p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.92856483401e-07	1.66928606106e-05	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	ENSG00000178741; ENSG00000166136; ENSG00000010256; ENSG00000189043; ENSG00000112695; ENSG00000173660; ENSG00000023228; ENSG00000147684; ENSG00000179091; ENSG00000160712; ENSG00000164258; ENSG00000117118; ENSG00000169021; ENSG00000156467; ENSG00000131143; ENSG00000105329; ENSG00000127184	1537; 4697; 4714; 4715; 4724; 4719; 7381; 7384; 7386; 7388; 6390; 7040; 1327; 1347; 1350; 9377; 3570	151	151
2.0801072412e-07	1.66928606106e-05	TYROBP Causal Network	Wikipathways	WP3945	ENSG00000111252; ENSG00000116701; ENSG00000180353; ENSG00000028137; ENSG00000011600; ENSG00000233276; ENSG00000117676; ENSG00000155307; ENSG00000155465; ENSG00000118785; ENSG00000161921	7133; 7305; 58191; 9056; 64092; 6195; 2876; 10019; 3059; 4688; 6696	60	60
2.34218077215e-07	1.73501544891e-05	Alzheimer,s disease - Homo sapiens (human)	KEGG	path:hsa05010	ENSG00000178741; ENSG00000166136; ENSG00000116459; ENSG00000189043; ENSG00000112695; ENSG00000173660; ENSG00000023228; ENSG00000147684; ENSG00000179091; ENSG00000164258; ENSG00000117118; ENSG00000169021; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000010256; ENSG00000137841; ENSG00000127184	1537; 515; 539; 4697; 4714; 4715; 4719; 4724; 9377; 5330; 7381; 7384; 7386; 7388; 6390; 1327; 1347; 1350	171	171
3.51127803149e-07	2.05113668927e-05	The oncogenic action of L-2-hydroxyglutarate in  Hydroxygluaricaciduria	SMPDB	SMP02358	ENSG00000062485; ENSG00000087299; ENSG00000091483; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000117118; ENSG00000101365	1431; 3420; 1743; 2271; 6390; 51660; 4191; 79944	29	29
4.58959154969e-07	2.05113668927e-05	Pyruvate dehydrogenase deficiency (E3)	SMPDB	SMP00550	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.58959154969e-07	2.05113668927e-05	Pyruvate dehydrogenase deficiency (E2)	SMPDB	SMP00551	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.58959154969e-07	2.05113668927e-05	2-ketoglutarate dehydrogenase complex deficiency	SMPDB	SMP00549	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.58959154969e-07	2.05113668927e-05	Mitochondrial complex II deficiency	SMPDB	SMP00548	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.58959154969e-07	2.05113668927e-05	Fumarase deficiency	SMPDB	SMP00547	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.58959154969e-07	2.05113668927e-05	Congenital lactic acidosis	SMPDB	SMP00546	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.58959154969e-07	2.05113668927e-05	Citric Acid Cycle	SMPDB	SMP00057	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 2271; 4191; 6390; 51660	21	21
4.68587821017e-07	2.05113668927e-05	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMPDB	SMP02359	ENSG00000062485; ENSG00000087299; ENSG00000091483; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000117118; ENSG00000101365	1431; 3420; 1743; 2271; 6390; 51660; 4191; 79944	30	30
2.15364329444e-06	9.01721083716e-05	TCA Cycle	Wikipathways	WP78	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000146701; ENSG00000091483; ENSG00000101365	2271; 1431; 3420; 4191; 6390; 1743	17	17
2.65794892701e-06	0.000106650200696	Glutaminolysis and Cancer	SMPDB	SMP02298	ENSG00000062485; ENSG00000091483; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000117118; ENSG00000155465; ENSG00000101365	1431; 3420; 1743; 2271; 6390; 51660; 4191; 9056	37	37
3.08445900567e-06	0.000117171502904	The oncogenic action of 2-hydroxyglutarate	SMPDB	SMP02291	ENSG00000062485; ENSG00000091483; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000117118; ENSG00000101365	1431; 3420; 1743; 2271; 6390; 51660; 4191	27	27
3.16350890498e-06	0.000117171502904	TCA cycle	HumanCyc	PWY66-398	ENSG00000062485; ENSG00000091483; ENSG00000119689; ENSG00000146701; ENSG00000117118; ENSG00000101365	1743; 1431; 2271; 3420; 6390; 4191	18	18
4.52779733925e-06	0.000161491438433	Citric acid cycle (TCA cycle)	Reactome	R-HSA-71403	ENSG00000062485; ENSG00000091483; ENSG00000119689; ENSG00000146701; ENSG00000117118; ENSG00000101365	1743; 1431; 2271; 3420; 6390; 4191	19	19
8.38844337604e-06	0.000278554171418	The oncogenic action of Succinate	SMPDB	SMP02292	ENSG00000062485; ENSG00000091483; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000117118; ENSG00000101365	1431; 3420; 1743; 2271; 51660; 4191; 6390	31	31
8.38844337604e-06	0.000278554171418	The oncogenic action of Fumarate	SMPDB	SMP02295	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000060762; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 3420; 1743; 51660; 4191; 6390; 2271	31	31
1.05113770859e-05	0.000337415204459	Citrate cycle	INOH	None	ENSG00000062485; ENSG00000075239; ENSG00000117118; ENSG00000119689; ENSG00000146701; ENSG00000091483; ENSG00000101365	1743; 3420; 4191; 2271; 6390; 1431; 38	32	32
2.1165337551e-05	0.00065749096973	Cardiac muscle contraction - Homo sapiens (human)	KEGG	path:hsa04260	ENSG00000178741; ENSG00000169021; ENSG00000010256; ENSG00000112695; ENSG00000173660; ENSG00000179091; ENSG00000156467; ENSG00000131143; ENSG00000143549; ENSG00000127184	7170; 1350; 1327; 1537; 1347; 9377; 7381; 7384; 7386; 7388	78	78
2.607037264e-05	0.000784555276634	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000076641; ENSG00000134242; ENSG00000231389; ENSG00000223865; ENSG00000149177; ENSG00000204287	26191; 3122; 3113; 55824; 5795; 3115	27	25
2.82211445988e-05	0.000823544310564	Innate Immune System	Reactome	R-HSA-168249	ENSG00000173391; ENSG00000111729; ENSG00000145703; ENSG00000151651; ENSG00000026297; ENSG00000175463; ENSG00000086730; ENSG00000116701; ENSG00000115935; ENSG00000167965; ENSG00000103381; ENSG00000167085; ENSG00000134996; ENSG00000100985; ENSG00000172936; ENSG00000085265; ENSG00000163131; ENSG00000133805; ENSG00000143119; ENSG00000172175; ENSG00000241839; ENSG00000051523; ENSG00000149177; ENSG00000103187; ENSG00000197405; ENSG00000141480; ENSG00000153395; ENSG00000011600; ENSG00000196743; ENSG00000146094; ENSG00000163568; ENSG00000197943; ENSG00000093072; ENSG00000163563; ENSG00000180448; ENSG00000163466; ENSG00000059804; ENSG00000111679; ENSG00000087086; ENSG00000090382; ENSG00000091106; ENSG00000000938; ENSG00000182718; ENSG00000069424; ENSG00000124831; ENSG00000127666; ENSG00000167996; ENSG00000028137; ENSG00000118640; ENSG00000116489; ENSG00000117676; ENSG00000170909; ENSG00000104312; ENSG00000095970; ENSG00000167658	5336; 126014; 5795; 8673; 8635; 4318; 23526; 4688; 8767; 5777; 2268; 79888; 374403; 302; 10109; 4069; 1938; 148022; 1535; 8514; 7305; 5245; 409; 10788; 58484; 51816; 7462; 7133; 55313; 9447; 10892; 4615; 6515; 7456; 54209; 80301; 2219; 829; 1520; 23406; 101; 2512; 728; 2495; 272; 963; 64223; 79930; 9208; 50856; 6195; 4332; 26578; 2760; 4973	1309	1276
3.3457809653e-05	0.000947643255759	Immune System	Reactome	R-HSA-168256	ENSG00000173391; ENSG00000111729; ENSG00000163466; ENSG00000151651; ENSG00000026297; ENSG00000175463; ENSG00000086730; ENSG00000116701; ENSG00000115935; ENSG00000059804; ENSG00000167996; ENSG00000167085; ENSG00000168918; ENSG00000134996; ENSG00000111679; ENSG00000204287; ENSG00000172936; ENSG00000069493; ENSG00000085265; ENSG00000160712; ENSG00000134242; ENSG00000070190; ENSG00000231389; ENSG00000143119; ENSG00000172175; ENSG00000087086; ENSG00000051523; ENSG00000149177; ENSG00000103187; ENSG00000136689; ENSG00000197405; ENSG00000141480; ENSG00000153395; ENSG00000115232; ENSG00000103496; ENSG00000159069; ENSG00000196743; ENSG00000146094; ENSG00000163568; ENSG00000163376; ENSG00000223865; ENSG00000197943; ENSG00000093072; ENSG00000163563; ENSG00000028137; ENSG00000162692; ENSG00000180448; ENSG00000145703; ENSG00000167965; ENSG00000100985; ENSG00000170909; ENSG00000091106; ENSG00000126264; ENSG00000000938; ENSG00000076641; ENSG00000182718; ENSG00000137393; ENSG00000069424; ENSG00000104312; ENSG00000124831; ENSG00000127666; ENSG00000103381; ENSG00000162924; ENSG00000163131; ENSG00000099804; ENSG00000011600; ENSG00000118640; ENSG00000116489; ENSG00000117676; ENSG00000090382; ENSG00000167658; ENSG00000095970; ENSG00000133805; ENSG00000241839	126014; 8673; 8635; 4688; 4069; 409; 10870; 1938; 2495; 10892; 4615; 6515; 7456; 997; 80301; 8514; 5336; 64223; 3557; 5777; 4318; 302; 10788; 54461; 23526; 9447; 58484; 3635; 3122; 829; 1520; 2512; 5966; 963; 3113; 79930; 9208; 6195; 26578; 3115; 5795; 55824; 7462; 51816; 55313; 148022; 5245; 54209; 2219; 23406; 27071; 3676; 7412; 255488; 79888; 50856; 6810; 84541; 8767; 2268; 10109; 4332; 1535; 29121; 272; 7133; 7305; 26191; 374403; 101; 728; 3570; 2760; 4973	1950	1904
3.75909066344e-05	0.0010342869454	TCR signaling	Reactome	R-HSA-202403	ENSG00000076641; ENSG00000134242; ENSG00000231389; ENSG00000223865; ENSG00000172175; ENSG00000168918; ENSG00000204287; ENSG00000149177; ENSG00000104312	26191; 8767; 3115; 3113; 10892; 3635; 55824; 5795; 3122	69	67
4.91297317799e-05	0.00130191385495	Microglia Pathogen Phagocytosis Pathway	Wikipathways	WP3937	ENSG00000197943; ENSG00000116701; ENSG00000051523; ENSG00000128340; ENSG00000111679; ENSG00000095970; ENSG00000011600	5880; 5336; 7305; 54209; 5777; 4688; 1535	40	40
5.00216122876e-05	0.00130191385495	CXCR4-mediated signaling events	PID	cxcr4_pathway	ENSG00000000938; ENSG00000076641; ENSG00000089159; ENSG00000168918; ENSG00000111679; ENSG00000167965; ENSG00000100985; ENSG00000141480; ENSG00000204287; ENSG00000137841	5330; 55824; 4318; 64223; 3122; 5777; 2268; 3635; 409; 5829	88	86
5.5299295055e-05	0.00133133052845	Mitochondrial translation termination	Reactome	R-HSA-5419276	ENSG00000167862; ENSG00000174547; ENSG00000116898; ENSG00000055950; ENSG00000143436; ENSG00000259494; ENSG00000096080; ENSG00000116221; ENSG00000159111; ENSG00000125445	84545; 55168; 65003; 51253; 65005; 51081; 64960; 3396; 124995; 26589	88	87
5.5299295055e-05	0.00133133052845	Mitochondrial translation initiation	Reactome	R-HSA-5368286	ENSG00000167862; ENSG00000174547; ENSG00000116898; ENSG00000055950; ENSG00000143436; ENSG00000259494; ENSG00000096080; ENSG00000116221; ENSG00000159111; ENSG00000125445	84545; 55168; 65003; 51253; 65005; 51081; 64960; 3396; 124995; 26589	88	87
5.5299295055e-05	0.00133133052845	Mitochondrial translation elongation	Reactome	R-HSA-5389840	ENSG00000167862; ENSG00000174547; ENSG00000116898; ENSG00000055950; ENSG00000143436; ENSG00000259494; ENSG00000096080; ENSG00000116221; ENSG00000159111; ENSG00000125445	84545; 55168; 65003; 51253; 65005; 51081; 64960; 3396; 124995; 26589	89	87
6.71518841558e-05	0.00157725035225	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000116701; ENSG00000231389; ENSG00000223865; ENSG00000051523; ENSG00000115232; ENSG00000111679; ENSG00000204287; ENSG00000105329; ENSG00000172936	7040; 4615; 3113; 3115; 3122; 4688; 3676; 5777; 1535	73	72
7.87511709109e-05	0.00176365994389	Citrate cycle (TCA cycle) - Homo sapiens (human)	KEGG	path:hsa00020	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000146701; ENSG00000091483; ENSG00000101365	1431; 4191; 1743; 3420; 2271; 6390	30	30
7.87511709109e-05	0.00176365994389	TCA cycle	EHMN	TCA cycle	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000146701; ENSG00000091483; ENSG00000101365	1743; 3420; 2271; 6390; 1431; 4191	30	30
8.1419688061e-05	0.00178198090006	Amino Acid metabolism	Wikipathways	WP3925	ENSG00000119689; ENSG00000062485; ENSG00000150540; ENSG00000130707; ENSG00000091483; ENSG00000138796; ENSG00000117054; ENSG00000116120; ENSG00000135094; ENSG00000146701	10056; 3033; 445; 4191; 2271; 1431; 34; 10993; 3176; 1743	91	91
9.79925863973e-05	0.0020970413489	Mitochondrial translation	Reactome	R-HSA-5368287	ENSG00000167862; ENSG00000174547; ENSG00000116898; ENSG00000055950; ENSG00000143436; ENSG00000259494; ENSG00000096080; ENSG00000116221; ENSG00000159111; ENSG00000125445	84545; 55168; 65003; 51253; 65005; 51081; 64960; 3396; 124995; 26589	95	93
0.000104697237604	0.00219181390896	TCR	NetPath	Pathway_TCR	ENSG00000111348; ENSG00000110031; ENSG00000023892; ENSG00000072274; ENSG00000134242; ENSG00000182718; ENSG00000111252; ENSG00000197943; ENSG00000172175; ENSG00000115935; ENSG00000065357; ENSG00000089159; ENSG00000168918; ENSG00000111679; ENSG00000076641; ENSG00000070159; ENSG00000104312	1606; 5336; 7037; 397; 5829; 9404; 26191; 50619; 10892; 55824; 3635; 302; 7456; 8767; 5777; 10019; 5774	247	241
0.000121071042866	0.00248066838893	Oxidative phosphorylation	Wikipathways	WP623	ENSG00000116459; ENSG00000189043; ENSG00000023228; ENSG00000147684; ENSG00000166136; ENSG00000164258; ENSG00000241837; ENSG00000167283	4697; 4724; 4714; 4715; 515; 4719; 10632; 539	61	61
0.000137998890637	0.0027686027434	Alpha4 beta1 integrin signaling events	PID	integrin_a4b1_pathway	ENSG00000154721; ENSG00000089159; ENSG00000162692; ENSG00000115232; ENSG00000165527; ENSG00000118785	3676; 7412; 382; 5829; 6696; 58494	34	33
0.000152355158679	0.00288056433708	B Cell Receptor Signaling Pathway	Wikipathways	WP23	ENSG00000070190; ENSG00000086730; ENSG00000197943; ENSG00000172175; ENSG00000180353; ENSG00000128340; ENSG00000162924; ENSG00000168918; ENSG00000117676; ENSG00000111679	10892; 27071; 5966; 5777; 5336; 6195; 3635; 5880; 3059; 7462	98	98
0.000152355158679	0.00288056433708	B Cell Receptor Signaling Pathway	Wikipathways	WP3884	ENSG00000070190; ENSG00000086730; ENSG00000197943; ENSG00000172175; ENSG00000180353; ENSG00000128340; ENSG00000162924; ENSG00000168918; ENSG00000117676; ENSG00000111679	10892; 27071; 5966; 5777; 5336; 6195; 3635; 5880; 3059; 7462	98	98
0.000152553251497	0.00288056433708	Mitochondrial protein import	Reactome	R-HSA-1268020	ENSG00000105197; ENSG00000062485; ENSG00000166816; ENSG00000205981; ENSG00000151729; ENSG00000179091; ENSG00000154174; ENSG00000100216	131118; 291; 92609; 9868; 56993; 1431; 1537; 197257	63	63
0.000261641276997	0.00484539518746	BCR signaling pathway	PID	bcr_5pathway	ENSG00000076641; ENSG00000070190; ENSG00000028277; ENSG00000197943; ENSG00000172175; ENSG00000137101; ENSG00000168918; ENSG00000111679	5336; 55824; 27071; 5777; 10892; 5452; 3635; 971	69	68
0.000308546869301	0.00560623839881	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000229117; ENSG00000176974; ENSG00000168528; ENSG00000140905; ENSG00000143450; ENSG00000075239; ENSG00000151498; ENSG00000115919; ENSG00000166228; ENSG00000131469; ENSG00000197756; ENSG00000119689; ENSG00000150540; ENSG00000166165; ENSG00000130707; ENSG00000114391; ENSG00000177600; ENSG00000077616; ENSG00000181019	1152; 445; 1743; 51686; 6155; 8942; 6171; 1728; 38; 5092; 10003; 6470; 6181; 2653; 27034; 6152; 347735; 6168; 3176	328	314
0.000553378549455	0.00986858413194	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	KEGG	path:hsa00630	ENSG00000075239; ENSG00000176974; ENSG00000146701; ENSG00000140905; ENSG00000062485	1431; 38; 4191; 6470; 2653	28	28
0.000766702207353	0.0131351906573	Phase I biotransformations, non P450	Wikipathways	WP136	ENSG00000107798; ENSG00000105854; ENSG00000198848	5445; 3988; 1066	8	8
0.000766702207353	0.0131351906573	a4b7 Integrin signaling	PID	a4b7_pathway	ENSG00000162692; ENSG00000089159; ENSG00000115232	7412; 5829; 3676	8	8
0.00079111220989	0.0131351906573	Class I PI3K signaling events	PID	pi3kcipathway	ENSG00000000938; ENSG00000070190; ENSG00000197943; ENSG00000165527; ENSG00000168918; ENSG00000108669	5336; 27071; 2268; 9267; 3635; 382	46	45
0.00079111220989	0.0131351906573	Warburg Effect	SMPDB	SMP00654	ENSG00000062485; ENSG00000091483; ENSG00000119689; ENSG00000060762; ENSG00000117118; ENSG00000101365	51660; 1431; 3420; 1743; 6390; 2271	45	45
0.000891146356683	0.0145453210421	Downstream TCR signaling	Reactome	R-HSA-202424	ENSG00000231389; ENSG00000223865; ENSG00000172175; ENSG00000168918; ENSG00000204287; ENSG00000104312	8767; 3115; 3113; 10892; 3635; 3122	48	46
0.00100064567928	0.0160603631524	superpathway of conversion of glucose to acetyl CoA and entry into the TCA cycle	HumanCyc	PWY66-407	ENSG00000062485; ENSG00000117118; ENSG00000119689; ENSG00000146701; ENSG00000091483; ENSG00000101365	1743; 3420; 4191; 2271; 6390; 1431	48	47
0.00106310124146	0.0167830573037	Other semaphorin interactions	Reactome	R-HSA-416700	ENSG00000196189; ENSG00000137101; ENSG00000095970; ENSG00000011600	64218; 54209; 971; 7305	19	19
0.00112728888427	0.0175093418637	Fatty acid, triacylglycerol, and ketone body metabolism	Reactome	R-HSA-535734	ENSG00000100294; ENSG00000138678; ENSG00000081760; ENSG00000164181; ENSG00000138796; ENSG00000075239; ENSG00000117054; ENSG00000167969; ENSG00000165996; ENSG00000099797; ENSG00000153395	3033; 79888; 27349; 9524; 84803; 1632; 38; 65985; 34; 79993; 9200	153	148
0.00130320397525	0.0199204036217	Mitochondrial Electron Transport Chain	SMPDB	SMP00355	ENSG00000010256; ENSG00000117118; ENSG00000116459; ENSG00000151729	291; 515; 6390; 7384	20	20
