p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00316731351502	0.0460957234775	Nucleotide Excision Repair	Reactome	R-HSA-5696398	ENSG00000132646; ENSG00000134574; ENSG00000225830; ENSG00000035928; ENSG00000062822; ENSG00000073050; ENSG00000139842; ENSG00000154767	7508; 8451; 5981; 1643; 2074; 5424; 7515; 5111	113	112
0.0033893390921	0.048461602808	Gap-filling DNA repair synthesis and ligation in TC-NER	Reactome	R-HSA-6782210	ENSG00000132646; ENSG00000225830; ENSG00000035928; ENSG00000062822; ENSG00000073050; ENSG00000139842	2074; 8451; 7515; 5111; 5424; 5981	67	67
0.00370990641358	0.0508140508027	DNA Double-Strand Break Repair	Reactome	R-HSA-5693532	ENSG00000132646; ENSG00000035928; ENSG00000062822; ENSG00000073050; ENSG00000183765; ENSG00000020922; ENSG00000138346; ENSG00000123374; ENSG00000122678; ENSG00000111602	1017; 8914; 5981; 7515; 1763; 5424; 27434; 5111; 11200; 4361	171	167
0.00383623838455	0.0508140508027	DNA Damage Bypass	Reactome	R-HSA-73893	ENSG00000132646; ENSG00000035928; ENSG00000182179; ENSG00000062822; ENSG00000139842	8451; 5111; 5424; 7318; 5981	50	48
0.00387682861749	0.0508140508027	D-<i>myo</i>-inositol (1,3,4)-trisphosphate biosynthesis	HumanCyc	PWY-6364	ENSG00000204084; ENSG00000143772; ENSG00000165458	3636; 3707; 3633	15	15
0.00387682861749	0.0508140508027	1D-<i>myo</i>-inositol hexakisphosphate biosynthesis II (mammalian)	HumanCyc	PWY-6362	ENSG00000204084; ENSG00000143772; ENSG00000165458	3636; 3707; 3633	15	15
0.00392277743907	0.0508140508027	Recognition of DNA damage by PCNA-containing replication complex	Reactome	R-HSA-110314	ENSG00000132646; ENSG00000035928; ENSG00000062822; ENSG00000139842	8451; 5111; 5424; 5981	30	30
0.00392795730131	0.0508140508027	Activated TLR4 signalling	Reactome	R-HSA-166054	ENSG00000185507; ENSG00000110330; ENSG00000105053; ENSG00000173039; ENSG00000126456; ENSG00000136869; ENSG00000055208; ENSG00000072401	329; 7099; 7321; 3665; 23118; 3661; 5970; 51231	117	116
0.00399123362517	0.0508258656955	DNA Repair	Reactome	R-HSA-73894	ENSG00000132646; ENSG00000182179; ENSG00000134574; ENSG00000138346; ENSG00000225830; ENSG00000035928; ENSG00000062822; ENSG00000073050; ENSG00000183765; ENSG00000020922; ENSG00000139842; ENSG00000123374; ENSG00000122678; ENSG00000111602; ENSG00000154767	1643; 1017; 8451; 11200; 27434; 5981; 1763; 2074; 8914; 5424; 7515; 5111; 7318; 7508; 4361	323	315
0.00424451947356	0.0532197441685	NF-kappa B signaling pathway - Homo sapiens (human)	KEGG	path:hsa04064	ENSG00000110330; ENSG00000101017; ENSG00000102524; ENSG00000173039; ENSG00000136869; ENSG00000177595; ENSG00000055208	55367; 23118; 329; 5970; 10673; 7099; 958	95	93
0.00442765262164	0.0539176910965	Toll-like Receptor Signaling	Wikipathways	WP3858	ENSG00000126456; ENSG00000173039; ENSG00000185507; ENSG00000136869	7099; 3665; 3661; 5970	31	31
0.00456294360628	0.0539176910965	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000234745; ENSG00000101017; ENSG00000116815; ENSG00000204525; ENSG00000173039; ENSG00000126456; ENSG00000105397; ENSG00000123374; ENSG00000055208; ENSG00000138185; ENSG00000121851	7297; 3106; 3107; 958; 84265; 5970; 1017; 953; 965; 3661; 23118	204	200
0.00456481065725	0.0539176910965	Galactose catabolism	Reactome	R-HSA-70370	ENSG00000108479; ENSG00000169299	2584; 55276	5	5
0.00456481065725	0.0539176910965	estradiol biosynthesis I	HumanCyc	PWY66-380	ENSG00000198189; ENSG00000132196	51478; 51170	5	5
0.00471582540878	0.0549056815451	Immune System	Reactome	R-HSA-168256	ENSG00000159403; ENSG00000138246; ENSG00000111801; ENSG00000110719; ENSG00000125730; ENSG00000020922; ENSG00000160867; ENSG00000136869; ENSG00000026950; ENSG00000100504; ENSG00000072401; ENSG00000126561; ENSG00000172179; ENSG00000077420; ENSG00000121691; ENSG00000030582; ENSG00000089041; ENSG00000116815; ENSG00000213445; ENSG00000101017; ENSG00000115267; ENSG00000184887; ENSG00000182149; ENSG00000160796; ENSG00000163661; ENSG00000105397; ENSG00000137076; ENSG00000055208; ENSG00000056736; ENSG00000234745; ENSG00000147813; ENSG00000224389; ENSG00000173801; ENSG00000176986; ENSG00000110057; ENSG00000105053; ENSG00000183655; ENSG00000142583; ENSG00000126456; ENSG00000243335; ENSG00000165458; ENSG00000102524; ENSG00000167196; ENSG00000111144; ENSG00000185507; ENSG00000110330; ENSG00000182179; ENSG00000144589; ENSG00000204257; ENSG00000186470; ENSG00000197249; ENSG00000173039; ENSG00000169299; ENSG00000188404; ENSG00000166710; ENSG00000140853; ENSG00000021355; ENSG00000204525	11119; 3106; 7297; 55540; 64410; 10673; 10312; 23118; 847; 3108; 81622; 11118; 9798; 3728; 6402; 3665; 84166; 7094; 55276; 715; 114790; 2264; 958; 154881; 5265; 26263; 90135; 7099; 7321; 965; 7318; 51231; 329; 93100; 3636; 2896; 23317; 6518; 4361; 54518; 6776; 10384; 1992; 5617; 5027; 5836; 3661; 5970; 4048; 3107; 5806; 64135; 6494; 721; 567; 718; 9632; 23218	1950	1904
0.00497454204624	0.0571021375731	Termination of translesion DNA synthesis	Reactome	R-HSA-5656169	ENSG00000132646; ENSG00000182179; ENSG00000062822; ENSG00000035928	5111; 5424; 7318; 5981	34	32
0.00556496410875	0.0626303556655	Base excision repair - Homo sapiens (human)	KEGG	path:hsa03410	ENSG00000132646; ENSG00000102699; ENSG00000062822; ENSG00000073050	143; 5424; 7515; 5111	33	33
0.00560983553814	0.0626303556655	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	Reactome	R-HSA-5676594	ENSG00000102524; ENSG00000101017; ENSG00000110330	10673; 958; 329	18	17
0.00620039096536	0.0679638167209	CD40/CD40L signaling	PID	cd40_pathway	ENSG00000101017; ENSG00000173039; ENSG00000110330; ENSG00000126561	5970; 6776; 958; 329	34	34
0.00626433959715	0.0679638167209	mRNA Splicing - Major Pathway	Reactome	R-HSA-72163	ENSG00000204560; ENSG00000161265; ENSG00000167978; ENSG00000198231; ENSG00000060339; ENSG00000116754; ENSG00000174243; ENSG00000138668; ENSG00000153015; ENSG00000128534	55749; 11325; 199746; 9295; 51691; 8449; 3184; 10283; 23524; 9416	185	180
0.00648897813811	0.0679638167209	Toll-Like Receptors Cascades	Reactome	R-HSA-168898	ENSG00000185507; ENSG00000110330; ENSG00000110057; ENSG00000105053; ENSG00000173039; ENSG00000126456; ENSG00000136869; ENSG00000055208; ENSG00000072401	81622; 7099; 7321; 3665; 329; 23118; 3661; 5970; 51231	155	153
0.00662416452239	0.0679638167209	TRAF6 mediated IRF7 activation	Reactome	R-HSA-933541	ENSG00000115267; ENSG00000126456; ENSG00000185507	3661; 64135; 3665	19	18
0.00674859846598	0.0679638167209	ethanol degradation IV	HumanCyc	PWY66-162	ENSG00000121691; ENSG00000072210	224; 847	6	6
0.00674859846598	0.0679638167209	Methionine salvage pathway	Reactome	R-HSA-1237112	ENSG00000099810; ENSG00000037757	4507; 84245	6	6
0.00674859846598	0.0679638167209	D-galactose degradation V (Leloir pathway)	HumanCyc	PWY66-422	ENSG00000108479; ENSG00000169299	55276; 2584	6	6
0.00675468607901	0.0679638167209	Toll Like Receptor 4 (TLR4) Cascade	Reactome	R-HSA-166016	ENSG00000185507; ENSG00000110330; ENSG00000105053; ENSG00000173039; ENSG00000126456; ENSG00000136869; ENSG00000055208; ENSG00000072401	329; 7099; 7321; 3665; 23118; 3661; 5970; 51231	128	127
0.00763789546918	0.0759132293583	Innate Immune System	Reactome	R-HSA-168249	ENSG00000159403; ENSG00000138246; ENSG00000234745; ENSG00000020922; ENSG00000160867; ENSG00000136869; ENSG00000100504; ENSG00000072401; ENSG00000077420; ENSG00000121691; ENSG00000030582; ENSG00000116815; ENSG00000115267; ENSG00000182149; ENSG00000160796; ENSG00000163661; ENSG00000137076; ENSG00000055208; ENSG00000110719; ENSG00000147813; ENSG00000224389; ENSG00000173801; ENSG00000110057; ENSG00000105053; ENSG00000089041; ENSG00000126456; ENSG00000125730; ENSG00000111144; ENSG00000185507; ENSG00000110330; ENSG00000182179; ENSG00000142583; ENSG00000144589; ENSG00000204525; ENSG00000197249; ENSG00000173039; ENSG00000169299; ENSG00000188404; ENSG00000166710; ENSG00000140853; ENSG00000021355	54518; 3665; 1992; 847; 5027; 5836; 7094; 55276; 7321; 7099; 965; 84166; 10312; 7318; 3661; 114790; 5970; 4048; 51231; 4361; 2264; 9798; 3107; 329; 5806; 81622; 715; 93100; 64135; 3728; 721; 2896; 718; 23317; 6402; 23118; 6518; 567; 23218; 3106; 5265	1309	1276
0.0080709319291	0.0788062471408	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	Reactome	R-HSA-6781827	ENSG00000132646; ENSG00000225830; ENSG00000035928; ENSG00000062822; ENSG00000073050; ENSG00000139842	2074; 8451; 5111; 5424; 7515; 5981	80	80
0.00839068577835	0.0788062471408	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000234745; ENSG00000204525; ENSG00000204257; ENSG00000101017	3106; 3107; 3108; 958	38	37
0.00839068577835	0.0788062471408	Resolution of Abasic Sites (AP sites)	Reactome	R-HSA-73933	ENSG00000132646; ENSG00000035928; ENSG00000062822; ENSG00000073050	5111; 5424; 7515; 5981	37	37
0.00839068577835	0.0788062471408	Base Excision Repair	Reactome	R-HSA-73884	ENSG00000132646; ENSG00000035928; ENSG00000062822; ENSG00000073050	5111; 5424; 7515; 5981	37	37
0.0084124460138	0.0788062471408	mRNA Splicing	Reactome	R-HSA-72172	ENSG00000204560; ENSG00000161265; ENSG00000167978; ENSG00000198231; ENSG00000060339; ENSG00000116754; ENSG00000174243; ENSG00000138668; ENSG00000153015; ENSG00000128534	55749; 11325; 199746; 9295; 51691; 8449; 3184; 10283; 23524; 9416	193	188
0.00896125607116	0.0829934511136	superpathway of D-<i>myo</i>-inositol (1,4,5)-trisphosphate metabolism	HumanCyc	PWY-6358	ENSG00000204084; ENSG00000143772; ENSG00000165458	3636; 3707; 3633	20	20
0.00923944125155	0.0834005380205	Complement and Coagulation Cascades	Wikipathways	WP558	ENSG00000159403; ENSG00000197249; ENSG00000224389; ENSG00000125730; ENSG00000149131	718; 710; 5265; 721; 715	59	59
