p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.91358919386e-05	0.000187531740999	GO:0005833	c	3	hemoglobin complex	3045; 3047; 3048	ENSG00000196565; ENSG00000213934; ENSG00000223609	12	12
2.36482925898e-05	0.000283779511078	GO:0045321	b	2	leukocyte activation	100; 566; 1604; 2323; 3494; 3500; 3501; 3503; 3537; 6622; 8809; 8876; 100423062	ENSG00000196352; ENSG00000172232; ENSG00000196839; ENSG00000211892; ENSG00000211675; ENSG00000211896; ENSG00000115604; ENSG00000211893; ENSG00000254709; ENSG00000145335; ENSG00000090554; ENSG00000211890; ENSG00000112299	733	731
3.14544153342e-05	0.000999808460535	GO:0005344	m	3	oxygen transporter activity	3045; 3047; 3048	ENSG00000196565; ENSG00000213934; ENSG00000223609	14	14
4.4656691717e-05	0.000988029304239	GO:0001775	b	3	cell activation	100; 566; 1604; 2323; 3494; 3500; 3501; 3503; 3537; 3674; 6622; 8809; 8876; 100423062	ENSG00000196352; ENSG00000172232; ENSG00000196839; ENSG00000211892; ENSG00000211675; ENSG00000211896; ENSG00000115604; ENSG00000211893; ENSG00000005961; ENSG00000145335; ENSG00000090554; ENSG00000211890; ENSG00000254709; ENSG00000112299	895	893
4.87711444163e-05	0.000999808460535	GO:0016810	m	3	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	100; 383; 8819; 8875; 8876; 23408	ENSG00000196839; ENSG00000164105; ENSG00000118520; ENSG00000112303; ENSG00000112299; ENSG00000124523	145	144
5.58822360915e-05	0.000558822360915	GO:0006955	b	2	immune response	100; 566; 1604; 1668; 1675; 2537; 3494; 3500; 3501; 3503; 3512; 3537; 3934; 6622; 8807; 8809; 8876; 100423062; 353514	ENSG00000196352; ENSG00000172232; ENSG00000196839; ENSG00000126709; ENSG00000239839; ENSG00000211890; ENSG00000148346; ENSG00000197766; ENSG00000211896; ENSG00000115604; ENSG00000211893; ENSG00000254709; ENSG00000145335; ENSG00000115607; ENSG00000211892; ENSG00000211675; ENSG00000187116; ENSG00000132465; ENSG00000112299	1578	1561
6.06028617656e-05	0.00103024865002	GO:0017159	m	5	pantetheine hydrolase activity	8875; 8876	ENSG00000112299; ENSG00000112303	3	3
6.83603664367e-05	0.00134442053992	GO:0008037	b	3	cell recognition	3494; 3500; 3501; 3503; 3537; 100423062	ENSG00000211890; ENSG00000211893; ENSG00000211892; ENSG00000211675; ENSG00000211896; ENSG00000254709	153	153
7.8544041248e-05	0.00170178756037	GO:0050851	b	5	antigen receptor-mediated signaling pathway	100; 3494; 3500; 3501; 3503; 3537; 100423062	ENSG00000211890; ENSG00000196839; ENSG00000211892; ENSG00000211675; ENSG00000211896; ENSG00000211893; ENSG00000254709	228	228
9.58545400176e-05	0.000821610343008	GO:0002252	b	2	immune effector process	100; 566; 1604; 1668; 1675; 3494; 3500; 3501; 3503; 3537; 8809; 80271; 100423062	ENSG00000196352; ENSG00000172232; ENSG00000196839; ENSG00000211892; ENSG00000239839; ENSG00000086544; ENSG00000211890; ENSG00000197766; ENSG00000211896; ENSG00000211893; ENSG00000254709; ENSG00000115604; ENSG00000211675	841	838
0.000100038317934	0.00250095794834	GO:0042113	b	4	B cell activation	100; 3494; 3500; 3501; 3503; 3537; 100423062	ENSG00000211890; ENSG00000196839; ENSG00000211892; ENSG00000211675; ENSG00000211896; ENSG00000211893; ENSG00000254709	238	237
0.000107814546117	0.00190831746628	GO:0010035	b	3	response to inorganic substance	100; 383; 760; 3145; 3778; 4973; 6382; 6622; 7036; 8807	ENSG00000106327; ENSG00000173391; ENSG00000256269; ENSG00000118520; ENSG00000115884; ENSG00000196839; ENSG00000104267; ENSG00000156113; ENSG00000145335; ENSG00000115607	515	514
0.000116083571002	0.000762834895153	GO:0005886	c	2	plasma membrane	100; 247; 273; 286; 760; 1604; 2038; 2323; 2537; 3494; 3500; 3501; 3503; 3537; 3674; 3679; 3778; 4072; 4973; 6006; 6272; 6382; 6622; 7036; 8807; 8809; 8875; 8876; 10562; 10900; 57126; 79957; 81618; 266727; 53831; 100423062; 353514; 200931; 161253	ENSG00000173391; ENSG00000029534; ENSG00000211675; ENSG00000135916; ENSG00000204936; ENSG00000254709; ENSG00000090554; ENSG00000108309; ENSG00000196352; ENSG00000211890; ENSG00000211893; ENSG00000126709; ENSG00000211896; ENSG00000112303; ENSG00000187116; ENSG00000112299; ENSG00000163959; ENSG00000106327; ENSG00000196839; ENSG00000188672; ENSG00000104267; ENSG00000119888; ENSG00000145335; ENSG00000211892; ENSG00000139890; ENSG00000139572; ENSG00000156113; ENSG00000179593; ENSG00000135424; ENSG00000078053; ENSG00000115884; ENSG00000134243; ENSG00000102837; ENSG00000005961; ENSG00000115604; ENSG00000115607; ENSG00000166947; ENSG00000160781; ENSG00000112139	5069	5025
0.000120848549927	0.000986929824407	GO:0071746	c	3	IgA immunoglobulin complex, circulating	3494; 3512	ENSG00000211890; ENSG00000132465	4	4
0.000120848549927	0.00117827336179	GO:0071745	c	4	IgA immunoglobulin complex	3494; 3512	ENSG00000211890; ENSG00000132465	4	4
0.000120848549927	0.00117827336179	GO:0071748	c	4	monomeric IgA immunoglobulin complex	3494; 3512	ENSG00000211890; ENSG00000132465	4	4
0.000120848549927	0.00117827336179	GO:0071749	c	4	polymeric IgA immunoglobulin complex	3494; 3512	ENSG00000211890; ENSG00000132465	4	4
0.000123084938685	0.00198054855884	GO:0046649	b	3	lymphocyte activation	100; 1604; 2323; 3494; 3500; 3501; 3503; 3537; 8809; 8876; 100423062	ENSG00000196352; ENSG00000211890; ENSG00000196839; ENSG00000211892; ENSG00000211675; ENSG00000211896; ENSG00000211893; ENSG00000254709; ENSG00000115604; ENSG00000090554; ENSG00000112299	631	629
0.000128215621728	0.00166680308247	GO:0000323	c	5	lytic vacuole	100; 566; 1668; 2992; 6272; 6382; 6622; 10562; 81567; 81618	ENSG00000172232; ENSG00000196839; ENSG00000239839; ENSG00000115884; ENSG00000239264; ENSG00000134243; ENSG00000102837; ENSG00000145335; ENSG00000163754; ENSG00000135916	526	525
0.000167794004659	0.00384527927343	GO:0019730	b	4	antimicrobial humoral response	566; 1668; 3494; 3512	ENSG00000172232; ENSG00000132465; ENSG00000239839; ENSG00000211890	62	61
