p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00104454162481	0.00717915116733	IL2	NetPath	Pathway_IL2	ENSG00000185950; ENSG00000145675; ENSG00000118689; ENSG00000120899	8660; 2309; 5295; 2185	76	76
0.00120691396442	0.00803990379376	AKT phosphorylates targets in the nucleus	Reactome	R-HSA-198693	ENSG00000118689; ENSG00000150907	2308; 2309	9	9
0.00120691396442	0.00803990379376	Activation of PUMA and translocation to mitochondria	Reactome	R-HSA-139915	ENSG00000198176; ENSG00000078900	7161; 7027	10	9
0.00122885380273	0.00806202570577	Trk receptor signaling mediated by PI3K and PLC-gamma	PID	pi3kplctrkpathway	ENSG00000145675; ENSG00000118689; ENSG00000110092	595; 2309; 5295	36	36
0.0013316377868	0.00860595763707	Zinc homeostasis	Wikipathways	WP3529	ENSG00000169715; ENSG00000125148; ENSG00000187193	4493; 4501; 4502	37	37
0.0014503369172	0.00908756251426	Signaling Pathways in Glioblastoma	Wikipathways	WP2261	ENSG00000145675; ENSG00000118689; ENSG00000110092; ENSG00000150907	595; 5295; 2309; 2308	83	83
0.00150137157997	0.00908756251426	Wnt signaling pathway - Homo sapiens (human)	KEGG	path:hsa04310	ENSG00000112576; ENSG00000107984; ENSG00000110092; ENSG00000140807; ENSG00000145506	595; 22943; 896; 85407; 85409	143	142
0.00150287701748	0.00908756251426	Signal attenuation	Reactome	R-HSA-74749	ENSG00000185950; ENSG00000171105	8660; 3643	10	10
0.00155307072992	0.00908756251426	Cyclin D associated events in G1	Reactome	R-HSA-69231	ENSG00000112576; ENSG00000198176; ENSG00000110092	896; 595; 7027	39	39
0.00155307072992	0.00908756251426	G1 Phase	Reactome	R-HSA-69236	ENSG00000112576; ENSG00000198176; ENSG00000110092	896; 595; 7027	39	39
0.00155307072992	0.00908756251426	MAPK6/MAPK4 signaling	Reactome	R-HSA-5687128	ENSG00000112576; ENSG00000118689; ENSG00000150907	896; 2308; 2309	39	39
0.00155307072992	0.00908756251426	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	KEGG	path:hsa04960	ENSG00000145675; ENSG00000171105; ENSG00000069849	5295; 3643; 483	39	39
0.0016538552129	0.00954825742915	Small cell lung cancer - Homo sapiens (human)	KEGG	path:hsa05222	ENSG00000145675; ENSG00000023445; ENSG00000053747; ENSG00000110092	595; 5295; 3909; 330	86	86
0.00174905800221	0.00996502782839	Downstream signaling events of B Cell Receptor (BCR)	Reactome	R-HSA-1168372	ENSG00000145675; ENSG00000171105; ENSG00000118689; ENSG00000185950; ENSG00000150907	3643; 2309; 5295; 2308; 8660	147	147
0.00182983296095	0.0100293376214	CYP2E1 reactions	Reactome	R-HSA-211999	ENSG00000167600; ENSG00000130649	1571; 29785	13	11
0.00182983296095	0.0100293376214	NAD metabolism, sirtuins and aging	Wikipathways	WP3630	ENSG00000118689; ENSG00000150907	2309; 2308	11	11
0.00182983296095	0.0100293376214	insulin signaling pathway	BioCarta	insulinpathway	ENSG00000145675; ENSG00000171105	5295; 3643	11	11
0.00187644725075	0.0101562707447	Retinoblastoma (RB) in Cancer	Wikipathways	WP2446	ENSG00000112576; ENSG00000198176; ENSG00000110092; ENSG00000176890	595; 7027; 7298; 896	89	89
0.00192632203284	0.0102974992619	IL-2 Signaling Pathway	Wikipathways	WP49	ENSG00000145675; ENSG00000118689; ENSG00000120899	5295; 2309; 2185	42	42
0.00195503881649	0.0103235586285	PI3K/AKT Signaling in Cancer	Reactome	R-HSA-2219528	ENSG00000145675; ENSG00000185950; ENSG00000118689; ENSG00000150907	2309; 5295; 2308; 8660	90	90
0.00211901211684	0.0110546053806	Collagen formation	Reactome	R-HSA-1474290	ENSG00000080573; ENSG00000053747; ENSG00000138316; ENSG00000090530	50509; 55214; 3909; 140766	94	92
0.00218741522349	0.011275604664	Selenoamino Acid Metabolism	SMPDB	SMP00029	ENSG00000160200; ENSG00000138801	875; 9061	12	12
0.00235108190416	0.0119766878177	Insulin Pathway	PID	insulin_pathway	ENSG00000145675; ENSG00000171105; ENSG00000118689	3643; 5295; 2309	45	45
0.00250451782723	0.0124650140137	Presenilin action in Notch and Wnt signaling	PID	ps1pathway	ENSG00000107984; ENSG00000110092; ENSG00000140807	595; 85407; 22943	47	46
0.00250451782723	0.0124650140137	BDNF	NetPath	Pathway_BDNF	ENSG00000185950; ENSG00000118689; ENSG00000120899	8660; 2309; 2185	46	46
0.00257526038191	0.0126714516519	Antimetabolite Pathway - Folate Cycle, Pharmacodynamics	PharmGKB	PA165291575	ENSG00000160200; ENSG00000176890	7298; 875	13	13
0.00266401544675	0.012816874316	IL6-mediated signaling events	PID	il6_7pathway	ENSG00000145675; ENSG00000221869; ENSG00000150907	2308; 1052; 5295	48	47
0.00266401544675	0.012816874316	Inositol phosphate metabolism	Reactome	R-HSA-1483249	ENSG00000204084; ENSG00000151689; ENSG00000185133	27124; 3633; 3628	47	47
0.00276765757777	0.013169183859	Phosphatidylinositol signaling system - Homo sapiens (human)	KEGG	path:hsa04070	ENSG00000204084; ENSG00000145675; ENSG00000151689; ENSG00000185133	3628; 3633; 5295; 27124	99	99
0.00282965397033	0.0133178279256	Type II diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04930	ENSG00000145675; ENSG00000171105; ENSG00000185950	5295; 3643; 8660	48	48
0.00289302212412	0.0134696621478	Chemokine signaling pathway	Wikipathways	WP3929	ENSG00000145675; ENSG00000118689; ENSG00000145824; ENSG00000172724; ENSG00000120899	9547; 6363; 2185; 5295; 2309	165	165
0.00297540810818	0.0135380635563	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000145675; ENSG00000108691; ENSG00000110092; ENSG00000150907	2308; 595; 5295; 6347	101	101
0.00299300813752	0.0135380635563	Inositol Phosphate Metabolism	SMPDB	SMP00462	ENSG00000151689; ENSG00000185133	27124; 3628	14	14
0.0030015106268	0.0135380635563	One carbon metabolism and related pathways	Wikipathways	WP3940	ENSG00000160200; ENSG00000185813; ENSG00000176890	875; 7298; 5833	49	49
0.00336417750735	0.0146044162723	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000160200; ENSG00000171105; ENSG00000108691	875; 6347; 3643	51	51
0.00344030129277	0.0146044162723	pten dependent cell cycle arrest and apoptosis	BioCarta	ptenpathway	ENSG00000145675; ENSG00000118689	2309; 5295	15	15
0.00344030129277	0.0146044162723	Leucine Stimulation on Insulin Signaling	SMPDB	SMP00682	ENSG00000185950; ENSG00000171105	3643; 8660	15	15
0.00344030129277	0.0146044162723	Methotrexate Pathway (Cancer Cell), Pharmacodynamics	PharmGKB	PA2039	ENSG00000160200; ENSG00000176890	7298; 875	15	15
0.00344030129277	0.0146044162723	D-<i>myo</i>-inositol (1,3,4)-trisphosphate biosynthesis	HumanCyc	PWY-6364	ENSG00000204084; ENSG00000185133	27124; 3633	15	15
0.00344030129277	0.0146044162723	1D-<i>myo</i>-inositol hexakisphosphate biosynthesis II (mammalian)	HumanCyc	PWY-6362	ENSG00000204084; ENSG00000185133	27124; 3633	15	15
0.00355513251553	0.0149453629051	Endometrial cancer - Homo sapiens (human)	KEGG	path:hsa05213	ENSG00000145675; ENSG00000118689; ENSG00000110092	2309; 5295; 595	52	52
0.00386759040588	0.0159997001905	PI3K-Akt signaling pathway - Homo sapiens (human)	KEGG	path:hsa04151	ENSG00000112576; ENSG00000171105; ENSG00000110092; ENSG00000145675; ENSG00000112964; ENSG00000053747; ENSG00000118689	3643; 2690; 896; 3909; 2309; 5295; 595	341	340
0.00391678572794	0.0159997001905	the igf-1 receptor and longevity	BioCarta	longevitypathway	ENSG00000145675; ENSG00000118689	2309; 5295	17	16
0.00391678572794	0.0159997001905	il-7 signal transduction	BioCarta	il7pathway	ENSG00000145675; ENSG00000120899	5295; 2185	16	16
0.00395663347861	0.0160114233293	IL2-mediated signaling events	PID	il2_1pathway	ENSG00000185950; ENSG00000145675; ENSG00000120899	8660; 5295; 2185	54	54
0.00438469788283	0.0169449008291	Non-small cell lung cancer - Homo sapiens (human)	KEGG	path:hsa05223	ENSG00000145675; ENSG00000118689; ENSG00000110092	5295; 595; 2309	56	56
0.00438469788283	0.0169449008291	Regulation of lipolysis in adipocytes - Homo sapiens (human)	KEGG	path:hsa04923	ENSG00000145675; ENSG00000171105; ENSG00000185950	5295; 3643; 8660	56	56
0.00438469788283	0.0169449008291	FGF signaling pathway	PID	fgf_pathway	ENSG00000145675; ENSG00000122861; ENSG00000120899	5295; 5328; 2185	56	56
0.00442211037804	0.0169449008291	Leptin Insulin Overlap	Wikipathways	WP3935	ENSG00000185950; ENSG00000171105	3643; 8660	17	17
0.00442211037804	0.0169449008291	superpathway of pyrimidine deoxyribonucleoside salvage	HumanCyc	PWY-7200	ENSG00000176890; ENSG00000167900	7083; 7298	17	17
0.00442211037804	0.0169449008291	Insulin Signalling	SMPDB	SMP00391	ENSG00000185950; ENSG00000171105	8660; 3643	17	17
0.00495592720991	0.0188238287885	Pre-NOTCH Transcription and Translation	Reactome	R-HSA-1912408	ENSG00000198176; ENSG00000110092	595; 7027	18	18
0.00503381842649	0.0189534206841	Spinal Cord Injury	Wikipathways	WP2431	ENSG00000108691; ENSG00000118689; ENSG00000110092; ENSG00000103489	595; 64131; 6347; 2309	117	117
0.00518749374577	0.0193636619993	Thyroid hormone signaling pathway - Homo sapiens (human)	KEGG	path:hsa04919	ENSG00000145675; ENSG00000069849; ENSG00000110092; ENSG00000150907	595; 5295; 2308; 483	118	118
0.00551789119938	0.0202478549943	Overview of nanoparticle effects	Wikipathways	WP3287	ENSG00000112576; ENSG00000053747	896; 3909	19	19
0.00551789119938	0.0202478549943	Growth hormone receptor signaling	Reactome	R-HSA-982772	ENSG00000185950; ENSG00000112964	8660; 2690	19	19
0.00557432074092	0.0202830326119	Coregulation of Androgen receptor activity	PID	ar_pathway	ENSG00000112576; ENSG00000110092; ENSG00000120899	896; 595; 2185	61	61
0.00566734781599	0.020449680036	Neurotrophin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04722	ENSG00000145675; ENSG00000118689; ENSG00000078900; ENSG00000071242	2309; 6196; 5295; 7161	121	121
0.00610766030868	0.0216771878169	Zidovudine Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA165859361	ENSG00000130649; ENSG00000167900	1571; 7083	20	20
0.00610766030868	0.0216771878169	3-phosphoinositide degradation	HumanCyc	PWY-6368	ENSG00000204084; ENSG00000185133	27124; 3633	20	20
0.00617602859662	0.0217416291247	Cell cycle - Homo sapiens (human)	KEGG	path:hsa04110	ENSG00000112576; ENSG00000127564; ENSG00000198176; ENSG00000110092	9088; 595; 7027; 896	124	124
0.00637227674888	0.0222515792925	Lung fibrosis	Wikipathways	WP3624	ENSG00000108691; ENSG00000122861; ENSG00000125148	6347; 4502; 5328	64	64
0.00652784162251	0.0226124433804	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ENSG00000145675; ENSG00000112576; ENSG00000053747; ENSG00000023445; ENSG00000110092	595; 5295; 3909; 896; 330	201	200
0.00665260463256	0.0228617286182	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000145675; ENSG00000108691; ENSG00000120899	5295; 6347; 2185	65	65
0.00694018372987	0.0234773402737	Wnt Signaling Pathway	Wikipathways	WP428	ENSG00000112576; ENSG00000122861; ENSG00000110092	595; 5328; 896	66	66
0.00694018372987	0.0234773402737	Folate Metabolism	Wikipathways	WP176	ENSG00000108691; ENSG00000171105; ENSG00000160200	6347; 875; 3643	66	66
0.00708987884423	0.0236147503043	Cell-Cell communication	Reactome	R-HSA-1500931	ENSG00000145675; ENSG00000053747; ENSG00000120899; ENSG00000182985	2185; 23705; 5295; 3909	131	129
0.00708987884423	0.0236147503043	BCR	NetPath	Pathway_BCR	ENSG00000145675; ENSG00000118689; ENSG00000120899; ENSG00000150907	2309; 2185; 5295; 2308	131	129
0.00736926053297	0.0241734076574	ras-independent pathway in nk cell-mediated cytotoxicity	BioCarta	nkcellspathway	ENSG00000145675; ENSG00000162747	2215; 5295	22	22
0.00736926053297	0.0241734076574	Inositol Metabolism	SMPDB	SMP00011	ENSG00000151689; ENSG00000185133	27124; 3628	22	22
0.00747915077877	0.0243461738263	Adipogenesis	Wikipathways	WP236	ENSG00000185950; ENSG00000150907; ENSG00000163884; ENSG00000221869	28999; 2308; 8660; 1052	131	131
0.00753727639636	0.0243461738263	G1 to S cell cycle control	Wikipathways	WP45	ENSG00000112576; ENSG00000198176; ENSG00000110092	595; 896; 7027	68	68
0.00767443657693	0.0243461738263	Role of LAT2/NTAL/LAB on calcium mobilization	Reactome	R-HSA-2730905	ENSG00000145675; ENSG00000171105; ENSG00000118689; ENSG00000185950; ENSG00000150907	3643; 2308; 5295; 2309; 8660	210	208
0.00784687652615	0.0243461738263	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000112576; ENSG00000078900; ENSG00000110092	896; 7161; 595	69	69
0.00784687652615	0.0243461738263	superpathway of inositol phosphate compounds	HumanCyc	PWY-6371	ENSG00000204084; ENSG00000145675; ENSG00000185133	3633; 27124; 5295	69	69
0.00784687652615	0.0243461738263	Collagen biosynthesis and modifying enzymes	Reactome	R-HSA-1650814	ENSG00000080573; ENSG00000138316; ENSG00000090530	55214; 50509; 140766	70	69
0.00804042230292	0.0243461738263	Pyrimidine Metabolism	SMPDB	SMP00046	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00804042230292	0.0243461738263	UMP Synthase Deiciency (Orotic Aciduria)	SMPDB	SMP00219	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00804042230292	0.0243461738263	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMPDB	SMP00202	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00804042230292	0.0243461738263	Beta Ureidopropionase Deficiency	SMPDB	SMP00172	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00804042230292	0.0243461738263	Dihydropyrimidinase Deficiency	SMPDB	SMP00178	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00829949848672	0.0249561308663	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000145675; ENSG00000112576; ENSG00000078900; ENSG00000110092	7161; 5295; 896; 595	136	135
0.00848838942861	0.0253480870523	Inositol phosphate metabolism - Homo sapiens (human)	KEGG	path:hsa00562	ENSG00000204084; ENSG00000151689; ENSG00000185133	3633; 3628; 27124	71	71
