p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00188686351543	0.0353786909144	GO:0030048	b	4	actin filament-based movement	476; 1824; 1832; 5318	ENSG00000057294; ENSG00000096696; ENSG00000134755; ENSG00000163399	113	113
0.00190514872074	0.031752478679	GO:0003407	b	3	neural retina development	23554; 28996; 30812	ENSG00000005513; ENSG00000064393; ENSG00000106025	53	53
0.00198328837958	0.0290882295672	GO:0070161	c	2	anchoring junction	1824; 1832; 3801; 5318; 7414; 7532; 9564; 23022	ENSG00000050820; ENSG00000096696; ENSG00000134755; ENSG00000129116; ENSG00000140859; ENSG00000057294; ENSG00000035403; ENSG00000170027	491	491
0.00206102578881	0.0147216127772	GO:0031965	c	3	nuclear membrane	3177; 4088; 6196; 253782; 26031; 26953	ENSG00000071242; ENSG00000137040; ENSG00000172292; ENSG00000070882; ENSG00000166949; ENSG00000174669	292	284
0.00207637970426	0.0340397371508	GO:0034332	b	5	adherens junction organization	1832; 4088; 5318; 7414	ENSG00000096696; ENSG00000035403; ENSG00000166949; ENSG00000057294	116	116
0.00217988464513	0.0340397371508	GO:0090257	b	5	regulation of muscle system process	476; 481; 1824; 1832; 5318	ENSG00000057294; ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000163399	196	196
0.00219141214353	0.0333011237117	GO:0003012	b	3	muscle system process	476; 481; 1824; 1832; 5318; 7414; 8987	ENSG00000118804; ENSG00000163399; ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000057294; ENSG00000035403	389	389
0.00233107865982	0.0333011237117	GO:0006928	b	3	movement of cell or subcellular component	473; 476; 481; 1824; 1832; 2549; 3801; 4046; 4088; 5291; 5318; 5364; 7414; 9564; 11149; 23022; 30812	ENSG00000164050; ENSG00000163399; ENSG00000050820; ENSG00000096696; ENSG00000134755; ENSG00000129116; ENSG00000143153; ENSG00000051382; ENSG00000130592; ENSG00000140859; ENSG00000035403; ENSG00000109458; ENSG00000057294; ENSG00000005513; ENSG00000112276; ENSG00000142599; ENSG00000166949	1739	1737
0.00241781479447	0.0652809994506	GO:0097367	m	2	carbohydrate derivative binding	111; 476; 481; 641; 131870; 3801; 5046; 5291; 6196; 6236; 7058; 7148; 7414; 11149; 113457; 51776; 28996; 30844; 64094; 65125	ENSG00000075886; ENSG00000112562; ENSG00000198585; ENSG00000168477; ENSG00000071242; ENSG00000163399; ENSG00000186340; ENSG00000173175; ENSG00000064393; ENSG00000143153; ENSG00000051382; ENSG00000060237; ENSG00000140859; ENSG00000035403; ENSG00000197299; ENSG00000091436; ENSG00000112276; ENSG00000140479; ENSG00000103966; ENSG00000166592	2230	2217
0.00244237699288	0.0244237699288	GO:0090533	c	4	cation-transporting ATPase complex	476; 481	ENSG00000143153; ENSG00000163399	16	16
0.00254705976455	0.0339607968607	GO:0030029	b	3	actin filament-based process	476; 1824; 1832; 4088; 5318; 7148; 9564; 10129; 23022	ENSG00000163399; ENSG00000050820; ENSG00000096696; ENSG00000134755; ENSG00000129116; ENSG00000168477; ENSG00000057294; ENSG00000166949; ENSG00000073910	631	630
0.00266382629734	0.0373480869965	GO:1903522	b	5	regulation of blood circulation	476; 481; 1824; 1832; 5318; 11149	ENSG00000163399; ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000057294; ENSG00000112276	299	299
0.00271888975386	0.0339861219233	GO:0060395	b	3	SMAD protein signal transduction	4088; 57552; 28996	ENSG00000144959; ENSG00000064393; ENSG00000166949	60	60
0.00275971086181	0.0373480869965	GO:0055119	b	5	relaxation of cardiac muscle	476; 481	ENSG00000143153; ENSG00000163399	17	17
0.00303505301668	0.0357065060786	GO:0031589	b	3	cell-substrate adhesion	4088; 5291; 7148; 7414; 11149; 64094	ENSG00000051382; ENSG00000168477; ENSG00000112562; ENSG00000166949; ENSG00000112276; ENSG00000035403	307	307
0.00337927625857	0.059634286916	GO:0045216	b	4	cell-cell junction organization	1832; 3801; 4088; 5318; 7414	ENSG00000096696; ENSG00000140859; ENSG00000035403; ENSG00000166949; ENSG00000057294	217	217
0.00359428345276	0.0399364828085	GO:0010256	b	3	endomembrane system organization	481; 3801; 5318; 8027; 10267; 51100; 54843; 64400	ENSG00000132329; ENSG00000137501; ENSG00000097033; ENSG00000143153; ENSG00000166971; ENSG00000140859; ENSG00000057294; ENSG00000136738	541	541
0.00362667262259	0.0398933988485	GO:0031012	c	2	extracellular matrix	1303; 1306; 5046; 7058; 7148; 30008; 64094	ENSG00000204291; ENSG00000168477; ENSG00000186340; ENSG00000112562; ENSG00000172638; ENSG00000111799; ENSG00000140479	427	426
0.00376922117362	0.0478219936404	GO:0051246	b	5	regulation of protein metabolic process	111; 641; 2549; 4088; 5291; 6196; 7532; 9097; 7148; 10129; 10267; 100127983; 149986; 146433; 51339; 51776; 26097; 28996; 30844; 64400; 65125	ENSG00000166971; ENSG00000165617; ENSG00000168477; ENSG00000071242; ENSG00000103966; ENSG00000132329; ENSG00000253250; ENSG00000173175; ENSG00000064393; ENSG00000160679; ENSG00000051382; ENSG00000149657; ENSG00000060237; ENSG00000157368; ENSG00000197299; ENSG00000091436; ENSG00000101557; ENSG00000170027; ENSG00000166949; ENSG00000073910; ENSG00000109458	2476	2469
0.003820855753	0.0636809292166	GO:0045109	b	4	intermediate filament organization	1832; 5318	ENSG00000096696; ENSG00000057294	20	20
0.00388359850364	0.0347356404012	GO:0019901	m	5	protein kinase binding	476; 1832; 4088; 5318; 7532; 9564; 51339; 65125	ENSG00000165617; ENSG00000163399; ENSG00000060237; ENSG00000050820; ENSG00000096696; ENSG00000057294; ENSG00000166949; ENSG00000170027	549	548
0.00410170153868	0.0489791419031	GO:0032268	b	5	regulation of cellular protein metabolic process	111; 641; 2549; 4088; 5291; 7532; 9097; 7148; 10129; 10267; 100127983; 149986; 146433; 51339; 51776; 26097; 28996; 30844; 64400; 65125	ENSG00000166971; ENSG00000165617; ENSG00000168477; ENSG00000103966; ENSG00000132329; ENSG00000253250; ENSG00000173175; ENSG00000064393; ENSG00000160679; ENSG00000051382; ENSG00000149657; ENSG00000060237; ENSG00000157368; ENSG00000197299; ENSG00000091436; ENSG00000101557; ENSG00000073910; ENSG00000166949; ENSG00000109458; ENSG00000170027	2327	2320
0.00421038065469	0.0347356404012	GO:0031420	m	5	alkali metal ion binding	476; 481	ENSG00000143153; ENSG00000163399	21	21
0.00451739615079	0.0509461899228	GO:0048592	b	5	eye morphogenesis	220; 23554; 28996; 30812	ENSG00000184254; ENSG00000005513; ENSG00000064393; ENSG00000106025	144	144
0.00461752786069	0.0461752786069	GO:0043954	b	3	cellular component maintenance	3801; 5318	ENSG00000140859; ENSG00000057294	22	22
0.00461752786069	0.0461752786069	GO:0010842	b	3	retina layer formation	23554; 28996	ENSG00000064393; ENSG00000106025	22	22
0.0046558290155	0.063580467817	GO:0044763	b	2	single-organism cellular process	111; 220; 473; 476; 481; 641; 131870; 1303; 1306; 1824; 1832; 2549; 2766; 2936; 3163; 3801; 4046; 4088; 5046; 5291; 5318; 5364; 6196; 6236; 9829; 7058; 7148; 7414; 7532; 8027; 8987; 9097; 9564; 10129; 10267; 11149; 113457; 146433; 114885; 51100; 51306; 51339; 51380; 51776; 85414; 138151; 54704; 54843; 55213; 55342; 23022; 23151; 56255; 253782; 90550; 28996; 30812; 64094; 64400; 65125	ENSG00000118804; ENSG00000075886; ENSG00000165617; ENSG00000165209; ENSG00000031003; ENSG00000158715; ENSG00000132329; ENSG00000129116; ENSG00000173175; ENSG00000112562; ENSG00000130592; ENSG00000137501; ENSG00000104687; ENSG00000101557; ENSG00000142599; ENSG00000051382; ENSG00000136738; ENSG00000166971; ENSG00000156026; ENSG00000144909; ENSG00000071242; ENSG00000163399; ENSG00000186340; ENSG00000050820; ENSG00000134755; ENSG00000143153; ENSG00000035403; ENSG00000116675; ENSG00000111799; ENSG00000157368; ENSG00000075240; ENSG00000112276; ENSG00000064393; ENSG00000168477; ENSG00000164050; ENSG00000103415; ENSG00000137198; ENSG00000139631; ENSG00000125827; ENSG00000005513; ENSG00000197299; ENSG00000091436; ENSG00000148411; ENSG00000073910; ENSG00000204291; ENSG00000198585; ENSG00000096696; ENSG00000172292; ENSG00000097033; ENSG00000166592; ENSG00000140479; ENSG00000184254; ENSG00000060237; ENSG00000140859; ENSG00000164951; ENSG00000057294; ENSG00000136144; ENSG00000170027; ENSG00000166949; ENSG00000109458	10315	10274
0.00471082981188	0.0743815233455	GO:0080135	b	4	regulation of cellular response to stress	131870; 2549; 7148; 9097; 138151; 51339; 51776; 28996	ENSG00000165617; ENSG00000198585; ENSG00000064393; ENSG00000101557; ENSG00000109458; ENSG00000091436; ENSG00000148411; ENSG00000168477	566	566
0.00491644193006	0.0524537028995	GO:0032092	b	5	positive regulation of protein binding	51339; 28996; 64400	ENSG00000166971; ENSG00000165617; ENSG00000064393	74	74
0.00500373005035	0.063580467817	GO:0009653	b	2	anatomical structure morphogenesis	220; 473; 1303; 1306; 1832; 4088; 5291; 5318; 5364; 7058; 7414; 10129; 10267; 11149; 51339; 23022; 23554; 26018; 28996; 30812	ENSG00000204291; ENSG00000164050; ENSG00000165617; ENSG00000106025; ENSG00000144749; ENSG00000186340; ENSG00000096696; ENSG00000064393; ENSG00000129116; ENSG00000051382; ENSG00000184254; ENSG00000132329; ENSG00000111799; ENSG00000035403; ENSG00000057294; ENSG00000005513; ENSG00000112276; ENSG00000142599; ENSG00000166949; ENSG00000073910	2366	2361
0.00542206854193	0.081331028129	GO:0016337	b	4	single organismal cell-cell adhesion	1824; 1832; 3801; 4088; 5291; 5318; 7148; 7414; 11149	ENSG00000168477; ENSG00000096696; ENSG00000134755; ENSG00000166949; ENSG00000140859; ENSG00000035403; ENSG00000057294; ENSG00000112276; ENSG00000051382	708	707
0.00542369830026	0.0516542695263	GO:0042391	b	3	regulation of membrane potential	476; 481; 1824; 1832; 5318; 11149	ENSG00000163399; ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000057294; ENSG00000112276	346	346
0.00548401887144	0.0282597314691	GO:0098533	c	3	ATPase dependent transmembrane transport complex	476; 481	ENSG00000143153; ENSG00000163399	24	24
0.00548401887144	0.0282597314691	GO:1904949	c	3	ATPase complex	476; 481	ENSG00000143153; ENSG00000163399	24	24
0.00548401887144	0.0524537028995	GO:0008211	b	5	glucocorticoid metabolic process	476; 3291	ENSG00000176387; ENSG00000163399	24	24
0.00549299129994	0.0439439303995	GO:0005901	c	4	caveola	476; 481; 11149	ENSG00000112276; ENSG00000143153; ENSG00000163399	77	77
0.00565194629382	0.0282597314691	GO:0005578	c	3	proteinaceous extracellular matrix	1306; 7058; 7148; 1303; 30008; 64094	ENSG00000204291; ENSG00000186340; ENSG00000112562; ENSG00000172638; ENSG00000111799; ENSG00000168477	350	349
0.00569380591034	0.0711218102878	GO:0005201	m	2	extracellular matrix structural constituent	1303; 1306; 30008	ENSG00000204291; ENSG00000111799; ENSG00000172638	78	78
0.00573302349375	0.0521183953977	GO:0034330	b	3	cell junction organization	1832; 3801; 4088; 5318; 7414	ENSG00000096696; ENSG00000140859; ENSG00000035403; ENSG00000166949; ENSG00000057294	246	246
0.00573302349375	0.0524537028995	GO:0051403	b	5	stress-activated MAPK cascade	2549; 7148; 51339; 51776; 28996	ENSG00000064393; ENSG00000165617; ENSG00000091436; ENSG00000109458; ENSG00000168477	246	246
0.00594303037777	0.0524537028995	GO:0034198	b	5	cellular response to amino acid starvation	51100; 54468	ENSG00000097033; ENSG00000164654	25	25
0.00594303037777	0.0524537028995	GO:0034629	b	5	cellular protein complex localization	138151; 54468	ENSG00000148411; ENSG00000164654	25	25
0.00613009801947	0.08359224572	GO:0090596	b	4	sensory organ morphogenesis	220; 23554; 26018; 28996; 30812	ENSG00000184254; ENSG00000005513; ENSG00000064393; ENSG00000106025; ENSG00000144749	250	250
0.00613009801947	0.08359224572	GO:0031098	b	4	stress-activated protein kinase signaling cascade	2549; 7148; 51339; 51776; 28996	ENSG00000064393; ENSG00000165617; ENSG00000091436; ENSG00000109458; ENSG00000168477	250	250
0.00625905124602	0.0711185670812	GO:0008201	m	3	heparin binding	5046; 7058; 7148; 64094	ENSG00000186340; ENSG00000112562; ENSG00000140479; ENSG00000168477	158	158
0.00641899957796	0.0837260814517	GO:0085029	b	4	extracellular matrix assembly	4088; 7148	ENSG00000166949; ENSG00000168477	26	26
