p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.60883263204e-05	0.000515915321598	Overview of nanoparticle effects	Wikipathways	WP3287	ENSG00000136244; ENSG00000073756; ENSG00000169429	3569; 5743; 3576	19	19
6.83026105972e-05	0.000516538492641	Toll-like Receptor Signaling Pathway	Wikipathways	WP75	ENSG00000125538; ENSG00000136244; ENSG00000127666; ENSG00000077150; ENSG00000169429	3553; 3569; 3576; 148022; 4791	102	102
7.17634017541e-05	0.000526264946197	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	ENSG00000124762; ENSG00000137331; ENSG00000184557; ENSG00000069399	602; 9021; 8870; 1026	53	53
7.49332383934e-05	0.000533348343859	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	ENSG00000125538; ENSG00000108691; ENSG00000136244; ENSG00000127666; ENSG00000169429	148022; 6347; 3553; 3569; 3576	104	104
0.000103032364415	0.000712395205383	Transcriptional misregulation in cancer - Homo sapiens (human)	KEGG	path:hsa05202	ENSG00000119508; ENSG00000169429; ENSG00000124762; ENSG00000122861; ENSG00000140379; ENSG00000136244	1026; 597; 5328; 3569; 8013; 3576	180	179
0.000124735209732	0.000838497798753	ATF-2 transcription factor network	PID	atf2_pathway	ENSG00000122861; ENSG00000184557; ENSG00000136244; ENSG00000169429	5328; 3576; 9021; 3569	61	61
0.00017365227292	0.00113577973099	Cytokines and Inflammatory Response	Wikipathways	WP530	ENSG00000081041; ENSG00000125538; ENSG00000136244	2920; 3553; 3569	29	26
0.000181626871397	0.00115667639153	Innate Immune System	Reactome	R-HSA-168249	ENSG00000224389; ENSG00000011422; ENSG00000151651; ENSG00000185499; ENSG00000178372; ENSG00000127666; ENSG00000124762; ENSG00000122861; ENSG00000162711; ENSG00000077150; ENSG00000125538; ENSG00000021355; ENSG00000137331; ENSG00000173110; ENSG00000123358	1992; 1026; 148022; 51806; 5329; 114548; 3164; 3310; 5328; 4582; 101; 3553; 721; 8870; 4791	1309	1276
0.000194775624043	0.00120860771842	Interleukin-6 family signaling	Reactome	R-HSA-6783589	ENSG00000128342; ENSG00000184557; ENSG00000136244	3976; 9021; 3569	27	27
0.000225103152367	0.00136187407182	AP-1 transcription factor network	PID	ap1_pathway	ENSG00000108691; ENSG00000122861; ENSG00000136244; ENSG00000169429	3576; 5328; 3569; 6347	71	71
0.000260692663905	0.00153872255281	Senescence-Associated Secretory Phenotype (SASP)	Wikipathways	WP3391	ENSG00000136244; ENSG00000169429	3576; 3569	6	6
0.000267941941691	0.00154385594975	Beta2 integrin cell surface interactions	PID	integrin2_pathway	ENSG00000090339; ENSG00000122861; ENSG00000011422	5329; 5328; 3383	30	30
0.000295764951816	0.0016645376358	amb2 Integrin signaling	PID	amb2_neutrophils_pathway	ENSG00000122861; ENSG00000090339; ENSG00000136244	5328; 3569; 3383	32	31
0.000334079057899	0.00183743481844	Regulation of toll-like receptor signaling pathway	Wikipathways	WP1449	ENSG00000125538; ENSG00000136244; ENSG00000127666; ENSG00000077150; ENSG00000169429	3553; 3569; 3576; 148022; 4791	143	143
0.000363979948413	0.00187410952162	Interleukin-1 processing	Reactome	R-HSA-448706	ENSG00000125538; ENSG00000077150	3553; 4791	7	7
0.000363979948413	0.00187410952162	ATF4 activates genes	Wikipathways	WP2753	ENSG00000108691; ENSG00000169429	3576; 6347	7	7
0.000363979948413	0.00187410952162	Attachment of GPI anchor to uPAR	Reactome	R-HSA-162791	ENSG00000011422; ENSG00000197121	5329; 80055	7	7
0.000390226487311	0.0019337352762	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000125538; ENSG00000136244; ENSG00000090339	3383; 3553; 3569	35	34
0.000391541440222	0.0019337352762	Aldosterone synthesis and secretion - Homo sapiens (human)	KEGG	path:hsa04925	ENSG00000130164; ENSG00000178372; ENSG00000153234; ENSG00000123358	3949; 51806; 4929; 3164	82	82
0.000429165177711	0.00207715946012	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	ENSG00000125538; ENSG00000136244; ENSG00000184557; ENSG00000100219; ENSG00000169429	9021; 7494; 3553; 3569; 3576	151	151
0.000462838768589	0.0021962153333	Photodynamic therapy-induced HIF-1 survival signaling	Wikipathways	WP3614	ENSG00000143384; ENSG00000073756; ENSG00000140379	597; 5743; 4170	36	36
0.000528006603738	0.00245726150201	Jak-STAT signaling pathway - Homo sapiens (human)	KEGG	path:hsa04630	ENSG00000124762; ENSG00000128342; ENSG00000143384; ENSG00000184557; ENSG00000136244	4170; 1026; 9021; 3976; 3569	158	158
0.000543415895943	0.00248125748714	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	Wikipathways	WP706	ENSG00000125538; ENSG00000136244; ENSG00000224389; ENSG00000077150; ENSG00000169429	3553; 3569; 3576; 721; 4791	159	159
0.000606294700458	0.00262005924126	Apoptosis Modulation and Signaling	Wikipathways	WP1772	ENSG00000173535; ENSG00000143384; ENSG00000249437; ENSG00000140379	4671; 597; 8794; 4170	92	92
0.000606294700458	0.00262005924126	Apoptosis Modulation and Signaling	Wikipathways	WP3911	ENSG00000173535; ENSG00000143384; ENSG00000249437; ENSG00000140379	4671; 597; 8794; 4170	92	92
0.000606294700458	0.00262005924126	Apoptosis Modulation and Signaling	Wikipathways	WP3912	ENSG00000173535; ENSG00000143384; ENSG00000249437; ENSG00000140379	4671; 597; 8794; 4170	92	92
0.000680781703167	0.00284050296839	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	ENSG00000108691; ENSG00000136244; ENSG00000077150	6347; 4791; 3569	41	41
0.000680781703167	0.00284050296839	Nucleotide-binding Oligomerization Domain (NOD) pathway	Wikipathways	WP1433	ENSG00000125538; ENSG00000162711; ENSG00000249437	114548; 3553; 4671	41	41
0.000735222719217	0.00298548266585	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000090339; ENSG00000100219; ENSG00000124762; ENSG00000128016; ENSG00000136244; ENSG00000077150	1026; 4791; 3383; 7494; 7538; 3569	258	258
0.000740202313848	0.00298548266585	Amoebiasis - Homo sapiens (human)	KEGG	path:hsa05146	ENSG00000125538; ENSG00000021355; ENSG00000136244; ENSG00000169429	1992; 3553; 3569; 3576	98	97
0.000769300060283	0.00305197728834	JAK STAT MolecularVariation 1	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000169429	3976; 3576; 3553; 3569	98	98
0.00078344766787	0.00305797315523	IL-6 signaling pathway	Wikipathways	WP364	ENSG00000125347; ENSG00000136244; ENSG00000184557	3569; 3659; 9021	43	43
0.000942989029384	0.00362227531922	Interleukin-6 signaling	Reactome	R-HSA-1059683	ENSG00000136244; ENSG00000184557	9021; 3569	11	11
0.000996083666395	0.00376644136356	Toll-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04620	ENSG00000125538; ENSG00000136244; ENSG00000127666; ENSG00000169429	148022; 3553; 3569; 3576	106	105
0.00101717759519	0.00378703043133	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	Wikipathways	WP2203	ENSG00000136244; ENSG00000077150; ENSG00000169429	4791; 3569; 3576	47	47
0.00107637143186	0.00394669525015	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000125538; ENSG00000108691; ENSG00000136244; ENSG00000127666; ENSG00000184557	148022; 6347; 9021; 3553; 3569	185	185
0.00114888083547	0.00414968898782	NHR	Signalink	None	ENSG00000153234; ENSG00000119508; ENSG00000123358	3164; 4929; 8013	49	49
0.00118441329689	0.00421511790953	DNA Damage Response (only ATM dependent)	Wikipathways	WP710	ENSG00000124762; ENSG00000130164; ENSG00000122861; ENSG00000077150	3949; 5328; 1026; 4791	110	110
0.00121857714582	0.00427385027955	Chemokine receptors bind chemokines	Reactome	R-HSA-380108	ENSG00000081041; ENSG00000163734; ENSG00000169429	2920; 3576; 2921	50	50
0.00129088648585	0.00446277899393	Nuclear Receptor transcription pathway	Reactome	R-HSA-383280	ENSG00000153234; ENSG00000119508; ENSG00000123358	4929; 3164; 8013	51	51
0.00133009741875	0.00453357148361	Dissolution of Fibrin Clot	Reactome	R-HSA-75205	ENSG00000122861; ENSG00000011422	5328; 5329	13	13
0.00196771500891	0.00661370877994	Complement and Coagulation Cascades	Wikipathways	WP558	ENSG00000224389; ENSG00000122861; ENSG00000011422	5328; 5329; 721	59	59
0.00206512524571	0.00684603163647	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	ENSG00000224389; ENSG00000122861; ENSG00000011422	5328; 5329; 721	60	60
0.00225180825492	0.00736402159042	Adipogenesis	Wikipathways	WP236	ENSG00000124762; ENSG00000136244; ENSG00000184557; ENSG00000128342	3569; 9021; 1026; 3976	131	131
0.00229414874005	0.00740245326789	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	PID	integrin5_pathway	ENSG00000122861; ENSG00000011422	5329; 5328	18	17
0.002511798896	0.00799809648463	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000125538; ENSG00000173535; ENSG00000136244; ENSG00000173110	8794; 3310; 3553; 3569	136	135
0.0025971134372	0.00816235651693	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000130164; ENSG00000184557; ENSG00000108691	3949; 6347; 9021	65	65
0.00320671092807	0.00994902621272	Glucocorticoid Receptor Pathway	Wikipathways	WP2880	ENSG00000108691; ENSG00000077150; ENSG00000073756	5743; 4791; 6347	71	70
0.00333203323411	0.0102069878817	Hepatitis B - Homo sapiens (human)	KEGG	path:hsa05161	ENSG00000124762; ENSG00000136244; ENSG00000127666; ENSG00000169429	1026; 148022; 3569; 3576	146	146
0.00350429897915	0.0106005044119	RIP-mediated NFkB activation via ZBP1	Reactome	R-HSA-1810476	ENSG00000127666; ENSG00000077150	4791; 148022	21	21
0.00404550590569	0.0120865731997	E2F transcription factor network	PID	e2f_pathway	ENSG00000124762; ENSG00000122861; ENSG00000143384	4170; 5328; 1026	79	76
0.00419907855172	0.0123924025551	EBV LMP1 signaling	Wikipathways	WP262	ENSG00000077150; ENSG00000169429	3576; 4791	23	23
0.0045103741946	0.0131507295794	Complement and coagulation cascades - Homo sapiens (human)	KEGG	path:hsa04610	ENSG00000011422; ENSG00000122861; ENSG00000224389	721; 5328; 5329	79	79
0.00487935288264	0.0137753873226	GPCR signaling-G alpha i	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000143333; ENSG00000169429	3976; 3576; 3553; 6004; 3569	262	262
0.00487935288264	0.0137753873226	GPCR signaling-pertussis toxin	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000143333; ENSG00000169429	3976; 3576; 3553; 6004; 3569	262	262
0.00495230866554	0.0137753873226	Constitutive Signaling by AKT1 E17K in Cancer	Reactome	R-HSA-5674400	ENSG00000124762; ENSG00000123358	3164; 1026	25	25
0.00495230866554	0.0137753873226	ZBP1(DAI) mediated induction of type I IFNs	Reactome	R-HSA-1606322	ENSG00000127666; ENSG00000077150	148022; 4791	25	25
0.00514915365139	0.0141601725413	Protein processing in endoplasmic reticulum - Homo sapiens (human)	KEGG	path:hsa04141	ENSG00000116661; ENSG00000173110; ENSG00000087074; ENSG00000100219	23645; 26232; 3310; 7494	166	165
0.0053505300316	0.0145486322207	IL27-mediated signaling events	PID	il27pathway	ENSG00000125538; ENSG00000136244	3553; 3569	26	26
0.00553413258469	0.0147206856309	C-type lectin receptors (CLRs)	Reactome	R-HSA-5621481	ENSG00000125538; ENSG00000185499; ENSG00000077150	3553; 4582; 4791	86	85
0.00553546443144	0.0147206856309	GPCR signaling-cholera toxin	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000143333; ENSG00000169429	3976; 3576; 3553; 6004; 3569	270	270
0.00570881146866	0.0149961685266	GPCR signaling-G alpha s Epac and ERK	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000143333; ENSG00000169429	3976; 3576; 3553; 6004; 3569	272	272
0.0057629903842	0.0149961685266	Photodynamic therapy-induced unfolded protein response	Wikipathways	WP3613	ENSG00000100219; ENSG00000087074	7494; 23645	27	27
0.00588597539698	0.0151532558092	GPCR signaling-G alpha q	INOH	None	ENSG00000125538; ENSG00000143333; ENSG00000128342; ENSG00000136244; ENSG00000169429	3976; 3576; 3553; 3569; 6004	274	274
0.00637214058822	0.0162321897089	Pathways in cancer - Homo sapiens (human)	KEGG	path:hsa05200	ENSG00000169429; ENSG00000160271; ENSG00000124762; ENSG00000073756; ENSG00000136244; ENSG00000077150	4791; 1026; 3569; 3576; 5743; 5900	397	397
0.0064856694719	0.0163492917937	T-Cell antigen Receptor (TCR) Signaling Pathway	Wikipathways	WP69	ENSG00000125538; ENSG00000136244; ENSG00000112149	3553; 3569; 9308	92	90
0.0068919052085	0.0171142855066	Corticotropin-releasing hormone signaling pathway	Wikipathways	WP2355	ENSG00000153234; ENSG00000123358; ENSG00000169429	3576; 3164; 4929	92	92
0.00693057842828	0.0171142855066	GPCR signaling-G alpha s PKA and ERK	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000143333; ENSG00000169429	3976; 3576; 3553; 6004; 3569	285	285
0.00708457942217	0.0171834107657	nfkb activation by nontypeable hemophilus influenzae	BioCarta	nthipathway	ENSG00000125538; ENSG00000169429	3576; 3553	30	30
0.00710058296104	0.0171834107657	TNF alpha Signaling Pathway	Wikipathways	WP231	ENSG00000108691; ENSG00000136244; ENSG00000077150	3569; 6347; 4791	93	93
0.00755277352358	0.0179193254187	Bladder Cancer	Wikipathways	WP2828	ENSG00000124762; ENSG00000169429	3576; 1026	31	31
0.00755277352358	0.0179193254187	Toll-like Receptor Signaling	Wikipathways	WP3858	ENSG00000127666; ENSG00000077150	148022; 4791	31	31
0.007824028189	0.0183826681722	Chemokine signaling pathway - Homo sapiens (human)	KEGG	path:hsa04062	ENSG00000081041; ENSG00000108691; ENSG00000163734; ENSG00000169429	6347; 2920; 2921; 3576	187	186
0.00797036141588	0.0185178382501	Cellular Senescence	Reactome	R-HSA-2559583	ENSG00000124762; ENSG00000136244; ENSG00000132510; ENSG00000169429	3576; 23135; 3569; 1026	192	187
0.00803459924076	0.0185178382501	Development and heterogeneity of the ILC family	Wikipathways	WP3893	ENSG00000125538; ENSG00000136244	3553; 3569	32	32
0.00844046599689	0.019269743125	MicroRNAs in cancer - Homo sapiens (human)	KEGG	path:hsa05206	ENSG00000124762; ENSG00000168209; ENSG00000122861; ENSG00000143384; ENSG00000073756	1026; 4170; 54541; 5743; 5328	299	299
0.00952404411365	0.0214146857473	JAK STAT pathway and regulation	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000184557; ENSG00000136244; ENSG00000169429	3553; 3976; 3576; 3569; 9021	310	308
0.00956067723113	0.0214146857473	Prion diseases - Homo sapiens (human)	KEGG	path:hsa05020	ENSG00000125538; ENSG00000136244	3553; 3569	35	35
0.00964545762999	0.0214146857473	JAK-STAT-Core	Signalink	None	ENSG00000125538; ENSG00000128342; ENSG00000136244	3976; 3553; 3569	104	104
