p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.26972293598e-09	6.62372131602e-08	GO:0001819	b	5	positive regulation of cytokine production	101; 602; 5743; 3553; 3569; 3659; 4791; 6347; 7494; 8013; 9308; 114548; 148022	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000151651; ENSG00000127666; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000100219; ENSG00000077150	386	385
1.6225541608e-09	5.9296979331e-08	GO:0001817	b	4	regulation of cytokine production	101; 602; 5743; 3553; 3569; 3659; 4791; 6347; 7494; 7538; 8013; 9308; 80149; 114548; 148022	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000128016; ENSG00000151651; ENSG00000127666; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000100219; ENSG00000077150	567	566
1.83952779628e-09	6.16241811753e-08	GO:0048585	b	4	negative regulation of response to stimulus	3383; 3553; 3576; 3976; 4170; 4582; 4929; 5328; 5329; 6004; 6347; 7494; 7538; 8013; 9021; 9270; 10509; 23645; 80149; 114548; 148022; 54541	ENSG00000119185; ENSG00000011422; ENSG00000087074; ENSG00000127666; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000153234; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000143333; ENSG00000168209; ENSG00000162711; ENSG00000128016; ENSG00000100219; ENSG00000090339; ENSG00000125538; ENSG00000128342; ENSG00000185033; ENSG00000184557; ENSG00000163874	1376	1374
1.93650396906e-09	3.43729454509e-08	GO:0042221	b	2	response to chemical	101; 268; 721; 1026; 5743; 2920; 2921; 2947; 3164; 3310; 3383; 3553; 3569; 3576; 3659; 4170; 4582; 4671; 4791; 4929; 5328; 5329; 26232; 6347; 7494; 8013; 8794; 9021; 9270; 9308; 10509; 23645; 80149; 114548; 148022; 54541; 22904; 23135	ENSG00000125347; ENSG00000119185; ENSG00000011422; ENSG00000087074; ENSG00000151651; ENSG00000127666; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000153234; ENSG00000134202; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000124762; ENSG00000112149; ENSG00000162711; ENSG00000064932; ENSG00000104899; ENSG00000136244; ENSG00000100219; ENSG00000077150; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000224389; ENSG00000168209; ENSG00000125538; ENSG00000123358; ENSG00000185033; ENSG00000249437; ENSG00000184557; ENSG00000132510; ENSG00000116661; ENSG00000163874; ENSG00000173110	4129	4113
2.47705902977e-09	7.58599327866e-08	GO:0070482	b	3	response to oxygen levels	101; 1026; 5743; 3383; 3553; 4582; 4929; 5328; 6347; 9021; 23645; 54541	ENSG00000108691; ENSG00000090339; ENSG00000087074; ENSG00000151651; ENSG00000184557; ENSG00000185499; ENSG00000168209; ENSG00000124762; ENSG00000122861; ENSG00000073756; ENSG00000125538; ENSG00000153234	330	329
3.14189482203e-09	1.40487582757e-07	GO:0051272	b	5	positive regulation of cellular component movement	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 5328; 6347; 9270; 10509; 80149	ENSG00000081041; ENSG00000108691; ENSG00000119185; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874	416	415
3.32881773488e-09	9.06178161162e-08	GO:0001525	b	3	angiogenesis	101; 5743; 3164; 3553; 3569; 3576; 3976; 5328; 6347; 7494; 9270; 23645; 80149	ENSG00000108691; ENSG00000119185; ENSG00000087074; ENSG00000169429; ENSG00000151651; ENSG00000100219; ENSG00000122861; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000128342; ENSG00000123358	417	417
3.47632236065e-09	4.93637775213e-08	GO:0006955	b	2	immune response	101; 602; 721; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3976; 4671; 4791; 6347; 7494; 8013; 8794; 9021; 9308; 114548; 148022; 22904; 23135	ENSG00000125347; ENSG00000151651; ENSG00000127666; ENSG00000163734; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000136244; ENSG00000100219; ENSG00000077150; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000224389; ENSG00000125538; ENSG00000128342; ENSG00000064932; ENSG00000249437; ENSG00000184557; ENSG00000132510	1578	1561
3.74361629612e-09	1.15764134695e-07	GO:0032101	b	4	regulation of response to external stimulus	101; 721; 5743; 2920; 2921; 3553; 3569; 3576; 5328; 5329; 6347; 7538; 9021; 10509; 80149; 114548; 22904	ENSG00000081041; ENSG00000108691; ENSG00000011422; ENSG00000151651; ENSG00000184557; ENSG00000169429; ENSG00000224389; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000128016; ENSG00000064932; ENSG00000162711	810	809
4.57723456614e-09	1.790843024e-07	GO:0010942	b	5	positive regulation of cell death	101; 597; 1026; 5743; 3164; 3553; 3569; 4170; 5329; 7494; 8013; 23645; 80149; 114548; 54541	ENSG00000168209; ENSG00000119508; ENSG00000011422; ENSG00000140379; ENSG00000087074; ENSG00000151651; ENSG00000143384; ENSG00000124762; ENSG00000162711; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000100219; ENSG00000123358	612	611
4.94653219761e-09	1.42036138817e-07	GO:0040017	b	4	positive regulation of locomotion	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 5328; 6347; 9270; 10509; 80149	ENSG00000081041; ENSG00000108691; ENSG00000119185; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874	432	431
6.20669926021e-09	2.15855207605e-07	GO:0002687	b	5	positive regulation of leukocyte migration	101; 2920; 2921; 3383; 3553; 3569; 3576; 6347	ENSG00000081041; ENSG00000108691; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000163734; ENSG00000125538; ENSG00000136244	110	109
6.34448200759e-09	1.55439809186e-07	GO:0001816	b	3	cytokine production	101; 602; 5743; 3553; 3569; 3659; 4791; 6347; 7494; 7538; 8013; 9308; 80149; 114548; 148022	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000128016; ENSG00000151651; ENSG00000127666; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000100219; ENSG00000077150	627	626
6.60486178884e-09	7.07209670131e-08	GO:0045321	b	2	leukocyte activation	101; 602; 1026; 3383; 3553; 3569; 3576; 3659; 6347; 7494; 8013; 9308; 80149; 114548; 148022; 22904	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000127666; ENSG00000069399; ENSG00000124762; ENSG00000112149; ENSG00000162711; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000100219; ENSG00000064932	733	731
6.97248970552e-09	7.07209670131e-08	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	101; 602; 5743; 3164; 3553; 3569; 3576; 3976; 4791; 5328; 6347; 7494; 8013; 9270; 23645; 80149; 22904; 23135	ENSG00000064932; ENSG00000108691; ENSG00000119508; ENSG00000119185; ENSG00000087074; ENSG00000151651; ENSG00000132510; ENSG00000169429; ENSG00000069399; ENSG00000100219; ENSG00000122861; ENSG00000077150; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000128342; ENSG00000123358	960	959
7.68454848693e-09	1.71155852663e-07	GO:0030155	b	3	regulation of cell adhesion	101; 3383; 3553; 3569; 3576; 3659; 4582; 5328; 6347; 7494; 8013; 9270; 9308; 114548; 27289	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000119185; ENSG00000090339; ENSG00000169429; ENSG00000151651; ENSG00000185499; ENSG00000112149; ENSG00000122861; ENSG00000162711; ENSG00000125538; ENSG00000136244; ENSG00000172602; ENSG00000100219	636	635
8.91057427185e-09	2.38803390486e-07	GO:0080134	b	4	regulation of response to stress	101; 721; 5743; 3553; 3569; 3659; 4170; 4582; 5328; 5329; 6347; 7494; 7538; 8013; 8870; 9021; 23645; 80149; 114548; 148022; 22904	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000011422; ENSG00000184557; ENSG00000087074; ENSG00000151651; ENSG00000185499; ENSG00000143384; ENSG00000224389; ENSG00000122861; ENSG00000128016; ENSG00000073756; ENSG00000125538; ENSG00000162711; ENSG00000136244; ENSG00000163874; ENSG00000137331; ENSG00000100219; ENSG00000064932; ENSG00000127666	1359	1358
1.0752676096e-08	2.19533803626e-07	GO:0009991	b	3	response to extracellular stimulus	1026; 5743; 3383; 3553; 3569; 4929; 6347; 7494; 7538; 9021; 23645; 80149; 22856	ENSG00000108691; ENSG00000090339; ENSG00000087074; ENSG00000128016; ENSG00000184557; ENSG00000100219; ENSG00000124762; ENSG00000131873; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000153234	460	460
1.15748288334e-08	3.62292142484e-07	GO:0050727	b	5	regulation of inflammatory response	101; 721; 5743; 3553; 3569; 6347; 7538; 9021; 80149; 114548; 22904	ENSG00000108691; ENSG00000151651; ENSG00000184557; ENSG00000224389; ENSG00000162711; ENSG00000073756; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000128016; ENSG00000064932	301	300
