p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.22639240034e-06	7.51105841722e-05	GO:0016459	c	3	myosin complex	4619; 4620; 4624; 4632; 4633	ENSG00000125414; ENSG00000111245; ENSG00000109061; ENSG00000197616; ENSG00000168530	68	68
6.43805007191e-06	7.51105841722e-05	GO:0030017	c	3	sarcomere	58; 4619; 4620; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000125414; ENSG00000197616; ENSG00000111245; ENSG00000168530; ENSG00000143632; ENSG00000109061	183	183
1.05107261476e-05	0.000145683577097	GO:0005622	c	2	intracellular	58; 103; 755; 1054; 1374; 1589; 2091; 2356; 3017; 3320; 3336; 3643; 4014; 4350; 4619; 4620; 4624; 4632; 4633; 4670; 5625; 6142; 6187; 7038; 7138; 7458; 8971; 9149; 9704; 6830; 9989; 10209; 10432; 10562; 10598; 10693; 10963; 345895; 11170; 11325; 79132; 79934; 79091; 83666; 83758; 51005; 84163; 51621; 51637; 199990; 8334; 54922; 54952; 54971; 56929; 56954; 57410; 57720; 57761; 80818; 26227; 255877; 125058; 29886; 29888; 29896; 64425; 65095	ENSG00000105204; ENSG00000132141; ENSG00000105048; ENSG00000153879; ENSG00000105202; ENSG00000106266; ENSG00000173812; ENSG00000129347; ENSG00000161940; ENSG00000198231; ENSG00000139194; ENSG00000169926; ENSG00000109061; ENSG00000168439; ENSG00000162066; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000090372; ENSG00000197616; ENSG00000143632; ENSG00000180573; ENSG00000100033; ENSG00000162585; ENSG00000138496; ENSG00000196275; ENSG00000231852; ENSG00000109111; ENSG00000168309; ENSG00000111834; ENSG00000092621; ENSG00000142186; ENSG00000171105; ENSG00000125414; ENSG00000158373; ENSG00000105640; ENSG00000106682; ENSG00000080824; ENSG00000137054; ENSG00000168530; ENSG00000125945; ENSG00000172530; ENSG00000042832; ENSG00000145780; ENSG00000108771; ENSG00000203782; ENSG00000148358; ENSG00000180098; ENSG00000160710; ENSG00000105538; ENSG00000239306; ENSG00000184897; ENSG00000114021; ENSG00000136877; ENSG00000111245; ENSG00000102837; ENSG00000110090; ENSG00000134815; ENSG00000160226; ENSG00000100591; ENSG00000115541; ENSG00000123815; ENSG00000167291; ENSG00000103152; ENSG00000164548; ENSG00000099783; ENSG00000154845; ENSG00000067365	14076	13993
1.1501335034e-05	0.000145683577097	GO:0044449	c	2	contractile fiber part	58; 4619; 4620; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000125414; ENSG00000197616; ENSG00000111245; ENSG00000168530; ENSG00000143632; ENSG00000109061	200	200
1.35010098562e-05	0.000121509088706	GO:0030016	c	5	myofibril	58; 4619; 4620; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000125414; ENSG00000197616; ENSG00000111245; ENSG00000168530; ENSG00000143632; ENSG00000109061	206	205
1.35525890694e-05	0.000225189859469	GO:0000166	m	3	nucleotide binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 4670; 5625; 7458; 9149; 9704; 10432; 10693; 11325; 79132; 54952; 57410; 57761; 26227; 26973; 29896	ENSG00000105204; ENSG00000132141; ENSG00000197616; ENSG00000198231; ENSG00000109061; ENSG00000108771; ENSG00000101255; ENSG00000239306; ENSG00000100033; ENSG00000092621; ENSG00000142186; ENSG00000171105; ENSG00000125414; ENSG00000106682; ENSG00000080824; ENSG00000180098; ENSG00000136877; ENSG00000110172; ENSG00000134815; ENSG00000143632; ENSG00000115541; ENSG00000164548; ENSG00000099783	2373	2356
1.36478702708e-05	0.000225189859469	GO:1901265	m	3	nucleoside phosphate binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 4670; 5625; 7458; 9149; 9704; 10432; 10693; 11325; 79132; 54952; 57410; 57761; 26227; 26973; 29896	ENSG00000105204; ENSG00000132141; ENSG00000197616; ENSG00000198231; ENSG00000109061; ENSG00000108771; ENSG00000101255; ENSG00000239306; ENSG00000100033; ENSG00000092621; ENSG00000142186; ENSG00000171105; ENSG00000125414; ENSG00000106682; ENSG00000080824; ENSG00000180098; ENSG00000136877; ENSG00000110172; ENSG00000134815; ENSG00000143632; ENSG00000115541; ENSG00000164548; ENSG00000099783	2374	2357
1.7265528933e-05	0.00257256381102	GO:0003012	b	3	muscle system process	58; 3320; 4151; 4619; 4620; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000125414; ENSG00000197616; ENSG00000198125; ENSG00000111245; ENSG00000080824; ENSG00000168530; ENSG00000143632; ENSG00000109061	389	389
1.8927417419e-05	0.000321766096122	GO:0043292	c	4	contractile fiber	58; 4619; 4620; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000125414; ENSG00000197616; ENSG00000111245; ENSG00000168530; ENSG00000143632; ENSG00000109061	217	216
2.47322868691e-05	0.00169416165054	GO:0006941	b	5	striated muscle contraction	3320; 4151; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000198125; ENSG00000197616; ENSG00000080824; ENSG00000111245; ENSG00000168530	151	151
2.52908308778e-05	0.000278199139656	GO:0003676	m	3	nucleic acid binding	103; 1054; 2091; 3017; 3320; 3336; 4350; 4670; 6142; 6187; 7458; 8971; 9704; 6830; 10209; 10432; 10963; 11325; 79132; 84163; 51621; 51637; 8334; 54952; 54971; 57410; 80818; 255877; 29896; 64425; 65095	ENSG00000137054; ENSG00000153879; ENSG00000105202; ENSG00000173812; ENSG00000161940; ENSG00000198231; ENSG00000169926; ENSG00000108771; ENSG00000087302; ENSG00000140988; ENSG00000239306; ENSG00000180573; ENSG00000196275; ENSG00000109111; ENSG00000129347; ENSG00000142186; ENSG00000158373; ENSG00000080824; ENSG00000106682; ENSG00000105640; ENSG00000160710; ENSG00000125945; ENSG00000172530; ENSG00000180098; ENSG00000168439; ENSG00000184897; ENSG00000134815; ENSG00000115541; ENSG00000103152; ENSG00000164548; ENSG00000099783	4037	3989
2.59282610136e-05	0.000181497827095	GO:0036094	m	2	small molecule binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 4670; 5625; 7458; 9149; 9704; 10432; 10693; 11325; 79132; 83758; 54952; 57410; 57761; 26227; 26973; 29896	ENSG00000105204; ENSG00000132141; ENSG00000197616; ENSG00000198231; ENSG00000139194; ENSG00000109061; ENSG00000108771; ENSG00000101255; ENSG00000239306; ENSG00000100033; ENSG00000092621; ENSG00000142186; ENSG00000171105; ENSG00000125414; ENSG00000106682; ENSG00000080824; ENSG00000180098; ENSG00000136877; ENSG00000110172; ENSG00000134815; ENSG00000143632; ENSG00000115541; ENSG00000164548; ENSG00000099783	2649	2632
4.72700451664e-05	0.000449065429081	GO:0043229	c	2	intracellular organelle	58; 103; 755; 1054; 1374; 1589; 2091; 2356; 3017; 3320; 3336; 3643; 4014; 4350; 4619; 4620; 4624; 4632; 4633; 4670; 5625; 6142; 6187; 7038; 7138; 8971; 9149; 9704; 6830; 10209; 10432; 10562; 10598; 10963; 345895; 11170; 11325; 79934; 79091; 83666; 51005; 84163; 51621; 51637; 199990; 8334; 54922; 54952; 54971; 56929; 56954; 57410; 57720; 57761; 80818; 255877; 125058; 29886; 29896; 64425; 65095	ENSG00000105204; ENSG00000106266; ENSG00000105048; ENSG00000153879; ENSG00000105202; ENSG00000173812; ENSG00000129347; ENSG00000161940; ENSG00000198231; ENSG00000145780; ENSG00000169926; ENSG00000109061; ENSG00000168439; ENSG00000162066; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000197616; ENSG00000143632; ENSG00000180573; ENSG00000100033; ENSG00000162585; ENSG00000138496; ENSG00000196275; ENSG00000231852; ENSG00000109111; ENSG00000168309; ENSG00000111834; ENSG00000142186; ENSG00000171105; ENSG00000125414; ENSG00000158373; ENSG00000105640; ENSG00000080824; ENSG00000137054; ENSG00000168530; ENSG00000125945; ENSG00000172530; ENSG00000042832; ENSG00000203782; ENSG00000148358; ENSG00000180098; ENSG00000160710; ENSG00000105538; ENSG00000239306; ENSG00000184897; ENSG00000114021; ENSG00000136877; ENSG00000111245; ENSG00000102837; ENSG00000110090; ENSG00000134815; ENSG00000160226; ENSG00000100591; ENSG00000115541; ENSG00000123815; ENSG00000167291; ENSG00000103152; ENSG00000164548; ENSG00000099783; ENSG00000067365	11927	11857
7.90543345985e-05	0.00089594912545	GO:0032982	c	4	myosin filament	4619; 4620; 4624	ENSG00000125414; ENSG00000109061; ENSG00000197616	22	22
0.000150617920694	0.00687821837835	GO:0009064	b	5	glutamine family amino acid metabolic process	2356; 5625; 56954; 26227	ENSG00000100033; ENSG00000092621; ENSG00000136877; ENSG00000114021	70	70
0.00018020482726	0.00162184344534	GO:0030554	m	5	adenyl nucleotide binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1538	1530
0.000264761728034	0.00218428425628	GO:0051087	m	3	chaperone binding	3336; 7038; 10598; 10963	ENSG00000100591; ENSG00000115541; ENSG00000042832; ENSG00000168439	81	81
0.000409310669394	0.00347914068985	GO:0005730	c	4	nucleolus	103; 2091; 4670; 6187; 8971; 10432; 345895; 57761; 29896; 64425; 65095	ENSG00000140988; ENSG00000184897; ENSG00000101255; ENSG00000239306; ENSG00000105202; ENSG00000137054; ENSG00000160710; ENSG00000129347; ENSG00000164548; ENSG00000111834; ENSG00000099783	874	860
0.000684801225252	0.046271205997	GO:0034101	b	3	erythrocyte homeostasis	103; 1054; 4151; 51621	ENSG00000169926; ENSG00000153879; ENSG00000198125; ENSG00000160710	104	104
0.000931635020073	0.046271205997	GO:0050879	b	3	multicellular organismal movement	3320; 4151; 7138	ENSG00000105048; ENSG00000080824; ENSG00000198125	50	50
0.000931635020073	0.0562660589843	GO:0050881	b	4	musculoskeletal movement	3320; 4151; 7138	ENSG00000105048; ENSG00000080824; ENSG00000198125	50	50
0.0011661359375	0.0562660589843	GO:0030239	b	4	myofibril assembly	58; 4624; 4633	ENSG00000143632; ENSG00000111245; ENSG00000197616	54	54
0.00124533773786	0.00794115641197	GO:0035639	m	4	purine ribonucleoside triphosphate binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1835	1822
0.0012801705878	0.0637345414352	GO:0002262	b	2	myeloid cell homeostasis	103; 1054; 4151; 51621	ENSG00000169926; ENSG00000153879; ENSG00000198125; ENSG00000160710	123	123
0.00131950973877	0.00791705843265	GO:0032550	m	5	purine ribonucleoside binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1845	1832
0.0013424825345	0.00794115641197	GO:0001883	m	4	purine nucleoside binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1848	1835
0.0013424825345	0.00794115641197	GO:0032549	m	4	ribonucleoside binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1848	1835
0.00139421938411	0.0105960673193	GO:0043228	c	2	non-membrane-bounded organelle	58; 103; 2091; 3017; 4350; 4619; 4620; 4624; 4632; 4633; 4670; 6142; 6187; 7138; 8971; 10432; 345895; 51637; 199990; 8334; 56954; 57410; 57761; 29896; 64425; 65095	ENSG00000137054; ENSG00000105048; ENSG00000105202; ENSG00000109061; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000197616; ENSG00000180573; ENSG00000162585; ENSG00000129347; ENSG00000111834; ENSG00000142186; ENSG00000125414; ENSG00000158373; ENSG00000105640; ENSG00000160710; ENSG00000168530; ENSG00000239306; ENSG00000184897; ENSG00000114021; ENSG00000111245; ENSG00000143632; ENSG00000103152; ENSG00000164548; ENSG00000099783	3842	3820
0.00139421938411	0.012199419611	GO:0043232	c	3	intracellular non-membrane-bounded organelle	58; 103; 2091; 3017; 4350; 4619; 4620; 4624; 4632; 4633; 4670; 6142; 6187; 7138; 8971; 10432; 345895; 51637; 199990; 8334; 56954; 57410; 57761; 29896; 64425; 65095	ENSG00000137054; ENSG00000105048; ENSG00000105202; ENSG00000109061; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000197616; ENSG00000180573; ENSG00000162585; ENSG00000129347; ENSG00000111834; ENSG00000142186; ENSG00000125414; ENSG00000158373; ENSG00000105640; ENSG00000160710; ENSG00000168530; ENSG00000239306; ENSG00000184897; ENSG00000114021; ENSG00000111245; ENSG00000143632; ENSG00000103152; ENSG00000164548; ENSG00000099783	3842	3820
0.00139741467732	0.0092229368703	GO:0001882	m	3	nucleoside binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1855	1842
0.00158268889285	0.00794115641197	GO:0032555	m	4	purine ribonucleotide binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1877	1864
0.00169205730888	0.00761425788995	GO:0015629	c	5	actin cytoskeleton	58; 4619; 4620; 4624; 4632; 4633; 7138	ENSG00000105048; ENSG00000125414; ENSG00000197616; ENSG00000111245; ENSG00000168530; ENSG00000143632; ENSG00000109061	452	451
0.00170167637399	0.00794115641197	GO:0017076	m	4	purine nucleotide binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1890	1877
0.00173018712756	0.00951602920157	GO:0032553	m	3	ribonucleotide binding	58; 2356; 3320; 3336; 3643; 4619; 4620; 4624; 9149; 9704; 10693; 11325; 79132; 57410; 57761; 26973	ENSG00000105204; ENSG00000171105; ENSG00000101255; ENSG00000125414; ENSG00000142186; ENSG00000197616; ENSG00000136877; ENSG00000110172; ENSG00000080824; ENSG00000198231; ENSG00000134815; ENSG00000143632; ENSG00000132141; ENSG00000115541; ENSG00000109061; ENSG00000108771	1893	1880
0.00196013566022	0.0137209496215	GO:0043231	c	3	intracellular membrane-bounded organelle	103; 755; 1054; 1374; 1589; 2091; 2356; 3017; 3320; 3336; 3643; 4014; 4350; 4670; 5625; 6187; 7038; 8971; 9149; 9704; 6830; 10209; 10432; 10562; 10598; 10963; 345895; 11170; 11325; 79934; 79091; 83666; 51005; 84163; 51621; 51637; 199990; 8334; 54922; 54952; 54971; 56929; 56954; 57410; 57720; 57761; 80818; 255877; 29886; 29896; 64425; 65095	ENSG00000105204; ENSG00000106266; ENSG00000153879; ENSG00000105202; ENSG00000173812; ENSG00000129347; ENSG00000161940; ENSG00000198231; ENSG00000145780; ENSG00000169926; ENSG00000067365; ENSG00000162066; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000239306; ENSG00000180573; ENSG00000100033; ENSG00000162585; ENSG00000138496; ENSG00000196275; ENSG00000231852; ENSG00000168309; ENSG00000111834; ENSG00000142186; ENSG00000171105; ENSG00000158373; ENSG00000109111; ENSG00000080824; ENSG00000137054; ENSG00000160710; ENSG00000125945; ENSG00000172530; ENSG00000042832; ENSG00000203782; ENSG00000148358; ENSG00000180098; ENSG00000168439; ENSG00000105538; ENSG00000184897; ENSG00000114021; ENSG00000136877; ENSG00000102837; ENSG00000110090; ENSG00000134815; ENSG00000160226; ENSG00000100591; ENSG00000115541; ENSG00000123815; ENSG00000103152; ENSG00000164548; ENSG00000099783	10381	10318
0.00244889682357	0.0164666102903	GO:0031981	c	4	nuclear lumen	103; 1054; 2091; 3017; 3320; 4014; 4350; 4670; 6187; 8971; 10432; 345895; 11325; 83666; 51637; 199990; 8334; 54971; 56929; 57761; 80818; 29896; 64425; 65095	ENSG00000153879; ENSG00000105202; ENSG00000198231; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000164548; ENSG00000180573; ENSG00000162585; ENSG00000129347; ENSG00000111834; ENSG00000137054; ENSG00000158373; ENSG00000080824; ENSG00000160710; ENSG00000125945; ENSG00000172530; ENSG00000203782; ENSG00000239306; ENSG00000184897; ENSG00000145780; ENSG00000138496; ENSG00000103152; ENSG00000099783	3569	3539
0.00282482727176	0.0637345414352	GO:0044085	b	2	cellular component biogenesis	58; 103; 755; 1374; 2091; 3017; 3320; 3643; 4624; 4633; 6142; 6187; 7458; 8971; 10432; 10562; 10693; 345895; 125058; 64425	ENSG00000140988; ENSG00000171105; ENSG00000158373; ENSG00000105202; ENSG00000160226; ENSG00000111245; ENSG00000106682; ENSG00000080824; ENSG00000102837; ENSG00000197616; ENSG00000110090; ENSG00000143632; ENSG00000132141; ENSG00000184897; ENSG00000167291; ENSG00000137054; ENSG00000111834; ENSG00000160710; ENSG00000105640; ENSG00000239306	2761	2749
0.00290587240418	0.0164666102903	GO:0005865	c	4	striated muscle thin filament	58; 7138	ENSG00000143632; ENSG00000105048	21	21
0.00314924804266	0.0199452376035	GO:0044446	c	2	intracellular organelle part	58; 103; 1054; 1374; 1589; 2091; 2356; 3017; 3320; 3336; 3643; 4014; 4350; 4619; 4620; 4624; 4632; 4633; 4670; 5625; 6142; 6187; 7138; 8971; 10432; 345895; 11325; 79934; 83666; 51637; 199990; 8334; 54922; 54971; 56929; 56954; 57410; 57761; 80818; 29886; 29896; 64425; 65095	ENSG00000106266; ENSG00000105048; ENSG00000153879; ENSG00000105202; ENSG00000198231; ENSG00000109061; ENSG00000087302; ENSG00000140988; ENSG00000101255; ENSG00000197616; ENSG00000180573; ENSG00000100033; ENSG00000162585; ENSG00000138496; ENSG00000129347; ENSG00000231852; ENSG00000111834; ENSG00000142186; ENSG00000171105; ENSG00000125414; ENSG00000158373; ENSG00000105640; ENSG00000080824; ENSG00000137054; ENSG00000168530; ENSG00000125945; ENSG00000172530; ENSG00000203782; ENSG00000160710; ENSG00000105538; ENSG00000239306; ENSG00000184897; ENSG00000114021; ENSG00000136877; ENSG00000111245; ENSG00000145780; ENSG00000110090; ENSG00000143632; ENSG00000115541; ENSG00000123815; ENSG00000103152; ENSG00000164548; ENSG00000099783	8118	8078
0.00333602602784	0.114258891453	GO:0016071	b	5	mRNA metabolic process	103; 1054; 4670; 6142; 6187; 9704; 6830; 29896	ENSG00000140988; ENSG00000153879; ENSG00000164548; ENSG00000109111; ENSG00000105640; ENSG00000160710; ENSG00000134815; ENSG00000099783	652	649
