p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00261936669357	0.124419917945	GO:0044281	b	3	small molecule metabolic process	216; 1376; 1384; 4717; 5644; 7166; 23475; 138199; 11160; 340485; 54981; 23498; 23530; 93100	ENSG00000147475; ENSG00000106733; ENSG00000147813; ENSG00000165092; ENSG00000156017; ENSG00000095321; ENSG00000157184; ENSG00000109390; ENSG00000112992; ENSG00000129167; ENSG00000103485; ENSG00000177076; ENSG00000204983; ENSG00000162882	2049	2042
0.00280911999287	0.0685286268123	GO:0042430	b	4	indole-containing compound metabolic process	7166; 23498	ENSG00000129167; ENSG00000162882	26	26
0.00280911999287	0.0154501599608	GO:0004033	m	5	aldo-keto reductase (NADP) activity	246181; 22977	ENSG00000162482; ENSG00000211454	26	26
0.00313969522001	0.116168723141	GO:0044710	b	2	single-organism metabolic process	216; 1376; 1384; 2243; 2949; 4717; 5051; 5502; 5644; 7166; 23475; 138199; 10553; 11160; 340485; 246181; 54981; 55328; 22977; 23498; 23530; 93100	ENSG00000184719; ENSG00000171560; ENSG00000134201; ENSG00000103485; ENSG00000177076; ENSG00000211454; ENSG00000165092; ENSG00000162482; ENSG00000157184; ENSG00000129167; ENSG00000162882; ENSG00000147813; ENSG00000109854; ENSG00000156017; ENSG00000095321; ENSG00000135447; ENSG00000112992; ENSG00000204983; ENSG00000147475; ENSG00000106733; ENSG00000158006; ENSG00000109390	4126	4111
0.00325453533782	0.0685286268123	GO:0009072	b	4	aromatic amino acid family metabolic process	7166; 23498	ENSG00000129167; ENSG00000162882	28	28
0.00339811372623	0.0685286268123	GO:0044282	b	4	small molecule catabolic process	216; 1376; 1384; 23475; 23498	ENSG00000095321; ENSG00000103485; ENSG00000157184; ENSG00000165092; ENSG00000162882	334	334
0.00453366340319	0.0783676102552	GO:0016054	b	4	organic acid catabolic process	1376; 1384; 23475; 23498	ENSG00000095321; ENSG00000103485; ENSG00000157184; ENSG00000162882	221	221
0.00453366340319	0.0420983030297	GO:0046395	b	5	carboxylic acid catabolic process	1376; 1384; 23475; 23498	ENSG00000095321; ENSG00000103485; ENSG00000157184; ENSG00000162882	221	221
0.00547656108962	0.173424434505	GO:0051186	b	3	cofactor metabolic process	23475; 54981; 23498; 23530; 93100	ENSG00000147813; ENSG00000103485; ENSG00000112992; ENSG00000106733; ENSG00000162882	375	374
0.00755152273222	0.0585662748574	GO:0006576	b	5	cellular biogenic amine metabolic process	7166; 23498	ENSG00000129167; ENSG00000162882	43	43
0.0077560644604	0.178389482589	GO:0070062	c	4	extracellular exosome	216; 280; 1805; 2243; 5644; 6036; 6550; 23475; 10382; 10397; 11160; 246181; 54810; 22977; 23498; 93100	ENSG00000147475; ENSG00000171560; ENSG00000169385; ENSG00000147813; ENSG00000137960; ENSG00000165092; ENSG00000211454; ENSG00000240038; ENSG00000162482; ENSG00000162882; ENSG00000103485; ENSG00000104419; ENSG00000143196; ENSG00000066230; ENSG00000204983; ENSG00000104833	2813	2804
0.00810673849204	0.166075682868	GO:1903561	c	3	extracellular vesicle	216; 280; 1805; 2243; 5644; 6036; 6550; 23475; 10382; 10397; 11160; 246181; 22977; 23498; 54810; 93100	ENSG00000147475; ENSG00000171560; ENSG00000169385; ENSG00000147813; ENSG00000137960; ENSG00000165092; ENSG00000211454; ENSG00000240038; ENSG00000162482; ENSG00000162882; ENSG00000103485; ENSG00000104419; ENSG00000143196; ENSG00000066230; ENSG00000204983; ENSG00000104833	2826	2817
0.00810917651871	0.0585662748574	GO:0019752	b	5	carboxylic acid metabolic process	1376; 1384; 7166; 138199; 11160; 23475; 23498; 23530	ENSG00000147475; ENSG00000156017; ENSG00000095321; ENSG00000157184; ENSG00000112992; ENSG00000129167; ENSG00000103485; ENSG00000162882	961	960
0.00813424093109	0.260295709795	GO:0043230	c	2	extracellular organelle	216; 280; 1805; 2243; 5644; 6036; 6550; 23475; 10382; 10397; 11160; 246181; 22977; 23498; 54810; 93100	ENSG00000147475; ENSG00000171560; ENSG00000169385; ENSG00000147813; ENSG00000137960; ENSG00000165092; ENSG00000211454; ENSG00000240038; ENSG00000162482; ENSG00000162882; ENSG00000103485; ENSG00000104419; ENSG00000143196; ENSG00000066230; ENSG00000204983; ENSG00000104833	2827	2818
0.00934217497649	0.0342546415805	GO:0008374	m	5	O-acyltransferase activity	1376; 1384	ENSG00000095321; ENSG00000157184	48	48
0.00968857197774	0.146539651163	GO:0006839	b	4	mitochondrial transport	1376; 6036; 84224; 84327	ENSG00000157184; ENSG00000132846; ENSG00000169385; ENSG00000142794	275	275
