p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.64751705169e-08	1.09010711587e-06	GO:0002237	b	4	response to molecule of bacterial origin	1440; 1906; 2353; 2919; 3553; 3726; 6279; 7056; 7494; 8793; 9021; 7133; 80149	ENSG00000028137; ENSG00000170345; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000178726; ENSG00000078401; ENSG00000143546; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	340	340
3.31128650791e-08	2.6931796931e-06	GO:0001568	b	3	blood vessel development	1906; 1958; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 8061; 9021; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000175592; ENSG00000106211; ENSG00000177464; ENSG00000070495; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	581	581
3.84062863014e-08	2.08371895089e-06	GO:0009605	b	2	response to external stimulus	1026; 1356; 1440; 1647; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 5329; 6279; 6405; 6566; 7056; 7408; 7494; 7538; 7832; 8061; 8692; 8793; 9021; 9531; 7133; 23645; 80149; 22856; 57817	ENSG00000011422; ENSG00000087074; ENSG00000105697; ENSG00000108342; ENSG00000143546; ENSG00000047457; ENSG00000163739; ENSG00000178726; ENSG00000155380; ENSG00000151929; ENSG00000175592; ENSG00000124762; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000100219; ENSG00000001617; ENSG00000173530; ENSG00000159388; ENSG00000116717; ENSG00000160712; ENSG00000125753; ENSG00000078401; ENSG00000171223; ENSG00000077238; ENSG00000184557; ENSG00000068001; ENSG00000028137; ENSG00000125538; ENSG00000163874; ENSG00000131873	2175	2163
5.40697716959e-08	3.06652848047e-06	GO:0001944	b	4	vasculature development	1906; 1958; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 8061; 9021; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000175592; ENSG00000106211; ENSG00000177464; ENSG00000070495; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	602	602
6.12858514968e-08	2.08371895089e-06	GO:0006950	b	2	response to stress	715; 716; 1026; 1192; 1647; 1906; 1958; 2353; 2828; 2919; 3310; 3315; 3337; 3553; 3566; 3570; 3691; 4017; 4170; 4616; 5329; 6279; 7056; 7494; 7538; 7832; 7873; 8061; 8460; 8692; 8793; 9021; 9124; 9531; 7133; 23645; 10912; 80149; 51330; 23764; 57817; 64332	ENSG00000182326; ENSG00000087074; ENSG00000105697; ENSG00000143384; ENSG00000107438; ENSG00000213719; ENSG00000143546; ENSG00000006327; ENSG00000163739; ENSG00000011422; ENSG00000178726; ENSG00000028137; ENSG00000185022; ENSG00000151929; ENSG00000175592; ENSG00000124762; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000130222; ENSG00000100219; ENSG00000159403; ENSG00000173530; ENSG00000159388; ENSG00000160712; ENSG00000132002; ENSG00000116717; ENSG00000177464; ENSG00000078401; ENSG00000077238; ENSG00000145050; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000132470; ENSG00000169902; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000173110; ENSG00000144802	3759	3733
6.3383553387e-08	3.14540883683e-06	GO:0072358	b	4	cardiovascular system development	1906; 1958; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 8061; 9021; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000175592; ENSG00000106211; ENSG00000177464; ENSG00000070495; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	609	609
7.37575132538e-08	5.77152541211e-06	GO:0009967	b	5	positive regulation of signal transduction	1440; 1647; 1906; 3280; 3486; 3553; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 7494; 8692; 8743; 9021; 7133; 10912; 80149; 50486; 51330; 22856; 64115	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000123689; ENSG00000107738; ENSG00000130222; ENSG00000100219; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000078401; ENSG00000128342; ENSG00000141574; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	1396	1393
8.66308852074e-08	3.82138460304e-06	GO:0034097	b	4	response to cytokine	1440; 1906; 1958; 2353; 2919; 3553; 3566; 3570; 3726; 4170; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 51330	ENSG00000170345; ENSG00000006327; ENSG00000175592; ENSG00000173530; ENSG00000100219; ENSG00000143384; ENSG00000184557; ENSG00000120738; ENSG00000160712; ENSG00000077238; ENSG00000078401; ENSG00000028137; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	799	798
1.11015908519e-07	6.94959587331e-06	GO:0009617	b	5	response to bacterium	1440; 1906; 2353; 2919; 3553; 3570; 3726; 6279; 7056; 7494; 8793; 9021; 7133; 80149; 57817	ENSG00000028137; ENSG00000170345; ENSG00000105697; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000160712; ENSG00000178726; ENSG00000078401; ENSG00000143546; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	559	552
1.89317394836e-07	1.1548361085e-05	GO:0043207	b	3	response to external biotic stimulus	1440; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 6279; 7056; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 57817	ENSG00000028137; ENSG00000170345; ENSG00000178726; ENSG00000175592; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000160712; ENSG00000105697; ENSG00000077238; ENSG00000078401; ENSG00000106211; ENSG00000143546; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	947	937
1.89317394836e-07	7.51590057497e-06	GO:0051707	b	4	response to other organism	1440; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 6279; 7056; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 57817	ENSG00000028137; ENSG00000170345; ENSG00000178726; ENSG00000175592; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000160712; ENSG00000105697; ENSG00000077238; ENSG00000078401; ENSG00000106211; ENSG00000143546; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	947	937
2.95197880905e-07	1.44056565882e-05	GO:0048519	b	3	negative regulation of biological process	978; 1026; 1440; 1647; 1906; 1958; 2828; 2919; 3280; 3315; 3337; 3486; 3553; 3566; 3570; 3726; 3851; 3976; 4017; 4084; 4170; 4500; 4616; 5329; 6236; 6405; 7056; 7494; 7538; 7832; 8061; 8692; 8743; 8793; 9021; 9531; 7133; 23645; 10865; 80149; 51053; 22856; 90007; 57817; 255027; 64115	ENSG00000011422; ENSG00000087074; ENSG00000105697; ENSG00000143384; ENSG00000196843; ENSG00000166592; ENSG00000108342; ENSG00000131873; ENSG00000167470; ENSG00000163739; ENSG00000171223; ENSG00000156968; ENSG00000151929; ENSG00000175592; ENSG00000178726; ENSG00000124762; ENSG00000159388; ENSG00000107738; ENSG00000106211; ENSG00000128016; ENSG00000100219; ENSG00000001617; ENSG00000121858; ENSG00000114315; ENSG00000173530; ENSG00000146674; ENSG00000160712; ENSG00000132002; ENSG00000116717; ENSG00000170477; ENSG00000177464; ENSG00000158825; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000059728; ENSG00000260549; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000112312; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874	4596	4571
3.43159998321e-07	7.77829329527e-06	GO:0009607	b	2	response to biotic stimulus	1440; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 6279; 7056; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 57817	ENSG00000028137; ENSG00000170345; ENSG00000178726; ENSG00000175592; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000160712; ENSG00000105697; ENSG00000077238; ENSG00000078401; ENSG00000106211; ENSG00000143546; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	984	974
3.51167491302e-07	1.70271567122e-05	GO:2001233	b	5	regulation of apoptotic signaling pathway	3315; 3553; 4170; 5329; 6279; 7494; 8692; 8743; 50486; 51330; 51703; 255027	ENSG00000156968; ENSG00000123689; ENSG00000197142; ENSG00000121858; ENSG00000011422; ENSG00000143384; ENSG00000106211; ENSG00000006327; ENSG00000068001; ENSG00000143546; ENSG00000125538; ENSG00000100219	369	369
3.72030289497e-07	1.56252721589e-05	GO:0005615	c	2	extracellular space	715; 716; 1192; 1356; 1440; 1906; 2919; 3310; 3315; 3486; 3553; 3566; 3570; 3976; 4017; 6279; 6398; 6405; 7056; 7873; 8743; 8824; 57817	ENSG00000182326; ENSG00000172831; ENSG00000213719; ENSG00000143546; ENSG00000047457; ENSG00000163739; ENSG00000178726; ENSG00000108342; ENSG00000106211; ENSG00000001617; ENSG00000159403; ENSG00000121858; ENSG00000146674; ENSG00000160712; ENSG00000077238; ENSG00000078401; ENSG00000128342; ENSG00000145050; ENSG00000141574; ENSG00000105697; ENSG00000134013; ENSG00000125538; ENSG00000173110	1416	1406
3.80799031902e-07	1.70271567122e-05	GO:0010647	b	5	positive regulation of cell communication	1440; 1647; 1906; 3280; 3486; 3553; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 7494; 8692; 8743; 9021; 7133; 10912; 80149; 50486; 51330; 22856; 64115	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000123689; ENSG00000107738; ENSG00000130222; ENSG00000100219; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000078401; ENSG00000128342; ENSG00000141574; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	1525	1522
3.99479490014e-07	1.44175779578e-05	GO:0023056	b	4	positive regulation of signaling	1440; 1647; 1906; 3280; 3486; 3553; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 7494; 8692; 8743; 9021; 7133; 10912; 80149; 50486; 51330; 22856; 64115	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000123689; ENSG00000107738; ENSG00000130222; ENSG00000100219; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000078401; ENSG00000128342; ENSG00000141574; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	1530	1526
7.77715072077e-07	1.32211562253e-05	GO:0009628	b	2	response to abiotic stimulus	1026; 1647; 1906; 1958; 2353; 2828; 3310; 3337; 3553; 3726; 3860; 4017; 7056; 7832; 8061; 8692; 9021; 9124; 9531; 23645	ENSG00000107438; ENSG00000178726; ENSG00000175592; ENSG00000087074; ENSG00000171223; ENSG00000171401; ENSG00000151929; ENSG00000068001; ENSG00000184557; ENSG00000116717; ENSG00000132002; ENSG00000120738; ENSG00000124762; ENSG00000170345; ENSG00000177464; ENSG00000078401; ENSG00000134013; ENSG00000125538; ENSG00000159388; ENSG00000173110	1137	1133
7.88922735262e-07	3.08666020171e-05	GO:0045597	b	5	positive regulation of cell differentiation	1192; 1440; 1906; 2353; 3280; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 7494; 9021; 80149; 51330; 64115	ENSG00000128342; ENSG00000170345; ENSG00000114315; ENSG00000146674; ENSG00000100219; ENSG00000078401; ENSG00000160712; ENSG00000134013; ENSG00000077238; ENSG00000213719; ENSG00000107738; ENSG00000006327; ENSG00000108342; ENSG00000184557; ENSG00000125538; ENSG00000163874; ENSG00000171223	830	829
1.11539220676e-06	3.69008921737e-05	GO:0048522	b	4	positive regulation of cellular process	1026; 1192; 1440; 1647; 1906; 1958; 2353; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 4170; 4616; 5329; 6279; 6398; 6405; 7408; 7494; 7538; 7832; 8061; 8692; 8743; 9021; 7133; 23645; 10912; 80149; 29950; 50486; 51203; 51330; 54507; 22856; 23764; 57817; 64115; 64651	ENSG00000011422; ENSG00000087074; ENSG00000184557; ENSG00000143384; ENSG00000143382; ENSG00000213719; ENSG00000143546; ENSG00000006327; ENSG00000163739; ENSG00000171223; ENSG00000123689; ENSG00000185022; ENSG00000144655; ENSG00000175592; ENSG00000124762; ENSG00000159388; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000197019; ENSG00000130222; ENSG00000100219; ENSG00000001617; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000160712; ENSG00000105697; ENSG00000116717; ENSG00000125753; ENSG00000108342; ENSG00000128342; ENSG00000077238; ENSG00000141574; ENSG00000078401; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000137804; ENSG00000125538; ENSG00000163874; ENSG00000131873	4629	4610
1.2044743946e-06	4.2185482542e-05	GO:0048583	b	3	regulation of response to stimulus	715; 716; 1440; 1647; 1906; 1958; 2353; 2919; 3280; 3315; 3337; 3486; 3553; 3566; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 6405; 7056; 7494; 7538; 8692; 8743; 9021; 9531; 7133; 23645; 10912; 80149; 50486; 51330; 51703; 22856; 255027; 64115	ENSG00000182326; ENSG00000087074; ENSG00000143384; ENSG00000197142; ENSG00000108342; ENSG00000143546; ENSG00000163739; ENSG00000011422; ENSG00000178726; ENSG00000123689; ENSG00000151929; ENSG00000156968; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000130222; ENSG00000100219; ENSG00000001617; ENSG00000159403; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000160712; ENSG00000132002; ENSG00000116717; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000141574; ENSG00000184557; ENSG00000120738; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	3683	3676
1.21023925325e-06	4.2185482542e-05	GO:0048514	b	3	blood vessel morphogenesis	1906; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000070495; ENSG00000106211; ENSG00000177464; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	494	494
1.27433576009e-06	1.73309663372e-05	GO:0048856	b	2	anatomical structure development	1026; 1356; 1440; 1906; 1958; 2012; 2353; 2828; 2872; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3691; 3726; 3851; 3860; 3976; 4017; 4084; 4170; 4616; 6279; 6398; 6405; 7408; 7494; 7538; 7832; 8061; 8407; 8692; 8793; 9021; 9531; 7133; 10205; 23645; 10912; 80149; 51053; 51330; 22856; 23210; 23764; 64651	ENSG00000158710; ENSG00000149573; ENSG00000087074; ENSG00000171401; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000006327; ENSG00000047457; ENSG00000163739; ENSG00000171223; ENSG00000185022; ENSG00000151929; ENSG00000175592; ENSG00000134531; ENSG00000124762; ENSG00000159388; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000099875; ENSG00000100219; ENSG00000001617; ENSG00000114315; ENSG00000173530; ENSG00000146674; ENSG00000160712; ENSG00000077238; ENSG00000125753; ENSG00000170477; ENSG00000177464; ENSG00000078401; ENSG00000128342; ENSG00000059728; ENSG00000070495; ENSG00000130222; ENSG00000141574; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000112312; ENSG00000132470; ENSG00000028137; ENSG00000099860; ENSG00000144655; ENSG00000125538; ENSG00000163874; ENSG00000131873	5313	5298
1.50687401461e-06	4.59596574455e-05	GO:0007166	b	3	cell surface receptor signaling pathway	978; 1440; 1906; 1958; 2353; 2872; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3691; 3976; 4170; 5329; 6405; 7494; 8692; 8743; 8793; 9021; 9531; 7133; 50486; 51330; 51703; 22856; 23210; 64115; 64651	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000131873; ENSG00000163739; ENSG00000123689; ENSG00000151929; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000099875; ENSG00000100219; ENSG00000001617; ENSG00000197142; ENSG00000121858; ENSG00000114315; ENSG00000173530; ENSG00000146674; ENSG00000160712; ENSG00000158825; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000070495; ENSG00000184557; ENSG00000120738; ENSG00000006327; ENSG00000068001; ENSG00000132470; ENSG00000028137; ENSG00000144655; ENSG00000125538	2697	2685
1.70801790105e-06	4.63062630952e-05	GO:0048518	b	3	positive regulation of biological process	715; 716; 1026; 1192; 1440; 1647; 1906; 1958; 2353; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 4170; 4616; 5329; 6279; 6398; 6405; 7056; 7408; 7494; 7538; 7832; 8061; 8692; 8743; 9021; 7133; 23645; 10912; 80149; 29950; 50486; 51203; 51330; 54507; 22856; 23764; 57817; 64115; 64651	ENSG00000182326; ENSG00000087074; ENSG00000105697; ENSG00000143384; ENSG00000143382; ENSG00000213719; ENSG00000143546; ENSG00000006327; ENSG00000163739; ENSG00000011422; ENSG00000171223; ENSG00000123689; ENSG00000185022; ENSG00000108342; ENSG00000144655; ENSG00000175592; ENSG00000178726; ENSG00000124762; ENSG00000159388; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000197019; ENSG00000130222; ENSG00000100219; ENSG00000001617; ENSG00000159403; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000125753; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000141574; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000137804; ENSG00000125538; ENSG00000163874; ENSG00000131873	5198	5177
2.7671340946e-06	6.75180719082e-05	GO:0007568	b	3	aging	1026; 1356; 1906; 2353; 3553; 4017; 8692; 9021; 7133; 23645	ENSG00000170345; ENSG00000087074; ENSG00000184557; ENSG00000134013; ENSG00000124762; ENSG00000125538; ENSG00000028137; ENSG00000047457; ENSG00000078401; ENSG00000068001	300	299
2.84542932691e-06	3.22481990383e-05	GO:0042221	b	2	response to chemical	1026; 1356; 1440; 1906; 1958; 2353; 2872; 2919; 3280; 3310; 3315; 3337; 3553; 3566; 3570; 3726; 3860; 4017; 4170; 4500; 5329; 6279; 6405; 6518; 6566; 7056; 7408; 7494; 7832; 7873; 8061; 8692; 8793; 8824; 9021; 7133; 23645; 80149; 51330; 57817; 64115	ENSG00000011422; ENSG00000087074; ENSG00000171401; ENSG00000105697; ENSG00000143384; ENSG00000172831; ENSG00000108342; ENSG00000143546; ENSG00000006327; ENSG00000047457; ENSG00000163739; ENSG00000178726; ENSG00000155380; ENSG00000175592; ENSG00000124762; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000099875; ENSG00000100219; ENSG00000001617; ENSG00000114315; ENSG00000173530; ENSG00000159388; ENSG00000160712; ENSG00000132002; ENSG00000077238; ENSG00000142583; ENSG00000125753; ENSG00000078401; ENSG00000171223; ENSG00000260549; ENSG00000145050; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000028137; ENSG00000125538; ENSG00000163874; ENSG00000173110	4129	4113
