p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.78083404398e-06	5.22796800269e-05	Pertussis - Homo sapiens (human)	KEGG	path:hsa05133	ENSG00000125347; ENSG00000182326; ENSG00000170458; ENSG00000125538; ENSG00000170345; ENSG00000177606	3725; 2353; 3659; 929; 716; 3553	76	76
8.42718538059e-06	0.000150886747767	Apoptosis - Homo sapiens (human)	KEGG	path:hsa04210	ENSG00000175197; ENSG00000143384; ENSG00000116717; ENSG00000167553; ENSG00000170345; ENSG00000130222; ENSG00000177606	4170; 1647; 1649; 10912; 2353; 84790; 3725	140	140
1.45465063207e-05	0.000248613017117	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000108691; ENSG00000120738; ENSG00000078401; ENSG00000125538; ENSG00000178726; ENSG00000177606	3725; 6347; 3553; 1906; 7056; 1958	101	101
1.63343904727e-05	0.000267031774685	pertussis toxin-insensitive ccr5 signaling in macrophage	BioCarta	ccr5pathway	ENSG00000170345; ENSG00000108691; ENSG00000177606	3725; 2353; 6347	11	10
2.61409180921e-05	0.00040954105011	HIF-1-alpha transcription factor network	PID	hif1_tfpathway	ENSG00000078401; ENSG00000170345; ENSG00000143384; ENSG00000100292; ENSG00000177606	3725; 4170; 3162; 1906; 2353	67	67
3.58621568549e-05	0.000527674868289	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000108691; ENSG00000204390; ENSG00000132002; ENSG00000204388; ENSG00000125538; ENSG00000173110; ENSG00000177606	3725; 6347; 3304; 3305; 3310; 3337; 3553	175	175
3.6488155786e-05	0.000527674868289	Photodynamic therapy-induced HIF-1 survival signaling	Wikipathways	WP3614	ENSG00000078401; ENSG00000146674; ENSG00000143384; ENSG00000155380	1906; 3486; 4170; 6566	36	36
3.84919279339e-05	0.000536035737154	TP53 Regulates Transcription of Cell Cycle Genes	Wikipathways	WP3804	ENSG00000159388; ENSG00000175793; ENSG00000116717	1647; 2810; 7832	13	13
4.7698593745e-05	0.000640523973148	Vitamin D Receptor Pathway	Wikipathways	WP2877	ENSG00000123689; ENSG00000170458; ENSG00000146674; ENSG00000116717; ENSG00000171401; ENSG00000171223; ENSG00000178726	50486; 7056; 3486; 929; 1647; 3726; 3860	184	183
6.55251714768e-05	0.000849567740527	Glucocorticoid receptor regulatory network	PID	reg_gr_pathway	ENSG00000170345; ENSG00000125347; ENSG00000175793; ENSG00000120738; ENSG00000177606	3725; 2353; 2810; 1958; 3659	81	81
8.25386664446e-05	0.00103448461944	Salmonella infection - Homo sapiens (human)	KEGG	path:hsa05132	ENSG00000170345; ENSG00000163739; ENSG00000125538; ENSG00000170458; ENSG00000177606	3725; 2353; 2919; 929; 3553	86	85
9.71642762687e-05	0.00117850864119	Aryl Hydrocarbon Receptor Pathway	Wikipathways	WP2873	ENSG00000125538; ENSG00000171223; ENSG00000114315; ENSG00000177606	3725; 3726; 3553; 3280	46	46
0.000102767258392	0.00119182435432	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000170345; ENSG00000108691; ENSG00000125538; ENSG00000163739; ENSG00000177606	3725; 6347; 2353; 2919; 3553	90	89
0.000105783929984	0.00119182435432	Validated transcriptional targets of deltaNp63 isoforms	PID	deltanp63pathway	ENSG00000146674; ENSG00000175793; ENSG00000166592; ENSG00000114315	3486; 6236; 2810; 3280	48	47
0.000107771351189	0.00119182435432	oxidative stress induced gene expression via nrf2	BioCarta	arenrf2pathway	ENSG00000170345; ENSG00000100292; ENSG00000177606	3162; 3725; 2353	19	18
0.000124669360241	0.00133930512716	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	PID	nfat_tfpathway	ENSG00000170345; ENSG00000171223; ENSG00000120738; ENSG00000177606	3725; 2353; 3726; 1958	49	49
0.000134975869996	0.00140974797551	Photodynamic therapy-induced AP-1 survival signaling.	Wikipathways	WP3611	ENSG00000170345; ENSG00000171223; ENSG00000143384; ENSG00000177606	3725; 4170; 3726; 2353	50	50
0.000160584747384	0.00163188824369	Myometrial Relaxation and Contraction Pathways	Wikipathways	WP289	ENSG00000090104; ENSG00000146674; ENSG00000170345; ENSG00000175793; ENSG00000125538; ENSG00000177606	3486; 5996; 3553; 2810; 3725; 2353	155	155
0.000178281858426	0.00175714159481	Estrogen signaling pathway - Homo sapiens (human)	KEGG	path:hsa04915	ENSG00000170345; ENSG00000204388; ENSG00000204390; ENSG00000173110; ENSG00000177606	3725; 3304; 3305; 3310; 2353	100	100
0.000182256707972	0.00175714159481	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000204390; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000225217; ENSG00000170345; ENSG00000149257; ENSG00000173110; ENSG00000177606	3305; 3304; 2353; 3725; 3310; 3315; 871; 3311; 3337	393	387
0.000225637323806	0.00204806237164	Protein processing in endoplasmic reticulum - Homo sapiens (human)	KEGG	path:hsa04141	ENSG00000204390; ENSG00000087074; ENSG00000132002; ENSG00000204388; ENSG00000175197; ENSG00000173110	23645; 1649; 3304; 3305; 3310; 3337	166	165
0.000229535145701	0.00204806237164	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	Wikipathways	WP3612	ENSG00000170345; ENSG00000100292; ENSG00000177606	3162; 3725; 2353	23	23
0.000229535145701	0.00204806237164	hypoxia and p53 in the cardiovascular system	BioCarta	p53hypoxiapathway	ENSG00000146674; ENSG00000116717; ENSG00000204388	3486; 1647; 3304	23	23
0.000234219898885	0.00204806237164	ErbB1 downstream signaling	PID	erbb1_downstream_pathway	ENSG00000170345; ENSG00000175793; ENSG00000120738; ENSG00000128016; ENSG00000177606	3725; 2353; 2810; 7538; 1958	107	106
0.000261339820416	0.00223326755628	Physiological and Pathological Hypertrophy of the Heart	Wikipathways	WP1528	ENSG00000078401; ENSG00000170345; ENSG00000177606	1906; 3725; 2353	24	24
0.000352364356557	0.00294419995701	Lung fibrosis	Wikipathways	WP3624	ENSG00000078401; ENSG00000125538; ENSG00000100292; ENSG00000108691	1906; 3553; 6347; 3162	64	64
0.000373436029653	0.00299193767311	TLR ECSIT MEKK1 JNK	INOH	None	ENSG00000125538; ENSG00000170458; ENSG00000177606	929; 3725; 3553	27	27
0.000373992209139	0.00299193767311	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000170345; ENSG00000108691; ENSG00000171223; ENSG00000120738	3726; 6347; 2353; 1958	65	65
0.00039655374484	0.00310633766791	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	ENSG00000170345; ENSG00000171223; ENSG00000120738; ENSG00000177606	3725; 2353; 3726; 1958	68	66
0.000463010321512	0.00353493747797	Calcium signaling in the CD4+ TCR pathway	PID	tcrcalciumpathway	ENSG00000170345; ENSG00000171223; ENSG00000177606	3725; 2353; 3726	30	29
0.000470071473134	0.00353493747797	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000146674; ENSG00000175793; ENSG00000130222; ENSG00000116717	3486; 10912; 1647; 2810	69	69
0.000496599209871	0.00363602208838	Glucocorticoid Receptor Pathway	Wikipathways	WP2880	ENSG00000155850; ENSG00000108691; ENSG00000178726; ENSG00000177606	1836; 7056; 3725; 6347	71	70
0.000512524390118	0.00363602208838	Oxidative Stress	Wikipathways	WP408	ENSG00000170345; ENSG00000171223; ENSG00000100292	3162; 3726; 2353	30	30
0.000512524390118	0.00363602208838	IL12 signaling mediated by STAT4	PID	il12_stat4pathway	ENSG00000170345; ENSG00000125347; ENSG00000177606	3725; 2353; 3659	32	30
0.000552827680997	0.00379096780545	Alpha6Beta4Integrin	NetPath	Pathway_Alpha6Beta4Integrin	ENSG00000170345; ENSG00000132470; ENSG00000175793; ENSG00000177606	3725; 3691; 2353; 2810	74	72
0.000564612226344	0.00379096780545	tsp-1 induced apoptosis in microvascular endothelial cell	BioCarta	tsp1pathway	ENSG00000170345; ENSG00000177606	3725; 2353	7	7
0.000564612226344	0.00379096780545	ATF4 activates genes	Wikipathways	WP2753	ENSG00000108691; ENSG00000175197	6347; 1649	7	7
0.000621446716523	0.00408503834967	Osteopontin-mediated events	PID	avb3_opn_pathway	ENSG00000170345; ENSG00000026508; ENSG00000177606	3725; 2353; 960	32	32
0.000630138894364	0.00408503834967	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000026508; ENSG00000204390; ENSG00000204388; ENSG00000106211; ENSG00000173110; ENSG00000177606	960; 3725; 3304; 3305; 3310; 3315	204	200
0.000645455847411	0.00411341353604	IL6	NetPath	Pathway_IL6	ENSG00000170345; ENSG00000106211; ENSG00000160712; ENSG00000177606	3725; 3315; 2353; 3570	77	75
0.000681026367054	0.00426776523354	role of egf receptor transactivation by gpcrs in cardiac hypertrophy	BioCarta	cardiacegfpathway	ENSG00000170345; ENSG00000078401; ENSG00000177606	3725; 2353; 1906	33	33
0.000810839460688	0.00499796126588	Signaling mediated by p38-alpha and p38-beta	PID	p38alphabetadownstreampathway	ENSG00000106211; ENSG00000175197; ENSG00000177606	3725; 3315; 1649	35	35
0.000881235033861	0.00534378052869	toll-like receptor pathway	BioCarta	tollpathway	ENSG00000170345; ENSG00000170458; ENSG00000177606	3725; 929; 2353	36	36
0.0008953674822	0.00534378052869	NRF2 pathway	Wikipathways	WP2884	ENSG00000100292; ENSG00000142583; ENSG00000172831; ENSG00000120738; ENSG00000132002	8824; 3337; 1958; 6518; 3162	142	142
0.000955395528322	0.00556095779701	IL23-mediated signaling events	PID	il23pathway	ENSG00000125538; ENSG00000163739; ENSG00000108691	3553; 2919; 6347	37	37
0.000961335789376	0.00556095779701	Macrophage markers	Wikipathways	WP3936	ENSG00000128340; ENSG00000170458	929; 5880	9	9
0.00103339825852	0.0058872385637	signal transduction through il1r	BioCarta	il1rpathway	ENSG00000170345; ENSG00000125538; ENSG00000177606	3725; 2353; 3553	39	38
0.00111531906719	0.0061670583715	Oncostatin_M	NetPath	Pathway_Oncostatin_M	ENSG00000170345; ENSG00000171223; ENSG00000120738	2353; 3726; 1958	39	39
0.00111531906719	0.0061670583715	MAPK6/MAPK4 signaling	Reactome	R-HSA-5687128	ENSG00000106211; ENSG00000132002; ENSG00000177606	3725; 3315; 3337	39	39
0.0011975861391	0.00652597664206	Activation of the AP-1 family of transcription factors	Reactome	R-HSA-450341	ENSG00000170345; ENSG00000177606	3725; 2353	10	10
0.00129121102581	0.00693564779578	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	ENSG00000108691; ENSG00000006327; ENSG00000177606	3725; 6347; 51330	41	41
0.00148284831479	0.00774794635531	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	Wikipathways	WP706	ENSG00000125538; ENSG00000114315; ENSG00000177606; ENSG00000160712; ENSG00000120738	3553; 3570; 1958; 3725; 3280	159	159
0.00148364930208	0.00774794635531	IL-6 signaling pathway	Wikipathways	WP364	ENSG00000125347; ENSG00000171223; ENSG00000160712	3659; 3570; 3726	43	43
0.00152452314251	0.00785233837788	Insulin Signaling	Wikipathways	WP481	ENSG00000170345; ENSG00000128340; ENSG00000166592; ENSG00000120738; ENSG00000177606	1958; 3725; 2353; 5880; 6236	160	160
0.0015862477202	0.00805985328102	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PharmGKB	PA165985892	ENSG00000170345; ENSG00000171223; ENSG00000177606	3725; 3726; 2353	44	44
0.00162419529454	0.00814263240994	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000125538; ENSG00000026508; ENSG00000170458; ENSG00000160712	960; 929; 3553; 3570	97	96
0.00168740913105	0.00834823464836	Amoebiasis - Homo sapiens (human)	KEGG	path:hsa05146	ENSG00000125538; ENSG00000163739; ENSG00000106211; ENSG00000170458	3315; 2919; 929; 3553	98	97
0.00202932946307	0.00990945296253	Toll-like Receptor Signaling Pathway	Wikipathways	WP75	ENSG00000125538; ENSG00000170345; ENSG00000170458; ENSG00000177606	3553; 929; 3725; 2353	102	102
0.00216568548257	0.0103446120633	Hepatitis C and Hepatocellular Carcinoma	Wikipathways	WP3646	ENSG00000026508; ENSG00000160712; ENSG00000177606	3725; 3570; 960	50	49
0.00217859899529	0.0103446120633	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	ENSG00000170345; ENSG00000108691; ENSG00000125538; ENSG00000177606	3725; 6347; 2353; 3553	104	104
0.0022029444166	0.0103446120633	TGF_beta_Receptor	NetPath	Pathway_TGF_beta_Receptor	ENSG00000170345; ENSG00000171223; ENSG00000026508; ENSG00000087074; ENSG00000177606	3725; 2353; 23645; 960; 3726	176	174
0.00225600582232	0.0103446120633	EGF-Core	Signalink	None	ENSG00000128340; ENSG00000170345; ENSG00000175197; ENSG00000177606	1649; 3725; 5880; 2353	105	105
0.00225600582232	0.0103446120633	Toll-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04620	ENSG00000170345; ENSG00000125538; ENSG00000170458; ENSG00000177606	3725; 2353; 3553; 929	106	105
0.00241647920927	0.0108755491701	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000170345; ENSG00000125538; ENSG00000160712; ENSG00000177606	3725; 2353; 3553; 3570	107	107
0.00242964396353	0.0108755491701	TP53 Regulates Transcription of Cell Cycle Genes	Reactome	R-HSA-6791312	ENSG00000159388; ENSG00000175793; ENSG00000116717	7832; 1647; 2810	51	51
0.00254527949143	0.0112591186915	EGFR1	NetPath	Pathway_EGFR1	ENSG00000158710; ENSG00000182718; ENSG00000107438; ENSG00000132470; ENSG00000125753; ENSG00000170345; ENSG00000131435; ENSG00000177606	7408; 8572; 9124; 3691; 2353; 302; 8407; 3725	458	454
0.00261326875997	0.0114254541134	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	ENSG00000108691; ENSG00000160712; ENSG00000006327; ENSG00000125538; ENSG00000163739; ENSG00000128342	6347; 2919; 51330; 3976; 3553; 3570	265	264
0.00271270934647	0.0116064079099	CD4 T cell receptor signaling-JNK cascade	INOH	None	ENSG00000128340; ENSG00000170345; ENSG00000177606	3725; 5880; 2353	53	53
0.00274726144676	0.0116064079099	repression of pain sensation by the transcriptional regulator dream	BioCarta	dreampathway	ENSG00000170345; ENSG00000177606	3725; 2353	15	15
0.00274726144676	0.0116064079099	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	Wikipathways	WP2435	ENSG00000170345; ENSG00000177606	3725; 2353	15	15
0.00301533122561	0.0123235276177	IL-1 signaling pathway	Wikipathways	WP195	ENSG00000125538; ENSG00000108691; ENSG00000177606	3725; 3553; 6347	55	55
0.00301533122561	0.0123235276177	TGF-beta Receptor Signaling	Wikipathways	WP560	ENSG00000170345; ENSG00000128342; ENSG00000177606	3725; 3976; 2353	55	55
0.00301533122561	0.0123235276177	Pathogenic Escherichia coli infection - Homo sapiens (human)	KEGG	path:hsa05130	ENSG00000176014; ENSG00000170458; ENSG00000167553	84617; 929; 84790	55	55
0.00312908156551	0.0124319344596	cadmium induces dna synthesis and proliferation in macrophages	BioCarta	cdmacpathway	ENSG00000170345; ENSG00000177606	3725; 2353	16	16
0.00312908156551	0.0124319344596	calcium signaling by hbx of hepatitis b virus	BioCarta	hbxpathway	ENSG00000170345; ENSG00000177606	3725; 2353	16	16
0.00317411092584	0.0124319344596	Validated transcriptional targets of TAp63 isoforms	PID	tap63pathway	ENSG00000146674; ENSG00000132470; ENSG00000116717	3486; 3691; 1647	57	56
0.00317411092584	0.0124319344596	Pathogenic Escherichia coli infection	Wikipathways	WP2272	ENSG00000176014; ENSG00000170458; ENSG00000167553	84617; 84790; 929	56	56
0.0035342726122	0.0136998608473	hypoxia-inducible factor in the cardivascular system	BioCarta	hifpathway	ENSG00000078401; ENSG00000177606	3725; 1906	17	17
0.00368094432761	0.014122806808	Preimplantation Embryo	Wikipathways	WP3527	ENSG00000128016; ENSG00000175197; ENSG00000120738	7538; 1958; 1649	59	59
0.00376494876284	0.0142991993417	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000026508; ENSG00000170458; ENSG00000164687; ENSG00000182718; ENSG00000204388; ENSG00000142583; ENSG00000163739; ENSG00000173110	929; 960; 2171; 302; 3310; 3304; 2919; 6518	497	484
0.00396258526983	0.0146071770731	atm signaling pathway	BioCarta	atmpathway	ENSG00000116717; ENSG00000177606	3725; 1647	19	18
0.00396258526983	0.0146071770731	nerve growth factor pathway (ngf)	BioCarta	ngfpathway	ENSG00000170345; ENSG00000177606	3725; 2353	18	18
0.00396258526983	0.0146071770731	mets affect on macrophage differentiation	BioCarta	etspathway	ENSG00000170345; ENSG00000177606	3725; 2353	18	18
0.0040447375135	0.0147652553891	IL12-mediated signaling events	PID	il12_2pathway	ENSG00000170345; ENSG00000125538; ENSG00000130222	10912; 2353; 3553	64	61
0.00423454698119	0.0153095160089	Colorectal cancer - Homo sapiens (human)	KEGG	path:hsa05210	ENSG00000170345; ENSG00000128340; ENSG00000177606	3725; 2353; 5880	62	62
0.00441377213073	0.0155100777678	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	Reactome	R-HSA-6804114	ENSG00000175793; ENSG00000116717	1647; 2810	19	19
0.00441377213073	0.0155100777678	ATM Signaling Pathway	Wikipathways	WP2516	ENSG00000116717; ENSG00000177606	1647; 3725	19	19
0.00441377213073	0.0155100777678	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	Wikipathways	WP3657	ENSG00000139083; ENSG00000143384	4170; 2120	19	19
0.00463021627749	0.0161200122253	Longevity regulating pathway - multiple species - Homo sapiens (human)	KEGG	path:hsa04213	ENSG00000204390; ENSG00000173110; ENSG00000204388	3304; 3305; 3310	64	64
0.00483616260338	0.0166136317623	Endothelins	PID	endothelinpathway	ENSG00000170345; ENSG00000078401; ENSG00000177606	3725; 2353; 1906	66	65
0.00486037099429	0.0166136317623	Osteoclast differentiation - Homo sapiens (human)	KEGG	path:hsa04380	ENSG00000170345; ENSG00000125538; ENSG00000171223; ENSG00000177606	3725; 3726; 2353; 3553	132	130
0.00504757254902	0.0170980835895	Human Thyroid Stimulating Hormone (TSH) signaling pathway	Wikipathways	WP2032	ENSG00000170345; ENSG00000120738; ENSG00000177606	3725; 1958; 2353	66	66
0.00512981932519	0.017221536306	TGF-beta Signaling Pathway	Wikipathways	WP366	ENSG00000170345; ENSG00000132470; ENSG00000171223; ENSG00000177606	3691; 3725; 3726; 2353	132	132
0.00538378830237	0.0176026469712	p38 signaling mediated by MAPKAP kinases	PID	p38_mk2pathway	ENSG00000175793; ENSG00000106211	2810; 3315	21	21
0.00538378830237	0.0176026469712	downregulated of mta-3 in er-negative breast tumors	BioCarta	mta3pathway	ENSG00000106211; ENSG00000167553	3315; 84790	21	21
0.00538378830237	0.0176026469712	igf-1 signaling pathway	BioCarta	igf1pathway	ENSG00000170345; ENSG00000177606	3725; 2353	21	21
0.0054869443188	0.0176332569561	Regulation of Telomerase	PID	telomerasepathway	ENSG00000170345; ENSG00000125347; ENSG00000177606	3725; 2353; 3659	69	68
0.0054869443188	0.0176332569561	DNA Damage Response	Wikipathways	WP707	ENSG00000175793; ENSG00000130222; ENSG00000116717	10912; 2810; 1647	68	68
0.00555253368625	0.0176928192036	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000125538; ENSG00000204390; ENSG00000173110; ENSG00000204388	3304; 3305; 3310; 3553	136	135
0.00590213223057	0.018333522731	cell cycle: g2/m checkpoint	BioCarta	g2pathway	ENSG00000175793; ENSG00000116717	1647; 2810	22	22
0.00590213223057	0.018333522731	inhibition of cellular proliferation by gleevec	BioCarta	gleevecpathway	ENSG00000170345; ENSG00000177606	3725; 2353	22	22
0.00590213223057	0.018333522731	PDGFR-alpha signaling pathway	PID	pdgfrapathway	ENSG00000170345; ENSG00000177606	3725; 2353	22	22
0.00594864301377	0.018333522731	TLR NFkB	INOH	None	ENSG00000125538; ENSG00000170458; ENSG00000177606	929; 3725; 3553	70	70
0.00643296335312	0.0192248787228	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000170345; ENSG00000125538; ENSG00000177606	3725; 2353; 3553	73	72
0.00643296335312	0.0192248787228	B cell receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04662	ENSG00000170345; ENSG00000128340; ENSG00000177606	3725; 2353; 5880	73	72
0.00644237957199	0.0192248787228	Estrogen signaling pathway	Wikipathways	WP712	ENSG00000170345; ENSG00000177606	3725; 2353	23	23
0.00644237957199	0.0192248787228	Post-chaperonin tubulin folding pathway	Reactome	R-HSA-389977	ENSG00000176014; ENSG00000167553	84790; 84617	23	23
0.0066836942647	0.0197879452246	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000204390; ENSG00000173110; ENSG00000204388	3304; 3305; 3310	77	73
0.00679230043635	0.0199523825318	Regulation of toll-like receptor signaling pathway	Wikipathways	WP1449	ENSG00000125538; ENSG00000170345; ENSG00000170458; ENSG00000177606	3553; 929; 3725; 2353	143	143
0.00694018372987	0.020228752577	Validated targets of C-MYC transcriptional repression	PID	myc_represspathway	ENSG00000132470; ENSG00000175197; ENSG00000116717	3691; 1647; 1649	75	74
0.00700429227667	0.020258568431	IL1 and megakaryocytes in obesity	Wikipathways	WP2865	ENSG00000125538; ENSG00000108691	3553; 6347	24	24
0.00747056658581	0.0214422369181	Prolactin Signaling Pathway	Wikipathways	WP2037	ENSG00000170345; ENSG00000125347; ENSG00000177606	3725; 2353; 3659	76	76
0.00758763412897	0.0216132608522	tpo signaling pathway	BioCarta	tpopathway	ENSG00000170345; ENSG00000177606	3725; 2353	25	25
0.00819217073523	0.0228479868789	Cytokines and Inflammatory Response	Wikipathways	WP530	ENSG00000125538; ENSG00000163739	3553; 2919	29	26
0.00819217073523	0.0228479868789	Formation of tubulin folding intermediates by CCT/TriC	Reactome	R-HSA-389960	ENSG00000176014; ENSG00000167553	84790; 84617	26	26
0.00820339954429	0.0228479868789	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	ENSG00000125538; ENSG00000175197; ENSG00000160712; ENSG00000177606	1649; 3725; 3553; 3570	151	151
