p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.46866912761e-09	4.50419903556e-07	VEGFA-VEGFR2 Signaling Pathway	Wikipathways	WP3888	ENSG00000011422; ENSG00000126934; ENSG00000116701; ENSG00000173535; ENSG00000163453; ENSG00000111679; ENSG00000105287; ENSG00000177606; ENSG00000108691; ENSG00000169429; ENSG00000143727; ENSG00000112715; ENSG00000155366; ENSG00000142208; ENSG00000154734; ENSG00000106211; ENSG00000162889; ENSG00000132356; ENSG00000100906; ENSG00000090339; ENSG00000131196; ENSG00000026103; ENSG00000076555; ENSG00000089159; ENSG00000123159; ENSG00000123358; ENSG00000034152; ENSG00000204673; ENSG00000127472; ENSG00000144895; ENSG00000111245; ENSG00000120738; ENSG00000051108; ENSG00000128272; ENSG00000067606; ENSG00000117525	3490; 3725; 5829; 1958; 2152; 9709; 5590; 84335; 52; 4792; 10755; 9261; 5605; 5606; 3383; 3576; 83939; 5562; 5322; 389; 3315; 5329; 32; 7422; 4633; 3164; 4688; 8794; 25865; 468; 6347; 207; 5777; 355; 9510; 4772	236	236
1.36082965433e-08	2.27598759686e-06	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000126934; ENSG00000242574; ENSG00000100906; ENSG00000105323; ENSG00000172936; ENSG00000051382; ENSG00000177606; ENSG00000108691; ENSG00000169429; ENSG00000169245; ENSG00000142208; ENSG00000204388; ENSG00000140464; ENSG00000137752; ENSG00000136244; ENSG00000173535; ENSG00000121858; ENSG00000090339; ENSG00000173530; ENSG00000026103; ENSG00000132002; ENSG00000117020; ENSG00000125538; ENSG00000204390; ENSG00000034152; ENSG00000185507; ENSG00000204257; ENSG00000184557; ENSG00000173110	4615; 3108; 3109; 3627; 3665; 8743; 8793; 8794; 10000; 3383; 3725; 5291; 4792; 6347; 207; 3304; 3305; 3310; 5371; 3337; 9021; 834; 11100; 355; 3569; 3553; 5605; 5606; 3576	175	175
1.79401868042e-08	2.7696888397e-06	Immune System	Reactome	R-HSA-168256	ENSG00000182326; ENSG00000204592; ENSG00000142208; ENSG00000075151; ENSG00000127191; ENSG00000172936; ENSG00000204388; ENSG00000142675; ENSG00000101336; ENSG00000150991; ENSG00000166913; ENSG00000159189; ENSG00000169139; ENSG00000051523; ENSG00000164430; ENSG00000164687; ENSG00000108622; ENSG00000176978; ENSG00000096433; ENSG00000008394; ENSG00000148334; ENSG00000185338; ENSG00000108106; ENSG00000117020; ENSG00000125730; ENSG00000108342; ENSG00000111679; ENSG00000174953; ENSG00000092531; ENSG00000166598; ENSG00000103196; ENSG00000106804; ENSG00000168961; ENSG00000100324; ENSG00000100243; ENSG00000135077; ENSG00000099804; ENSG00000143162; ENSG00000125538; ENSG00000173110; ENSG00000105246; ENSG00000113558; ENSG00000159403; ENSG00000126934; ENSG00000115523; ENSG00000086730; ENSG00000013561; ENSG00000162688; ENSG00000170458; ENSG00000154589; ENSG00000160255; ENSG00000179218; ENSG00000160796; ENSG00000133048; ENSG00000056736; ENSG00000131981; ENSG00000112146; ENSG00000011600; ENSG00000120885; ENSG00000125753; ENSG00000156976; ENSG00000158869; ENSG00000185507; ENSG00000044574; ENSG00000019582; ENSG00000141510; ENSG00000173369; ENSG00000184557; ENSG00000115604; ENSG00000173372; ENSG00000118640; ENSG00000118004; ENSG00000114737; ENSG00000021355; ENSG00000137331; ENSG00000173391; ENSG00000116701; ENSG00000163191; ENSG00000051382; ENSG00000177606; ENSG00000008517; ENSG00000145287; ENSG00000130429; ENSG00000134516; ENSG00000136244; ENSG00000078142; ENSG00000077150; ENSG00000135932; ENSG00000243646; ENSG00000077238; ENSG00000110651; ENSG00000143226; ENSG00000141736; ENSG00000123358; ENSG00000168394; ENSG00000126264; ENSG00000118503; ENSG00000131381; ENSG00000204673; ENSG00000197530; ENSG00000182718; ENSG00000100365; ENSG00000006327; ENSG00000257017; ENSG00000000971; ENSG00000140853; ENSG00000174059; ENSG00000011422; ENSG00000242574; ENSG00000109861; ENSG00000160712; ENSG00000182578; ENSG00000142583; ENSG00000163739; ENSG00000100504; ENSG00000177119; ENSG00000077420; ENSG00000026508; ENSG00000030582; ENSG00000198805; ENSG00000107872; ENSG00000160213; ENSG00000142512; ENSG00000124762; ENSG00000129353; ENSG00000162889; ENSG00000170345; ENSG00000137752; ENSG00000129226; ENSG00000110852; ENSG00000100906; ENSG00000158195; ENSG00000090339; ENSG00000131196; ENSG00000158825; ENSG00000135926; ENSG00000100985; ENSG00000128342; ENSG00000082074; ENSG00000034152; ENSG00000070423; ENSG00000171823; ENSG00000204257; ENSG00000197249; ENSG00000028137; ENSG00000103035; ENSG00000189403; ENSG00000122986	207; 929; 8673; 51316; 83716; 3109; 3689; 4688; 834; 3146; 78989; 3965; 55540; 1026; 23643; 2212; 8672; 10870; 8773; 4615; 3240; 968; 10148; 4772; 2207; 1974; 9976; 10578; 3108; 2919; 64114; 997; 3309; 3384; 84868; 2064; 26268; 9021; 84335; 142678; 10454; 3976; 5289; 10256; 5329; 7408; 3665; 4792; 3075; 978; 84166; 29952; 5777; 10000; 7316; 960; 1436; 7184; 4318; 715; 1075; 302; 51330; 3588; 8809; 6500; 178; 10095; 3133; 55658; 712; 4860; 80142; 8651; 5265; 5605; 84329; 5713; 3569; 714; 3566; 1476; 7462; 5291; 144699; 972; 3055; 2353; 2171; 811; 3710; 7128; 10163; 713; 1191; 7186; 3725; 1116; 9261; 3310; 2533; 7529; 7157; 7336; 3958; 727; 716; 6282; 2896; 6518; 975; 1154; 9235; 54518; 1440; 115004; 9604; 1992; 4257; 27338; 5836; 3553; 1535; 89790; 7133; 3164; 8804; 7305; 51719; 6890; 1794; 4689; 79176; 3304; 3383; 64145; 196527; 5606; 8870; 718; 3570; 170506; 23218; 1727; 947; 57153; 4973; 4791	1950	1904
2.45023904482e-08	3.51259268783e-06	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000108691; ENSG00000117020; ENSG00000090339; ENSG00000131196; ENSG00000067606; ENSG00000120738; ENSG00000136244; ENSG00000106799; ENSG00000112715; ENSG00000142208; ENSG00000137193; ENSG00000178726; ENSG00000078401; ENSG00000187498; ENSG00000169429; ENSG00000187091; ENSG00000125538; ENSG00000105329; ENSG00000117525; ENSG00000051382; ENSG00000177606	2152; 3725; 4772; 5291; 5292; 6347; 207; 5333; 7422; 1282; 10000; 3383; 3553; 1906; 7040; 7046; 7056; 1958; 5590; 3569; 3576	101	101
2.80487265744e-08	3.69648661157e-06	TYROBP Causal Network	Wikipathways	WP3945	ENSG00000042493; ENSG00000077420; ENSG00000090104; ENSG00000125257; ENSG00000160255; ENSG00000116701; ENSG00000106799; ENSG00000159189; ENSG00000020633; ENSG00000180353; ENSG00000145685; ENSG00000028137; ENSG00000125730; ENSG00000163694; ENSG00000105281; ENSG00000011600	7133; 10257; 10184; 7305; 6510; 54502; 718; 714; 7046; 3059; 3689; 5996; 864; 4688; 54518; 822	60	60
2.97621958446e-08	3.69648661157e-06	Apoptosis - Homo sapiens (human)	KEGG	path:hsa04210	ENSG00000126934; ENSG00000143384; ENSG00000109861; ENSG00000167553; ENSG00000127191; ENSG00000051382; ENSG00000177606; ENSG00000142208; ENSG00000170345; ENSG00000130222; ENSG00000128272; ENSG00000204209; ENSG00000173535; ENSG00000121858; ENSG00000173530; ENSG00000096433; ENSG00000026103; ENSG00000116717; ENSG00000100906; ENSG00000117020; ENSG00000141682; ENSG00000141510; ENSG00000175197; ENSG00000099860; ENSG00000160789	4616; 7186; 8743; 1075; 4170; 1616; 8793; 8794; 1647; 1649; 3710; 10912; 5291; 4792; 207; 5366; 468; 10000; 2353; 84790; 3725; 355; 5605; 4000; 7157	140	140
3.13105492759e-08	3.69648661157e-06	Photodynamic therapy-induced unfolded protein response	Wikipathways	WP3613	ENSG00000162772; ENSG00000044574; ENSG00000144895; ENSG00000090520; ENSG00000166598; ENSG00000179218; ENSG00000140105; ENSG00000087074; ENSG00000175197; ENSG00000100219; ENSG00000128272	3309; 83939; 7453; 7494; 811; 468; 467; 23645; 7184; 1649; 51726	27	27
3.9245425137e-08	4.37586490277e-06	TGF-beta Signaling Pathway	Wikipathways	WP366	ENSG00000113558; ENSG00000126934; ENSG00000106799; ENSG00000152256; ENSG00000125740; ENSG00000105329; ENSG00000177606; ENSG00000136997; ENSG00000142208; ENSG00000124762; ENSG00000111859; ENSG00000140464; ENSG00000130522; ENSG00000170345; ENSG00000162772; ENSG00000103126; ENSG00000182541; ENSG00000116750; ENSG00000171223; ENSG00000034152; ENSG00000142178; ENSG00000141510; ENSG00000100324; ENSG00000132470	150094; 5371; 7046; 7040; 51377; 4739; 10454; 5605; 5606; 7157; 3691; 4609; 3725; 3726; 3727; 1026; 2353; 2354; 6500; 467; 5163; 207; 8312; 3985	132	132
1.26570646236e-07	1.33698572103e-05	Innate Immune System	Reactome	R-HSA-168249	ENSG00000182326; ENSG00000176978; ENSG00000142208; ENSG00000127191; ENSG00000172936; ENSG00000142675; ENSG00000150991; ENSG00000166913; ENSG00000159189; ENSG00000162889; ENSG00000164430; ENSG00000164687; ENSG00000108622; ENSG00000204592; ENSG00000096433; ENSG00000118503; ENSG00000148334; ENSG00000185338; ENSG00000117020; ENSG00000125730; ENSG00000125538; ENSG00000111679; ENSG00000174953; ENSG00000092531; ENSG00000166598; ENSG00000103196; ENSG00000106804; ENSG00000154589; ENSG00000100243; ENSG00000143162; ENSG00000173110; ENSG00000113558; ENSG00000159403; ENSG00000126934; ENSG00000115523; ENSG00000086730; ENSG00000162688; ENSG00000170458; ENSG00000100324; ENSG00000160255; ENSG00000160796; ENSG00000133048; ENSG00000131981; ENSG00000011600; ENSG00000120885; ENSG00000158869; ENSG00000197249; ENSG00000185507; ENSG00000142583; ENSG00000141510; ENSG00000145287; ENSG00000173372; ENSG00000118640; ENSG00000118004; ENSG00000021355; ENSG00000137331; ENSG00000173391; ENSG00000116701; ENSG00000163191; ENSG00000051382; ENSG00000177606; ENSG00000173369; ENSG00000130429; ENSG00000134516; ENSG00000141736; ENSG00000077150; ENSG00000135932; ENSG00000123358; ENSG00000008394; ENSG00000131381; ENSG00000204673; ENSG00000182718; ENSG00000100365; ENSG00000257017; ENSG00000000971; ENSG00000140853; ENSG00000011422; ENSG00000078142; ENSG00000109861; ENSG00000163739; ENSG00000100504; ENSG00000177119; ENSG00000077420; ENSG00000026508; ENSG00000030582; ENSG00000198805; ENSG00000160213; ENSG00000204388; ENSG00000124762; ENSG00000129353; ENSG00000051523; ENSG00000170345; ENSG00000137752; ENSG00000129226; ENSG00000100906; ENSG00000158195; ENSG00000131196; ENSG00000158825; ENSG00000103035; ENSG00000100985; ENSG00000034152; ENSG00000143226; ENSG00000028137; ENSG00000135926; ENSG00000189403; ENSG00000122986	929; 207; 10256; 8673; 84329; 54518; 1116; 51316; 5713; 5289; 3665; 1992; 4792; 4318; 834; 83716; 714; 3075; 978; 1727; 1476; 5291; 3689; 5836; 4688; 29952; 3146; 5777; 3710; 10000; 7316; 960; 5605; 78989; 302; 7529; 3133; 1026; 7184; 2353; 2171; 84166; 1535; 1075; 7305; 7128; 7157; 4689; 2212; 713; 10163; 5329; 7462; 7186; 7133; 3725; 3164; 9261; 8773; 3310; 8804; 4615; 23643; 3240; 1794; 3958; 968; 178; 727; 10095; 4772; 51719; 716; 2207; 3304; 64145; 715; 10578; 2919; 5606; 4257; 196527; 3553; 64114; 6282; 8870; 3384; 2896; 718; 2064; 1191; 170506; 6518; 712; 23218; 84335; 4860; 80142; 6500; 8651; 5265; 57153; 10454; 115004; 4973; 4791	1309	1276
1.50979118056e-07	1.51507544969e-05	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PharmGKB	PA165985892	ENSG00000034152; ENSG00000131196; ENSG00000185022; ENSG00000175592; ENSG00000162772; ENSG00000140044; ENSG00000125740; ENSG00000130522; ENSG00000170345; ENSG00000105329; ENSG00000171223; ENSG00000077150; ENSG00000177606	7040; 3725; 3726; 3727; 4772; 2353; 2354; 4791; 122953; 23764; 5606; 467; 8061	44	44
1.74559005675e-07	1.65840503019e-05	TGF_beta_Receptor	NetPath	Pathway_TGF_beta_Receptor	ENSG00000113558; ENSG00000087074; ENSG00000106799; ENSG00000020633; ENSG00000152256; ENSG00000125740; ENSG00000105329; ENSG00000177606; ENSG00000120837; ENSG00000026508; ENSG00000136997; ENSG00000142208; ENSG00000124762; ENSG00000140464; ENSG00000130522; ENSG00000170345; ENSG00000114520; ENSG00000204209; ENSG00000162772; ENSG00000089159; ENSG00000125398; ENSG00000171223; ENSG00000034152; ENSG00000142178; ENSG00000159216; ENSG00000100324; ENSG00000141510	3725; 207; 4801; 5606; 5371; 861; 7157; 2354; 467; 2353; 150094; 3727; 6662; 8723; 6500; 1616; 23645; 5829; 10454; 1026; 960; 7040; 7046; 5163; 3726; 864; 4609	176	174
1.90051398577e-07	1.65840503019e-05	Direct p53 effectors	PID	p53downstreampathway	ENSG00000177374; ENSG00000143384; ENSG00000112378; ENSG00000175793; ENSG00000128342; ENSG00000177606; ENSG00000120837; ENSG00000204388; ENSG00000124762; ENSG00000159388; ENSG00000140464; ENSG00000137752; ENSG00000113328; ENSG00000173535; ENSG00000162772; ENSG00000173530; ENSG00000146674; ENSG00000026103; ENSG00000116717; ENSG00000141682; ENSG00000168394; ENSG00000142627; ENSG00000141510; ENSG00000104765	3725; 3976; 1647; 1969; 5371; 355; 7157; 900; 467; 64065; 665; 6890; 2810; 4801; 3486; 7832; 5366; 3304; 834; 4170; 1026; 8794; 3090; 8793	147	143
1.90051398577e-07	1.65840503019e-05	Regulation of toll-like receptor signaling pathway	Wikipathways	WP1449	ENSG00000126934; ENSG00000185303; ENSG00000172936; ENSG00000051382; ENSG00000177606; ENSG00000100324; ENSG00000169429; ENSG00000169245; ENSG00000142208; ENSG00000170345; ENSG00000136244; ENSG00000077150; ENSG00000100906; ENSG00000170458; ENSG00000185338; ENSG00000117020; ENSG00000125538; ENSG00000111679; ENSG00000034152; ENSG00000118503; ENSG00000185507; ENSG00000015171; ENSG00000154589; ENSG00000114737	10454; 3553; 8651; 1154; 7128; 729238; 3569; 929; 5605; 5606; 3576; 3665; 5777; 23643; 3725; 2353; 10000; 5291; 4615; 207; 3627; 4791; 4792; 10771	143	143
2.04172281033e-07	1.70739070014e-05	MAPK signaling pathway - Homo sapiens (human)	KEGG	path:hsa04010	ENSG00000126934; ENSG00000106799; ENSG00000125952; ENSG00000125538; ENSG00000127191; ENSG00000105329; ENSG00000177606; ENSG00000142208; ENSG00000204388; ENSG00000106211; ENSG00000162889; ENSG00000130522; ENSG00000170345; ENSG00000099875; ENSG00000128272; ENSG00000204209; ENSG00000131196; ENSG00000146535; ENSG00000026103; ENSG00000116717; ENSG00000117020; ENSG00000175197; ENSG00000128340; ENSG00000123358; ENSG00000034152; ENSG00000204390; ENSG00000141510; ENSG00000130222; ENSG00000100324; ENSG00000136997; ENSG00000077150; ENSG00000099860; ENSG00000173110; ENSG00000170458	4609; 4616; 7186; 9261; 4791; 1616; 3164; 1647; 3725; 3727; 10912; 4772; 2768; 10454; 3305; 3310; 3315; 5880; 468; 10000; 2353; 2872; 4149; 1649; 355; 5606; 3304; 7040; 7046; 207; 929; 3553; 5605; 7157	255	255
3.24787609974e-07	2.60739493287e-05	ATF6-alpha activates chaperone genes	Wikipathways	WP2655	ENSG00000175197; ENSG00000179218; ENSG00000100219; ENSG00000044574; ENSG00000166598	811; 1649; 7184; 7494; 3309	5	5
4.37732929563e-07	3.37896149859e-05	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000204257; ENSG00000100906; ENSG00000160255; ENSG00000242574; ENSG00000116701; ENSG00000100365; ENSG00000100324; ENSG00000125538; ENSG00000143226; ENSG00000051523; ENSG00000125730; ENSG00000170345; ENSG00000111679; ENSG00000105329; ENSG00000172936; ENSG00000177606	7040; 3725; 4615; 2212; 3109; 4792; 2353; 4688; 4689; 718; 10454; 3108; 3553; 5777; 3689; 1535	73	72
4.63510016378e-07	3.44542445507e-05	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000173391; ENSG00000011422; ENSG00000176978; ENSG00000109861; ENSG00000163191; ENSG00000142583; ENSG00000111679; ENSG00000163739; ENSG00000162688; ENSG00000100504; ENSG00000177119; ENSG00000026508; ENSG00000030582; ENSG00000145287; ENSG00000198805; ENSG00000160213; ENSG00000204388; ENSG00000160796; ENSG00000134516; ENSG00000133048; ENSG00000051523; ENSG00000131981; ENSG00000129226; ENSG00000011600; ENSG00000135932; ENSG00000170458; ENSG00000164687; ENSG00000158825; ENSG00000135926; ENSG00000125730; ENSG00000100985; ENSG00000148334; ENSG00000158869; ENSG00000197249; ENSG00000008394; ENSG00000092531; ENSG00000182718; ENSG00000103196; ENSG00000160255; ENSG00000173110; ENSG00000257017; ENSG00000100243; ENSG00000143226; ENSG00000028137; ENSG00000143162; ENSG00000118640; ENSG00000103035; ENSG00000021355; ENSG00000189403; ENSG00000122986; ENSG00000129353	929; 5329; 84329; 51316; 8673; 5713; 1992; 4257; 83716; 978; 1476; 3689; 5836; 29952; 3146; 5777; 960; 23218; 2171; 4318; 1535; 1075; 302; 2212; 196527; 7133; 1116; 8773; 3310; 8804; 7305; 51719; 3240; 1794; 3958; 968; 178; 2207; 3304; 2919; 64114; 6282; 2896; 718; 6518; 1727; 4860; 80142; 5265; 57153; 4973	497	484
6.04375848291e-07	4.33207974114e-05	Hepatitis C and Hepatocellular Carcinoma	Wikipathways	WP3646	ENSG00000026508; ENSG00000169429; ENSG00000141510; ENSG00000106799; ENSG00000136244; ENSG00000142208; ENSG00000160712; ENSG00000124762; ENSG00000136997; ENSG00000112715; ENSG00000105329; ENSG00000138119; ENSG00000177606	3725; 7157; 3576; 3570; 207; 26509; 7046; 7040; 4609; 960; 1026; 3569; 7422	50	49
8.46299984429e-07	5.85697954741e-05	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000185122; ENSG00000204390; ENSG00000004478; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000149257; ENSG00000112110; ENSG00000160570; ENSG00000173110	162989; 3315; 3310; 3297; 871; 3305; 3304; 29074; 2288; 3337	29	29
9.46003880817e-07	6.32876596267e-05	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	ENSG00000108691; ENSG00000100906; ENSG00000173369; ENSG00000136244; ENSG00000026103; ENSG00000105329; ENSG00000159189; ENSG00000179218; ENSG00000142208; ENSG00000169429; ENSG00000106799; ENSG00000125538; ENSG00000117020; ENSG00000125730; ENSG00000173372; ENSG00000170345; ENSG00000172936; ENSG00000051382; ENSG00000177606	4615; 10000; 3725; 5291; 4792; 712; 713; 714; 6347; 718; 207; 7040; 811; 2353; 355; 7046; 3553; 3569; 3576	104	104
9.86751353026e-07	6.38841924363e-05	Complement and Coagulation Cascades	Wikipathways	WP558	ENSG00000159403; ENSG00000182326; ENSG00000173369; ENSG00000011422; ENSG00000159189; ENSG00000197249; ENSG00000120885; ENSG00000173372; ENSG00000125730; ENSG00000000971; ENSG00000104368; ENSG00000149131; ENSG00000178726; ENSG00000117525	1191; 7056; 2152; 718; 716; 714; 713; 712; 710; 5327; 3075; 5329; 5265; 715	59	59
1.22809091363e-06	7.7024326989e-05	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	ENSG00000159403; ENSG00000173369; ENSG00000011422; ENSG00000159189; ENSG00000120885; ENSG00000104368; ENSG00000197249; ENSG00000173372; ENSG00000125730; ENSG00000000971; ENSG00000182326; ENSG00000149131; ENSG00000178726; ENSG00000117525	7056; 2152; 718; 716; 715; 714; 713; 712; 710; 3075; 5329; 5265; 5327; 1191	60	60
1.29159123221e-06	7.85522303953e-05	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000185122; ENSG00000149257; ENSG00000004478; ENSG00000204390; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000204673; ENSG00000112110; ENSG00000160570; ENSG00000173110	84335; 162989; 3315; 3310; 3297; 871; 3305; 3304; 29074; 2288; 3337	37	37
