p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.81133320751e-05	0.00125509974603	GO:0045103	b	3	intermediate filament-based process	1674; 1832; 3875	ENSG00000096696; ENSG00000175084; ENSG00000111057	43	43
5.45561049996e-05	0.000491108595608	GO:0031674	c	3	I band	1674; 3856; 3880; 56704	ENSG00000171345; ENSG00000175084; ENSG00000104369; ENSG00000170421	127	127
5.51983935129e-05	0.00115916626377	GO:0097110	m	3	scaffold protein binding	1832; 3856; 3875	ENSG00000096696; ENSG00000170421; ENSG00000111057	45	45
5.68380544938e-05	0.000937827899148	GO:0070062	c	4	extracellular exosome	1000; 1515; 1674; 1832; 2877; 3699; 3856; 3875; 3880; 5590; 6382; 342897; 57152; 57111	ENSG00000126233; ENSG00000132698; ENSG00000175084; ENSG00000067606; ENSG00000111057; ENSG00000162267; ENSG00000115884; ENSG00000188505; ENSG00000170421; ENSG00000136943; ENSG00000170558; ENSG00000171345; ENSG00000096696; ENSG00000176153	2813	2804
5.98912921473e-05	0.000491108595608	GO:1903561	c	3	extracellular vesicle	1000; 1515; 1674; 1832; 2877; 3699; 3856; 3875; 3880; 5590; 6382; 342897; 57152; 57111	ENSG00000126233; ENSG00000132698; ENSG00000175084; ENSG00000067606; ENSG00000111057; ENSG00000162267; ENSG00000115884; ENSG00000188505; ENSG00000170421; ENSG00000136943; ENSG00000170558; ENSG00000171345; ENSG00000096696; ENSG00000176153	2826	2817
6.01320722167e-05	0.00102459029459	GO:0043230	c	2	extracellular organelle	1000; 1515; 1674; 1832; 2877; 3699; 3856; 3875; 3880; 5590; 6382; 342897; 57152; 57111	ENSG00000126233; ENSG00000132698; ENSG00000175084; ENSG00000067606; ENSG00000111057; ENSG00000162267; ENSG00000115884; ENSG00000188505; ENSG00000170421; ENSG00000136943; ENSG00000170558; ENSG00000171345; ENSG00000096696; ENSG00000176153	2827	2818
6.03720412462e-05	0.00125509974603	GO:0030029	b	3	actin filament-based process	1515; 1674; 1832; 3856; 3880; 5590; 54566	ENSG00000175084; ENSG00000096696; ENSG00000095203; ENSG00000171345; ENSG00000170421; ENSG00000136943; ENSG00000067606	631	630
6.07937666803e-05	0.00125509974603	GO:0006928	b	3	movement of cell or subcellular component	1000; 1674; 1832; 5590; 6382; 6662; 9423; 10795; 25805; 54566; 57111	ENSG00000065320; ENSG00000095739; ENSG00000175084; ENSG00000115884; ENSG00000090612; ENSG00000096696; ENSG00000095203; ENSG00000132698; ENSG00000125398; ENSG00000170558; ENSG00000067606	1739	1737
6.14384491064e-05	0.00125509974603	GO:0032879	b	3	regulation of localization	1000; 1832; 5590; 6382; 6662; 9423; 5774; 10795; 9143; 25805; 54566; 56704; 57111	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000115884; ENSG00000090612; ENSG00000096696; ENSG00000095203; ENSG00000132698; ENSG00000125398; ENSG00000170558; ENSG00000070159; ENSG00000067606	2448	2440
7.65819794099e-05	0.000523310192634	GO:0099512	c	3	supramolecular fiber	1674; 1832; 3856; 3875; 3880; 4052; 5590; 56704	ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000104369; ENSG00000171345; ENSG00000049323; ENSG00000170421; ENSG00000067606	898	895
8.08887074675e-05	0.00102459029459	GO:0099081	c	2	supramolecular polymer	1674; 1832; 3856; 3875; 3880; 4052; 5590; 56704	ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000104369; ENSG00000171345; ENSG00000049323; ENSG00000170421; ENSG00000067606	905	902
8.52978704737e-05	0.000938276575211	GO:0014704	c	4	intercalated disc	1000; 1674; 1832	ENSG00000170558; ENSG00000096696; ENSG00000175084	52	52
9.11029139377e-05	0.00162846458664	GO:0016477	b	3	cell migration	1000; 5590; 6382; 6662; 9423; 10795; 25805; 54566; 57111	ENSG00000065320; ENSG00000095739; ENSG00000115884; ENSG00000090612; ENSG00000095203; ENSG00000132698; ENSG00000125398; ENSG00000170558; ENSG00000067606	1193	1191
0.000166157466527	0.000973208018228	GO:0044291	c	3	cell-cell contact zone	1000; 1674; 1832	ENSG00000170558; ENSG00000096696; ENSG00000175084	65	65
0.000177902673719	0.00266062809657	GO:0008283	b	2	cell proliferation	1000; 1515; 5590; 6662; 9423; 10795; 342897; 57152; 25805; 54566; 57111	ENSG00000065320; ENSG00000095739; ENSG00000090612; ENSG00000188505; ENSG00000126233; ENSG00000132698; ENSG00000125398; ENSG00000095203; ENSG00000136943; ENSG00000170558; ENSG00000067606	1967	1955
0.000185486763593	0.00266062809657	GO:0048870	b	2	cell motility	1000; 5590; 6382; 6662; 9423; 10795; 25805; 54566; 57111	ENSG00000065320; ENSG00000095739; ENSG00000115884; ENSG00000090612; ENSG00000095203; ENSG00000132698; ENSG00000125398; ENSG00000170558; ENSG00000067606	1309	1307
0.000185486763593	0.00266062809657	GO:0051674	b	2	localization of cell	1000; 5590; 6382; 6662; 9423; 10795; 25805; 54566; 57111	ENSG00000065320; ENSG00000095739; ENSG00000115884; ENSG00000090612; ENSG00000095203; ENSG00000132698; ENSG00000125398; ENSG00000170558; ENSG00000067606	1309	1307
0.000212850247726	0.00266062809657	GO:0009653	b	2	anatomical structure morphogenesis	1000; 1515; 1832; 3856; 3875; 3880; 5590; 6382; 6662; 9423; 25805; 57111	ENSG00000065320; ENSG00000095739; ENSG00000111057; ENSG00000096696; ENSG00000115884; ENSG00000132698; ENSG00000171345; ENSG00000125398; ENSG00000136943; ENSG00000170558; ENSG00000170421; ENSG00000067606	2366	2361
0.000223783140604	0.0011468885956	GO:0030017	c	3	sarcomere	1674; 3856; 3880; 56704	ENSG00000171345; ENSG00000175084; ENSG00000104369; ENSG00000170421	183	183
0.000233981097646	0.00193034405558	GO:0005856	c	4	cytoskeleton	1000; 1674; 1832; 3856; 3875; 3880; 5590; 5774; 10795; 84440; 54566	ENSG00000095203; ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000131242; ENSG00000171345; ENSG00000090612; ENSG00000170558; ENSG00000070159; ENSG00000170421; ENSG00000067606	2022	2016
0.000263061582795	0.0128491400029	GO:0042692	b	5	muscle cell differentiation	1000; 3856; 3880; 6382; 6662	ENSG00000170558; ENSG00000125398; ENSG00000115884; ENSG00000170421; ENSG00000171345	355	354
0.000285847582643	0.0128491400029	GO:0030855	b	5	epithelial cell differentiation	1000; 1515; 1832; 6382; 6662; 57111	ENSG00000115884; ENSG00000096696; ENSG00000132698; ENSG00000125398; ENSG00000136943; ENSG00000170558	567	567
0.000312146238039	0.00495965689329	GO:0060009	b	3	Sertoli cell development	6382; 6662	ENSG00000125398; ENSG00000115884	16	16
0.000313960779387	0.00298262740418	GO:0044449	c	2	contractile fiber part	1674; 3856; 3880; 56704	ENSG00000171345; ENSG00000175084; ENSG00000104369; ENSG00000170421	200	200
0.000344821738764	0.00126434637547	GO:0030016	c	5	myofibril	1674; 3856; 3880; 56704	ENSG00000171345; ENSG00000175084; ENSG00000104369; ENSG00000170421	206	205
0.000353646055125	0.0128491400029	GO:0008284	b	5	positive regulation of cell proliferation	5590; 6662; 9423; 10795; 342897; 25805; 57111	ENSG00000065320; ENSG00000095739; ENSG00000188505; ENSG00000132698; ENSG00000090612; ENSG00000125398; ENSG00000067606	839	838
0.000398643125537	0.01482952427	GO:0071560	b	4	cellular response to transforming growth factor beta stimulus	4052; 5590; 6662; 25805	ENSG00000125398; ENSG00000049323; ENSG00000067606; ENSG00000095739	213	213
0.000420294943113	0.00601021768651	GO:0071559	b	3	response to transforming growth factor beta	4052; 5590; 6662; 25805	ENSG00000125398; ENSG00000049323; ENSG00000067606; ENSG00000095739	216	216
0.000420294943113	0.00277394662454	GO:0043292	c	4	contractile fiber	1674; 3856; 3880; 56704	ENSG00000171345; ENSG00000175084; ENSG00000104369; ENSG00000170421	217	216
0.000443437239753	0.0020201029811	GO:0043034	c	3	costamere	3856; 3880	ENSG00000170421; ENSG00000171345	19	19
0.000476267506291	0.00476267506291	GO:0048856	b	2	anatomical structure development	1000; 1515; 1832; 3856; 3875; 3880; 4052; 5046; 5590; 6382; 6662; 9423; 5774; 9143; 84440; 25805; 56704; 57111	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000111057; ENSG00000096696; ENSG00000115884; ENSG00000131242; ENSG00000171345; ENSG00000132698; ENSG00000125398; ENSG00000140479; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000049323; ENSG00000170421; ENSG00000067606	5313	5298
0.000492201346387	0.0151995070049	GO:0045109	b	4	intermediate filament organization	1674; 1832	ENSG00000096696; ENSG00000175084	20	20
0.000543452606262	0.00222815568567	GO:0090665	c	3	glycoprotein complex	3856; 3880	ENSG00000170421; ENSG00000171345	21	21
0.000543452606262	0.00298898933444	GO:0016010	c	4	dystrophin-associated glycoprotein complex	3856; 3880	ENSG00000170421; ENSG00000171345	21	21
0.00054497652262	0.0144578609557	GO:0051272	b	5	positive regulation of cellular component movement	6662; 9423; 10795; 54566; 57111	ENSG00000125398; ENSG00000090612; ENSG00000065320; ENSG00000095203; ENSG00000132698	416	415
0.000620194125728	0.00806252363447	GO:0048608	b	3	reproductive structure development	1515; 3856; 3880; 6382; 6662	ENSG00000125398; ENSG00000115884; ENSG00000170421; ENSG00000136943; ENSG00000171345	427	427
0.000646925815618	0.0151995070049	GO:0040017	b	4	positive regulation of locomotion	6662; 9423; 10795; 54566; 57111	ENSG00000125398; ENSG00000090612; ENSG00000065320; ENSG00000095203; ENSG00000132698	432	431
0.00065374223677	0.0151995070049	GO:0061458	b	4	reproductive system development	1515; 3856; 3880; 6382; 6662	ENSG00000125398; ENSG00000115884; ENSG00000170421; ENSG00000136943; ENSG00000171345	432	432
0.000663204630995	0.0144578609557	GO:0010634	b	5	positive regulation of epithelial cell migration	6662; 54566; 57111	ENSG00000125398; ENSG00000095203; ENSG00000132698	104	104
0.000761217274725	0.0035885957237	GO:0099513	c	4	polymeric cytoskeletal fiber	1674; 1832; 3856; 3875; 3880; 5590	ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000171345; ENSG00000170421; ENSG00000067606	684	682
0.000773173173514	0.00921364698437	GO:0060706	b	3	cell differentiation involved in embryonic placenta development	3856; 3880	ENSG00000170421; ENSG00000171345	25	25
0.000880608461011	0.00968669307112	GO:0032989	b	3	cellular component morphogenesis	1000; 3856; 3880; 5590; 9423; 25805; 57111	ENSG00000065320; ENSG00000095739; ENSG00000132698; ENSG00000067606; ENSG00000170558; ENSG00000171345; ENSG00000170421	978	976
0.000955318037882	0.00356073086847	GO:0005912	c	3	adherens junction	1000; 1674; 1832; 6382; 57228	ENSG00000170558; ENSG00000096696; ENSG00000175084; ENSG00000170545; ENSG00000115884	470	470
0.000978582948564	0.0081548579047	GO:0044767	b	2	single-organism developmental process	1000; 1515; 1832; 3856; 3880; 4052; 5046; 5590; 6382; 6662; 9423; 5774; 10795; 9143; 84440; 25805; 56704; 57111	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000115884; ENSG00000090612; ENSG00000096696; ENSG00000131242; ENSG00000171345; ENSG00000132698; ENSG00000125398; ENSG00000140479; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000049323; ENSG00000170421; ENSG00000067606	5610	5595
0.0010790071978	0.00445090469092	GO:0044448	c	4	cell cortex part	1000; 3880; 5590	ENSG00000170558; ENSG00000067606; ENSG00000171345	123	123
0.00113042691268	0.00386229195167	GO:0042383	c	3	sarcolemma	1674; 3856; 3880	ENSG00000171345; ENSG00000175084; ENSG00000170421	125	125
0.00116112848214	0.00882457646429	GO:0070161	c	2	anchoring junction	1000; 1674; 1832; 6382; 57228	ENSG00000170558; ENSG00000096696; ENSG00000175084; ENSG00000170545; ENSG00000115884	491	491
0.00123423640417	0.00389259173623	GO:0005737	c	3	cytoplasm	1000; 1515; 1674; 1832; 2713; 2877; 3699; 3856; 3875; 3880; 5046; 432369; 5590; 6382; 9423; 5774; 10795; 9143; 342897; 84440; 25805; 54566; 644591; 56704; 57111; 57228	ENSG00000175084; ENSG00000162267; ENSG00000236334; ENSG00000131242; ENSG00000132698; ENSG00000136943; ENSG00000180389; ENSG00000090612; ENSG00000170421; ENSG00000229894; ENSG00000127561; ENSG00000111057; ENSG00000070159; ENSG00000170545; ENSG00000095739; ENSG00000104369; ENSG00000095203; ENSG00000171345; ENSG00000170558; ENSG00000065320; ENSG00000176153; ENSG00000115884; ENSG00000096696; ENSG00000188505; ENSG00000140479; ENSG00000067606	10661	10616
0.00131208387237	0.0226585484234	GO:0050678	b	5	regulation of epithelial cell proliferation	1515; 6662; 57152; 54566	ENSG00000125398; ENSG00000126233; ENSG00000136943; ENSG00000095203	293	293
0.00135154292499	0.0219328990945	GO:0008584	b	4	male gonad development	1515; 6382; 6662	ENSG00000125398; ENSG00000136943; ENSG00000115884	133	133
0.00135154292499	0.0219328990945	GO:0046546	b	4	development of primary male sexual characteristics	1515; 6382; 6662	ENSG00000125398; ENSG00000136943; ENSG00000115884	133	133
0.00145890275224	0.0219328990945	GO:0060429	b	4	epithelium development	1000; 1515; 1832; 6382; 6662; 9423; 57111	ENSG00000065320; ENSG00000115884; ENSG00000096696; ENSG00000132698; ENSG00000125398; ENSG00000136943; ENSG00000170558	1065	1064
0.00152491336174	0.0219328990945	GO:0051270	b	4	regulation of cellular component movement	1832; 6662; 9423; 10795; 54566; 57111	ENSG00000065320; ENSG00000096696; ENSG00000132698; ENSG00000095203; ENSG00000090612; ENSG00000125398	781	780
0.00153406456788	0.0226585484234	GO:0055002	b	5	striated muscle cell development	3856; 3880; 6382	ENSG00000115884; ENSG00000170421; ENSG00000171345	139	139
0.00153739684926	0.0157034106746	GO:0048731	b	3	system development	1000; 1515; 1832; 3856; 3880; 4052; 5590; 6382; 6662; 9423; 5774; 9143; 84440; 25805; 56704	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000115884; ENSG00000096696; ENSG00000131242; ENSG00000171345; ENSG00000125398; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000049323; ENSG00000170421; ENSG00000067606	4290	4278
0.00163084625676	0.0219328990945	GO:0001890	b	4	placenta development	1515; 3856; 3880	ENSG00000170421; ENSG00000136943; ENSG00000171345	142	142
0.00173145949975	0.0226585484234	GO:0007178	b	5	transmembrane receptor protein serine/threonine kinase signaling pathway	4052; 5046; 5590; 25805	ENSG00000049323; ENSG00000140479; ENSG00000095739; ENSG00000067606	316	316
0.00184501012021	0.0122464393841	GO:0007155	b	2	cell adhesion	1000; 1832; 5590; 6662; 9423; 57152; 54566; 57228	ENSG00000065320; ENSG00000096696; ENSG00000126233; ENSG00000095203; ENSG00000125398; ENSG00000170545; ENSG00000170558; ENSG00000067606	1439	1436
0.00185612324794	0.0219328990945	GO:0030036	b	4	actin cytoskeleton organization	1515; 3856; 3880; 5590; 54566	ENSG00000067606; ENSG00000095203; ENSG00000170421; ENSG00000136943; ENSG00000171345	547	546
0.00186824091468	0.0168244496097	GO:0007275	b	3	multicellular organism development	1000; 1515; 1832; 3856; 3880; 4052; 5046; 5590; 6382; 6662; 9423; 5774; 9143; 84440; 25805; 56704	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000115884; ENSG00000096696; ENSG00000131242; ENSG00000171345; ENSG00000125398; ENSG00000140479; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000049323; ENSG00000170421; ENSG00000067606	4862	4848
0.00188245590039	0.0168244496097	GO:0098900	b	3	regulation of action potential	1832; 5774	ENSG00000096696; ENSG00000070159	39	39
0.00194391821791	0.0226585484234	GO:0031032	b	5	actomyosin structure organization	3856; 3880; 54566	ENSG00000095203; ENSG00000170421; ENSG00000171345	151	151
0.00195087415719	0.0219328990945	GO:0051049	b	4	regulation of transport	1000; 5590; 6382; 5774; 10795; 25805; 9143; 56704; 57111	ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000115884; ENSG00000132698; ENSG00000090612; ENSG00000170558; ENSG00000070159; ENSG00000067606	1811	1804
0.00195943030145	0.0122464393841	GO:0044707	b	2	single-multicellular organism process	1000; 1515; 1832; 3856; 3880; 4052; 5046; 5590; 6382; 6662; 9423; 5774; 9143; 84440; 25805; 54566; 56704; 57111	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000115884; ENSG00000096696; ENSG00000131242; ENSG00000095203; ENSG00000171345; ENSG00000132698; ENSG00000125398; ENSG00000140479; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000049323; ENSG00000170421; ENSG00000067606	5925	5906
0.00198085013392	0.0219328990945	GO:0055001	b	4	muscle cell development	3856; 3880; 6382	ENSG00000115884; ENSG00000170421; ENSG00000171345	152	152
0.00207876591041	0.0226585484234	GO:0045597	b	5	positive regulation of cell differentiation	1000; 5590; 6662; 9423; 10795; 25805	ENSG00000065320; ENSG00000095739; ENSG00000090612; ENSG00000125398; ENSG00000170558; ENSG00000067606	830	829
0.00207887511568	0.0145521258098	GO:0008307	m	2	structural constituent of muscle	3880; 56704	ENSG00000104369; ENSG00000171345	41	41
0.00209427019084	0.0219328990945	GO:0046661	b	4	male sex differentiation	1515; 6382; 6662	ENSG00000125398; ENSG00000136943; ENSG00000115884	155	155
0.00212253862205	0.0219328990945	GO:1905114	b	4	cell surface receptor signaling pathway involved in cell-cell signaling	1000; 5590; 6382; 6662; 25805	ENSG00000170558; ENSG00000125398; ENSG00000095739; ENSG00000067606; ENSG00000115884	565	563
0.00241246778581	0.00706508422988	GO:0044430	c	3	cytoskeletal part	1000; 1674; 1832; 3856; 3875; 3880; 5590; 84440	ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000131242; ENSG00000171345; ENSG00000170558; ENSG00000170421; ENSG00000067606	1503	1498
0.00243075523911	0.0135041957728	GO:0044763	b	2	single-organism cellular process	1000; 1515; 1674; 1832; 2713; 3699; 3856; 3875; 3880; 5046; 432369; 5590; 6382; 6662; 9423; 5774; 10795; 10930; 57152; 84440; 25805; 54566; 56704; 57111; 57228	ENSG00000175084; ENSG00000162267; ENSG00000131242; ENSG00000170558; ENSG00000136943; ENSG00000180389; ENSG00000090612; ENSG00000170421; ENSG00000229894; ENSG00000104369; ENSG00000111057; ENSG00000126233; ENSG00000070159; ENSG00000170545; ENSG00000095739; ENSG00000124701; ENSG00000095203; ENSG00000171345; ENSG00000125398; ENSG00000065320; ENSG00000115884; ENSG00000096696; ENSG00000132698; ENSG00000067606; ENSG00000140479	10315	10274
0.00258818387019	0.0253369578871	GO:0010632	b	4	regulation of epithelial cell migration	6662; 54566; 57111	ENSG00000125398; ENSG00000095203; ENSG00000132698	167	167
0.00266955648689	0.0224556810368	GO:0050673	b	3	epithelial cell proliferation	1515; 6662; 57152; 54566	ENSG00000125398; ENSG00000126233; ENSG00000136943; ENSG00000095203	356	356
0.00283924414022	0.0269127363308	GO:0007157	b	5	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	1000; 57228	ENSG00000170558; ENSG00000170545	48	48
0.00287039444431	0.0228036891965	GO:0098609	b	3	cell-cell adhesion	1000; 1832; 5590; 6662; 9423; 57228	ENSG00000065320; ENSG00000096696; ENSG00000125398; ENSG00000170545; ENSG00000170558; ENSG00000067606	885	884
0.00294969145311	0.018681379203	GO:0045177	c	2	apical part of cell	1000; 1515; 5590; 54566	ENSG00000170558; ENSG00000067606; ENSG00000136943; ENSG00000095203	366	366
0.00296287005477	0.0269127363308	GO:0071363	b	5	cellular response to growth factor stimulus	4052; 5046; 5590; 6662; 25805	ENSG00000125398; ENSG00000049323; ENSG00000140479; ENSG00000095739; ENSG00000067606	609	608
0.0034507608166	0.0259715156197	GO:0003407	b	3	neural retina development	6662; 84440	ENSG00000125398; ENSG00000131242	53	53
0.0035706766385	0.0178533831925	GO:0003006	b	2	developmental process involved in reproduction	1515; 3856; 3880; 6382; 6662	ENSG00000125398; ENSG00000115884; ENSG00000170421; ENSG00000136943; ENSG00000171345	635	635
0.0035706766385	0.0315475283144	GO:0070848	b	4	response to growth factor	4052; 5046; 5590; 6662; 25805	ENSG00000125398; ENSG00000049323; ENSG00000140479; ENSG00000095739; ENSG00000067606	637	635
0.00357980851851	0.0194332462434	GO:0031594	c	2	neuromuscular junction	1674; 9143	ENSG00000127561; ENSG00000175084	54	54
0.00357980851851	0.0315475283144	GO:0030239	b	4	myofibril assembly	3856; 3880	ENSG00000170421; ENSG00000171345	54	54
0.0037314280802	0.0315475283144	GO:0051050	b	4	positive regulation of transport	1000; 5590; 6382; 10795; 25805; 9143	ENSG00000095739; ENSG00000127561; ENSG00000115884; ENSG00000090612; ENSG00000170558; ENSG00000067606	934	932
0.00389059465326	0.0278177517708	GO:0048588	b	3	developmental cell growth	5590; 6662; 9423	ENSG00000125398; ENSG00000065320; ENSG00000067606	193	193
0.0040045331771	0.0323844856931	GO:0002064	b	4	epithelial cell development	6382; 6662; 57111	ENSG00000125398; ENSG00000132698; ENSG00000115884	195	195
0.00423849125495	0.028862107117	GO:0032409	b	3	regulation of transporter activity	5774; 9143; 56704	ENSG00000070159; ENSG00000127561; ENSG00000104369	200	199
0.00431307347825	0.0196048794466	GO:0051234	b	2	establishment of localization	1000; 3699; 3875; 5046; 432369; 5590; 6382; 9423; 5774; 10795; 9143; 84440; 25805; 56704; 57111	ENSG00000065320; ENSG00000095739; ENSG00000127561; ENSG00000104369; ENSG00000111057; ENSG00000162267; ENSG00000115884; ENSG00000131242; ENSG00000067606; ENSG00000132698; ENSG00000090612; ENSG00000180389; ENSG00000170558; ENSG00000070159; ENSG00000140479	4743	4719
0.00450093247655	0.0292560610976	GO:0048568	b	3	embryonic organ development	3856; 3880; 6662; 9423	ENSG00000125398; ENSG00000065320; ENSG00000170421; ENSG00000171345	412	412
0.00454521112422	0.0166657741222	GO:0030864	c	4	cortical actin cytoskeleton	1000; 3880	ENSG00000170558; ENSG00000171345	61	61
0.00485936421554	0.0404030573585	GO:0090092	b	5	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4052; 5046; 25805	ENSG00000049323; ENSG00000140479; ENSG00000095739	209	209
0.00508796657754	0.0241678412433	GO:0043228	c	2	non-membrane-bounded organelle	1000; 1515; 1674; 1832; 3856; 3875; 3880; 5590; 5774; 10795; 84440; 54566; 56704	ENSG00000095203; ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000131242; ENSG00000104369; ENSG00000171345; ENSG00000090612; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000170421; ENSG00000067606	3842	3820
0.00508796657754	0.0139071086453	GO:0043232	c	3	intracellular non-membrane-bounded organelle	1000; 1515; 1674; 1832; 3856; 3875; 3880; 5590; 5774; 10795; 84440; 54566; 56704	ENSG00000095203; ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000131242; ENSG00000104369; ENSG00000171345; ENSG00000090612; ENSG00000136943; ENSG00000170558; ENSG00000070159; ENSG00000170421; ENSG00000067606	3842	3820
0.00518938351393	0.0404030573585	GO:1990778	b	5	protein localization to cell periphery	1000; 3875; 5590	ENSG00000170558; ENSG00000067606; ENSG00000111057	214	214
0.0053250962797	0.0331082073042	GO:0060560	b	3	developmental growth involved in morphogenesis	5590; 6662; 9423	ENSG00000125398; ENSG00000065320; ENSG00000067606	216	216
0.00556507143064	0.0331585506076	GO:1902589	b	3	single-organism organelle organization	1515; 1674; 1832; 3856; 3875; 3880; 5590; 54566	ENSG00000175084; ENSG00000111057; ENSG00000096696; ENSG00000095203; ENSG00000171345; ENSG00000136943; ENSG00000170421; ENSG00000067606	1719	1715
