p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.00861261792e-08	1.69355227754e-06	AP-1 transcription factor network	PID	ap1_pathway	ENSG00000108691; ENSG00000120738; ENSG00000087077; ENSG00000169429; ENSG00000141510; ENSG00000175592; ENSG00000136997; ENSG00000078401; ENSG00000125740; ENSG00000125148; ENSG00000130522; ENSG00000170345; ENSG00000100985; ENSG00000171223; ENSG00000177606; ENSG00000136244; ENSG00000075426; ENSG00000162772	3726; 7157; 3725; 2354; 467; 7205; 8061; 2355; 3576; 2353; 3727; 1906; 4609; 1958; 4318; 3569; 6347; 4502	71	71
1.86911786034e-08	2.84768846227e-06	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PharmGKB	PA165985892	ENSG00000034152; ENSG00000162772; ENSG00000185022; ENSG00000104856; ENSG00000175592; ENSG00000140044; ENSG00000125740; ENSG00000173039; ENSG00000077150; ENSG00000130522; ENSG00000170345; ENSG00000171223; ENSG00000075426; ENSG00000177606	3725; 3726; 3727; 2353; 2354; 2355; 4791; 122953; 5970; 5971; 23764; 5606; 467; 8061	44	44
2.00432864156e-08	2.84768846227e-06	Folate Metabolism	Wikipathways	WP176	ENSG00000163631; ENSG00000108691; ENSG00000244734; ENSG00000065911; ENSG00000171105; ENSG00000141510; ENSG00000228716; ENSG00000104368; ENSG00000206172; ENSG00000173039; ENSG00000109610; ENSG00000125538; ENSG00000090339; ENSG00000136244; ENSG00000112096; ENSG00000077150; ENSG00000116984	10797; 3043; 213; 6649; 6347; 7157; 1719; 3569; 3643; 4548; 6648; 3383; 4791; 3039; 5327; 5970; 3553	66	66
2.35611706812e-08	2.87254964224e-06	Complement and Coagulation Cascades	Wikipathways	WP558	ENSG00000159403; ENSG00000182326; ENSG00000173369; ENSG00000110799; ENSG00000011422; ENSG00000159189; ENSG00000197249; ENSG00000120885; ENSG00000173372; ENSG00000197405; ENSG00000125730; ENSG00000000971; ENSG00000104368; ENSG00000117335; ENSG00000178726; ENSG00000149131	7450; 1191; 7056; 718; 716; 714; 713; 712; 710; 5327; 3075; 5329; 5265; 4179; 715; 728	59	59
2.64392766205e-08	2.87254964224e-06	Apoptosis Modulation and Signaling	Wikipathways	WP1772	ENSG00000173535; ENSG00000121858; ENSG00000104689; ENSG00000173530; ENSG00000141510; ENSG00000151929; ENSG00000143384; ENSG00000100906; ENSG00000196954; ENSG00000141682; ENSG00000028137; ENSG00000120889; ENSG00000140379; ENSG00000170345; ENSG00000137752; ENSG00000002330; ENSG00000204209; ENSG00000115594; ENSG00000067182; ENSG00000177606	3554; 8743; 597; 7133; 7132; 837; 834; 572; 9531; 7157; 8794; 3725; 4170; 2353; 1616; 8793; 8795; 4792; 8797; 5366	92	92
2.64392766205e-08	2.87254964224e-06	Apoptosis Modulation and Signaling	Wikipathways	WP3911	ENSG00000173535; ENSG00000121858; ENSG00000104689; ENSG00000173530; ENSG00000141510; ENSG00000151929; ENSG00000143384; ENSG00000100906; ENSG00000196954; ENSG00000141682; ENSG00000028137; ENSG00000120889; ENSG00000140379; ENSG00000170345; ENSG00000137752; ENSG00000002330; ENSG00000204209; ENSG00000115594; ENSG00000067182; ENSG00000177606	3554; 8743; 597; 7133; 7132; 837; 834; 572; 9531; 7157; 8794; 3725; 4170; 2353; 1616; 8793; 8795; 4792; 8797; 5366	92	92
2.64392766205e-08	2.87254964224e-06	Apoptosis Modulation and Signaling	Wikipathways	WP3912	ENSG00000173535; ENSG00000121858; ENSG00000104689; ENSG00000173530; ENSG00000141510; ENSG00000151929; ENSG00000143384; ENSG00000100906; ENSG00000196954; ENSG00000141682; ENSG00000028137; ENSG00000120889; ENSG00000140379; ENSG00000170345; ENSG00000137752; ENSG00000002330; ENSG00000204209; ENSG00000115594; ENSG00000067182; ENSG00000177606	3554; 8743; 597; 7133; 7132; 837; 834; 572; 9531; 7157; 8794; 3725; 4170; 2353; 1616; 8793; 8795; 4792; 8797; 5366	92	92
3.06351232243e-08	3.11028048555e-06	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	ENSG00000159403; ENSG00000173369; ENSG00000110799; ENSG00000011422; ENSG00000159189; ENSG00000120885; ENSG00000104368; ENSG00000197249; ENSG00000173372; ENSG00000197405; ENSG00000125730; ENSG00000000971; ENSG00000182326; ENSG00000117335; ENSG00000178726; ENSG00000149131	7450; 7056; 718; 716; 715; 714; 713; 712; 710; 3075; 5329; 5265; 5327; 4179; 1191; 728	60	60
3.20209284678e-08	3.11028048555e-06	Pertussis - Homo sapiens (human)	KEGG	path:hsa05133	ENSG00000125347; ENSG00000159189; ENSG00000159403; ENSG00000170458; ENSG00000169429; ENSG00000173369; ENSG00000161638; ENSG00000154589; ENSG00000125538; ENSG00000173372; ENSG00000173039; ENSG00000125730; ENSG00000170345; ENSG00000137752; ENSG00000136244; ENSG00000149131; ENSG00000182326; ENSG00000177606	3725; 3576; 2353; 3569; 3678; 834; 3659; 710; 929; 712; 713; 714; 715; 716; 718; 23643; 3553; 5970	76	76
3.36792689285e-08	3.11028048555e-06	Apoptosis - Homo sapiens (human)	KEGG	path:hsa04210	ENSG00000143384; ENSG00000109861; ENSG00000167553; ENSG00000104689; ENSG00000067182; ENSG00000177606; ENSG00000140379; ENSG00000170345; ENSG00000130222; ENSG00000128272; ENSG00000204209; ENSG00000173535; ENSG00000121858; ENSG00000173530; ENSG00000096433; ENSG00000116717; ENSG00000100906; ENSG00000141682; ENSG00000120889; ENSG00000141510; ENSG00000175197; ENSG00000173039; ENSG00000099860; ENSG00000002330; ENSG00000160789	4616; 8743; 1075; 4170; 1616; 597; 8793; 8794; 8795; 8797; 1647; 1649; 3710; 10912; 4792; 5366; 468; 2353; 84790; 3725; 5970; 572; 4000; 7157; 7132	140	140
5.58704980934e-08	4.91394333231e-06	Senescence and Autophagy in Cancer	Wikipathways	WP615	ENSG00000125347; ENSG00000034152; ENSG00000026508; ENSG00000104368; ENSG00000169429; ENSG00000146674; ENSG00000078142; ENSG00000160712; ENSG00000163453; ENSG00000153487; ENSG00000124762; ENSG00000125538; ENSG00000163565; ENSG00000143162; ENSG00000143570; ENSG00000141873; ENSG00000163739; ENSG00000136244; ENSG00000172216; ENSG00000141510; ENSG00000177606	3490; 3659; 29985; 3553; 2919; 3486; 3569; 27173; 5606; 3576; 3570; 8804; 5327; 7157; 3725; 1026; 960; 1051; 5289; 3621; 3428	105	105
7.6642349995e-08	6.4344736564e-06	Photodynamic therapy-induced NF-kB survival signaling	Wikipathways	WP3617	ENSG00000081041; ENSG00000090339; ENSG00000169429; ENSG00000112715; ENSG00000104856; ENSG00000173039; ENSG00000077150; ENSG00000140379; ENSG00000125538; ENSG00000100985; ENSG00000136244; ENSG00000067182	597; 2920; 7132; 3553; 3576; 4318; 4791; 3383; 3569; 7422; 5971; 5970	35	35
1.50913900359e-07	1.21190423462e-05	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000163631; ENSG00000108691; ENSG00000244734; ENSG00000090339; ENSG00000171105; ENSG00000206172; ENSG00000173039; ENSG00000109610; ENSG00000125538; ENSG00000104368; ENSG00000136244; ENSG00000112096; ENSG00000077150; ENSG00000116984	3043; 213; 3383; 6649; 6347; 3569; 3643; 4548; 6648; 4791; 3039; 5327; 5970; 3553	51	51
1.89333433318e-07	1.45707854724e-05	EGFR1	NetPath	Pathway_EGFR1	ENSG00000163631; ENSG00000124145; ENSG00000188313; ENSG00000163931; ENSG00000158710; ENSG00000087077; ENSG00000136436; ENSG00000160691; ENSG00000116560; ENSG00000107438; ENSG00000163191; ENSG00000143420; ENSG00000177606; ENSG00000136997; ENSG00000183255; ENSG00000160213; ENSG00000111859; ENSG00000164867; ENSG00000168497; ENSG00000130522; ENSG00000170345; ENSG00000141736; ENSG00000172216; ENSG00000185088; ENSG00000196396; ENSG00000171105; ENSG00000121774; ENSG00000177426; ENSG00000168439; ENSG00000089159; ENSG00000125753; ENSG00000205420; ENSG00000177303; ENSG00000123374; ENSG00000013588; ENSG00000142627; ENSG00000034152; ENSG00000115541; ENSG00000182718; ENSG00000141510; ENSG00000100345; ENSG00000184557; ENSG00000152795; ENSG00000132470; ENSG00000173039; ENSG00000132356; ENSG00000085063; ENSG00000002330; ENSG00000131435; ENSG00000067606	3643; 9987; 966; 7408; 4739; 8572; 5590; 7205; 1476; 5829; 213; 8436; 9124; 1969; 4846; 1051; 3691; 2353; 302; 8407; 5970; 10241; 3725; 57513; 5770; 1017; 7157; 51065; 3336; 6421; 572; 3727; 4627; 7050; 9021; 2029; 6464; 4609; 10657; 5606; 6282; 7086; 2064; 5562; 9052; 3853; 10963; 5359; 754; 6385	458	454
2.10236182003e-07	1.55322491264e-05	TYROBP Causal Network	Wikipathways	WP3945	ENSG00000042493; ENSG00000077420; ENSG00000090104; ENSG00000125257; ENSG00000146112; ENSG00000116701; ENSG00000106799; ENSG00000159189; ENSG00000020633; ENSG00000180353; ENSG00000145685; ENSG00000028137; ENSG00000125730; ENSG00000163694; ENSG00000105281	7133; 10257; 10184; 170954; 6510; 54502; 718; 714; 7046; 3059; 5996; 864; 4688; 54518; 822	60	60
2.97727940581e-07	2.11501348559e-05	Oncostatin_M	NetPath	Pathway_Oncostatin_M	ENSG00000100906; ENSG00000141510; ENSG00000160691; ENSG00000184557; ENSG00000120738; ENSG00000089159; ENSG00000173039; ENSG00000130522; ENSG00000170345; ENSG00000141736; ENSG00000172216; ENSG00000171223	7157; 5970; 5829; 2353; 2064; 6464; 3727; 9021; 3726; 1051; 1958; 4792	39	39
3.35213385402e-07	2.23749036537e-05	ATF6-alpha activates chaperone genes	Wikipathways	WP2655	ENSG00000175197; ENSG00000179218; ENSG00000100219; ENSG00000044574; ENSG00000166598	811; 1649; 7184; 7494; 3309	5	5
3.42584351677e-07	2.23749036537e-05	Complement and coagulation cascades - Homo sapiens (human)	KEGG	path:hsa04610	ENSG00000159403; ENSG00000173369; ENSG00000110799; ENSG00000011422; ENSG00000159189; ENSG00000120885; ENSG00000104368; ENSG00000197249; ENSG00000173372; ENSG00000197405; ENSG00000125730; ENSG00000000971; ENSG00000085063; ENSG00000182326; ENSG00000117335; ENSG00000178726; ENSG00000149131	7056; 5265; 3075; 7450; 966; 1191; 712; 713; 714; 715; 716; 5327; 4179; 718; 710; 5329; 728	79	79
3.51311427156e-07	2.23749036537e-05	MAPK Signaling Pathway	Wikipathways	WP382	ENSG00000106799; ENSG00000125952; ENSG00000128340; ENSG00000177606; ENSG00000107968; ENSG00000106211; ENSG00000162889; ENSG00000130522; ENSG00000170345; ENSG00000137752; ENSG00000175197; ENSG00000128272; ENSG00000204209; ENSG00000170458; ENSG00000146535; ENSG00000116717; ENSG00000125538; ENSG00000115594; ENSG00000123358; ENSG00000034152; ENSG00000044574; ENSG00000141510; ENSG00000127472; ENSG00000100324; ENSG00000136997; ENSG00000067606	10454; 3725; 3554; 7046; 5590; 929; 9261; 1326; 5606; 3309; 834; 2768; 5322; 3315; 1647; 3164; 7157; 468; 3553; 4609; 3727; 2353; 1649; 5880; 1616; 4149	168	168
3.82132297015e-07	2.35266117529e-05	IL6-mediated signaling events	PID	il6_7pathway	ENSG00000125347; ENSG00000101336; ENSG00000221869; ENSG00000166598; ENSG00000143384; ENSG00000184557; ENSG00000160712; ENSG00000136997; ENSG00000170345; ENSG00000171223; ENSG00000172216; ENSG00000136244; ENSG00000177606	3725; 4170; 3055; 2353; 7184; 3570; 1052; 9021; 3726; 4609; 1051; 3569; 3659	48	47
4.05842052233e-07	2.3911538954e-05	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000100342; ENSG00000244734; ENSG00000188536; ENSG00000010327; ENSG00000134871; ENSG00000166598; ENSG00000179218; ENSG00000080824; ENSG00000163631; ENSG00000187498; ENSG00000118004	3043; 78989; 1284; 3320; 23166; 3039; 8542; 811; 213; 3040; 7184; 1282	42	40
4.14276798337e-07	2.3911538954e-05	Photodynamic therapy-induced unfolded protein response	Wikipathways	WP3613	ENSG00000162772; ENSG00000044574; ENSG00000166598; ENSG00000090520; ENSG00000179218; ENSG00000087074; ENSG00000143870; ENSG00000175197; ENSG00000100219; ENSG00000128272	3309; 7494; 811; 10130; 468; 467; 23645; 7184; 1649; 51726	27	27
6.4921508183e-07	3.63363713982e-05	Hepatitis C and Hepatocellular Carcinoma	Wikipathways	WP3646	ENSG00000026508; ENSG00000134871; ENSG00000169429; ENSG00000141510; ENSG00000106799; ENSG00000112715; ENSG00000160712; ENSG00000124762; ENSG00000136997; ENSG00000163464; ENSG00000136244; ENSG00000138119; ENSG00000177606	3725; 7157; 3577; 3576; 3570; 26509; 7046; 4609; 960; 1284; 1026; 3569; 7422	50	49
7.05918134844e-07	3.83479645605e-05	TGF_beta_Receptor	NetPath	Pathway_TGF_beta_Receptor	ENSG00000087074; ENSG00000106799; ENSG00000020633; ENSG00000123374; ENSG00000125740; ENSG00000177606; ENSG00000120837; ENSG00000026508; ENSG00000136997; ENSG00000124762; ENSG00000140464; ENSG00000130522; ENSG00000170345; ENSG00000114520; ENSG00000204209; ENSG00000177426; ENSG00000162772; ENSG00000089159; ENSG00000125398; ENSG00000171223; ENSG00000034152; ENSG00000142178; ENSG00000152256; ENSG00000159216; ENSG00000100324; ENSG00000141510	3725; 1017; 4801; 5606; 5371; 861; 7157; 2354; 467; 2353; 150094; 3727; 6662; 8723; 7050; 1616; 23645; 5829; 10454; 1026; 960; 7046; 5163; 3726; 864; 4609	176	174
