p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.05199562206e-05	0.00330241684449	Propionic Acidemia	SMPDB	SMP00236	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Maple Syrup Urine Disease	SMPDB	SMP00199	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMPDB	SMP00138	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Isobutyryl-coa dehydrogenase deficiency	SMPDB	SMP00523	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	3-hydroxyisobutyric aciduria	SMPDB	SMP00522	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	3-hydroxyisobutyric acid dehydrogenase deficiency	SMPDB	SMP00521	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Isovaleric acidemia	SMPDB	SMP00524	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMPDB	SMP00384	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Methylmalonic Aciduria	SMPDB	SMP00200	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	3-Methylglutaconic Aciduria Type IV	SMPDB	SMP00141	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	3-Methylglutaconic Aciduria Type III	SMPDB	SMP00140	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Beta-Ketothiolase Deficiency	SMPDB	SMP00173	ENSG00000146085; ENSG00000075239; ENSG00000175198; ENSG00000124370; ENSG00000083123; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000117305; ENSG00000167315; ENSG00000137992; ENSG00000119711	594; 1738; 3155; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
3.05199562206e-05	0.00330241684449	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000113558; ENSG00000132326; ENSG00000213923; ENSG00000133794; ENSG00000005812; ENSG00000121671; ENSG00000134107; ENSG00000141551; ENSG00000008405; ENSG00000179094	1408; 406; 8863; 8864; 1453; 1454; 5187; 6500; 9572; 8553; 26224; 1407	31	30
3.23504158289e-05	0.00330241684449	Gene Expression	Reactome	R-HSA-74160	ENSG00000198791; ENSG00000112715; ENSG00000112033; ENSG00000166986; ENSG00000105771; ENSG00000170445; ENSG00000163882; ENSG00000196498; ENSG00000125482; ENSG00000175390; ENSG00000087302; ENSG00000126351; ENSG00000089280; ENSG00000164022; ENSG00000196313; ENSG00000168209; ENSG00000177873; ENSG00000007866; ENSG00000123358; ENSG00000155542; ENSG00000178896; ENSG00000127054; ENSG00000186448; ENSG00000113328; ENSG00000167447; ENSG00000147604; ENSG00000137154; ENSG00000065427; ENSG00000105173; ENSG00000121851; ENSG00000103168; ENSG00000110619; ENSG00000171649; ENSG00000161970; ENSG00000173846; ENSG00000186468; ENSG00000205323; ENSG00000145425; ENSG00000025039; ENSG00000152147; ENSG00000130489; ENSG00000143742; ENSG00000114126; ENSG00000168214; ENSG00000122406; ENSG00000127511; ENSG00000102978; ENSG00000172530; ENSG00000070756; ENSG00000117614; ENSG00000175691; ENSG00000172613; ENSG00000115750; ENSG00000147677; ENSG00000114166; ENSG00000105618; ENSG00000111641; ENSG00000197111; ENSG00000171792; ENSG00000131759; ENSG00000063244; ENSG00000181135; ENSG00000136715; ENSG00000110367; ENSG00000165502; ENSG00000047410; ENSG00000126698; ENSG00000155868; ENSG00000185024; ENSG00000169375; ENSG00000127337; ENSG00000037897; ENSG00000134574; ENSG00000153147; ENSG00000197566; ENSG00000147889; ENSG00000164048; ENSG00000234851; ENSG00000179909; ENSG00000069248; ENSG00000160563; ENSG00000165934; ENSG00000100664; ENSG00000157933; ENSG00000196110; ENSG00000130713; ENSG00000145216; ENSG00000177733; ENSG00000075188; ENSG00000012048; ENSG00000156976; ENSG00000101361; ENSG00000104299; ENSG00000198730; ENSG00000230409; ENSG00000104221; ENSG00000058600; ENSG00000182173; ENSG00000187801; ENSG00000139168; ENSG00000134698; ENSG00000204351; ENSG00000142544; ENSG00000005801; ENSG00000152409; ENSG00000116120; ENSG00000156482; ENSG00000068654; ENSG00000126457; ENSG00000174446; ENSG00000162623; ENSG00000083520; ENSG00000110700; ENSG00000112378; ENSG00000116251; ENSG00000124571; ENSG00000174177; ENSG00000108651; ENSG00000172977; ENSG00000096401; ENSG00000163510; ENSG00000134684; ENSG00000119403; ENSG00000150459; ENSG00000089009; ENSG00000205571; ENSG00000100949; ENSG00000178913; ENSG00000187079; ENSG00000186654; ENSG00000241945; ENSG00000100603; ENSG00000099917; ENSG00000122779; ENSG00000189306; ENSG00000130818; ENSG00000125450; ENSG00000151461; ENSG00000115107; ENSG00000184384; ENSG00000120688; ENSG00000148200; ENSG00000180581; ENSG00000063046; ENSG00000132661; ENSG00000167394; ENSG00000153015; ENSG00000145331; ENSG00000101343; ENSG00000162231; ENSG00000183751; ENSG00000227057; ENSG00000165684; ENSG00000164880; ENSG00000181163; ENSG00000156508; ENSG00000167491; ENSG00000148843; ENSG00000103479; ENSG00000119041; ENSG00000132964; ENSG00000196205; ENSG00000136243; ENSG00000124813; ENSG00000100614; ENSG00000204394; ENSG00000140612; ENSG00000100129; ENSG00000166949; ENSG00000172409; ENSG00000149100; ENSG00000105656; ENSG00000198176; ENSG00000162244; ENSG00000138326; ENSG00000145388; ENSG00000177192; ENSG00000108773; ENSG00000113356; ENSG00000124795; ENSG00000132383; ENSG00000095319; ENSG00000095002; ENSG00000124608; ENSG00000113456; ENSG00000246705; ENSG00000119508; ENSG00000100353; ENSG00000090097; ENSG00000148606; ENSG00000142208; ENSG00000132382; ENSG00000163125; ENSG00000171163; ENSG00000114767; ENSG00000123136; ENSG00000205250; ENSG00000115129; ENSG00000171453; ENSG00000162521; ENSG00000174738; ENSG00000189007; ENSG00000160113; ENSG00000213339; ENSG00000160917; ENSG00000188976; ENSG00000084072; ENSG00000133028; ENSG00000189043; ENSG00000165271; ENSG00000114942; ENSG00000166166; ENSG00000133895; ENSG00000166164; ENSG00000136603; ENSG00000084463; ENSG00000091127; ENSG00000005007; ENSG00000126368; ENSG00000164609; ENSG00000141391; ENSG00000160193; ENSG00000087087; ENSG00000179115; ENSG00000133619; ENSG00000122034; ENSG00000100220; ENSG00000077348; ENSG00000196305; ENSG00000067704; ENSG00000167005; ENSG00000104408; ENSG00000092199	207; 9014; 8467; 55657; 79088; 85437; 1975; 8664; 10528; 283989; 54971; 11338; 51729; 58528; 83695; 10622; 56915; 79759; 9255; 51385; 4839; 1643; 5494; 22984; 7913; 7029; 26019; 134637; 55813; 54512; 9442; 57703; 79595; 5094; 57510; 84441; 10480; 10898; 6154; 6497; 6125; 1029; 3516; 1974; 8667; 54973; 7003; 647099; 7175; 10607; 9533; 10056; 55290; 84324; 29883; 672; 1263; 3035; 58492; 51586; 8013; 9330; 79902; 988; 8178; 55240; 5934; 1933; 6156; 115708; 54517; 22938; 23478; 8089; 6146; 55699; 26155; 10168; 54815; 6726; 51493; 23511; 6117; 9277; 7005; 51340; 4088; 5810; 3376; 158078; 1874; 6621; 10302; 10524; 25949; 23404; 10284; 10514; 11097; 653226; 26121; 6166; 54541; 5976; 84265; 6159; 10482; 93587; 285267; 4234; 5432; 6499; 64065; 65243; 26147; 2971; 2649; 51386; 4141; 55756; 9646; 55746; 8565; 6879; 10978; 51637; 4436; 192670; 5928; 9013; 57547; 81890; 284307; 6129; 6498; 8850; 9572; 6194; 2193; 833; 9612; 6341; 25885; 286075; 81608; 1656; 2648; 55615; 127253; 55766; 7748; 29117; 6607; 80324; 29107; 22826; 51593; 1915; 57505; 5822; 133746; 7710; 53981; 860; 5437; 3276; 9997; 6128; 6207; 7270; 8805; 2972; 4697; 90353; 65083; 7027; 5467; 6189; 3735; 6229; 4869; 27341; 55181; 11193; 55718; 10650; 10785; 57060; 26173; 10450; 3646; 898; 5883; 399511; 79833; 7422; 2521; 9136; 11051; 23248; 84626; 56006; 23309; 22894; 1983; 3164; 348180; 8665; 1024; 374879; 9975; 10569; 6228; 10283; 10949; 2063; 9883; 5914; 3183; 26986; 57721; 900; 9540; 79023; 7067; 10212; 9443; 11128; 4221; 5875; 25942; 7407; 133383	1755	1710
3.29319589598e-05	0.00330241684449	Fatty acid, triacylglycerol, and ketone body metabolism	Reactome	R-HSA-535734	ENSG00000112033; ENSG00000146085; ENSG00000100288; ENSG00000075239; ENSG00000081760; ENSG00000188921; ENSG00000196498; ENSG00000149084; ENSG00000164039; ENSG00000138029; ENSG00000185000; ENSG00000184227; ENSG00000131473; ENSG00000158669; ENSG00000175198; ENSG00000157184; ENSG00000167315; ENSG00000169710; ENSG00000026652; ENSG00000104325; ENSG00000124370; ENSG00000230124; ENSG00000176715; ENSG00000084754; ENSG00000117305; ENSG00000082014; ENSG00000178537; ENSG00000119673; ENSG00000205560; ENSG00000169375; ENSG00000110090; ENSG00000127511; ENSG00000159445	3155; 641371; 401494; 1374; 10449; 8694; 6604; 56898; 3030; 4594; 51144; 38; 65985; 1376; 5467; 137964; 3032; 197322; 25942; 1666; 788; 84693; 1120; 47; 2194; 23309; 5095; 56895; 9612; 117145; 1375; 10965; 84320	153	148
3.50803957924e-05	0.00338255970198	2-oxobutanoate degradation	HumanCyc	PWY-5130	ENSG00000146085; ENSG00000124370; ENSG00000083123; ENSG00000091140; ENSG00000175198; ENSG00000137992	84693; 5095; 4594; 594; 1738; 1629	8	8
5.13247627744e-05	0.00476559926946	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000132326; ENSG00000213923; ENSG00000133794; ENSG00000005812; ENSG00000121671; ENSG00000110090; ENSG00000134107; ENSG00000141551; ENSG00000008405; ENSG00000106366; ENSG00000179094; ENSG00000105516	1454; 1408; 26224; 1628; 8864; 1453; 5054; 1374; 1407; 8553; 5187; 9572; 406	38	36
5.57134836134e-05	0.00498834655067	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000126368; ENSG00000132326; ENSG00000121671; ENSG00000134107; ENSG00000179094; ENSG00000008405; ENSG00000106366; ENSG00000105516	8864; 5187; 8553; 1628; 9572; 1408; 5054; 1407	15	15
7.75203475832e-05	0.0067015003928	mitochondrial L-carnitine shuttle	HumanCyc	PWY-6111	ENSG00000157184; ENSG00000169169; ENSG00000110090; ENSG00000205560; ENSG00000100288	1120; 1374; 1375; 126129; 1376	6	6
9.38653939065e-05	0.00749221143888	Cytosolic tRNA aminoacylation	Reactome	R-HSA-379716	ENSG00000134684; ENSG00000204394; ENSG00000065427; ENSG00000166986; ENSG00000179115; ENSG00000164022; ENSG00000110619; ENSG00000170445; ENSG00000196305; ENSG00000116120	8565; 2193; 7407; 833; 3035; 4141; 3735; 9255; 3376; 10056	26	24
9.51461898984e-05	0.00749221143888	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000123689; ENSG00000157110; ENSG00000175564; ENSG00000133794; ENSG00000132326; ENSG00000139083; ENSG00000121671; ENSG00000008405; ENSG00000179094; ENSG00000169764; ENSG00000055208; ENSG00000172216; ENSG00000174738; ENSG00000051108; ENSG00000119138	50486; 1051; 8864; 11030; 7360; 406; 9975; 1407; 1408; 9709; 7352; 2120; 5187; 23118; 687	48	48
9.56325353188e-05	0.00749221143888	Threonine and 2-Oxobutanoate Degradation	SMPDB	SMP00452	ENSG00000146085; ENSG00000124370; ENSG00000083123; ENSG00000091140; ENSG00000175198; ENSG00000137992	1629; 1738; 594; 5095; 84693; 4594	9	9
0.000103150534348	0.00783631483671	superpathway of methionine degradation	HumanCyc	PWY-5328	ENSG00000146085; ENSG00000124370; ENSG00000038274; ENSG00000083123; ENSG00000091140; ENSG00000160200; ENSG00000175198; ENSG00000137992; ENSG00000168906	84693; 27430; 5095; 4594; 4144; 1738; 875; 1629; 594	20	20
0.000159326116247	0.0117479580421	Translation Factors	Wikipathways	WP107	ENSG00000100664; ENSG00000156508; ENSG00000147677; ENSG00000100353; ENSG00000173812; ENSG00000063046; ENSG00000242372; ENSG00000114942; ENSG00000243056; ENSG00000132507; ENSG00000156976; ENSG00000148730; ENSG00000175390; ENSG00000104408; ENSG00000070756	3692; 1984; 26986; 8637; 1933; 3646; 1915; 10209; 1983; 1979; 1974; 8664; 8665; 8667; 1975	50	50
0.000217299229378	0.0151324768903	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMPDB	SMP00482	ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000178537; ENSG00000138029	1374; 788; 1376; 3030; 3032; 10449	10	10
0.000217299229378	0.0151324768903	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000133794; ENSG00000132326; ENSG00000121671; ENSG00000179094; ENSG00000008405	8864; 5187; 9572; 406; 1408; 1407	10	10
0.000239485568247	0.0162267653945	RNA Polymerase III Transcription Initiation	Reactome	R-HSA-76046	ENSG00000174446; ENSG00000185024; ENSG00000148606; ENSG00000121851; ENSG00000113356; ENSG00000163882; ENSG00000122034; ENSG00000058600; ENSG00000171453; ENSG00000104221; ENSG00000119041; ENSG00000165684	9533; 11128; 10302; 84265; 9330; 2972; 5437; 55290; 2971; 55718; 10622; 6621	37	36
