p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.77627855835e-05	0.000532883567506	GO:0010033	b	3	response to organic substance	6556; 871; 1026; 1440; 1663; 2288; 3107; 3119; 3123; 3304; 3310; 3315; 3337; 3566; 6279; 8531; 8809; 9021; 10581; 3127	ENSG00000018280; ENSG00000198502; ENSG00000149257; ENSG00000004478; ENSG00000060138; ENSG00000013573; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000132002; ENSG00000204388; ENSG00000124762; ENSG00000115604; ENSG00000077238; ENSG00000106211; ENSG00000143546; ENSG00000179344; ENSG00000108342; ENSG00000196126; ENSG00000173110	2850	2843
2.6650699942e-05	0.000865168771379	GO:0006950	b	2	response to stress	6556; 871; 1026; 1153; 1663; 2288; 2944; 3107; 3119; 3123; 3304; 3310; 3315; 3337; 3566; 6279; 8531; 9021; 10581; 29923; 23764; 93100; 3127	ENSG00000149257; ENSG00000004478; ENSG00000143546; ENSG00000134184; ENSG00000185022; ENSG00000060138; ENSG00000135245; ENSG00000204388; ENSG00000124762; ENSG00000106211; ENSG00000147813; ENSG00000013573; ENSG00000132002; ENSG00000077238; ENSG00000179344; ENSG00000018280; ENSG00000198502; ENSG00000099622; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000196126; ENSG00000173110	3759	3733
2.83661892255e-05	0.000865168771379	GO:0019882	b	2	antigen processing and presentation	6556; 3107; 3119; 3123; 3127; 64167	ENSG00000018280; ENSG00000198502; ENSG00000204525; ENSG00000179344; ENSG00000196126; ENSG00000164308	225	225
3.03235309211e-05	0.000758088273028	GO:0042026	b	3	protein refolding	3304; 3310; 3337	ENSG00000173110; ENSG00000132002; ENSG00000204388	24	23
3.24185812113e-05	0.00109230668959	GO:0043488	b	4	regulation of mRNA stability	6556; 1153; 3304; 3315; 8531	ENSG00000060138; ENSG00000018280; ENSG00000106211; ENSG00000099622; ENSG00000204388	138	138
3.29338700379e-05	0.00109230668959	GO:0007159	b	4	leukocyte cell-cell adhesion	6556; 3119; 3123; 3566; 6279; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000070495; ENSG00000077238; ENSG00000115604; ENSG00000143546; ENSG00000179344; ENSG00000196126	475	474
3.71773302542e-05	0.000796657076876	GO:0043487	b	3	regulation of RNA stability	6556; 1153; 3304; 3315; 8531	ENSG00000060138; ENSG00000018280; ENSG00000106211; ENSG00000099622; ENSG00000204388	142	142
4.15710736168e-05	0.00114736163182	GO:0070370	b	5	cellular heat acclimation	3304; 3310	ENSG00000173110; ENSG00000204388	4	4
4.77835216403e-05	0.000525618738044	GO:0042277	m	3	peptide binding	2944; 3107; 3119; 3123; 3127; 64167	ENSG00000198502; ENSG00000204525; ENSG00000179344; ENSG00000196126; ENSG00000164308; ENSG00000134184	250	247
5.30887285936e-05	0.00108831893617	GO:0030666	c	3	endocytic vesicle membrane	6556; 3107; 3119; 3123; 3127	ENSG00000018280; ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	153	153
6.91670493803e-05	0.00196632040381	GO:0010286	b	4	heat acclimation	3304; 3310	ENSG00000173110; ENSG00000204388	5	5
7.58180828774e-05	0.00174381590618	GO:0048255	b	5	mRNA stabilization	6556; 1153; 8531	ENSG00000060138; ENSG00000018280; ENSG00000099622	31	31
8.35045860305e-05	0.0020081551844	GO:0043489	b	4	RNA stabilization	6556; 1153; 8531	ENSG00000060138; ENSG00000018280; ENSG00000099622	32	32
8.48471388513e-05	0.00178178991588	GO:0033218	m	2	amide binding	2944; 3107; 3119; 3123; 3127; 64167	ENSG00000198502; ENSG00000204525; ENSG00000179344; ENSG00000196126; ENSG00000164308; ENSG00000134184	277	274
9.08210887416e-05	0.0020081551844	GO:0016337	b	4	single organismal cell-cell adhesion	6556; 3119; 3123; 3315; 3566; 6279; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000070495; ENSG00000106211; ENSG00000077238; ENSG00000115604; ENSG00000143546; ENSG00000179344; ENSG00000196126	708	707
0.000140326720742	0.00263112601391	GO:0070489	b	3	T cell aggregation	6556; 3119; 3123; 3566; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000077238; ENSG00000115604; ENSG00000070495; ENSG00000179344; ENSG00000196126	434	433
0.000140326720742	0.00279250174276	GO:0042110	b	4	T cell activation	6556; 3119; 3123; 3566; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000077238; ENSG00000115604; ENSG00000070495; ENSG00000179344; ENSG00000196126	434	433
0.00014462968981	0.00119319494093	GO:0051082	m	3	unfolded protein binding	871; 3304; 3310; 3337	ENSG00000149257; ENSG00000173110; ENSG00000132002; ENSG00000204388	101	100
0.00015247827414	0.00251788427942	GO:0098602	b	2	single organism cell adhesion	6556; 3119; 3123; 3315; 3566; 6279; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000070495; ENSG00000106211; ENSG00000077238; ENSG00000115604; ENSG00000143546; ENSG00000179344; ENSG00000196126	758	757
0.000165107165863	0.00251788427942	GO:0006955	b	2	immune response	6556; 1440; 3107; 3119; 3123; 3304; 3566; 6279; 8809; 9021; 10581; 3127; 64167	ENSG00000018280; ENSG00000198502; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000204388; ENSG00000115604; ENSG00000077238; ENSG00000143546; ENSG00000179344; ENSG00000108342; ENSG00000196126; ENSG00000164308	1578	1561
0.000227725296395	0.0035284211387	GO:0001816	b	3	cytokine production	6556; 3123; 3304; 3315; 3566; 6279; 8809; 29923	ENSG00000018280; ENSG00000204388; ENSG00000106211; ENSG00000135245; ENSG00000077238; ENSG00000115604; ENSG00000143546; ENSG00000196126	627	626
0.000235228075913	0.0035284211387	GO:0046649	b	3	lymphocyte activation	6556; 1026; 3119; 3123; 3566; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000077238; ENSG00000124762; ENSG00000115604; ENSG00000070495; ENSG00000179344; ENSG00000196126	631	629
0.000282587262787	0.00433300469607	GO:0030669	c	4	clathrin-coated endocytic vesicle membrane	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	48	48
0.000289639043352	0.00394962331844	GO:0045087	b	3	innate immune response	6556; 3107; 3119; 3123; 3304; 6279; 9021; 10581; 3127	ENSG00000018280; ENSG00000198502; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000204388; ENSG00000143546; ENSG00000179344; ENSG00000196126	835	825
0.000308609998636	0.00608402568739	GO:0090084	b	5	negative regulation of inclusion body assembly	3304; 3337	ENSG00000132002; ENSG00000204388	10	10
0.000319033671402	0.00398792089252	GO:0061077	b	3	chaperone-mediated protein folding	2288; 2289; 3337	ENSG00000096060; ENSG00000132002; ENSG00000004478	50	50
0.000323088066409	0.00394167441019	GO:0006457	b	2	protein folding	2288; 2289; 3304; 3310; 3337	ENSG00000173110; ENSG00000096060; ENSG00000204388; ENSG00000132002; ENSG00000004478	227	225
0.00035838229844	0.00648346158087	GO:0042116	b	4	macrophage activation	6556; 3566; 23210	ENSG00000018280; ENSG00000070495; ENSG00000077238	52	52
0.00037654787559	0.00903714901416	GO:0032395	m	4	MHC class II receptor activity	3119; 3123	ENSG00000196126; ENSG00000179344	11	11
0.000418649090359	0.00481446453912	GO:0030176	c	4	integral component of endoplasmic reticulum membrane	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	132	132
0.000480403509427	0.00553960525223	GO:0098609	b	3	cell-cell adhesion	6556; 3119; 3123; 3315; 3566; 6279; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000070495; ENSG00000106211; ENSG00000077238; ENSG00000115604; ENSG00000143546; ENSG00000179344; ENSG00000196126	885	884
0.000481870946237	0.00535989162585	GO:0031227	c	3	intrinsic component of endoplasmic reticulum membrane	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	137	137
0.000517029823541	0.00553960525223	GO:0001775	b	3	cell activation	6556; 1026; 3119; 3123; 3315; 3566; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000070495; ENSG00000077238; ENSG00000124762; ENSG00000115604; ENSG00000106211; ENSG00000179344; ENSG00000196126	895	893
0.00052291625618	0.00535989162585	GO:0030662	c	3	coated vesicle membrane	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	140	140
0.000530678209211	0.00915419910889	GO:0001819	b	5	positive regulation of cytokine production	6556; 3304; 3315; 3566; 8809; 29923	ENSG00000018280; ENSG00000135245; ENSG00000077238; ENSG00000115604; ENSG00000106211; ENSG00000204388	386	385
0.000603180976185	0.00301590488092	GO:0030139	c	5	endocytic vesicle	6556; 3107; 3119; 3123; 3127	ENSG00000018280; ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	258	258
0.00061984025994	0.00950421731908	GO:0019885	b	5	antigen processing and presentation of endogenous peptide antigen via MHC class I	3107; 64167	ENSG00000204525; ENSG00000164308	14	14
0.00064119147913	0.00587287943767	GO:0045321	b	2	leukocyte activation	6556; 1026; 3119; 3123; 3566; 8809; 23210; 3127	ENSG00000018280; ENSG00000198502; ENSG00000077238; ENSG00000124762; ENSG00000115604; ENSG00000070495; ENSG00000179344; ENSG00000196126	733	731
0.000657106583103	0.00536331835685	GO:0010008	c	3	endosome membrane	6556; 3107; 3119; 3123; 387680; 3127	ENSG00000018280; ENSG00000198502; ENSG00000099290; ENSG00000204525; ENSG00000179344; ENSG00000196126	402	401
0.000658651518919	0.00658651518919	GO:0016032	b	3	viral process	1104; 1663; 3107; 3123; 3304; 6133; 6234; 10581	ENSG00000233927; ENSG00000013573; ENSG00000204525; ENSG00000185201; ENSG00000204388; ENSG00000180198; ENSG00000196126; ENSG00000163682	748	734
0.000682529983529	0.00587287943767	GO:0044764	b	2	multi-organism cellular process	1104; 1663; 3107; 3123; 3304; 6133; 6234; 10581	ENSG00000233927; ENSG00000013573; ENSG00000204525; ENSG00000185201; ENSG00000204388; ENSG00000180198; ENSG00000196126; ENSG00000163682	752	738
0.000707714350927	0.0103896535614	GO:0001817	b	4	regulation of cytokine production	6556; 3123; 3304; 3315; 3566; 8809; 29923	ENSG00000018280; ENSG00000204388; ENSG00000135245; ENSG00000077238; ENSG00000115604; ENSG00000106211; ENSG00000196126	567	566
0.000713983604823	0.0103896535614	GO:0002483	b	4	antigen processing and presentation of endogenous peptide antigen	3107; 64167	ENSG00000204525; ENSG00000164308	15	15
0.000730930401305	0.00659364476937	GO:0043207	b	3	response to external biotic stimulus	6556; 1440; 3123; 3315; 3566; 6279; 9021; 10581; 29923	ENSG00000018280; ENSG00000184557; ENSG00000106211; ENSG00000135245; ENSG00000077238; ENSG00000143546; ENSG00000185201; ENSG00000108342; ENSG00000196126	947	937
0.000730930401305	0.0103896535614	GO:0051707	b	4	response to other organism	6556; 1440; 3123; 3315; 3566; 6279; 9021; 10581; 29923	ENSG00000018280; ENSG00000184557; ENSG00000106211; ENSG00000135245; ENSG00000077238; ENSG00000143546; ENSG00000185201; ENSG00000108342; ENSG00000196126	947	937
0.000747279740529	0.00659364476937	GO:0002250	b	3	adaptive immune response	6556; 3119; 3123; 3566; 8809; 64167	ENSG00000018280; ENSG00000077238; ENSG00000115604; ENSG00000179344; ENSG00000196126; ENSG00000164308	416	411
0.000747927177654	0.00785323536537	GO:0003823	m	2	antigen binding	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	156	154
0.0007848758571	0.00536331835685	GO:0030658	c	3	transport vesicle membrane	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	156	156
0.000858000090207	0.0105976410716	GO:0097193	b	4	intrinsic apoptotic signaling pathway	1026; 3304; 3315; 6279; 8531	ENSG00000124762; ENSG00000060138; ENSG00000106211; ENSG00000143546; ENSG00000204388	279	279
0.00086261820677	0.00587287943767	GO:0002440	b	2	production of molecular mediator of immune response	6556; 3119; 3123; 3566	ENSG00000018280; ENSG00000196126; ENSG00000179344; ENSG00000077238	161	160
0.000876683890071	0.00710497677087	GO:0070887	b	3	cellular response to chemical stimulus	1440; 1663; 2288; 2944; 3107; 3119; 3123; 3304; 3315; 3566; 6279; 8531; 8809; 9021; 10581; 3127	ENSG00000198502; ENSG00000004478; ENSG00000060138; ENSG00000013573; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000204388; ENSG00000115604; ENSG00000077238; ENSG00000106211; ENSG00000143546; ENSG00000179344; ENSG00000108342; ENSG00000196126; ENSG00000134184	2626	2619
0.00089996372431	0.00710497677087	GO:0044403	b	3	symbiosis, encompassing mutualism through parasitism	1104; 1663; 3107; 3123; 3304; 6133; 6234; 10581	ENSG00000233927; ENSG00000013573; ENSG00000204525; ENSG00000185201; ENSG00000204388; ENSG00000180198; ENSG00000196126; ENSG00000163682	784	770
0.000903460416781	0.0105976410716	GO:0002478	b	4	antigen processing and presentation of exogenous peptide antigen	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	162	162
0.000921635808629	0.0105976410716	GO:0090083	b	4	regulation of inclusion body assembly	3304; 3337	ENSG00000132002; ENSG00000204388	17	17
0.000922923125603	0.00587287943767	GO:0044419	b	2	interspecies interaction between organisms	1104; 1663; 3107; 3123; 3304; 6133; 6234; 10581	ENSG00000233927; ENSG00000013573; ENSG00000204525; ENSG00000185201; ENSG00000204388; ENSG00000180198; ENSG00000196126; ENSG00000163682	787	773
0.000958580599443	0.0105976410716	GO:0002460	b	4	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	6556; 3119; 3123; 3566; 8809	ENSG00000018280; ENSG00000196126; ENSG00000115604; ENSG00000179344; ENSG00000077238	287	286
0.000962767120929	0.00587287943767	GO:0009607	b	2	response to biotic stimulus	6556; 1440; 3123; 3315; 3566; 6279; 9021; 10581; 29923	ENSG00000018280; ENSG00000184557; ENSG00000106211; ENSG00000135245; ENSG00000077238; ENSG00000143546; ENSG00000185201; ENSG00000108342; ENSG00000196126	984	974
0.00101491498291	0.00933721784273	GO:0044440	c	4	endosomal part	6556; 3107; 3119; 3123; 387680; 3127	ENSG00000018280; ENSG00000198502; ENSG00000099290; ENSG00000204525; ENSG00000179344; ENSG00000196126	437	436
0.00103507734509	0.00755121994985	GO:0019883	b	3	antigen processing and presentation of endogenous antigen	3107; 64167	ENSG00000204525; ENSG00000164308	18	18
0.00103507734509	0.0142840673623	GO:0042832	b	5	defense response to protozoan	6556; 3566	ENSG00000018280; ENSG00000077238	18	18
0.00105717079298	0.00755121994985	GO:0019884	b	3	antigen processing and presentation of exogenous antigen	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	169	169
0.00107244258124	0.0112324249298	GO:0043603	b	4	cellular amide metabolic process	1153; 2944; 3315; 6133; 6234; 8531; 2953; 93100; 64167	ENSG00000233927; ENSG00000099984; ENSG00000099622; ENSG00000060138; ENSG00000147813; ENSG00000106211; ENSG00000164308; ENSG00000163682; ENSG00000134184	995	989
0.00112439879184	0.00623530239113	GO:0042221	b	2	response to chemical	6556; 871; 1026; 1440; 1663; 2288; 2944; 3107; 3119; 3123; 3304; 3310; 3315; 3337; 3566; 6279; 8531; 8809; 9021; 10581; 3127	ENSG00000018280; ENSG00000198502; ENSG00000149257; ENSG00000004478; ENSG00000060138; ENSG00000013573; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000132002; ENSG00000204388; ENSG00000124762; ENSG00000115604; ENSG00000077238; ENSG00000106211; ENSG00000143546; ENSG00000179344; ENSG00000108342; ENSG00000196126; ENSG00000173110; ENSG00000134184	4129	4113
0.00121312670721	0.0120706107368	GO:0071310	b	4	cellular response to organic substance	1440; 1663; 2288; 3107; 3119; 3123; 3304; 3315; 3566; 8531; 8809; 9021; 10581; 3127	ENSG00000198502; ENSG00000004478; ENSG00000060138; ENSG00000013573; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000204388; ENSG00000115604; ENSG00000077238; ENSG00000106211; ENSG00000179344; ENSG00000108342; ENSG00000196126	2177	2171
0.00121924216403	0.00831301475476	GO:0031295	b	3	T cell costimulation	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	80	79
0.00126438165454	0.0064272734106	GO:0031294	b	2	lymphocyte costimulation	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	81	80
0.00128102393514	0.00845475797192	GO:0005527	m	3	macrolide binding	2288; 2289	ENSG00000096060; ENSG00000004478	20	20
0.00128102393514	0.0137484028276	GO:0005528	m	4	FK506 binding	2288; 2289	ENSG00000096060; ENSG00000004478	20	20
0.00128102393514	0.0155435000314	GO:0001562	b	5	response to protozoan	6556; 3566	ENSG00000018280; ENSG00000077238	20	20
0.00130060004914	0.0084821742335	GO:0002682	b	3	regulation of immune system process	6556; 1026; 1440; 3107; 3119; 3123; 3304; 3566; 9021; 29923; 3127	ENSG00000018280; ENSG00000198502; ENSG00000204525; ENSG00000184557; ENSG00000135245; ENSG00000204388; ENSG00000124762; ENSG00000077238; ENSG00000179344; ENSG00000108342; ENSG00000196126	1462	1455
0.00131056216309	0.0100476432504	GO:0030665	c	4	clathrin-coated vesicle membrane	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	81	81
0.00134868606324	0.0127804060279	GO:0006518	b	4	peptide metabolic process	1153; 2944; 3315; 6133; 6234; 8531; 2953; 64167	ENSG00000233927; ENSG00000099984; ENSG00000099622; ENSG00000060138; ENSG00000106211; ENSG00000164308; ENSG00000163682; ENSG00000134184	826	820
0.00135160869838	0.0155435000314	GO:0002696	b	5	positive regulation of leukocyte activation	1026; 3119; 3123; 3127; 3566	ENSG00000124762; ENSG00000077238; ENSG00000196126; ENSG00000179344; ENSG00000198502	310	309
0.0013577927404	0.0050917227765	GO:0032588	c	5	trans-Golgi network membrane	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	82	82
0.00147498034412	0.0133418676582	GO:0051169	b	4	nuclear transport	6556; 1026; 1440; 6234; 6607; 8809	ENSG00000018280; ENSG00000233927; ENSG00000205571; ENSG00000124762; ENSG00000115604; ENSG00000108342	469	469
0.00151286448792	0.0160596384102	GO:0050867	b	5	positive regulation of cell activation	1026; 3119; 3123; 3127; 3566	ENSG00000124762; ENSG00000077238; ENSG00000196126; ENSG00000179344; ENSG00000198502	318	317
0.00155216688845	0.0134296178609	GO:0070841	b	4	inclusion body assembly	3304; 3337	ENSG00000132002; ENSG00000204388	22	22
0.00155739363945	0.0186887236734	GO:0004860	m	5	protein kinase inhibitor activity	1026; 3315; 9021	ENSG00000124762; ENSG00000106211; ENSG00000184557	86	86
0.00171855035345	0.0137484028276	GO:0019210	m	4	kinase inhibitor activity	1026; 3315; 9021	ENSG00000124762; ENSG00000106211; ENSG00000184557	89	89
0.00177449670122	0.0110906043826	GO:0002377	b	3	immunoglobulin production	3119; 3123; 3566	ENSG00000196126; ENSG00000179344; ENSG00000077238	91	90
0.00188978027891	0.0186278341778	GO:0019886	b	5	antigen processing and presentation of exogenous peptide antigen via MHC class II	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	92	92
0.00207130428159	0.0190559993906	GO:0032649	b	5	regulation of interferon-gamma production	6556; 3123; 8809	ENSG00000018280; ENSG00000196126; ENSG00000115604	95	95
0.00219814519761	0.0182262872635	GO:0002495	b	4	antigen processing and presentation of peptide antigen via MHC class II	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	97	97
0.00226333641497	0.0135800184898	GO:0002504	b	3	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	3119; 3123; 3127	ENSG00000196126; ENSG00000179344; ENSG00000198502	98	98
0.00241637121277	0.0139406031506	GO:0006952	b	3	defense response	6556; 3107; 3119; 3123; 3304; 3566; 6279; 9021; 10581; 29923; 3127	ENSG00000018280; ENSG00000198502; ENSG00000204388; ENSG00000204525; ENSG00000184557; ENSG00000185201; ENSG00000135245; ENSG00000077238; ENSG00000143546; ENSG00000179344; ENSG00000196126	1591	1572
0.00247397172836	0.0196928149577	GO:0050776	b	4	regulation of immune response	6556; 3107; 3119; 3123; 3304; 3566; 9021; 3127	ENSG00000018280; ENSG00000198502; ENSG00000204388; ENSG00000204525; ENSG00000184557; ENSG00000077238; ENSG00000179344; ENSG00000196126	906	903
0.00267974788261	0.0205103780246	GO:0032609	b	4	interferon-gamma production	6556; 3123; 8809	ENSG00000018280; ENSG00000196126; ENSG00000115604	104	104
0.00291034291404	0.017146204943	GO:0098797	c	4	plasma membrane protein complex	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	223	223
0.00298194868573	0.017146204943	GO:0031902	c	4	late endosome membrane	6556; 3123; 3127	ENSG00000018280; ENSG00000196126; ENSG00000198502	109	108
0.00348728527529	0.117810527681	GO:0005615	c	2	extracellular space	871; 1440; 3123; 3304; 3310; 3315; 3566; 55258; 6279; 29923	ENSG00000149257; ENSG00000144115; ENSG00000135245; ENSG00000204388; ENSG00000077238; ENSG00000106211; ENSG00000143546; ENSG00000108342; ENSG00000196126; ENSG00000173110	1416	1406
0.00351131715976	0.0105339514793	GO:0030135	c	5	coated vesicle	3107; 3119; 3123; 3127	ENSG00000204525; ENSG00000196126; ENSG00000179344; ENSG00000198502	235	235
0.00360396159823	0.0265549736868	GO:0002684	b	4	positive regulation of immune system process	6556; 1026; 1440; 3119; 3123; 3304; 3566; 3127	ENSG00000018280; ENSG00000198502; ENSG00000204388; ENSG00000124762; ENSG00000077238; ENSG00000179344; ENSG00000108342; ENSG00000196126	963	960
0.00373637820718	0.0265549736868	GO:0051828	b	4	entry into other organism involved in symbiotic interaction	3123; 3304; 10581	ENSG00000196126; ENSG00000185201; ENSG00000204388	117	117
0.00373637820718	0.0303206365248	GO:0044409	b	5	entry into host	3123; 3304; 10581	ENSG00000196126; ENSG00000185201; ENSG00000204388	117	117
0.00373637820718	0.0303206365248	GO:0051806	b	5	entry into cell of other organism involved in symbiotic interaction	3123; 3304; 10581	ENSG00000196126; ENSG00000185201; ENSG00000204388	117	117
0.00391069794055	0.0234641876433	GO:0004364	m	4	glutathione transferase activity	2944; 2953	ENSG00000099984; ENSG00000134184	35	35
0.00405685288416	0.0190360019949	GO:0007155	b	2	cell adhesion	6556; 3119; 3123; 3315; 3566; 6279; 8809; 23210; 23421; 3127	ENSG00000018280; ENSG00000198502; ENSG00000070495; ENSG00000106211; ENSG00000077238; ENSG00000115604; ENSG00000143546; ENSG00000179344; ENSG00000142856; ENSG00000196126	1439	1436
0.00407271330141	0.0303206365248	GO:0022409	b	5	positive regulation of cell-cell adhesion	3119; 3123; 3127; 3566	ENSG00000077238; ENSG00000196126; ENSG00000179344; ENSG00000198502	246	245
