p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.62519578068e-11	3.36097560062e-09	GO:0051241	b	4	negative regulation of multicellular organismal process	268; 382; 602; 5743; 3553; 3569; 3659; 3976; 4000; 5328; 5329; 5914; 6347; 6863; 7124; 7538; 9308; 10221; 10509; 80149; 114548; 64218	ENSG00000125347; ENSG00000011422; ENSG00000122861; ENSG00000073756; ENSG00000165527; ENSG00000232810; ENSG00000108691; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000104899; ENSG00000128016; ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000173334; ENSG00000196189; ENSG00000185033; ENSG00000006128; ENSG00000163874; ENSG00000131759; ENSG00000160789	1002	999
6.55654678976e-11	4.08379200048e-09	GO:0071219	b	4	cellular response to molecule of bacterial origin	3383; 3553; 3569; 3576; 5328; 5914; 6347; 7124; 10221; 80149; 114548	ENSG00000108691; ENSG00000173334; ENSG00000090339; ENSG00000169429; ENSG00000122861; ENSG00000162711; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000131759; ENSG00000232810	164	164
1.00602947804e-10	2.38093643137e-09	GO:0009605	b	2	response to external stimulus	101; 602; 5743; 2353; 2354; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3726; 3856; 4000; 5328; 5329; 5914; 6347; 6590; 6863; 7124; 7538; 8013; 8794; 9021; 10221; 10509; 80149; 114548; 64218	ENSG00000125347; ENSG00000011422; ENSG00000151651; ENSG00000122861; ENSG00000125740; ENSG00000163734; ENSG00000073756; ENSG00000232810; ENSG00000170421; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000069399; ENSG00000162711; ENSG00000124107; ENSG00000170345; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000125538; ENSG00000171223; ENSG00000128016; ENSG00000173334; ENSG00000196189; ENSG00000185033; ENSG00000006128; ENSG00000184557; ENSG00000163874; ENSG00000131759; ENSG00000160789	2175	2163
1.15690848345e-10	2.07665072779e-08	GO:0051272	b	5	positive regulation of cellular component movement	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 5328; 6347; 6863; 7124; 10509; 80149; 64218	ENSG00000081041; ENSG00000108691; ENSG00000196189; ENSG00000006128; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000232810	416	415
1.7503534526e-10	1.2237334735e-08	GO:0048519	b	3	negative regulation of biological process	101; 268; 382; 597; 602; 999; 5743; 1958; 1992; 2354; 3383; 3553; 3569; 3576; 3659; 3726; 3976; 4000; 4170; 4582; 4671; 4772; 5328; 5329; 5914; 26232; 6004; 6347; 6590; 6863; 7124; 7538; 8013; 8870; 9021; 9308; 10040; 10221; 10509; 80149; 114548; 255057; 27289; 1263; 64218	ENSG00000125347; ENSG00000011422; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000125740; ENSG00000073756; ENSG00000165527; ENSG00000232810; ENSG00000171223; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000143333; ENSG00000069399; ENSG00000039068; ENSG00000112149; ENSG00000162711; ENSG00000124107; ENSG00000140379; ENSG00000104899; ENSG00000136244; ENSG00000172602; ENSG00000090339; ENSG00000131196; ENSG00000099625; ENSG00000173846; ENSG00000125538; ENSG00000128342; ENSG00000128016; ENSG00000173334; ENSG00000196189; ENSG00000185033; ENSG00000249437; ENSG00000137331; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000116661; ENSG00000141198; ENSG00000021355; ENSG00000163874; ENSG00000131759; ENSG00000160789	4596	4571
1.95892226686e-10	1.06761263544e-08	GO:0040017	b	4	positive regulation of locomotion	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 5328; 6347; 6863; 7124; 10509; 80149; 64218	ENSG00000081041; ENSG00000108691; ENSG00000196189; ENSG00000006128; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000232810	432	431
2.01299212864e-10	1.2237334735e-08	GO:0071216	b	3	cellular response to biotic stimulus	3383; 3553; 3569; 3576; 5328; 5914; 6347; 7124; 10221; 80149; 114548	ENSG00000108691; ENSG00000173334; ENSG00000090339; ENSG00000169429; ENSG00000122861; ENSG00000162711; ENSG00000125538; ENSG00000136244; ENSG00000163874; ENSG00000131759; ENSG00000232810	182	182
2.31767703315e-10	1.2237334735e-08	GO:0010033	b	3	response to organic substance	268; 768; 999; 5743; 1958; 2353; 2354; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3726; 3856; 4000; 4170; 4582; 4671; 5328; 5914; 26232; 6347; 6590; 6863; 7124; 8013; 8794; 9021; 9308; 9592; 10221; 80149; 114548	ENSG00000125347; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000125740; ENSG00000163734; ENSG00000073756; ENSG00000232810; ENSG00000170421; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000160888; ENSG00000039068; ENSG00000112149; ENSG00000162711; ENSG00000124107; ENSG00000104899; ENSG00000170345; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000125538; ENSG00000171223; ENSG00000173334; ENSG00000249437; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000116661; ENSG00000107159; ENSG00000163874; ENSG00000131759; ENSG00000160789	2850	2843
2.38622510181e-10	1.15599349377e-08	GO:0051270	b	4	regulation of cellular component movement	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 4000; 5328; 6347; 6863; 7124; 7139; 10221; 10509; 80149; 84612; 64218	ENSG00000081041; ENSG00000108691; ENSG00000196189; ENSG00000006128; ENSG00000090339; ENSG00000124171; ENSG00000232810; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000173334; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000160789; ENSG00000118194	781	780
2.41831108065e-10	4.29250216816e-09	GO:0006955	b	2	immune response	101; 602; 1958; 2353; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3976; 4671; 4772; 5914; 6347; 6590; 6863; 7124; 8013; 8794; 9021; 9308; 114548; 23135; 64218	ENSG00000125347; ENSG00000151651; ENSG00000163734; ENSG00000232810; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000124107; ENSG00000170345; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000131196; ENSG00000125538; ENSG00000128342; ENSG00000196189; ENSG00000249437; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000132510; ENSG00000131759	1578	1561
3.50247886158e-10	1.52708078365e-08	GO:0034097	b	4	response to cytokine	5743; 1958; 2353; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3726; 3856; 4170; 5914; 6347; 7124; 8794; 9021; 80149	ENSG00000081041; ENSG00000125347; ENSG00000173535; ENSG00000090339; ENSG00000232810; ENSG00000169429; ENSG00000143384; ENSG00000184557; ENSG00000120738; ENSG00000170421; ENSG00000125538; ENSG00000163734; ENSG00000108691; ENSG00000073756; ENSG00000170345; ENSG00000136244; ENSG00000163874; ENSG00000131759; ENSG00000171223	799	798
4.40645624057e-10	1.74655901899e-08	GO:0032101	b	4	regulation of response to external stimulus	101; 5743; 2920; 2921; 3553; 3569; 3576; 5328; 5329; 6347; 6863; 7124; 7538; 9021; 10221; 10509; 80149; 114548; 64218	ENSG00000081041; ENSG00000108691; ENSG00000196189; ENSG00000006128; ENSG00000011422; ENSG00000151651; ENSG00000169429; ENSG00000184557; ENSG00000122861; ENSG00000163734; ENSG00000173334; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000128016; ENSG00000232810; ENSG00000162711	810	809
5.1159899954e-10	1.85880969833e-08	GO:2000145	b	4	regulation of cell motility	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 4000; 5328; 6347; 6863; 7124; 10221; 10509; 80149; 84612; 64218	ENSG00000081041; ENSG00000108691; ENSG00000196189; ENSG00000006128; ENSG00000090339; ENSG00000124171; ENSG00000232810; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000173334; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000160789	721	720
5.43403711634e-10	5.5885323505e-08	GO:0002521	b	5	leukocyte differentiation	101; 602; 1958; 2353; 3553; 3569; 3659; 3726; 3976; 5914; 7124; 9308; 10221; 114548; 64218	ENSG00000125347; ENSG00000173334; ENSG00000196189; ENSG00000232810; ENSG00000151651; ENSG00000128342; ENSG00000120738; ENSG00000069399; ENSG00000125538; ENSG00000112149; ENSG00000162711; ENSG00000170345; ENSG00000136244; ENSG00000131759; ENSG00000171223	466	464
5.66768366956e-10	2.2448069552e-08	GO:0070887	b	3	cellular response to chemical stimulus	101; 768; 999; 1573; 5743; 1958; 2353; 2354; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3726; 3856; 4000; 4170; 4582; 5328; 5914; 6347; 6863; 7124; 8013; 8794; 9021; 10221; 80149; 114548; 23135; 1263	ENSG00000125347; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000125740; ENSG00000163734; ENSG00000073756; ENSG00000232810; ENSG00000170421; ENSG00000108691; ENSG00000119508; ENSG00000134716; ENSG00000169429; ENSG00000039068; ENSG00000162711; ENSG00000170345; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000173846; ENSG00000125538; ENSG00000171223; ENSG00000173334; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000132510; ENSG00000107159; ENSG00000163874; ENSG00000131759; ENSG00000160789	2626	2619
5.95213965393e-10	2.2448069552e-08	GO:0030155	b	3	regulation of cell adhesion	101; 999; 1295; 3383; 3553; 3569; 3576; 3659; 4582; 5328; 5914; 6347; 7124; 8013; 9308; 114548; 27289	ENSG00000125347; ENSG00000108691; ENSG00000119508; ENSG00000090339; ENSG00000232810; ENSG00000151651; ENSG00000172602; ENSG00000169429; ENSG00000185499; ENSG00000112149; ENSG00000039068; ENSG00000122861; ENSG00000162711; ENSG00000125538; ENSG00000144810; ENSG00000131759; ENSG00000136244	636	635
6.2267769922e-10	5.5885323505e-08	GO:0002687	b	5	positive regulation of leukocyte migration	101; 2920; 2921; 3383; 3553; 3569; 3576; 6347; 7124	ENSG00000081041; ENSG00000108691; ENSG00000090339; ENSG00000151651; ENSG00000169429; ENSG00000163734; ENSG00000125538; ENSG00000136244; ENSG00000232810	110	109
9.23891581827e-10	3.09859022828e-08	GO:0014070	b	4	response to organic cyclic compound	268; 768; 999; 5743; 1958; 2353; 2354; 3383; 3553; 3569; 3726; 5328; 5914; 6347; 6863; 7124; 8013; 9021; 9308; 80149	ENSG00000108691; ENSG00000119508; ENSG00000006128; ENSG00000090339; ENSG00000232810; ENSG00000104899; ENSG00000184557; ENSG00000120738; ENSG00000112149; ENSG00000039068; ENSG00000125538; ENSG00000122861; ENSG00000125740; ENSG00000073756; ENSG00000107159; ENSG00000170345; ENSG00000136244; ENSG00000163874; ENSG00000131759; ENSG00000171223	951	949
9.66535797232e-10	2.86814757586e-08	GO:0008219	b	3	cell death	101; 382; 597; 602; 5743; 1958; 3383; 3553; 3569; 3659; 3726; 3856; 4000; 4170; 4582; 4671; 5328; 5329; 5914; 6347; 7124; 8013; 8794; 8870; 9021; 80149; 114548; 1263	ENSG00000125347; ENSG00000011422; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000073756; ENSG00000165527; ENSG00000232810; ENSG00000170421; ENSG00000108691; ENSG00000119508; ENSG00000069399; ENSG00000162711; ENSG00000140379; ENSG00000136244; ENSG00000173535; ENSG00000090339; ENSG00000173846; ENSG00000125538; ENSG00000171223; ENSG00000249437; ENSG00000137331; ENSG00000184557; ENSG00000120738; ENSG00000163874; ENSG00000131759; ENSG00000160789	1947	1934
9.77777582679e-10	2.86814757586e-08	GO:0048583	b	3	regulation of response to stimulus	101; 382; 602; 5743; 1958; 2353; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3976; 4000; 4170; 4582; 4671; 4772; 5328; 5329; 5914; 6004; 6347; 6574; 6863; 7124; 7538; 8013; 8870; 9021; 10221; 10509; 80149; 114548; 54869; 171177; 1263; 64218	ENSG00000125347; ENSG00000011422; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000165527; ENSG00000232810; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000143333; ENSG00000069399; ENSG00000144136; ENSG00000131037; ENSG00000162711; ENSG00000170345; ENSG00000104140; ENSG00000136244; ENSG00000081041; ENSG00000090339; ENSG00000131196; ENSG00000173846; ENSG00000125538; ENSG00000128342; ENSG00000128016; ENSG00000173334; ENSG00000196189; ENSG00000185033; ENSG00000249437; ENSG00000137331; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000163874; ENSG00000131759; ENSG00000160789	3683	3676
1.30315641613e-09	9.35666306784e-08	GO:1903708	b	5	positive regulation of hemopoiesis	101; 2353; 3553; 3569; 3976; 5914; 7124; 9308; 10221; 114548	ENSG00000173334; ENSG00000232810; ENSG00000151651; ENSG00000125538; ENSG00000112149; ENSG00000162711; ENSG00000170345; ENSG00000136244; ENSG00000131759; ENSG00000128342	164	164
1.55646698564e-09	2.21018311961e-08	GO:0006950	b	2	response to stress	101; 597; 602; 768; 5743; 1958; 2353; 2877; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3856; 4000; 4170; 4582; 4671; 5328; 5329; 26232; 6347; 6590; 6863; 7124; 7538; 8013; 8794; 8870; 9021; 9308; 10221; 80149; 114548; 23135; 64332; 1263	ENSG00000125347; ENSG00000011422; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000163734; ENSG00000073756; ENSG00000232810; ENSG00000170421; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000124107; ENSG00000140379; ENSG00000170345; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000173846; ENSG00000125538; ENSG00000128016; ENSG00000176153; ENSG00000173334; ENSG00000249437; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000132510; ENSG00000116661; ENSG00000107159; ENSG00000163874; ENSG00000137331; ENSG00000160789; ENSG00000144802	3759	3733
1.58073675611e-09	4.17314503613e-08	GO:0006952	b	3	defense response	101; 602; 5743; 1958; 2353; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 4671; 6347; 6590; 6863; 7124; 7538; 8794; 9021; 9308; 80149; 114548; 23135; 64332	ENSG00000125347; ENSG00000151651; ENSG00000163734; ENSG00000073756; ENSG00000232810; ENSG00000108691; ENSG00000169429; ENSG00000069399; ENSG00000112149; ENSG00000162711; ENSG00000124107; ENSG00000170345; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000090339; ENSG00000125538; ENSG00000128016; ENSG00000249437; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000132510; ENSG00000163874; ENSG00000144802	1591	1572
1.90211490794e-09	4.56507577905e-08	GO:0040012	b	3	regulation of locomotion	101; 5743; 2920; 2921; 3383; 3553; 3569; 3576; 4000; 5328; 6347; 6863; 7124; 10221; 10509; 80149; 84612; 64218	ENSG00000081041; ENSG00000108691; ENSG00000196189; ENSG00000006128; ENSG00000090339; ENSG00000124171; ENSG00000232810; ENSG00000151651; ENSG00000169429; ENSG00000122861; ENSG00000163734; ENSG00000173334; ENSG00000073756; ENSG00000125538; ENSG00000185033; ENSG00000136244; ENSG00000163874; ENSG00000160789	783	782
2.10312542803e-09	2.48869842317e-08	GO:0044706	b	2	multi-multicellular organism process	5743; 2353; 2354; 3553; 3726; 3976; 4582; 5328; 5914; 6347; 6863	ENSG00000108691; ENSG00000006128; ENSG00000185499; ENSG00000125538; ENSG00000122861; ENSG00000125740; ENSG00000073756; ENSG00000170345; ENSG00000171223; ENSG00000131759; ENSG00000128342	228	227
2.23229949685e-09	1.33565919895e-07	GO:0060548	b	5	negative regulation of cell death	101; 597; 602; 1263; 3383; 3553; 3569; 4000; 4170; 4582; 4671; 5329; 5914; 6347; 7124; 8013; 8870; 9021; 80149	ENSG00000108691; ENSG00000119508; ENSG00000090339; ENSG00000249437; ENSG00000232810; ENSG00000151651; ENSG00000137331; ENSG00000143384; ENSG00000185499; ENSG00000069399; ENSG00000173846; ENSG00000184557; ENSG00000140379; ENSG00000125538; ENSG00000011422; ENSG00000136244; ENSG00000163874; ENSG00000131759; ENSG00000160789	895	892
3.15192238837e-09	9.81598686665e-08	GO:0010941	b	4	regulation of cell death	101; 597; 602; 5743; 1958; 3383; 3553; 3569; 3726; 4000; 4170; 4582; 4671; 5329; 5914; 6347; 7124; 8013; 8794; 8870; 9021; 80149; 114548; 1263	ENSG00000011422; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000073756; ENSG00000232810; ENSG00000108691; ENSG00000119508; ENSG00000069399; ENSG00000162711; ENSG00000140379; ENSG00000136244; ENSG00000173535; ENSG00000090339; ENSG00000173846; ENSG00000125538; ENSG00000171223; ENSG00000249437; ENSG00000131759; ENSG00000184557; ENSG00000120738; ENSG00000163874; ENSG00000137331; ENSG00000160789	1500	1496
3.16269070506e-09	1.62200851874e-07	GO:1902105	b	5	regulation of leukocyte differentiation	101; 2353; 3553; 3569; 3659; 3976; 5914; 7124; 9308; 10221; 114548	ENSG00000125347; ENSG00000173334; ENSG00000232810; ENSG00000151651; ENSG00000125538; ENSG00000112149; ENSG00000162711; ENSG00000170345; ENSG00000136244; ENSG00000131759; ENSG00000128342	238	236
3.20979969144e-09	3.14373926164e-08	GO:0009628	b	2	response to abiotic stimulus	101; 602; 768; 5743; 1958; 2353; 2354; 3383; 3553; 3569; 3659; 3726; 3856; 4000; 4582; 5328; 6347; 6863; 7124; 9021; 1263	ENSG00000125347; ENSG00000108691; ENSG00000090339; ENSG00000232810; ENSG00000151651; ENSG00000184557; ENSG00000006128; ENSG00000185499; ENSG00000120738; ENSG00000069399; ENSG00000170421; ENSG00000173846; ENSG00000125538; ENSG00000122861; ENSG00000125740; ENSG00000073756; ENSG00000107159; ENSG00000170345; ENSG00000160789; ENSG00000136244; ENSG00000171223	1137	1133
3.24102183282e-09	6.65757186611e-08	GO:0001666	b	3	response to hypoxia	101; 768; 5743; 1958; 3383; 3553; 4000; 4582; 5328; 6347; 9021; 1263	ENSG00000108691; ENSG00000090339; ENSG00000151651; ENSG00000184557; ENSG00000185499; ENSG00000120738; ENSG00000173846; ENSG00000122861; ENSG00000073756; ENSG00000107159; ENSG00000125538; ENSG00000160789	300	300
3.27834978255e-09	6.65757186611e-08	GO:0048518	b	3	positive regulation of biological process	101; 268; 382; 597; 602; 783; 999; 1295; 5743; 1958; 2353; 2354; 2920; 2921; 3383; 3553; 3569; 3576; 3659; 3726; 3976; 4000; 4170; 4582; 4772; 5328; 5329; 5914; 6347; 6574; 6863; 7124; 7538; 8013; 9021; 9308; 10040; 10221; 10509; 80149; 114548; 54869; 23135; 57018; 1263; 64218	ENSG00000125347; ENSG00000011422; ENSG00000151651; ENSG00000143384; ENSG00000185499; ENSG00000122861; ENSG00000125740; ENSG00000163734; ENSG00000073756; ENSG00000165527; ENSG00000232810; ENSG00000171223; ENSG00000108691; ENSG00000119508; ENSG00000169429; ENSG00000163660; ENSG00000069399; ENSG00000144136; ENSG00000039068; ENSG00000112149; ENSG00000131037; ENSG00000162711; ENSG00000140379; ENSG00000104899; ENSG00000170345; ENSG00000144810; ENSG00000081041; ENSG00000090339; ENSG00000131196; ENSG00000165995; ENSG00000173846; ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000173334; ENSG00000196189; ENSG00000185033; ENSG00000128016; ENSG00000141198; ENSG00000006128; ENSG00000184557; ENSG00000120738; ENSG00000132510; ENSG00000163874; ENSG00000131759; ENSG00000160789	5198	5177
