p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.52184993909e-07	6.80273119813e-06	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000108691; ENSG00000173535; ENSG00000090339; ENSG00000169429; ENSG00000184557; ENSG00000162711; ENSG00000125538; ENSG00000136244; ENSG00000232810	8794; 3383; 114548; 6347; 9021; 3569; 7124; 3553; 3576	175	175
4.43210418837e-07	8.13291118566e-06	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000108691; ENSG00000090339; ENSG00000169429; ENSG00000125538; ENSG00000170345; ENSG00000232810; ENSG00000136244	6347; 2353; 3383; 7124; 3553; 3569; 3576	90	89
8.21999481169e-07	1.43654195042e-05	ATF-2 transcription factor network	PID	atf2_pathway	ENSG00000169429; ENSG00000184557; ENSG00000122861; ENSG00000170345; ENSG00000136244; ENSG00000171223	5328; 3576; 2353; 3726; 9021; 3569	61	61
1.25756514579e-06	2.09784731138e-05	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	ENSG00000081041; ENSG00000108691; ENSG00000173535; ENSG00000232810; ENSG00000169429; ENSG00000163734; ENSG00000104899; ENSG00000125538; ENSG00000128342; ENSG00000136244	8794; 2921; 6347; 268; 2920; 3976; 3569; 7124; 3553; 3576	265	264
1.31725297459e-06	2.1018775725e-05	Folate Metabolism	Wikipathways	WP176	ENSG00000108691; ENSG00000090339; ENSG00000176153; ENSG00000125538; ENSG00000136244; ENSG00000232810	6347; 3569; 2877; 7124; 3383; 3553	66	66
1.43704650167e-06	2.19748360881e-05	IL23-mediated signaling events	PID	il23pathway	ENSG00000125538; ENSG00000108691; ENSG00000232810; ENSG00000184557; ENSG00000136244	7124; 3553; 3569; 9021; 6347	37	37
2.72858134383e-06	4.00555741274e-05	Overview of nanoparticle effects	Wikipathways	WP3287	ENSG00000136244; ENSG00000232810; ENSG00000073756; ENSG00000169429	3569; 5743; 3576; 7124	19	19
5.71941707128e-06	7.96070861417e-05	Osteoclast differentiation - Homo sapiens (human)	KEGG	path:hsa04380	ENSG00000131196; ENSG00000184557; ENSG00000125538; ENSG00000125740; ENSG00000170345; ENSG00000171223; ENSG00000232810	3726; 4772; 2353; 2354; 9021; 3553; 7124	132	130
5.85665211397e-06	7.96070861417e-05	Salmonella infection - Homo sapiens (human)	KEGG	path:hsa05132	ENSG00000081041; ENSG00000169429; ENSG00000125538; ENSG00000163734; ENSG00000170345; ENSG00000136244	2353; 2920; 2921; 3553; 3569; 3576	86	85
7.30952301615e-06	9.27786654696e-05	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000125538; ENSG00000108691; ENSG00000136244; ENSG00000090339; ENSG00000232810	3383; 6347; 3569; 7124; 3553	51	51
7.33128419242e-06	9.27786654696e-05	IL1 and megakaryocytes in obesity	Wikipathways	WP2865	ENSG00000125538; ENSG00000090339; ENSG00000162711; ENSG00000108691	114548; 3553; 3383; 6347	24	24
9.32331992803e-06	0.000114055280453	Apoptosis - Homo sapiens (human)	KEGG	path:hsa04210	ENSG00000173535; ENSG00000143384; ENSG00000140379; ENSG00000170345; ENSG00000232810; ENSG00000113368; ENSG00000160789	4170; 597; 8794; 2353; 4000; 4001; 7124	140	140
1.02318832009e-05	0.000121132294668	Cytokines and Inflammatory Response	Wikipathways	WP530	ENSG00000081041; ENSG00000125538; ENSG00000232810; ENSG00000136244	2920; 3553; 7124; 3569	29	26
1.6060308535e-05	0.000184191663511	Calcium signaling in the CD4+ TCR pathway	PID	tcrcalciumpathway	ENSG00000170345; ENSG00000171223; ENSG00000131196; ENSG00000073756	5743; 4772; 2353; 3726	30	29
1.87690534331e-05	0.000208734624544	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	ENSG00000108691; ENSG00000169429; ENSG00000125538; ENSG00000170345; ENSG00000232810; ENSG00000136244	6347; 2353; 7124; 3553; 3569; 3576	104	104
2.11059898354e-05	0.000227820537341	amb2 Integrin signaling	PID	amb2_neutrophils_pathway	ENSG00000232810; ENSG00000136244; ENSG00000090339; ENSG00000122861	7124; 5328; 3569; 3383	32	31
2.42603374014e-05	0.000254386966466	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000170345; ENSG00000108691; ENSG00000171223; ENSG00000184557; ENSG00000120738	3726; 6347; 2353; 9021; 1958	65	65
2.61409180921e-05	0.000266492137217	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	ENSG00000170345; ENSG00000232810; ENSG00000120738; ENSG00000131196; ENSG00000171223	7124; 4772; 2353; 3726; 1958	68	66
3.07348920045e-05	0.000304856901774	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000125538; ENSG00000232810; ENSG00000090339; ENSG00000136244	3383; 7124; 3553; 3569	35	34
4.32454543201e-05	0.000417660045671	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000125347; ENSG00000125538; ENSG00000090339; ENSG00000184557	3659; 3383; 3553; 9021	37	37
4.57161469129e-05	0.00043020066454	Transcriptional misregulation in cancer - Homo sapiens (human)	KEGG	path:hsa05202	ENSG00000119508; ENSG00000169429; ENSG00000122861; ENSG00000140379; ENSG00000136244; ENSG00000131759; ENSG00000144802	597; 64332; 5328; 5914; 3569; 8013; 3576	180	179
4.81392767863e-05	0.000441677864515	signal transduction through il1r	BioCarta	il1rpathway	ENSG00000170345; ENSG00000125538; ENSG00000232810; ENSG00000136244	7124; 2353; 3553; 3569	39	38
5.3425762874e-05	0.000478225731091	Oncostatin_M	NetPath	Pathway_Oncostatin_M	ENSG00000170345; ENSG00000171223; ENSG00000184557; ENSG00000120738	2353; 9021; 3726; 1958	39	39
6.90640048386e-05	0.000603487851804	Adipogenesis	Wikipathways	WP236	ENSG00000136244; ENSG00000184557; ENSG00000160789; ENSG00000128342; ENSG00000131759; ENSG00000232810	7124; 3569; 5914; 9021; 4000; 3976	131	131
7.88824226218e-05	0.00066045503242	IL-6 signaling pathway	Wikipathways	WP364	ENSG00000125347; ENSG00000136244; ENSG00000184557; ENSG00000171223	3569; 3659; 3726; 9021	43	43
7.91826196907e-05	0.00066045503242	Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human)	KEGG	path:hsa05410	ENSG00000136244; ENSG00000232810; ENSG00000160789; ENSG00000118194; ENSG00000165995	783; 4000; 3569; 7139; 7124	83	83
8.42779191791e-05	0.000687333251972	Breakdown of the nuclear lamina	Reactome	R-HSA-352238	ENSG00000113368; ENSG00000160789	4000; 4001	3	3
8.64228312842e-05	0.000689503893072	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PharmGKB	PA165985892	ENSG00000170345; ENSG00000171223; ENSG00000125740; ENSG00000131196	3726; 4772; 2353; 2354	44	44
9.42952646818e-05	0.000736305577409	tnfr1 signaling pathway	BioCarta	tnfr1pathway	ENSG00000232810; ENSG00000113368; ENSG00000160789	7124; 4000; 4001	17	17
0.000116453825266	0.00089038653901	T-Cell antigen Receptor (TCR) Signaling Pathway	Wikipathways	WP69	ENSG00000125538; ENSG00000170345; ENSG00000136244; ENSG00000131196; ENSG00000112149	3553; 3569; 2353; 4772; 9308	92	90
0.000129238100054	0.00093000750431	Apoptosis Modulation and Signaling	Wikipathways	WP1772	ENSG00000170345; ENSG00000173535; ENSG00000143384; ENSG00000249437; ENSG00000140379	4671; 597; 8794; 4170; 2353	92	92
0.000129238100054	0.00093000750431	Apoptosis Modulation and Signaling	Wikipathways	WP3911	ENSG00000170345; ENSG00000173535; ENSG00000143384; ENSG00000249437; ENSG00000140379	4671; 597; 8794; 4170; 2353	92	92
0.000129238100054	0.00093000750431	Apoptosis Modulation and Signaling	Wikipathways	WP3912	ENSG00000170345; ENSG00000173535; ENSG00000143384; ENSG00000249437; ENSG00000140379	4671; 597; 8794; 4170; 2353	92	92
0.000151361005704	0.00106825940564	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	ENSG00000169429; ENSG00000184557; ENSG00000156885; ENSG00000125538; ENSG00000232810; ENSG00000136244	9021; 1339; 7124; 3553; 3569; 3576	151	151
0.00016591616759	0.00114889119822	Amoebiasis - Homo sapiens (human)	KEGG	path:hsa05146	ENSG00000125538; ENSG00000021355; ENSG00000136244; ENSG00000232810; ENSG00000169429	1992; 7124; 3553; 3569; 3576	98	97
0.000174118615977	0.00118336170488	JAK STAT MolecularVariation 1	INOH	None	ENSG00000125538; ENSG00000128342; ENSG00000136244; ENSG00000232810; ENSG00000169429	3976; 3576; 3553; 3569; 7124	98	98
0.000179805258052	0.00119979144918	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	ENSG00000137331; ENSG00000232810; ENSG00000184557; ENSG00000069399	602; 9021; 7124; 8870	53	53
0.0002005721682	0.00131446403088	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	Wikipathways	WP706	ENSG00000169429; ENSG00000006128; ENSG00000120738; ENSG00000125538; ENSG00000232810; ENSG00000136244	3553; 7124; 1958; 3569; 3576; 6863	159	159
0.000210069081759	0.00135255005273	Toll-like Receptor Signaling Pathway	Wikipathways	WP75	ENSG00000125538; ENSG00000170345; ENSG00000232810; ENSG00000136244; ENSG00000169429	3553; 7124; 3569; 3576; 2353	102	102
0.000222831427238	0.00140998506546	FGF signaling pathway	PID	fgf_pathway	ENSG00000039068; ENSG00000170345; ENSG00000122861; ENSG00000011422	999; 2353; 5329; 5328	56	56
0.000240548629201	0.00147135578195	Toll-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04620	ENSG00000170345; ENSG00000125538; ENSG00000232810; ENSG00000136244; ENSG00000169429	2353; 3553; 7124; 3569; 3576	106	105
0.000240548629201	0.00147135578195	Senescence and Autophagy in Cancer	Wikipathways	WP615	ENSG00000125347; ENSG00000125538; ENSG00000136244; ENSG00000122861; ENSG00000169429	3659; 3553; 3569; 3576; 5328	105	105
0.000262663459845	0.00158028671743	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000170345; ENSG00000125538; ENSG00000136244; ENSG00000131759; ENSG00000131196	4772; 5914; 2353; 3553; 3569	107	107
0.000272818524492	0.00161490965304	Preimplantation Embryo	Wikipathways	WP3527	ENSG00000039068; ENSG00000128016; ENSG00000125740; ENSG00000120738	7538; 1958; 999; 2354	59	59
0.000348333743095	0.0020291822812	IL27-mediated signaling events	PID	il27pathway	ENSG00000125538; ENSG00000232810; ENSG00000136244	7124; 3553; 3569	26	26
0.000390380073079	0.00223699151531	Interleukin-6 family signaling	Reactome	R-HSA-6783589	ENSG00000128342; ENSG00000184557; ENSG00000136244	3976; 9021; 3569	27	27
0.000396197407344	0.00223699151531	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000125538; ENSG00000232810; ENSG00000136244; ENSG00000131196	7124; 4772; 3553; 3569	65	65
0.00041703356632	0.00228434804238	Senescence-Associated Secretory Phenotype (SASP)	Wikipathways	WP3391	ENSG00000136244; ENSG00000169429	3576; 3569	6	6
0.00041703356632	0.00228434804238	Synthesis of 15-eicosatetraenoic acid derivatives	Reactome	R-HSA-2142770	ENSG00000176153; ENSG00000073756	5743; 2877	6	6
0.000439815452588	0.00237370986911	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000090339; ENSG00000131196; ENSG00000136244; ENSG00000120738; ENSG00000170345; ENSG00000128016; ENSG00000232810	2353; 4772; 3383; 7538; 1958; 7124; 3569	258	258
0.000452630865431	0.00240747141468	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000108691; ENSG00000184557; ENSG00000125538; ENSG00000170345; ENSG00000232810; ENSG00000136244	6347; 2353; 9021; 7124; 3553; 3569	185	185
0.000482278897196	0.00249290641227	GPCR signaling-G alpha i	INOH	None	ENSG00000169429; ENSG00000136244; ENSG00000006128; ENSG00000143333; ENSG00000125538; ENSG00000128342; ENSG00000232810	6863; 3976; 3576; 3553; 7124; 6004; 3569	262	262
0.000482278897196	0.00249290641227	GPCR signaling-pertussis toxin	INOH	None	ENSG00000169429; ENSG00000136244; ENSG00000006128; ENSG00000143333; ENSG00000125538; ENSG00000128342; ENSG00000232810	6863; 3976; 3576; 3553; 7124; 6004; 3569	262	262
0.000535683811805	0.00269309532784	Beta2 integrin cell surface interactions	PID	integrin2_pathway	ENSG00000090339; ENSG00000122861; ENSG00000011422	5329; 5328; 3383	30	30
0.000535683811805	0.00269309532784	nfkb activation by nontypeable hemophilus influenzae	BioCarta	nthipathway	ENSG00000125538; ENSG00000232810; ENSG00000169429	7124; 3576; 3553	30	30
0.000577033524792	0.00279011913787	GPCR signaling-cholera toxin	INOH	None	ENSG00000169429; ENSG00000136244; ENSG00000006128; ENSG00000143333; ENSG00000125538; ENSG00000128342; ENSG00000232810	6863; 3976; 3576; 3553; 7124; 6004; 3569	270	270
0.00058182973668	0.00279011913787	ATF4 activates genes	Wikipathways	WP2753	ENSG00000108691; ENSG00000169429	3576; 6347	7	7
0.00058182973668	0.00279011913787	Attachment of GPI anchor to uPAR	Reactome	R-HSA-162791	ENSG00000011422; ENSG00000197121	5329; 80055	7	7
0.000585392843641	0.00279011913787	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000170345; ENSG00000125538; ENSG00000232810; ENSG00000073756	2353; 7124; 3553; 5743	73	72
0.000602898159967	0.00283671313728	GPCR signaling-G alpha s Epac and ERK	INOH	None	ENSG00000169429; ENSG00000136244; ENSG00000006128; ENSG00000143333; ENSG00000125538; ENSG00000128342; ENSG00000232810	6863; 3976; 3576; 3553; 7124; 6004; 3569	272	272
0.000629678555774	0.00292521556923	GPCR signaling-G alpha q	INOH	None	ENSG00000232810; ENSG00000169429; ENSG00000006128; ENSG00000143333; ENSG00000125538; ENSG00000128342; ENSG00000136244	6863; 3976; 3576; 3553; 7124; 3569; 6004	274	274
0.000649450891746	0.00297935596588	Development and heterogeneity of the ILC family	Wikipathways	WP3893	ENSG00000125538; ENSG00000232810; ENSG00000136244	3553; 7124; 3569	32	32
0.00079439507588	0.003599296208	GPCR signaling-G alpha s PKA and ERK	INOH	None	ENSG00000169429; ENSG00000136244; ENSG00000006128; ENSG00000143333; ENSG00000125538; ENSG00000128342; ENSG00000232810	6863; 3976; 3576; 3553; 7124; 6004; 3569	285	285
0.000847227492677	0.00374617457605	Prion diseases - Homo sapiens (human)	KEGG	path:hsa05020	ENSG00000125538; ENSG00000136244; ENSG00000120738	1958; 3553; 3569	35	35
0.000847227492677	0.00374617457605	Signaling mediated by p38-alpha and p38-beta	PID	p38alphabetadownstreampathway	ENSG00000170421; ENSG00000073756; ENSG00000171345	5743; 3856; 3880	35	35
0.000920727662334	0.00402270300091	Photodynamic therapy-induced HIF-1 survival signaling	Wikipathways	WP3614	ENSG00000143384; ENSG00000073756; ENSG00000140379	597; 5743; 4170	36	36
0.00098954022056	0.00422280535983	Regulation of toll-like receptor signaling pathway	Wikipathways	WP1449	ENSG00000125538; ENSG00000170345; ENSG00000232810; ENSG00000136244; ENSG00000169429	3553; 7124; 3569; 3576; 2353	143	143
0.00098954022056	0.00422280535983	Direct p53 effectors	PID	p53downstreampathway	ENSG00000173846; ENSG00000128342; ENSG00000143384; ENSG00000173535; ENSG00000140379	3976; 597; 4170; 1263; 8794	147	143
0.00107958227329	0.00452892485356	Apoptotic cleavage of cellular proteins	Reactome	R-HSA-111465	ENSG00000039068; ENSG00000113368; ENSG00000160789	4001; 999; 4000	39	38
0.00108595473328	0.00452892485356	Hepatitis B - Homo sapiens (human)	KEGG	path:hsa05161	ENSG00000170345; ENSG00000136244; ENSG00000131196; ENSG00000232810; ENSG00000169429	4772; 3569; 2353; 7124; 3576	146	146
0.00123390900863	0.00495161401635	Mammary gland development pathway - Involution (Stage 4 of 4)	Wikipathways	WP2815	ENSG00000039068; ENSG00000184557	999; 9021	10	10
0.00123390900863	0.00495161401635	pertussis toxin-insensitive ccr5 signaling in macrophage	BioCarta	ccr5pathway	ENSG00000170345; ENSG00000108691	2353; 6347	11	10
0.00123390900863	0.00495161401635	EV release from cardiac cells and their functional effects	Wikipathways	WP3297	ENSG00000232810; ENSG00000143333	6004; 7124	10	10
0.00124881381008	0.00495161401635	JAK STAT pathway and regulation	INOH	None	ENSG00000232810; ENSG00000169429; ENSG00000184557; ENSG00000173846; ENSG00000125538; ENSG00000128342; ENSG00000136244	3553; 1263; 3976; 3576; 3569; 9021; 7124	310	308
0.00125476867444	0.00495161401635	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000125538; ENSG00000232810; ENSG00000136244	7124; 3553; 3569	41	40
0.00129798461058	0.00506766332004	Dilated cardiomyopathy - Homo sapiens (human)	KEGG	path:hsa05414	ENSG00000232810; ENSG00000160789; ENSG00000118194; ENSG00000165995	7124; 783; 4000; 7139	90	89
0.00134867781066	0.00515588288033	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	ENSG00000108691; ENSG00000232810; ENSG00000136244	6347; 7124; 3569	41	41
0.00134867781066	0.00515588288033	Nucleotide-binding Oligomerization Domain (NOD) pathway	Wikipathways	WP1433	ENSG00000125538; ENSG00000162711; ENSG00000249437	114548; 3553; 4671	41	41
0.00142145686732	0.0053780893846	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000108691; ENSG00000176153; ENSG00000120738; ENSG00000073756; ENSG00000125538; ENSG00000232810; ENSG00000171223	3553; 1958; 5743; 2877; 7124; 3726; 6347	316	315
0.00146769521462	0.00549636881394	Corticotropin-releasing hormone signaling pathway	Wikipathways	WP2355	ENSG00000170345; ENSG00000171223; ENSG00000125740; ENSG00000169429	3576; 3726; 2353; 2354	92	92
0.00150290817955	0.00551567301896	Depolymerisation of the Nuclear Lamina	Reactome	R-HSA-4419969	ENSG00000113368; ENSG00000160789	4000; 4001	11	11
0.00150290817955	0.00551567301896	Interleukin-6 signaling	Reactome	R-HSA-1059683	ENSG00000136244; ENSG00000184557	9021; 3569	11	11
0.00154268266531	0.00557515366752	Oxytocin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04921	ENSG00000170345; ENSG00000178372; ENSG00000131196; ENSG00000073756; ENSG00000165995	51806; 5743; 4772; 783; 2353	159	158
0.00154949774956	0.00557515366752	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	Wikipathways	WP314	ENSG00000232810; ENSG00000113368; ENSG00000160789	4000; 4001; 7124	43	43
0.00165655201187	0.00590247173161	nfat and hypertrophy of the heart 	BioCarta	nfatpathway	ENSG00000232810; ENSG00000128342; ENSG00000131196	7124; 3976; 4772	44	44
0.00188429681924	0.00664939358326	Aryl Hydrocarbon Receptor Pathway	Wikipathways	WP2873	ENSG00000125538; ENSG00000232810; ENSG00000171223	7124; 3726; 3553	46	46
0.00200512212931	0.00700837925197	Hematopoietic Stem Cell Differentiation	Wikipathways	WP2849	ENSG00000125538; ENSG00000170345; ENSG00000136244	3553; 3569; 2353	47	47
0.00211672454058	0.00709811600901	Initiation of Nuclear Envelope Reformation	Reactome	R-HSA-2995383	ENSG00000113368; ENSG00000160789	4000; 4001	13	13
0.00211672454058	0.00709811600901	Nuclear Envelope Reassembly	Reactome	R-HSA-2995410	ENSG00000113368; ENSG00000160789	4000; 4001	13	13
0.00211672454058	0.00709811600901	Dissolution of Fibrin Clot	Reactome	R-HSA-75205	ENSG00000122861; ENSG00000011422	5328; 5329	13	13
0.00211672454058	0.00709811600901	il-10 anti-inflammatory signaling pathway	BioCarta	il10pathway	ENSG00000232810; ENSG00000136244	7124; 3569	13	13
0.00212750071115	0.00709811600901	Integrated Pancreatic Cancer Pathway	Wikipathways	WP2377	ENSG00000171223; ENSG00000232810; ENSG00000131759; ENSG00000120738; ENSG00000073756	5743; 7124; 1958; 3726; 5914	170	170
0.00226100487942	0.00747557469141	Hepatitis C and Hepatocellular Carcinoma	Wikipathways	WP3646	ENSG00000136244; ENSG00000073756; ENSG00000169429	3576; 5743; 3569	50	49
0.00239618867348	0.00785179681401	Chemokine receptors bind chemokines	Reactome	R-HSA-380108	ENSG00000081041; ENSG00000163734; ENSG00000169429	2920; 3576; 2921	50	50
0.00259821823609	0.00843846099687	Tuberculosis - Homo sapiens (human)	KEGG	path:hsa05152	ENSG00000125538; ENSG00000173846; ENSG00000178372; ENSG00000136244; ENSG00000232810	51806; 1263; 3553; 3569; 7124	179	178
0.00268134673688	0.00863205484594	Apoptotic execution  phase	Reactome	R-HSA-75153	ENSG00000039068; ENSG00000113368; ENSG00000160789	4001; 999; 4000	53	52
0.00282983626212	0.00888152304103	Arf6 downstream pathway	PID	arf6downstreampathway	ENSG00000165527; ENSG00000011422	382; 5329	16	15
0.00282983626212	0.00888152304103	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	Wikipathways	WP2435	ENSG00000170345; ENSG00000073756	5743; 2353	15	15
0.00283143922561	0.00888152304103	hiv-1 nef: negative effector of fas and tnf	BioCarta	hivnefpathway	ENSG00000232810; ENSG00000113368; ENSG00000160789	4001; 7124; 4000	53	53
0.00314693675635	0.00970525873598	TGF-beta Receptor Signaling	Wikipathways	WP560	ENSG00000170345; ENSG00000128342; ENSG00000232810	3976; 7124; 2353	55	55
0.00314693675635	0.00970525873598	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	Wikipathways	WP2018	ENSG00000170345; ENSG00000090339; ENSG00000131196	4772; 3383; 2353	55	55
0.00321360717677	0.00977543154807	Cellular Senescence	Reactome	R-HSA-2559583	ENSG00000170345; ENSG00000136244; ENSG00000113368; ENSG00000132510; ENSG00000169429	4001; 3576; 2353; 23135; 3569	192	187
0.003222962445	0.00977543154807	cadmium induces dna synthesis and proliferation in macrophages	BioCarta	cdmacpathway	ENSG00000170345; ENSG00000232810	7124; 2353	16	16
