p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.92676598114e-05	0.00049774787846	Apoptosis Modulation and Signaling	Wikipathways	WP3911	ENSG00000121858; ENSG00000173530; ENSG00000151929; ENSG00000143384; ENSG00000028137; ENSG00000170345	8743; 7133; 9531; 4170; 2353; 8793	92	92
1.92676598114e-05	0.00049774787846	Apoptosis Modulation and Signaling	Wikipathways	WP3912	ENSG00000121858; ENSG00000173530; ENSG00000151929; ENSG00000143384; ENSG00000028137; ENSG00000170345	8743; 7133; 9531; 4170; 2353; 8793	92	92
2.7636929668e-05	0.000659034476698	JAK STAT MolecularVariation 1	INOH	None	ENSG00000121858; ENSG00000160712; ENSG00000077238; ENSG00000125538; ENSG00000108342; ENSG00000128342	3976; 8743; 1440; 3553; 3570; 3566	98	98
3.28618920809e-05	0.000727656181791	ATF-2 transcription factor network	PID	atf2_pathway	ENSG00000170345; ENSG00000171223; ENSG00000184557; ENSG00000116717; ENSG00000114315	1647; 2353; 3726; 9021; 3280	61	61
4.69064526528e-05	0.000969400021491	Jak-STAT signaling pathway - Homo sapiens (human)	KEGG	path:hsa04630	ENSG00000143384; ENSG00000184557; ENSG00000160712; ENSG00000077238; ENSG00000124762; ENSG00000108342; ENSG00000128342	4170; 1026; 9021; 3976; 1440; 3566; 3570	158	158
5.18582728829e-05	0.00100475403711	HIF-1-alpha transcription factor network	PID	hif1_tfpathway	ENSG00000078401; ENSG00000107562; ENSG00000143384; ENSG00000170345; ENSG00000047457	4170; 6387; 1906; 1356; 2353	67	67
5.97805280124e-05	0.00109011551081	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000124762; ENSG00000146674; ENSG00000130222; ENSG00000116717; ENSG00000099860	1026; 4616; 3486; 10912; 1647	69	69
6.36395781141e-05	0.00109601495641	Photodynamic therapy-induced HIF-1 survival signaling	Wikipathways	WP3614	ENSG00000078401; ENSG00000146674; ENSG00000143384; ENSG00000155380	1906; 3486; 4170; 6566	36	36
6.8606253934e-05	0.00111936519576	AP-1 transcription factor network	PID	ap1_pathway	ENSG00000170345; ENSG00000078401; ENSG00000171223; ENSG00000175592; ENSG00000120738	3726; 8061; 2353; 1906; 1958	71	71
7.49779650935e-05	0.00116215845895	Spinal Cord Injury	Wikipathways	WP2431	ENSG00000120738; ENSG00000116717; ENSG00000170345; ENSG00000125538; ENSG00000163739; ENSG00000128016	3553; 1958; 7538; 2919; 1647; 2353	117	117
8.7646528557e-05	0.00129382970727	Oncostatin_M	NetPath	Pathway_Oncostatin_M	ENSG00000170345; ENSG00000171223; ENSG00000184557; ENSG00000120738	2353; 9021; 3726; 1958	39	39
0.000113595280125	0.0016006607654	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000106211; ENSG00000173110; ENSG00000132002	3337; 3310; 3315	16	16
0.000141375010398	0.00190548927058	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PharmGKB	PA165985892	ENSG00000170345; ENSG00000171223; ENSG00000175592; ENSG00000185022	3726; 2353; 23764; 8061	44	44
0.000150909468714	0.00194924730422	MAPK signaling pathway - Homo sapiens (human)	KEGG	path:hsa04010	ENSG00000099875; ENSG00000116717; ENSG00000125538; ENSG00000106211; ENSG00000099860; ENSG00000170345; ENSG00000130222; ENSG00000173110	4616; 1647; 10912; 3310; 3315; 2353; 2872; 3553	255	255
0.0001940016743	0.00240562076132	TP53 Network	Wikipathways	WP1742	ENSG00000124762; ENSG00000121858; ENSG00000116717	1647; 1026; 8743	19	19
0.000215652390574	0.00257124004146	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	PID	nfat_tfpathway	ENSG00000170345; ENSG00000171223; ENSG00000175592; ENSG00000120738	8061; 2353; 3726; 1958	49	49
0.00022608089642	0.00259574362556	Direct p53 effectors	PID	p53downstreampathway	ENSG00000173530; ENSG00000146674; ENSG00000143384; ENSG00000116717; ENSG00000124762; ENSG00000128342	3976; 1647; 3486; 4170; 1026; 8793	147	143
0.000263962280298	0.00292243953187	downregulated of mta-3 in er-negative breast tumors	BioCarta	mta3pathway	ENSG00000124216; ENSG00000106211; ENSG00000167553	3315; 84790; 6615	21	21
0.000348432868348	0.00372462721338	hypoxia and p53 in the cardiovascular system	BioCarta	p53hypoxiapathway	ENSG00000146674; ENSG00000124762; ENSG00000116717	3486; 1647; 1026	23	23
0.000362037247215	0.00374105155455	Validated transcriptional targets of TAp63 isoforms	PID	tap63pathway	ENSG00000146674; ENSG00000132470; ENSG00000124762; ENSG00000116717	3486; 3691; 1647; 1026	57	56
0.000414851546412	0.00414851546412	JAK-STAT-Core	Signalink	None	ENSG00000108342; ENSG00000125538; ENSG00000128342; ENSG00000160712; ENSG00000077238	3976; 1440; 3553; 3566; 3570	104	104
0.000433551055178	0.00415679327322	Senescence and Autophagy in Cancer	Wikipathways	WP615	ENSG00000125538; ENSG00000163739; ENSG00000124762; ENSG00000146674; ENSG00000160712	3553; 2919; 3486; 3570; 1026	105	105
0.00044249734844	0.00415679327322	Complement and Coagulation Cascades	Wikipathways	WP558	ENSG00000011422; ENSG00000159403; ENSG00000182326; ENSG00000178726	7056; 716; 5329; 715	59	59
0.000471939232563	0.00430297535572	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	ENSG00000159403; ENSG00000011422; ENSG00000182326; ENSG00000178726	7056; 716; 715; 5329	60	60
0.000502751677509	0.00434762383053	IL12-mediated signaling events	PID	il12_2pathway	ENSG00000170345; ENSG00000125538; ENSG00000130222; ENSG00000099860	4616; 10912; 2353; 3553	64	61
0.000504885348061	0.00434762383053	Cytokines and Inflammatory Response	Wikipathways	WP530	ENSG00000125538; ENSG00000108342; ENSG00000163739	3553; 1440; 2919	29	26
0.000565525876873	0.00473818977921	Interleukin-6 family signaling	Reactome	R-HSA-6783589	ENSG00000128342; ENSG00000184557; ENSG00000160712	3976; 3570; 9021	27	27
0.000640428568389	0.00504898564711	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000170345; ENSG00000171223; ENSG00000184557; ENSG00000120738	3726; 2353; 9021; 1958	65	65
0.000664732261133	0.00504898564711	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000121858; ENSG00000173530; ENSG00000184557; ENSG00000132002; ENSG00000125538; ENSG00000173110	8743; 8793; 3310; 3337; 9021; 3553	175	175
0.00067863588896	0.00504898564711	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	ENSG00000170345; ENSG00000171223; ENSG00000175592; ENSG00000120738	2353; 8061; 3726; 1958	68	66
0.000700343170406	0.00504898564711	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000106211; ENSG00000173110; ENSG00000132002	3315; 3310; 3337	29	29
0.000700343170406	0.00504898564711	p38 MAPK signaling pathway	PID	p38_mkk3_6pathway	ENSG00000130222; ENSG00000116717; ENSG00000099860	4616; 10912; 1647	30	29
0.000700343170406	0.00504898564711	Calcium signaling in the CD4+ TCR pathway	PID	tcrcalciumpathway	ENSG00000170345; ENSG00000171223; ENSG00000175592	8061; 2353; 3726	30	29
0.00075985133163	0.00535349801831	DNA Damage Response	Wikipathways	WP707	ENSG00000124762; ENSG00000130222; ENSG00000116717; ENSG00000099860	4616; 10912; 1647; 1026	68	68
0.000854062418891	0.00588354110791	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000106211; ENSG00000173110; ENSG00000132002	3315; 3310; 3337	31	31
0.001098361049	0.00740199837367	IL6	NetPath	Pathway_IL6	ENSG00000170345; ENSG00000106211; ENSG00000184557; ENSG00000160712	3315; 2353; 3570; 9021	77	75
0.00114285177975	0.00745355433533	Osteoclast differentiation - Homo sapiens (human)	KEGG	path:hsa04380	ENSG00000170345; ENSG00000125538; ENSG00000171223; ENSG00000184557; ENSG00000175592	3726; 2353; 9021; 3553; 8061	132	130
0.00115409873579	0.00745355433533	Pertussis - Homo sapiens (human)	KEGG	path:hsa05133	ENSG00000170345; ENSG00000182326; ENSG00000125538; ENSG00000159403	2353; 715; 716; 3553	76	76
0.00118264274524	0.00748202553114	Adipogenesis	Wikipathways	WP236	ENSG00000124762; ENSG00000128342; ENSG00000184557; ENSG00000116717; ENSG00000099860	1647; 9021; 1026; 4616; 3976	131	131
0.00126529512485	0.00784482977406	FoxO signaling pathway - Homo sapiens (human)	KEGG	path:hsa04068	ENSG00000124762; ENSG00000121858; ENSG00000130222; ENSG00000116717; ENSG00000099860	1026; 8743; 4616; 1647; 10912	134	133
0.00133318837823	0.00810369406374	Complement and coagulation cascades - Homo sapiens (human)	KEGG	path:hsa04610	ENSG00000182326; ENSG00000011422; ENSG00000159403; ENSG00000178726	7056; 715; 716; 5329	79	79
0.00143828377824	0.00839781393686	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000106211; ENSG00000173110; ENSG00000132002	3315; 3310; 3337	37	37
0.00143828377824	0.00839781393686	IL23-mediated signaling events	PID	il23pathway	ENSG00000125538; ENSG00000163739; ENSG00000184557	3553; 2919; 9021	37	37
0.00146284500836	0.00839781393686	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000151929; ENSG00000106211; ENSG00000173110; ENSG00000132002	9531; 3315; 3310; 3337	81	81
0.00158443182438	0.00893043391922	pertussis toxin-insensitive ccr5 signaling in macrophage	BioCarta	ccr5pathway	ENSG00000170345; ENSG00000107562	6387; 2353	11	10
0.00169109985852	0.00936144564536	NRF2 pathway	Wikipathways	WP2884	ENSG00000142583; ENSG00000172831; ENSG00000132002; ENSG00000185022; ENSG00000120738	23764; 8824; 3337; 1958; 6518	142	142
0.00192892562809	0.0103097749088	g-protein signaling through tubby proteins	BioCarta	tubbypathway	ENSG00000078401; ENSG00000107562	1906; 6387	12	11
0.00192892562809	0.0103097749088	Interleukin-6 signaling	Reactome	R-HSA-1059683	ENSG00000184557; ENSG00000160712	9021; 3570	11	11
0.00206989422186	0.0106944534796	miRNA Regulation of DNA Damage Response	Wikipathways	WP1530	ENSG00000124762; ENSG00000130222; ENSG00000116717; ENSG00000099860	1647; 10912; 1026; 4616	89	89
0.00206989422186	0.0106944534796	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000170345; ENSG00000107562; ENSG00000125538; ENSG00000163739	6387; 2353; 2919; 3553	90	89
0.00222563595746	0.0113106089641	IL-6 signaling pathway	Wikipathways	WP364	ENSG00000171223; ENSG00000184557; ENSG00000160712	3570; 3726; 9021	43	43
0.00230562797826	0.0113451535438	activation of pkc through g-protein coupled receptors	BioCarta	pkcpathway	ENSG00000078401; ENSG00000107562	1906; 6387	13	12
0.00230562797826	0.0113451535438	TP53 Regulates Transcription of Death Receptors and Ligands	Reactome	R-HSA-6803211	ENSG00000146674; ENSG00000173530	8793; 3486	12	12
0.00260276462556	0.0124356468564	JAK STAT pathway and regulation	INOH	None	ENSG00000121858; ENSG00000184557; ENSG00000160712; ENSG00000077238; ENSG00000108342; ENSG00000125538; ENSG00000128342	3553; 1440; 3976; 3570; 3566; 9021; 8743	310	308
0.00270222754001	0.0124356468564	Aryl Hydrocarbon Receptor Pathway	Wikipathways	WP2873	ENSG00000125538; ENSG00000171223; ENSG00000114315	3726; 3553; 3280	46	46
0.00271414571186	0.0124356468564	p53 signaling pathway	BioCarta	p53pathway	ENSG00000124762; ENSG00000116717	1647; 1026	13	13
0.00271414571186	0.0124356468564	TP53 Regulates Transcription of Cell Cycle Genes	Wikipathways	WP3804	ENSG00000124762; ENSG00000116717	1647; 1026	13	13
0.00272781931044	0.0124356468564	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000108342; ENSG00000125538; ENSG00000160712; ENSG00000077238	1440; 3553; 3566; 3570	97	96
0.0028460376091	0.0125483559782	Insulin Signaling	Wikipathways	WP481	ENSG00000170345; ENSG00000166592; ENSG00000184557; ENSG00000120738; ENSG00000100219	9021; 1958; 7494; 2353; 6236	160	160
0.00287397830468	0.0125483559782	Hematopoietic Stem Cell Differentiation	Wikipathways	WP2849	ENSG00000108342; ENSG00000125538; ENSG00000170345	1440; 3553; 2353	47	47
0.00287397830468	0.0125483559782	Validated transcriptional targets of deltaNp63 isoforms	PID	deltanp63pathway	ENSG00000146674; ENSG00000166592; ENSG00000114315	3486; 6236; 3280	48	47
0.00315408914227	0.0134268876568	classical complement pathway	BioCarta	classicpathway	ENSG00000159403; ENSG00000182326	716; 715	14	14
0.00316181548047	0.0134268876568	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000151929; ENSG00000106211; ENSG00000173110; ENSG00000132002	3310; 9531; 3315; 3337	100	100
0.00327725553037	0.013729043438	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000125538; ENSG00000078401; ENSG00000178726; ENSG00000120738	3553; 1906; 7056; 1958	101	101
0.00351670248641	0.0145357036105	HIF-1 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04066	ENSG00000124762; ENSG00000078401; ENSG00000099875; ENSG00000160712	1026; 2872; 1906; 3570	103	103
0.00403079941005	0.0157935874846	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000170345; ENSG00000125538; ENSG00000160712; ENSG00000077238	2353; 3553; 3566; 3570	107	107
0.00404550590569	0.0157935874846	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	ENSG00000124762; ENSG00000106211; ENSG00000184557	3315; 9021; 1026	53	53
0.00407558685566	0.0157935874846	TGF_beta_Receptor	NetPath	Pathway_TGF_beta_Receptor	ENSG00000170345; ENSG00000124762; ENSG00000171223; ENSG00000114520; ENSG00000087074	2353; 8723; 23645; 1026; 3726	176	174
0.00412671156856	0.0157935874846	bone remodeling	BioCarta	ranklpathway	ENSG00000170345; ENSG00000175592	2353; 8061	16	16
0.00412671156856	0.0157935874846	RIPK1-mediated regulated necrosis	Reactome	R-HSA-5213460	ENSG00000168404; ENSG00000121858	8743; 197259	16	16
0.00412671156856	0.0157935874846	Regulated Necrosis	Reactome	R-HSA-5218859	ENSG00000168404; ENSG00000121858	8743; 197259	16	16
0.00426497115141	0.0161236714261	IL-4 Signaling Pathway	Wikipathways	WP395	ENSG00000170345; ENSG00000184557; ENSG00000077238	3566; 9021; 2353	54	54
0.00449154330078	0.0167756436535	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000125538; ENSG00000163739; ENSG00000173110	3553; 2919; 3310	55	55
0.00472886426483	0.0174517609774	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000120738; ENSG00000175592; ENSG00000124762; ENSG00000170345; ENSG00000128016; ENSG00000100219	1026; 2353; 7494; 7538; 8061; 1958	258	258
0.00522044627866	0.0190392746633	oxidative stress induced gene expression via nrf2	BioCarta	arenrf2pathway	ENSG00000170345; ENSG00000185022	23764; 2353	19	18
0.00547020320435	0.0194915286592	Preimplantation Embryo	Wikipathways	WP3527	ENSG00000128016; ENSG00000059728; ENSG00000120738	4084; 7538; 1958	59	59
0.00547020320435	0.0194915286592	Kit receptor signaling pathway	Wikipathways	WP304	ENSG00000124216; ENSG00000170345; ENSG00000171223	6615; 3726; 2353	59	59
0.0058117927027	0.020243322897	ATM Signaling Pathway	Wikipathways	WP2516	ENSG00000124762; ENSG00000116717	1647; 1026	19	19
0.0058117927027	0.020243322897	T helper 17 (Th17) targets (ROYAN institute)	Wikipathways	WP3536	ENSG00000184557; ENSG00000160712	3570; 9021	19	19
0.00678327888756	0.0233646272794	Cell cycle - Homo sapiens (human)	KEGG	path:hsa04110	ENSG00000124762; ENSG00000130222; ENSG00000116717; ENSG00000099860	1026; 4616; 1647; 10912	124	124
0.00686085412962	0.0233721404416	Lung fibrosis	Wikipathways	WP3624	ENSG00000078401; ENSG00000125538; ENSG00000108342	1906; 3553; 1440	64	64
0.00708159674066	0.0238619020609	cystic fibrosis transmembrane conductance regulator (cftr) and beta 2 adrenergic receptor (b2ar) pathway	BioCarta	cftrpathway	ENSG00000078401; ENSG00000107562	6387; 1906	22	21
0.00775932543822	0.0255892647431	Complement Activation	Wikipathways	WP545	ENSG00000159403; ENSG00000182326	716; 715	22	22
0.00775932543822	0.0255892647431	cell cycle: g2/m checkpoint	BioCarta	g2pathway	ENSG00000124762; ENSG00000116717	1647; 1026	22	22
0.0081413802402	0.0265069562271	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	ENSG00000184557; ENSG00000160712; ENSG00000006327; ENSG00000077238; ENSG00000108342; ENSG00000028137; ENSG00000125538; ENSG00000128342	3976; 3566; 3553; 51330; 7133; 9021; 1440; 3570	487	477
0.00831518449323	0.0265069562271	Immune System	Reactome	R-HSA-168256	ENSG00000159403; ENSG00000011422; ENSG00000028137; ENSG00000108342; ENSG00000184557; ENSG00000160712; ENSG00000006327; ENSG00000158825; ENSG00000124762; ENSG00000142583; ENSG00000143546; ENSG00000125538; ENSG00000125753; ENSG00000170345; ENSG00000163739; ENSG00000128342; ENSG00000077238; ENSG00000100504; ENSG00000173110; ENSG00000182326	1026; 6279; 2919; 9021; 3976; 5329; 7408; 978; 715; 51330; 3566; 2353; 3310; 716; 6518; 1440; 5836; 3553; 7133; 3570	1950	1904
0.00842572648428	0.0265069562271	TGF-beta Signaling Pathway	Wikipathways	WP366	ENSG00000124762; ENSG00000132470; ENSG00000171223; ENSG00000170345	3691; 3726; 1026; 2353	132	132
0.00846512473059	0.0265069562271	Signaling events mediated by PRL	PID	prlsignalingeventspathway	ENSG00000124762; ENSG00000120738	1958; 1026	23	23
0.00846512473059	0.0265069562271	Post-chaperonin tubulin folding pathway	Reactome	R-HSA-389977	ENSG00000176014; ENSG00000167553	84790; 84617	23	23
0.0087837244049	0.0269014985663	Glucocorticoid Receptor Pathway	Wikipathways	WP2880	ENSG00000155850; ENSG00000178726; ENSG00000099860	4616; 1836; 7056	71	70
0.0087837244049	0.0269014985663	Adipocytokine signaling pathway - Homo sapiens (human)	KEGG	path:hsa04920	ENSG00000197142; ENSG00000028137; ENSG00000184557	9021; 7133; 51703	70	70
0.00885146081859	0.0269014985663	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000011422; ENSG00000028137; ENSG00000142583; ENSG00000143546; ENSG00000163739; ENSG00000158825; ENSG00000100504; ENSG00000173110	5329; 978; 5836; 7133; 6279; 3310; 2919; 6518	497	484
0.00910325045762	0.0271578843625	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000125538; ENSG00000121858; ENSG00000173110; ENSG00000173530	8743; 8793; 3310; 3553	136	135
0.0091986382518	0.0271578843625	Fluoropyrimidine Pathway, Pharmacokinetics	PharmGKB	PA150653776	ENSG00000172831; ENSG00000158825	978; 8824	24	24
0.0091986382518	0.0271578843625	Physiological and Pathological Hypertrophy of the Heart	Wikipathways	WP1528	ENSG00000078401; ENSG00000170345	1906; 2353	24	24
0.00985192799837	0.0285429689672	Parkin-Ubiquitin Proteasomal System pathway	Wikipathways	WP2359	ENSG00000176014; ENSG00000173110; ENSG00000167553	3310; 84617; 84790	73	73
0.00985192799837	0.0285429689672	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ENSG00000124762; ENSG00000132470; ENSG00000011422	3691; 5329; 1026	73	73
0.00995951282765	0.0285874905238	TRAIL signaling pathway	PID	trail_pathway	ENSG00000121858; ENSG00000173530	8743; 8793	25	25
