p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.26032493115e-09	4.20901956543e-07	GO:0009605	b	2	response to external stimulus	1026; 1356; 1440; 1647; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 5329; 6279; 6387; 6405; 6566; 7056; 7408; 7494; 7538; 8061; 8692; 8723; 8793; 9021; 9531; 7133; 23645; 80149; 22856; 57817	ENSG00000011422; ENSG00000087074; ENSG00000105697; ENSG00000108342; ENSG00000143546; ENSG00000047457; ENSG00000163739; ENSG00000178726; ENSG00000155380; ENSG00000151929; ENSG00000175592; ENSG00000124762; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000114520; ENSG00000100219; ENSG00000001617; ENSG00000173530; ENSG00000116717; ENSG00000160712; ENSG00000125753; ENSG00000078401; ENSG00000171223; ENSG00000077238; ENSG00000107562; ENSG00000184557; ENSG00000068001; ENSG00000028137; ENSG00000125538; ENSG00000163874; ENSG00000131873	2175	2163
8.76668393129e-09	7.25881429511e-07	GO:0032496	b	4	response to lipopolysaccharide	1440; 1906; 2353; 2919; 3553; 3726; 6279; 7056; 7494; 8793; 9021; 7133; 80149	ENSG00000028137; ENSG00000170345; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000178726; ENSG00000078401; ENSG00000143546; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	326	326
1.23794693101e-08	4.20901956543e-07	GO:0006950	b	2	response to stress	715; 716; 1026; 1192; 1647; 1906; 1958; 2353; 2828; 2919; 3310; 3315; 3337; 3553; 3566; 3570; 3691; 4017; 4170; 4616; 5329; 6279; 6387; 6615; 7056; 7494; 7538; 7873; 8061; 8460; 8692; 8723; 8793; 9021; 9124; 9531; 7133; 23645; 10912; 80149; 51330; 23764; 57817	ENSG00000182326; ENSG00000087074; ENSG00000105697; ENSG00000143384; ENSG00000107438; ENSG00000213719; ENSG00000143546; ENSG00000006327; ENSG00000163739; ENSG00000011422; ENSG00000178726; ENSG00000028137; ENSG00000185022; ENSG00000151929; ENSG00000175592; ENSG00000124762; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000124216; ENSG00000159403; ENSG00000173530; ENSG00000160712; ENSG00000132002; ENSG00000116717; ENSG00000177464; ENSG00000078401; ENSG00000077238; ENSG00000107562; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000132470; ENSG00000169902; ENSG00000099860; ENSG00000145050; ENSG00000125538; ENSG00000163874; ENSG00000173110	3759	3733
1.25742486937e-08	8.54839927703e-07	GO:0034097	b	4	response to cytokine	1440; 1906; 1958; 2353; 2919; 3553; 3566; 3570; 3726; 4170; 6387; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 51330	ENSG00000100219; ENSG00000170345; ENSG00000006327; ENSG00000175592; ENSG00000173530; ENSG00000107562; ENSG00000143384; ENSG00000184557; ENSG00000120738; ENSG00000160712; ENSG00000077238; ENSG00000078401; ENSG00000028137; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	799	798
1.44538152027e-08	8.54839927703e-07	GO:0002237	b	4	response to molecule of bacterial origin	1440; 1906; 2353; 2919; 3553; 3726; 6279; 7056; 7494; 8793; 9021; 7133; 80149	ENSG00000028137; ENSG00000170345; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000178726; ENSG00000078401; ENSG00000143546; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	340	340
2.315254182e-08	1.50954572667e-06	GO:0045597	b	5	positive regulation of cell differentiation	1192; 1440; 1906; 2353; 3280; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 6387; 6615; 7494; 9021; 80149; 51330; 64115	ENSG00000128342; ENSG00000124216; ENSG00000170345; ENSG00000114315; ENSG00000146674; ENSG00000107562; ENSG00000078401; ENSG00000160712; ENSG00000134013; ENSG00000077238; ENSG00000213719; ENSG00000107738; ENSG00000006327; ENSG00000108342; ENSG00000184557; ENSG00000125538; ENSG00000163874; ENSG00000100219; ENSG00000171223	830	829
2.6673176168e-08	1.51112858509e-06	GO:0048583	b	3	regulation of response to stimulus	715; 716; 1440; 1647; 1906; 1958; 2353; 2919; 3280; 3315; 3337; 3486; 3553; 3566; 3570; 3976; 4170; 4616; 5329; 6279; 6387; 6398; 6405; 6615; 7056; 7494; 7538; 8692; 8723; 8743; 9021; 9531; 7133; 23645; 10912; 80149; 50486; 51330; 51703; 22856; 255027; 64115	ENSG00000182326; ENSG00000087074; ENSG00000143384; ENSG00000197142; ENSG00000108342; ENSG00000143546; ENSG00000163739; ENSG00000011422; ENSG00000178726; ENSG00000123689; ENSG00000151929; ENSG00000156968; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000001617; ENSG00000124216; ENSG00000159403; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000160712; ENSG00000132002; ENSG00000116717; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000107562; ENSG00000141574; ENSG00000184557; ENSG00000120738; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	3683	3676
2.83352264467e-08	1.51112858509e-06	GO:0001568	b	3	blood vessel development	1906; 1958; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 8061; 9021; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000175592; ENSG00000106211; ENSG00000177464; ENSG00000070495; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	581	581
3.03439474918e-08	1.51112858509e-06	GO:0043207	b	3	response to external biotic stimulus	1440; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 6279; 6387; 7056; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 57817	ENSG00000100219; ENSG00000028137; ENSG00000170345; ENSG00000178726; ENSG00000175592; ENSG00000173530; ENSG00000107562; ENSG00000184557; ENSG00000160712; ENSG00000105697; ENSG00000077238; ENSG00000078401; ENSG00000106211; ENSG00000143546; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	947	937
3.03439474918e-08	1.5702992827e-06	GO:0051707	b	4	response to other organism	1440; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 6279; 6387; 7056; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 57817	ENSG00000100219; ENSG00000028137; ENSG00000170345; ENSG00000178726; ENSG00000175592; ENSG00000173530; ENSG00000107562; ENSG00000184557; ENSG00000160712; ENSG00000105697; ENSG00000077238; ENSG00000078401; ENSG00000106211; ENSG00000143546; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	947	937
4.63178260524e-08	2.13061999841e-06	GO:0001944	b	4	vasculature development	1906; 1958; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 8061; 9021; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000175592; ENSG00000106211; ENSG00000177464; ENSG00000070495; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	602	602
5.43156271372e-08	2.24866696348e-06	GO:0072358	b	4	cardiovascular system development	1906; 1958; 2828; 3280; 3315; 3553; 3726; 3976; 4017; 7494; 8061; 9021; 23645; 80149; 51330; 23210	ENSG00000006327; ENSG00000114315; ENSG00000087074; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000100219; ENSG00000125538; ENSG00000175592; ENSG00000106211; ENSG00000177464; ENSG00000070495; ENSG00000078401; ENSG00000171223; ENSG00000163874; ENSG00000128342	609	609
5.74084369862e-08	1.30125790502e-06	GO:0009607	b	2	response to biotic stimulus	1440; 1906; 2353; 2919; 3315; 3553; 3566; 3570; 3726; 6279; 6387; 7056; 7494; 8061; 8692; 8793; 9021; 7133; 80149; 57817	ENSG00000100219; ENSG00000028137; ENSG00000170345; ENSG00000178726; ENSG00000175592; ENSG00000173530; ENSG00000107562; ENSG00000184557; ENSG00000160712; ENSG00000105697; ENSG00000077238; ENSG00000078401; ENSG00000106211; ENSG00000143546; ENSG00000068001; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	984	974
5.92487632455e-08	3.21918280301e-06	GO:0009967	b	5	positive regulation of signal transduction	1440; 1647; 1906; 3280; 3486; 3553; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 7494; 8692; 8743; 9021; 7133; 10912; 80149; 50486; 51330; 22856; 64115	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000123689; ENSG00000107738; ENSG00000130222; ENSG00000100219; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000078401; ENSG00000128342; ENSG00000141574; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	1396	1393
7.05887042995e-08	3.03531428488e-06	GO:0005615	c	2	extracellular space	715; 716; 1192; 1356; 1440; 1906; 2919; 3310; 3315; 3486; 3553; 3566; 3570; 3976; 4017; 6279; 6387; 6398; 6405; 7056; 7873; 8743; 8824; 57817	ENSG00000182326; ENSG00000172831; ENSG00000213719; ENSG00000143546; ENSG00000047457; ENSG00000163739; ENSG00000178726; ENSG00000108342; ENSG00000106211; ENSG00000001617; ENSG00000159403; ENSG00000121858; ENSG00000146674; ENSG00000160712; ENSG00000077238; ENSG00000078401; ENSG00000128342; ENSG00000107562; ENSG00000141574; ENSG00000105697; ENSG00000134013; ENSG00000145050; ENSG00000125538; ENSG00000173110	1416	1406
7.39887362235e-08	3.44576114412e-06	GO:0010647	b	5	positive regulation of cell communication	1440; 1647; 1906; 3280; 3486; 3553; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 7494; 8692; 8723; 8743; 9021; 7133; 10912; 80149; 50486; 51330; 22856; 64115	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000123689; ENSG00000107738; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000078401; ENSG00000128342; ENSG00000141574; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	1525	1522
7.7856034632e-08	2.90076958354e-06	GO:0023056	b	4	positive regulation of signaling	1440; 1647; 1906; 3280; 3486; 3553; 3570; 3976; 4170; 4616; 5329; 6279; 6398; 7494; 8692; 8723; 8743; 9021; 7133; 10912; 80149; 50486; 51330; 22856; 64115	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000143546; ENSG00000123689; ENSG00000107738; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000078401; ENSG00000128342; ENSG00000141574; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874; ENSG00000131873	1530	1526
8.40802777837e-08	2.90076958354e-06	GO:0048522	b	4	positive regulation of cellular process	1026; 1192; 1440; 1647; 1906; 1958; 2353; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 4170; 4616; 5329; 6279; 6387; 6398; 6405; 6615; 7408; 7494; 7538; 8061; 8692; 8723; 8743; 9021; 7133; 23645; 10912; 80149; 29950; 50486; 51203; 51330; 54507; 22856; 23764; 57817; 64115; 64651	ENSG00000011422; ENSG00000087074; ENSG00000184557; ENSG00000143384; ENSG00000143382; ENSG00000213719; ENSG00000143546; ENSG00000006327; ENSG00000163739; ENSG00000171223; ENSG00000123689; ENSG00000185022; ENSG00000144655; ENSG00000175592; ENSG00000124762; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000001617; ENSG00000124216; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000160712; ENSG00000105697; ENSG00000116717; ENSG00000125753; ENSG00000108342; ENSG00000128342; ENSG00000077238; ENSG00000197019; ENSG00000107562; ENSG00000141574; ENSG00000078401; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000137804; ENSG00000125538; ENSG00000163874; ENSG00000131873	4629	4610
9.60501481027e-08	3.91404353518e-06	GO:0009617	b	5	response to bacterium	1440; 1906; 2353; 2919; 3553; 3570; 3726; 6279; 7056; 7494; 8793; 9021; 7133; 80149; 57817	ENSG00000028137; ENSG00000170345; ENSG00000105697; ENSG00000173530; ENSG00000100219; ENSG00000184557; ENSG00000160712; ENSG00000178726; ENSG00000078401; ENSG00000143546; ENSG00000108342; ENSG00000163739; ENSG00000125538; ENSG00000163874; ENSG00000171223	559	552
1.02896213119e-07	4.27019284446e-06	GO:0007166	b	3	cell surface receptor signaling pathway	978; 1440; 1906; 1958; 2353; 2872; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3691; 3976; 4170; 5329; 6387; 6405; 6615; 7494; 8692; 8743; 8793; 9021; 9531; 7133; 50486; 51330; 51703; 22856; 23210; 64115; 64651	ENSG00000011422; ENSG00000143384; ENSG00000108342; ENSG00000131873; ENSG00000163739; ENSG00000123689; ENSG00000151929; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000099875; ENSG00000100219; ENSG00000001617; ENSG00000124216; ENSG00000197142; ENSG00000121858; ENSG00000114315; ENSG00000173530; ENSG00000146674; ENSG00000160712; ENSG00000158825; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000070495; ENSG00000107562; ENSG00000184557; ENSG00000120738; ENSG00000006327; ENSG00000068001; ENSG00000132470; ENSG00000028137; ENSG00000144655; ENSG00000125538	2697	2685
1.33692180102e-07	4.75562183504e-06	GO:0048518	b	3	positive regulation of biological process	715; 716; 1026; 1192; 1440; 1647; 1906; 1958; 2353; 2919; 3280; 3315; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 4170; 4616; 5329; 6279; 6387; 6398; 6405; 6615; 7056; 7408; 7494; 7538; 8061; 8692; 8723; 8743; 9021; 7133; 23645; 10912; 80149; 29950; 50486; 51203; 51330; 54507; 22856; 23764; 57817; 64115; 64651	ENSG00000182326; ENSG00000087074; ENSG00000105697; ENSG00000143384; ENSG00000143382; ENSG00000213719; ENSG00000143546; ENSG00000006327; ENSG00000163739; ENSG00000011422; ENSG00000171223; ENSG00000123689; ENSG00000185022; ENSG00000108342; ENSG00000144655; ENSG00000175592; ENSG00000178726; ENSG00000124762; ENSG00000107738; ENSG00000106211; ENSG00000170345; ENSG00000128016; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000001617; ENSG00000124216; ENSG00000159403; ENSG00000121858; ENSG00000114315; ENSG00000146674; ENSG00000116717; ENSG00000160712; ENSG00000125753; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000197019; ENSG00000107562; ENSG00000141574; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000137804; ENSG00000125538; ENSG00000163874; ENSG00000131873	5198	5177
1.63105052222e-07	5.19426858615e-06	GO:0080134	b	4	regulation of response to stress	1647; 1906; 3315; 3337; 3553; 4170; 4616; 5329; 6279; 6387; 6615; 7056; 7494; 7538; 8692; 8723; 9021; 9531; 7133; 23645; 10912; 80149; 51330	ENSG00000011422; ENSG00000087074; ENSG00000143384; ENSG00000078401; ENSG00000143546; ENSG00000178726; ENSG00000151929; ENSG00000106211; ENSG00000128016; ENSG00000114520; ENSG00000130222; ENSG00000100219; ENSG00000124216; ENSG00000116717; ENSG00000132002; ENSG00000125538; ENSG00000107562; ENSG00000184557; ENSG00000006327; ENSG00000068001; ENSG00000028137; ENSG00000099860; ENSG00000163874	1359	1358
1.86004702592e-07	5.50042477665e-06	GO:0051094	b	4	positive regulation of developmental process	1192; 1440; 1906; 1958; 2353; 3280; 3315; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 6387; 6615; 7494; 9021; 80149; 51330; 64115	ENSG00000128342; ENSG00000124216; ENSG00000170345; ENSG00000006327; ENSG00000114315; ENSG00000146674; ENSG00000107562; ENSG00000078401; ENSG00000120738; ENSG00000160712; ENSG00000077238; ENSG00000213719; ENSG00000107738; ENSG00000106211; ENSG00000134013; ENSG00000108342; ENSG00000184557; ENSG00000125538; ENSG00000163874; ENSG00000100219; ENSG00000171223	1152	1151
1.98992001292e-07	6.19362604021e-06	GO:0048519	b	3	negative regulation of biological process	978; 1026; 1440; 1647; 1906; 1958; 2828; 2919; 3280; 3315; 3337; 3486; 3553; 3566; 3570; 3726; 3976; 4017; 4084; 4170; 4500; 4616; 5329; 6236; 6387; 6405; 6615; 7056; 7494; 7538; 8061; 8692; 8743; 8793; 9021; 9531; 7133; 23645; 10865; 80149; 51053; 22856; 90007; 57817; 255027; 64115	ENSG00000011422; ENSG00000087074; ENSG00000105697; ENSG00000143384; ENSG00000196843; ENSG00000166592; ENSG00000108342; ENSG00000131873; ENSG00000167470; ENSG00000163739; ENSG00000171223; ENSG00000156968; ENSG00000151929; ENSG00000175592; ENSG00000178726; ENSG00000124762; ENSG00000107738; ENSG00000106211; ENSG00000128016; ENSG00000100219; ENSG00000001617; ENSG00000124216; ENSG00000121858; ENSG00000114315; ENSG00000173530; ENSG00000146674; ENSG00000160712; ENSG00000132002; ENSG00000116717; ENSG00000177464; ENSG00000158825; ENSG00000078401; ENSG00000128342; ENSG00000077238; ENSG00000059728; ENSG00000260549; ENSG00000107562; ENSG00000184557; ENSG00000120738; ENSG00000134013; ENSG00000068001; ENSG00000112312; ENSG00000028137; ENSG00000099860; ENSG00000125538; ENSG00000163874	4596	4571
2.0119403781e-07	5.55295544356e-06	GO:0048585	b	4	negative regulation of response to stimulus	1906; 1958; 3315; 3486; 3553; 3566; 3976; 4170; 5329; 6387; 6405; 6615; 7056; 7494; 7538; 8692; 8743; 9021; 7133; 23645; 80149; 255027; 64115	ENSG00000011422; ENSG00000087074; ENSG00000143384; ENSG00000078401; ENSG00000156968; ENSG00000178726; ENSG00000107738; ENSG00000106211; ENSG00000128016; ENSG00000100219; ENSG00000001617; ENSG00000124216; ENSG00000121858; ENSG00000146674; ENSG00000077238; ENSG00000125538; ENSG00000128342; ENSG00000107562; ENSG00000184557; ENSG00000120738; ENSG00000068001; ENSG00000028137; ENSG00000163874	1376	1374
