row,col,tissue1,tissue2,value,X-1,X-2,X-3,X-4,X-5,X-6,X-7,X-8,X-9,X-10,Y-1,Y-2,Y-3,Y-4,Y-5,Y-6,Y-7,Y-8,Y-9,Y-10
25,1,Cervix - Endocervix,Adipose - Subcutaneous,0.01,-1.18269991869528,-1.22797510278637,0.0169621805684968,-1.88165578310175,0.244182485893698,-0.45259157894503,-1.04174607502834,0.633254063266968,-0.442849006743839,-1.52331834391389,-0.554587269050908,-0.20062264298233,-0.388135479718961,-0.659590022840317,0.563826874957457,-3.20188409782839,-0.0176597040858722,-0.493358905299257,0.156294532412958,0.147361357895031
26,1,Colon - Sigmoid,Adipose - Subcutaneous,0.15,-1.30980841289241,1.2847148299845,-0.322255323582892,-0.541331792717353,-1.40158782420589,-0.371249729803707,-1.00794677280981,-0.00985031553270048,2.46298901740334,-0.441274024986337,1.10791326068582,-0.526295872181271,1.24817400658907,-1.06382646057941,0.452548212438546,0.21565850095262,-1.87177711523658,-1.99893605611213,1.32104317673287,-0.572511391359661
27,1,Colon - Transverse,Adipose - Subcutaneous,0.09,-0.356604250401786,-0.148743274560036,2.03555842662962,-1.50160431977898,0.369901733254407,-1.48994660297168,-0.448191445842706,1.86074972906807,1.09117010620078,2.02376074072877,-1.87758549903897,-1.38632712557321,-0.410419378293765,-1.01221642297091,-0.0142962108038051,-0.135032388940472,1.17974117888013,-0.0577616685580313,1.62756031304506,-0.0755473206155206
28,1,Esophagus - Gastroesophageal Junction,Adipose - Subcutaneous,0.12,0.723912036491023,-0.159760278855041,0.504864620387477,0.312793481350312,1.01471163196845,-1.7653568491071,1.50531522540241,1.47201382751931,-1.54125927099075,-0.672615809640241,-0.736452728714512,-2.15339087661328,-1.05645384230604,0.138877664972471,-0.713622909070492,0.44289922723594,-0.158292080914483,1.0401542599337,-0.414803309030756,0.72964042396569
29,1,Esophagus - Mucosa,Adipose - Subcutaneous,0.13,-0.120835128712395,-1.85757080410393,0.314954044578038,-1.0498077454594,0.406495279039452,0.0267247677664067,0.289307687084338,-1.35141588184046,0.440595702732367,-0.807667582428205,-1.55139565068814,-1.32367286898399,0.604922113881798,1.41825321391268,0.676608208269007,0.935522343428421,-0.307858814714908,0.859489323862123,2.05095665020752,-0.614663529339295
30,1,Esophagus - Muscularis,Adipose - Subcutaneous,0.17,0.865675277255315,-0.52793968512582,0.119788815373771,-0.109664226678423,0.395621182248523,1.24324035895158,-1.07097140677116,-1.42563215366794,1.04324201416933,0.301117466634546,-0.658090970889397,-0.318618206943833,-1.29416887394047,-0.252867736631298,-2.23758225567699,-0.349505321459743,-0.865967407764854,2.00411769752021,-0.0977382885979458,-0.841819786922422
31,1,Fallopian Tube,Adipose - Subcutaneous,0.1,-0.762192207962636,0.336768007248211,-0.348021471933432,-0.886883262394079,0.258811154323554,-0.491038243637165,0.341573653096741,-1.46796804142907,1.20891089673372,1.10174363496381,0.285400609362545,0.526051025490251,0.402599090380542,-1.03787723913482,0.935334836495619,-0.214016508158595,-2.02072657003353,-0.199152113333765,0.207697719876725,0.211226290599827
32,1,Heart - Atrial Appendage,Adipose - Subcutaneous,0.24,-1.6043736156222,-1.20197671377908,-1.64523302089577,1.57111634960086,1.88231979766023,-1.36745829881389,-0.703332909316458,-0.303243426941564,1.03733483449044,-0.254361122874702,0.291830171175059,-1.3515356379291,1.56792295872917,0.825693455270131,0.724647385054746,-0.598933193491089,0.192540726343031,-0.0845400235548621,-0.67688391356157,-0.397404309786103
33,1,Heart - Left Ventricle,Adipose - Subcutaneous,0.08,-1.1080819301224,0.394592920540526,-0.44717865189068,0.831411938450141,1.10586565808824,0.354092970012515,1.64358591157725,-1.45631388250419,1.360679621165,-1.01761477571585,0.0971932434826314,1.5756075499479,1.62447767199067,-1.36513896519945,1.59325221842422,-0.0340466805254769,0.985947312560031,-0.7511805521383,0.0632858909158319,1.06503988762839
34,1,Kidney - Cortex,Adipose - Subcutaneous,0.01,-0.143222993596289,1.16279813834144,-0.230344187093927,1.4686704492479,-0.804005648835535,1.28823760960818,-0.1779220871779,0.0392196023907046,0.561358812318683,1.25693118185562,-0.182125022889509,1.06047899991757,1.19669101565114,-0.711663621245835,-0.0527743749432776,0.454497320135922,-0.219209192735836,-0.47170922053228,-0.767887959460306,-0.151349640768628
35,1,Liver,Adipose - Subcutaneous,0.23,0.921739655198243,-1.16441128340517,0.303478342906959,-0.705808888771568,0.551430352108675,-0.370247237921707,-2.24755938455059,-0.125133065051383,0.345827851419016,-0.589578618139561,-2.22010925878029,0.368432263574318,1.47912416043256,-0.684889791037887,-0.0393052805839391,-0.961549723423636,1.95712484805552,-1.05685629248167,-0.0656240126094779,-1.64546594956582
36,1,Lung,Adipose - Subcutaneous,0.02,0.684894653650398,-0.164953252836282,0.479800934868219,0.782310773161118,0.371552120015565,-0.354807999165964,1.08000450276567,-1.09309683329503,0.746955935565288,0.21767748392295,-2.1322883462781,-0.697361007386758,-1.52583815080939,1.84573366985503,-1.81371289681425,-0.374880124972641,-0.424616764791731,1.99155785584809,-0.0239447000834038,-0.95400006986943
37,1,Minor Salivary Gland,Adipose - Subcutaneous,0.13,-1.04869674685519,-1.04866475067315,-1.88237994261642,0.738854089511646,-0.930332035459097,0.904552577086748,-0.0955370203887107,-0.296552010023777,0.475031859625035,0.326848984597618,0.835568671600542,0.399346889446536,0.766648388243645,-1.50375222410933,-0.335663717594753,-0.521372989805917,1.75910965218189,0.285017420657413,0.0393251436409488,0.346613147101123
38,1,Muscle - Skeletal,Adipose - Subcutaneous,0.23,-0.203020156791334,0.00613003840598607,-0.101103983649273,0.660117938134393,-1.45403411132873,-1.1109339934845,-0.0924431329998434,-0.249716897508823,0.0897561212776462,-0.333609621178942,-0.196477670402323,-1.91543441816258,-0.454991307516513,-1.26059834743104,0.111509303626234,-0.516494239883178,2.00745749323136,0.55214721674502,0.0905168456483424,1.47115753559916
39,1,Nerve - Tibial,Adipose - Subcutaneous,0.29,0.450693197747287,0.0222981916444083,-1.10482884790319,-1.23580529864767,-0.162689620243513,2.37101303249685,-0.934078056967437,0.144927985938605,-0.750672972318572,-1.29511724630996,-0.320316468533861,-0.280535572597807,0.158546180563297,0.662019804003715,0.154849344337237,-1.33633561234485,0.459710013805954,-0.49905695437637,0.689872941611556,0.782948673780684
40,1,Ovary,Adipose - Subcutaneous,0.15,0.146312934768593,0.543877083829402,-0.148427816389988,-0.916688203832012,-0.116965231717842,0.52263374333476,1.05251303346204,-0.445771038537735,-1.05652307151432,-0.34677443992864,1.74749865267702,-0.187915735220963,-1.45500289248886,0.147382337061283,-1.86755215191926,-0.296195996875692,0.0134607369644433,0.386210723265589,-1.03674530528222,1.55332606443867
41,1,Pancreas,Adipose - Subcutaneous,0.03,0.658172091230275,0.401280294446519,1.7412753240596,0.0705502088898163,0.992839863997517,-0.359895130598883,-0.505348179251837,0.0140803910562971,-0.824962928659169,-0.711211171638266,-0.591422672743987,-1.56466549227487,-1.29842244070487,-0.633498592774214,-0.632850998507404,0.40686170523959,0.417878110050514,0.975897609888993,1.59102667089647,0.175873845281421
42,1,Pituitary,Adipose - Subcutaneous,0.18,0.111947005481732,-0.298380124817425,-1.40361664810903,-0.0630645402977401,0.670707431334598,-0.693499187212361,-0.451983656417564,0.637269790202508,1.12801897170621,-1.139770973039,1.79637274201421,1.71089063048687,1.08649526911465,-0.131764407266363,0.31418433344897,-1.21065940979244,-0.248156801813469,1.1084546656601,0.625599189481619,0.122932496004368
43,1,Prostate,Adipose - Subcutaneous,0,1.53318069105744,0.781157392002259,1.88810532875685,1.54523972793169,1.38044574074797,0.72544198139979,-0.491551411910162,-2.28337061467447,-1.27338231551103,-0.763617953954161,-1.50672616919343,-0.214551039255388,2.3897202409663,-0.669691671796175,-0.308691015520354,0.467700900961301,-0.61294075714376,0.324902388246571,-0.252417645275358,-0.465228050316029
44,1,Skin - Not Sun Exposed (Suprapubic),Adipose - Subcutaneous,0.02,0.0592015391401835,-1.78209029058111,0.367625069003685,-0.330321652341919,-1.44795184258765,-0.0827023778750915,-1.34963891049701,1.46476457171345,0.508344463729932,-1.2548521720037,-0.291059817612112,0.312092454502676,1.13731285358572,-1.73628509471429,0.171985223967198,-0.113851818298968,1.70956493232548,0.608037489883758,-0.044704372471756,-1.18146148657875
45,1,Skin - Sun Exposed (Lower leg),Adipose - Subcutaneous,0.22,-0.422642252975998,-0.682382556680473,1.35426531267181,0.164991530438565,1.32878747211205,-0.227288534326811,0.0332594756000714,1.45402131269967,1.28422453228947,0.184285653127928,-0.100049657204039,1.81641742451406,-0.345796301416137,-0.791979501151289,0.535573645972676,0.0812974758954316,-1.5700482160529,-1.72473701092641,-1.06985644352154,-1.83103620873626
46,1,Small Intestine - Terminal Ileum,Adipose - Subcutaneous,0.31,0.51289618492629,0.862827384964235,-1.47308615775303,-0.126114753365842,0.434506120846874,-2.07173694157913,0.0769812363392343,0.402398602900558,-0.0746272517759213,-1.68344541548514,1.14643370531129,1.02011409268007,1.01612402212645,1.34523582998423,-0.408098231174912,0.0870454751795185,0.0313456973913514,-0.0758832263870449,-1.11535062806932,1.75706578198504
47,1,Spleen,Adipose - Subcutaneous,0.16,0.0900657928055837,0.274068944683615,-1.58592060813579,1.23281416135388,0.111488606799713,0.372207406701816,-1.77859420921599,0.885861457413383,-0.126466919285775,0.579640397659252,-0.153681116250909,-0.18990118053354,1.01314134329768,-0.645282717762464,-0.655175353972515,1.29146151584153,0.00852211941480713,1.18587689421663,1.22501148168665,0.32323869790295
48,1,Stomach,Adipose - Subcutaneous,0.12,-0.658864410371772,1.65895605032784,0.448551981054312,0.388110055114573,1.92546880187631,0.170684815705189,0.309208931378375,1.07229726527098,-0.616632559164103,0.159226689308621,-0.0309210820489806,-0.0482091200996497,0.484053451669489,0.4595848538259,-1.31697514725778,-0.283279429904551,2.18849081053595,2.42502982986424,0.434848735872686,0.0792741445250392
49,1,Testis,Adipose - Subcutaneous,0.02,-1.76055486072558,1.14661739541138,0.43927456791387,-0.575607880043938,0.152547383610501,-0.246386234317496,-0.0695355918111023,0.200257964038934,0.219185639875987,1.53061067752376,1.09054807551529,0.185077680399342,-0.214101314356792,1.66354237312936,-0.632067700027339,0.769417237929433,1.7169214672487,0.574707390635001,1.12065990093774,-3.26787513836814
50,1,Thyroid,Adipose - Subcutaneous,0.17,0.53078288500762,-0.547573628670904,0.94109570339864,0.414994430174444,0.897667414767536,1.16559479226442,-0.0464616082055396,-0.00419227956867073,-1.00929082192866,-0.237935016337614,0.826202213946794,0.96200906744025,0.713926142455714,-0.360320921851047,0.480843416534391,0.655529582004571,1.30029223288795,0.636024699799759,-0.00343634641884759,-0.77996536616984
51,1,Uterus,Adipose - Subcutaneous,0,-2.0893318752563,0.122434763334306,0.992750065990151,-0.270010756343651,-3.02229122601562,1.53353722142388,-1.07221391986322,0.173672433328406,0.859269640250198,-0.617918842091206,-0.532576780989569,0.441205418656986,-1.26629440713175,0.789236589934642,2.47568110428862,-0.464983298582198,-0.781299087890137,-0.926566604086847,-0.0579252714794614,-0.731214803494666
52,1,Vagina,Adipose - Subcutaneous,0,-1.03028602886342,-0.738834582461724,0.819697271227989,-0.815498414607015,-0.224655673393239,0.860187541235613,-0.659949124245088,-0.341956489467863,0.617009106428601,0.634713711090874,-1.57999845343298,-0.202132375738972,1.20047072015457,0.136923093608684,1.21696536820598,-1.11134326596195,1.17414161252009,-0.895723723748935,-0.390512984692794,-0.406930302870138
53,1,Whole Blood,Adipose - Subcutaneous,0.01,0.0541514913722735,0.965321807269332,1.06453150119584,0.4071267778571,-0.0480469861947719,-0.564396700930388,0.269465322548724,0.290841323079319,0.958733348062595,0.466089297842032,1.60960086702738,1.32163721358407,-1.71443853761774,-0.0493142651666136,-0.826542786980593,1.78073265277046,0.360864374381431,-0.928732171514168,-0.176488858820512,-0.865750429157874
1,2,Adipose - Subcutaneous,Adipose - Visceral (Omentum),0.15,-0.373442577083108,0.513014668646644,-0.642572836428593,0.264355696992209,-0.500985149187511,-0.317239080537378,-0.213342730951228,-1.56956265225591,-1.06766292211932,-0.609170237033832,0.326008203806926,0.525673856938396,-1.31336454877662,0.788838110754965,-1.62058889863031,-0.92431873772149,-0.321605783433501,-0.408616218052067,-0.189710593869176,0.0998769223922728
2,2,Adipose - Visceral (Omentum),Adipose - Visceral (Omentum),1,0.864058810374382,0.757316661913908,-0.399573255571182,-0.292901328161947,0.889972546796484,-0.561112538006243,-0.23113294737393,0.354940372334862,-1.38861205525103,-1.75879693502949,-1.04179697764168,-0.189846915636593,0.286927196552186,-0.848177703588795,-0.587308029500354,-0.48437483133824,1.14626698901271,0.032568016800919,1.08117903122642,1.0392995435279
3,2,Adrenal Gland,Adipose - Visceral (Omentum),0.02,-0.231169147289234,-0.511775131758029,1.65534609346936,-1.34215977921594,-0.519393862500353,-0.22636968186971,-0.53858603520872,-1.07940629895369,0.781705169578841,-0.410425398037926,-0.0196630999672651,-2.42433510665763,-1.16295664337163,-0.743550529494059,-0.807219177339484,1.47045636906687,-0.272488155965206,0.81059474023437,0.112271864794461,1.19853462542613
4,2,Artery - Aorta,Adipose - Visceral (Omentum),0.15,0.429813455322665,-0.393455126980144,2.12536568080091,0.955755266432853,-0.715913235737707,0.752349685841756,-0.160002633207476,0.210500483348635,1.30680544656434,-1.20478633432962,0.371807152438163,-0.443131429828116,1.06715408629288,-0.762153144871111,-0.361625548850208,1.55636895284637,-0.305917543285273,0.797187793339634,-1.20451745762256,-0.0532867325993921
5,2,Artery - Coronary,Adipose - Visceral (Omentum),0.04,-0.563003054907122,-1.05476453486777,-1.3670179273495,0.160306707163368,0.821293477108787,-0.438948746799884,0.174431959279624,1.3825555230686,1.65735594747426,1.66577326080539,-0.155592674217866,-1.10951705825238,1.687676291162,0.515858076266159,-1.16293410946979,-0.367115341791532,1.22726155379606,0.651444599034007,0.219464370631422,-0.458194679483719
6,2,Artery - Tibial,Adipose - Visceral (Omentum),0.04,-0.445596965867156,1.61167453586289,-1.6474357509205,-0.0856186661491799,-1.45768640830279,-0.185069726292842,-0.198142347138126,1.68391711569079,0.769239857595381,-1.34043292126276,1.05902638630685,-0.322966980071716,-1.09642256452627,0.184563637088922,-0.297763630795722,-0.180888221267139,-0.854671699362888,-0.703279231634474,0.675802150301363,0.558025472712828
7,2,Bladder,Adipose - Visceral (Omentum),0,0.56024926872374,0.389078625649831,-0.477605319263996,0.187996771757353,-0.817156734090127,1.15273634340376,-1.87499200658609,-0.147811803675482,-0.587413931866198,0.917306208653538,0.615891071991257,0.482030933850703,0.0518199097991202,-0.152298453594306,3.19212556718191,-1.84992363536762,-0.0879405327900769,0.182076158127872,0.0728703354503079,-1.80002176356527
8,2,Brain - Amygdala,Adipose - Visceral (Omentum),0.2,-1.98611807004456,1.30771308575816,-0.456304008015614,-1.35607181980765,0.092562557948365,0.670901856882931,0.139314187633859,0.599382858741713,-0.671237895496746,1.37901367485418,-0.407475892344492,-1.46946256047207,0.180236634489612,-0.780719327436494,0.354743515812255,-2.03468048445312,-0.358005026327131,0.760915175476566,-0.0705185190420166,-0.780819014307942
9,2,Brain - Anterior cingulate cortex (BA24),Adipose - Visceral (Omentum),0.02,-0.807835664877138,-0.0845117436480167,-0.997651165671034,-0.326620316311344,-2.26094247544364,-1.16054017709842,0.234922518996823,1.24045675051637,-0.243799626609121,0.514686165665986,0.205607479295404,0.032319755318133,-0.758493830328988,-0.199427734669324,0.548307256924722,0.0951127621298903,0.0182771589786155,1.22837503204858,-0.690754756629939,-1.19088162733936
10,2,Brain - Caudate (basal ganglia),Adipose - Visceral (Omentum),0.24,-1.26303501829982,0.289810613601622,0.260658117142453,0.335608331884769,0.557965503294865,1.35556274943227,0.370990324804157,-0.462918719440583,0.775993543467951,0.384988457516547,0.350878702708882,1.49353165719535,-0.331274919139069,0.330069599194054,-0.0255424188727989,-1.09121839376667,0.719996494717969,0.123453232246917,0.34334900105739,-1.21108702261113
11,2,Brain - Cerebellar Hemisphere,Adipose - Visceral (Omentum),0,0.996543555432233,0.981903115793743,-2.12183025142565,-0.367889909139578,0.23381366234201,-0.436186961362399,0.165817159013274,0.617336046830596,1.66793629583556,-0.22563832909174,0.169581517467052,0.840893351120154,0.44360226147936,1.33755228217212,0.195499508608902,-1.08203651539436,-1.45722975578417,-0.400458563939152,-0.151162705130921,1.77633344867523
12,2,Brain - Cerebellum,Adipose - Visceral (Omentum),0.03,-0.0797024889183724,0.72410949043531,-1.86162940676071,0.265075557423013,0.429515806071482,1.60621267052839,0.00475075533345017,-0.896398163259183,-0.219749708787692,-0.879331893078569,0.675722525960716,0.104251565540759,-0.653087410223875,-1.80417112246768,1.00927588887057,0.400389332453543,-1.18002353432276,-0.202322866441821,1.68170137267925,-2.00000976454593
13,2,Brain - Cortex,Adipose - Visceral (Omentum),0,0.0648173446038167,-0.652675387515577,0.0152654902682519,0.341733646697443,1.39639484615778,-0.221662273612673,-1.36750436864758,-0.8493810715918,0.554929088559772,0.455380289635708,0.713572367117222,-1.15332998201249,0.351249680714656,2.84973088661077,0.60398325920471,2.32871042267376,-0.369363400011996,1.41004554366944,-0.522265110102482,-0.658914861607417
14,2,Brain - Frontal Cortex (BA9),Adipose - Visceral (Omentum),0,-0.686976231723172,-0.570329669488666,0.00522768966567556,-1.68208612463988,0.0901791563972389,-0.620382610649458,-0.436808026957921,1.67101525341774,-0.0978146287265453,1.95902552276953,1.10717075413814,-0.870709871862317,0.612513786583359,-0.357759675865317,-1.47850305074359,0.399480175503564,1.28066689826085,-0.0123961245531529,-0.0345035528844585,0.70626262153561
