p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.54234575708e-06	0.000150448817941	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000120694; ENSG00000149257; ENSG00000110958; ENSG00000004478; ENSG00000080824; ENSG00000204388; ENSG00000096384; ENSG00000112110	3320; 871; 3304; 10808; 29074; 3326; 2288; 10728	29	29
3.30338306304e-06	0.00029537750222	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000137462; ENSG00000115604; ENSG00000077238; ENSG00000179344; ENSG00000136244; ENSG00000196126; ENSG00000168610	3112; 3113; 3115; 3119; 3123; 3127; 7097; 8809; 3566; 3569; 6774	65	65
4.41544819342e-06	0.000362591440712	Allograft Rejection	Wikipathways	WP2328	ENSG00000198502; ENSG00000244731; ENSG00000241106; ENSG00000165806; ENSG00000223865; ENSG00000204520; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000231389; ENSG00000204525; ENSG00000196126	3107; 3113; 3135; 3119; 840; 3105; 3127; 100507436; 3115; 3112; 720; 3123	80	80
4.73092280519e-06	0.000362591440712	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000198502; ENSG00000173369; ENSG00000241106; ENSG00000224389; ENSG00000231389; ENSG00000244731; ENSG00000223865; ENSG00000179344; ENSG00000171051; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 2357; 3127; 713; 720; 721	56	55
5.47170716698e-06	0.000391409452678	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000198502; ENSG00000185507; ENSG00000157601; ENSG00000134321; ENSG00000241106; ENSG00000184557; ENSG00000231389; ENSG00000082898; ENSG00000223865; ENSG00000140564; ENSG00000204388; ENSG00000111331; ENSG00000111335; ENSG00000179344; ENSG00000089127; ENSG00000136244; ENSG00000196126; ENSG00000067182	3112; 3113; 3119; 3123; 3127; 3665; 3304; 3115; 9021; 4938; 4940; 7514; 91543; 3569; 5045; 4939; 7132; 4599	175	175
8.99738921779e-06	0.000603387414418	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000170606; ENSG00000125450; ENSG00000112110; ENSG00000117748; ENSG00000004478; ENSG00000080824; ENSG00000120694; ENSG00000204388; ENSG00000110958; ENSG00000096384; ENSG00000225217; ENSG00000149257; ENSG00000111581	871; 6118; 57122; 29074; 3326; 10728; 79902; 2288; 3308; 10808; 3304; 3320; 3311	100	100
1.12351205139e-05	0.000709134371262	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000120694; ENSG00000149257; ENSG00000110958; ENSG00000004478; ENSG00000080824; ENSG00000204388; ENSG00000096384; ENSG00000112110	3320; 871; 3304; 10808; 29074; 3326; 2288; 10728	37	37
1.89535088185e-05	0.00112983972013	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000198502; ENSG00000096384; ENSG00000241106; ENSG00000080824; ENSG00000231389; ENSG00000136244; ENSG00000223865; ENSG00000077238; ENSG00000105639; ENSG00000179344; ENSG00000168610; ENSG00000196126; ENSG00000115594	3112; 3113; 3115; 3119; 3123; 3127; 6774; 3718; 3320; 3326; 3554; 3566; 3569	107	107
2.15667555384e-05	0.00121795414172	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135	53	52
2.53672613013e-05	0.00136095356882	il 6 signaling pathway	BioCarta	il6pathway	ENSG00000136244; ENSG00000160691; ENSG00000105639; ENSG00000172216; ENSG00000168610	6464; 1051; 3718; 3569; 6774	13	13
2.9058126418e-05	0.00144734672262	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000004799; ENSG00000059804; ENSG00000134201; ENSG00000134202; ENSG00000134184; ENSG00000198431; ENSG00000140465; ENSG00000134107; ENSG00000096384; ENSG00000168610; ENSG00000104635; ENSG00000077150; ENSG00000196502; ENSG00000080824; ENSG00000143570; ENSG00000096060; ENSG00000099984; ENSG00000168765; ENSG00000063438; ENSG00000167772; ENSG00000213366; ENSG00000120675; ENSG00000110090; ENSG00000110958	6515; 3320; 3326; 1543; 1374; 2953; 10728; 27173; 2289; 8553; 6774; 2948; 7296; 51129; 2946; 6817; 2947; 2949; 2944; 57491; 5166; 23516; 4791; 29103	316	315
2.98041200658e-05	0.00144734672262	Folate metabolism	INOH	None	ENSG00000145020; ENSG00000160282; ENSG00000065911; ENSG00000243678; ENSG00000116096; ENSG00000228716; ENSG00000164978	10841; 6697; 10797; 318; 4831; 275; 1719	32	31
3.10242074746e-05	0.00144734672262	Metabolism	Reactome	R-HSA-1430728	ENSG00000233927; ENSG00000205364; ENSG00000243678; ENSG00000090857; ENSG00000004799; ENSG00000182551; ENSG00000106086; ENSG00000152463; ENSG00000184227; ENSG00000186281; ENSG00000140400; ENSG00000242110; ENSG00000086544; ENSG00000108784; ENSG00000156239; ENSG00000037757; ENSG00000147813; ENSG00000059804; ENSG00000111581; ENSG00000168803; ENSG00000214078; ENSG00000063438; ENSG00000213366; ENSG00000149084; ENSG00000137944; ENSG00000103227; ENSG00000144455; ENSG00000147576; ENSG00000167186; ENSG00000166741; ENSG00000102886; ENSG00000134184; ENSG00000160883; ENSG00000187193; ENSG00000188536; ENSG00000066926; ENSG00000198431; ENSG00000140465; ENSG00000204228; ENSG00000196502; ENSG00000213930; ENSG00000198585; ENSG00000099984; ENSG00000100577; ENSG00000140564; ENSG00000206172; ENSG00000166321; ENSG00000160282; ENSG00000135821; ENSG00000134201; ENSG00000134202; ENSG00000145476; ENSG00000180902; ENSG00000149089; ENSG00000244734; ENSG00000228716; ENSG00000124588; ENSG00000125450; ENSG00000128039; ENSG00000065911; ENSG00000096384; ENSG00000125772; ENSG00000116096; ENSG00000131373; ENSG00000205362; ENSG00000129167; ENSG00000213648; ENSG00000163682; ENSG00000100197; ENSG00000106733; ENSG00000168765; ENSG00000162836; ENSG00000110090; ENSG00000105835; ENSG00000134333; ENSG00000110958; ENSG00000186792; ENSG00000111684; ENSG00000145020; ENSG00000227097; ENSG00000135245; ENSG00000146733; ENSG00000125148; ENSG00000162882; ENSG00000105499; ENSG00000080824; ENSG00000119673; ENSG00000179593; ENSG00000167772; ENSG00000085788	275; 4669; 6133; 4831; 56267; 4499; 150763; 10797; 137872; 2946; 79644; 646195; 161823; 1719; 1565; 6697; 6515; 79153; 51129; 3040; 7296; 23498; 4501; 10728; 2948; 7923; 131870; 26061; 8904; 57122; 79902; 1543; 728294; 55301; 3043; 3326; 445329; 56261; 2235; 2949; 3939; 84245; 84725; 10135; 51074; 10965; 247; 29923; 10841; 10229; 29104; 8605; 8372; 5166; 3320; 5045; 6234; 2752; 57491; 4835; 5723; 64788; 93100; 4123; 285362; 285440; 4502; 10162; 51144; 2944; 4837; 51205; 54981; 1374; 23259; 3101; 6817; 641371; 80271; 25961; 2953; 2954; 7166; 4489; 2947; 55066; 2592; 23600; 55256; 3039	2035	1994
5.32367044234e-05	0.00238012432693	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3115; 3105; 3107; 3112; 3113; 3119; 3123; 3127; 3135	59	58
7.03529000232e-05	0.003019546469	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000111321; ENSG00000179344; ENSG00000136244; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 4055; 3569	49	47
7.98936176021e-05	0.003151430662	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000133794; ENSG00000134107; ENSG00000179094; ENSG00000132326	5187; 9572; 8864; 406; 8553	18	16
8.21390152122e-05	0.003151430662	Immune System	Reactome	R-HSA-168256	ENSG00000256043; ENSG00000204632; ENSG00000168884; ENSG00000111801; ENSG00000243678; ENSG00000160691; ENSG00000223865; ENSG00000204388; ENSG00000137462; ENSG00000171236; ENSG00000176386; ENSG00000143546; ENSG00000185880; ENSG00000171051; ENSG00000026950; ENSG00000127191; ENSG00000084072; ENSG00000038002; ENSG00000067182; ENSG00000204516; ENSG00000185432; ENSG00000244734; ENSG00000239839; ENSG00000169385; ENSG00000105808; ENSG00000244731; ENSG00000108342; ENSG00000231389; ENSG00000115590; ENSG00000224389; ENSG00000142512; ENSG00000124762; ENSG00000147813; ENSG00000173369; ENSG00000133048; ENSG00000096384; ENSG00000114021; ENSG00000136244; ENSG00000165102; ENSG00000187116; ENSG00000077150; ENSG00000185745; ENSG00000160883; ENSG00000138642; ENSG00000018280; ENSG00000241106; ENSG00000080824; ENSG00000196126; ENSG00000125650; ENSG00000206503; ENSG00000111321; ENSG00000196954; ENSG00000111671; ENSG00000167984; ENSG00000165416; ENSG00000179344; ENSG00000168610; ENSG00000059804; ENSG00000185507; ENSG00000077238; ENSG00000115594; ENSG00000129055; ENSG00000090376; ENSG00000151876; ENSG00000244482; ENSG00000177663; ENSG00000163221; ENSG00000214078; ENSG00000182179; ENSG00000103196; ENSG00000187608; ENSG00000185885; ENSG00000184557; ENSG00000186470; ENSG00000204520; ENSG00000206341; ENSG00000115604; ENSG00000161960; ENSG00000105639; ENSG00000093072; ENSG00000157601; ENSG00000163220; ENSG00000198502; ENSG00000204525; ENSG00000020922	4831; 3127; 7132; 83716; 11119; 837; 10156; 2357; 79168; 1026; 720; 10910; 6279; 55008; 1519; 6515; 3119; 116844; 246184; 11118; 140691; 3718; 9021; 100507436; 8904; 3554; 3665; 3043; 3326; 9636; 8809; 6280; 6556; 4055; 1973; 3113; 3115; 5623; 8519; 25847; 25840; 84727; 3569; 3566; 6283; 51816; 3434; 197358; 3123; 7318; 3112; 713; 3105; 3320; 6774; 7186; 1116; 93100; 56954; 1668; 11213; 6464; 4361; 1440; 7097; 79155; 7850; 10384; 353514; 6036; 138050; 10450; 175; 3135; 26272; 89790; 4599; 3107; 4277; 3136; 3304; 23765; 721; 3101; 4791	1950	1904
8.22367740318e-05	0.003151430662	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000133794; ENSG00000086061; ENSG00000179094; ENSG00000132326; ENSG00000134202; ENSG00000172216; ENSG00000174738; ENSG00000119138	2947; 3301; 1051; 8864; 406; 9975; 5187; 687	48	48
0.000105816213693	0.00372988298605	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	HumanCyc	PWY-4361	ENSG00000149089; ENSG00000182551; ENSG00000037757	84245; 55256; 51074	4	4
0.000105816213693	0.00372988298605	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	HumanCyc	PWY-6755	ENSG00000149089; ENSG00000182551; ENSG00000037757	84245; 55256; 51074	4	4
0.000111772200538	0.00372988298605	Biological oxidations	Reactome	R-HSA-211859	ENSG00000100197; ENSG00000124588; ENSG00000099984; ENSG00000110958; ENSG00000100577; ENSG00000168765; ENSG00000063438; ENSG00000196502; ENSG00000213366; ENSG00000140465; ENSG00000096384; ENSG00000213648; ENSG00000156239; ENSG00000134201; ENSG00000134202; ENSG00000166741; ENSG00000145476; ENSG00000134184	2946; 1565; 3326; 10728; 2948; 445329; 1543; 57491; 29104; 4835; 2944; 6817; 4837; 2954; 2953; 285440; 2947; 2949	229	219
0.000113225560189	0.00372988298605	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000176386; ENSG00000020922; ENSG00000112110; ENSG00000112096; ENSG00000134686; ENSG00000198431; ENSG00000204388; ENSG00000124762; ENSG00000096384; ENSG00000136244; ENSG00000172216; ENSG00000163041; ENSG00000117748; ENSG00000080824; ENSG00000189060; ENSG00000152348; ENSG00000225217; ENSG00000123374; ENSG00000111581; ENSG00000125450; ENSG00000164978; ENSG00000110958	6118; 57122; 79902; 3304; 3569; 1912; 318; 1017; 3020; 1051; 3326; 83734; 3308; 3320; 3005; 4361; 2288; 6648; 246184; 1026; 7296; 871; 29074; 10728; 10808; 3311	393	387
0.000114712151482	0.00372988298605	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000206503; ENSG00000198502; ENSG00000204525; ENSG00000082898; ENSG00000223865; ENSG00000168255; ENSG00000204388; ENSG00000124762; ENSG00000105639; ENSG00000179344; ENSG00000204632; ENSG00000123374; ENSG00000127191; ENSG00000168610; ENSG00000196126; ENSG00000231389; ENSG00000077150	1026; 7186; 3105; 3107; 3113; 3115; 3119; 3123; 3127; 3135; 6774; 3718; 4791; 3304; 548644; 1017; 7514	204	200
0.000141396015311	0.00434338929095	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000077238; ENSG00000179344; ENSG00000108342; ENSG00000115590; ENSG00000136244; ENSG00000196126; ENSG00000115594	3112; 3113; 3115; 3119; 3123; 3127; 7850; 1440; 3554; 3566; 3569	97	96
0.000141676258325	0.00434338929095	Glutathione conjugation	Reactome	R-HSA-156590	ENSG00000099984; ENSG00000100577; ENSG00000168765; ENSG00000213366; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2948; 2947; 2946; 2954; 2949; 2953	40	39
0.000146909011865	0.00437870471475	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000133794; ENSG00000179094; ENSG00000132326	8864; 5187; 9572; 406	10	10
0.000151638242083	0.00439750902042	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000170606; ENSG00000111581; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000204388; ENSG00000117748; ENSG00000225217; ENSG00000112110; ENSG00000125450	3308; 79902; 2288; 6118; 871; 3311; 57122; 10808; 29074; 3304	81	81
0.000168158002373	0.00474825096174	Chemical carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05204	ENSG00000196502; ENSG00000168765; ENSG00000213366; ENSG00000137944; ENSG00000140465; ENSG00000099984; ENSG00000213648; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2946; 2947; 2949; 1543; 445329; 2948; 6817; 56267; 2953	82	82
0.000188649531516	0.00519028070042	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000100197; ENSG00000049246; ENSG00000133794; ENSG00000132326; ENSG00000179094; ENSG00000140465	8864; 1543; 406; 1565; 8863; 5187	29	29
0.000229891576525	0.00601643077101	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000132326; ENSG00000133794; ENSG00000179094; ENSG00000134107	406; 8863; 8864; 5187; 9572; 8553	31	30
0.000229891576525	0.00601643077101	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127	31	30
0.00025862335072	0.006607210841	RORA activates gene expression	Wikipathways	WP3370	ENSG00000126368; ENSG00000110090; ENSG00000133794	406; 1374; 9572	5	5
0.000303152863441	0.00756472145285	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000206503; ENSG00000115594; ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000082898; ENSG00000223865; ENSG00000111321; ENSG00000124762; ENSG00000176386; ENSG00000105639; ENSG00000067182; ENSG00000179344; ENSG00000115590; ENSG00000204632; ENSG00000136244; ENSG00000196126; ENSG00000231389; ENSG00000077150	1026; 3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135; 3718; 4791; 7850; 4055; 7514; 246184; 7132; 3554; 3569	258	258
0.000330078127804	0.00769943111159	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
0.000330078127804	0.00769943111159	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
0.000330078127804	0.00769943111159	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3040; 3043; 3039	12	12
0.000340977676083	0.00778444779654	Phase II conjugation	Reactome	R-HSA-156580	ENSG00000196502; ENSG00000100577; ENSG00000168765; ENSG00000213366; ENSG00000099984; ENSG00000213648; ENSG00000156239; ENSG00000134201; ENSG00000134202; ENSG00000166741; ENSG00000134184	6817; 2946; 2948; 445329; 29104; 2944; 4837; 2954; 2953; 2947; 2949	112	106
0.000414976856889	0.0092764618217	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	24	22
0.000465505179582	0.00998974115384	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000066926	3043; 3040; 3039; 2235	13	13
0.000465505179582	0.00998974115384	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000206503; ENSG00000204525; ENSG00000204632	3107; 3136; 3105; 3135	13	13
0.00050569410236	0.0106394072908	Methionine salvage pathway	Reactome	R-HSA-1237112	ENSG00000149089; ENSG00000182551; ENSG00000037757	55256; 84245; 51074	6	6
0.000692572585636	0.0142748572486	JAK STAT MolecularVariation 2	INOH	None	ENSG00000077238; ENSG00000177663; ENSG00000115604; ENSG00000105639; ENSG00000115590; ENSG00000168610; ENSG00000115594	3554; 8809; 3566; 3718; 6774; 23765; 7850	50	50
0.000705095465217	0.0142748572486	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000165806; ENSG00000160691; ENSG00000184557; ENSG00000105639; ENSG00000123374; ENSG00000168610; ENSG00000172216; ENSG00000106366	5054; 3718; 1051; 1017; 9021; 840; 6464; 6774	65	65
0.000725844528755	0.0144227996177	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000018280; ENSG00000243678; ENSG00000137462; ENSG00000206503; ENSG00000143546; ENSG00000171051; ENSG00000038002; ENSG00000160883; ENSG00000185432; ENSG00000244734; ENSG00000204388; ENSG00000133048; ENSG00000096384; ENSG00000169385; ENSG00000084072; ENSG00000147813; ENSG00000080824; ENSG00000093072; ENSG00000206341; ENSG00000059804; ENSG00000165102; ENSG00000171236; ENSG00000114021; ENSG00000214078; ENSG00000103196; ENSG00000204525; ENSG00000163220; ENSG00000163221	4831; 6036; 83716; 138050; 2357; 6283; 51816; 3043; 3326; 175; 25840; 3105; 3320; 1116; 6279; 6515; 3107; 10450; 6280; 93100; 56954; 3304; 116844; 6556; 3101; 3136; 7097; 8904	497	484
0.000753630516382	0.014702646256	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000143570; ENSG00000104635	23516; 4499; 4501; 4502; 27173; 4489	37	37
0.000777306824654	0.0147151515419	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	27	25
0.000781699569329	0.0147151515419	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000244734; ENSG00000065911; ENSG00000228716; ENSG00000136244; ENSG00000106366; ENSG00000077150; ENSG00000112096	5054; 10797; 3043; 1719; 3569; 6648; 4791; 3039	66	66
0.000847221044474	0.0156735893228	il 4 signaling pathway	BioCarta	il4pathway	ENSG00000160691; ENSG00000105639; ENSG00000196126; ENSG00000077238	3566; 6464; 3718; 3123	15	15
0.00086522852348	0.0157354272152	Aryl hydrocarbon receptor signalling	Reactome	R-HSA-8937144	ENSG00000063438; ENSG00000110958; ENSG00000096384	57491; 3326; 10728	8	7
0.000938882418029	0.0167903472424	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3115; 3113; 3119; 3123; 3127	28	26
0.00110299685343	0.019173205307	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000112110; ENSG00000120694; ENSG00000149257; ENSG00000004478	2288; 10808; 871; 29074	16	16
0.00110786461233	0.019173205307	IL-4 Signaling Pathway	Wikipathways	WP395	ENSG00000160691; ENSG00000184557; ENSG00000077238; ENSG00000165030; ENSG00000105639; ENSG00000168610; ENSG00000172216	3566; 4783; 1051; 9021; 3718; 6464; 6774	54	54
0.00115336048819	0.0193368094348	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000120694; ENSG00000177575	3043; 9332; 3320; 3039; 3040; 10808	42	40
0.00115336048819	0.0193368094348	Association of TriC/CCT with target proteins during biosynthesis	Reactome	R-HSA-390471	ENSG00000132141; ENSG00000151876; ENSG00000150753; ENSG00000088930; ENSG00000163468; ENSG00000168610	22948; 10693; 7203; 22803; 26272; 6774	40	40
0.00119951078311	0.0198011549274	NRF2 pathway	Wikipathways	WP2884	ENSG00000099984; ENSG00000168765; ENSG00000080824; ENSG00000213366; ENSG00000198431; ENSG00000059804; ENSG00000096384; ENSG00000143570; ENSG00000134201; ENSG00000134202; ENSG00000104635; ENSG00000134184	3320; 3326; 27173; 6515; 7296; 2953; 2949; 2948; 2947; 2946; 2944; 23516	142	142
0.00123721738513	0.0201141553674	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000249437; ENSG00000165806; ENSG00000137462; ENSG00000144381; ENSG00000136244; ENSG00000204388; ENSG00000077150	3329; 4791; 7097; 840; 3304; 3569; 4671	55	55
0.00152468179585	0.0244176651784	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00980	ENSG00000100197; ENSG00000099984; ENSG00000168765; ENSG00000213366; ENSG00000140465; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2946; 2947; 2948; 2949; 1543; 1565; 2953	74	73
0.00157402747354	0.024837227634	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	ENSG00000147813; ENSG00000105835; ENSG00000141698; ENSG00000166741; ENSG00000106733	10135; 93100; 54981; 115024; 4837	29	29
0.00179838320891	0.0279661620749	NOD-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04621	ENSG00000196954; ENSG00000185507; ENSG00000249437; ENSG00000080824; ENSG00000111331; ENSG00000105835; ENSG00000111335; ENSG00000165416; ENSG00000096384; ENSG00000089127; ENSG00000127191; ENSG00000136244; ENSG00000117226	7186; 2635; 3326; 4940; 10135; 837; 10910; 4938; 4939; 3320; 3665; 3569; 4671	170	169
0.00184285465295	0.0282483291802	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000198431; ENSG00000099984; ENSG00000112096	6648; 1543; 7296; 4501; 2953	30	30
0.00187695575455	0.0283658242905	MHC class II antigen presentation	Reactome	R-HSA-2132295	ENSG00000256043; ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000196126	3115; 3113; 1519; 3123; 3112; 3119; 3127	60	59
