p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.10424734425e-06	0.000189190965769	Proteoglycans in cancer - Homo sapiens (human)	KEGG	path:hsa05205	ENSG00000115414; ENSG00000150995; ENSG00000156299; ENSG00000115884; ENSG00000169398; ENSG00000145349; ENSG00000017427; ENSG00000128591; ENSG00000136068; ENSG00000158186; ENSG00000138193; ENSG00000085741; ENSG00000087245; ENSG00000082781; ENSG00000058404; ENSG00000141736; ENSG00000123104; ENSG00000232810; ENSG00000155760; ENSG00000011465	2064; 1634; 3693; 5747; 3708; 3709; 8324; 2335; 4313; 6382; 2317; 2318; 22808; 816; 817; 7481; 3479; 7074; 7124; 51196	205	205
6.45399159735e-06	0.000531916474148	Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human)	KEGG	path:hsa05412	ENSG00000175084; ENSG00000148737; ENSG00000077943; ENSG00000005884; ENSG00000165995; ENSG00000130402; ENSG00000213949; ENSG00000082781; ENSG00000057294; ENSG00000170558; ENSG00000096696	1674; 783; 6934; 1832; 8516; 5318; 81; 1000; 3672; 3675; 3693	72	72
8.52264809741e-06	0.000648376843718	Netrin-1 signaling	Reactome	R-HSA-373752	ENSG00000065675; ENSG00000065320; ENSG00000169398; ENSG00000182175; ENSG00000010810; ENSG00000174136; ENSG00000145555; ENSG00000099204	5588; 9423; 285704; 56963; 2534; 5747; 3983; 4651	37	37
1.00234028536e-05	0.000690157793306	Tight junction - Homo sapiens (human)	KEGG	path:hsa04530	ENSG00000065675; ENSG00000101335; ENSG00000166086; ENSG00000027075; ENSG00000013297; ENSG00000132849; ENSG00000158186; ENSG00000130402; ENSG00000105357; ENSG00000133392; ENSG00000091436; ENSG00000166025; ENSG00000171217; ENSG00000163347; ENSG00000067606	4629; 51776; 81; 10398; 154810; 49861; 83700; 22808; 9076; 5010; 79784; 5583; 5588; 5590; 10207	137	137
1.04675095041e-05	0.000690157793306	Vascular smooth muscle contraction - Homo sapiens (human)	KEGG	path:hsa04270	ENSG00000101335; ENSG00000065534; ENSG00000065675; ENSG00000123104; ENSG00000173175; ENSG00000107796; ENSG00000122786; ENSG00000064989; ENSG00000163017; ENSG00000150995; ENSG00000133392; ENSG00000072952; ENSG00000135643; ENSG00000027075	4629; 4638; 59; 72; 10335; 111; 3708; 3709; 10398; 27345; 800; 10203; 5583; 5588	121	121
1.39051141162e-05	0.000859509866307	Integrin	INOH	None	ENSG00000115414; ENSG00000162512; ENSG00000115884; ENSG00000010810; ENSG00000077943; ENSG00000005884; ENSG00000169398; ENSG00000111799; ENSG00000082781; ENSG00000128512; ENSG00000213949; ENSG00000144810; ENSG00000081052; ENSG00000011465	9732; 2534; 6382; 3672; 1295; 9672; 1634; 3693; 2335; 3675; 5747; 1286; 8516; 1303	124	124
2.18778709823e-05	0.00127277731773	Cell-Cell communication	Reactome	R-HSA-1500931	ENSG00000132849; ENSG00000065320; ENSG00000039068; ENSG00000010810; ENSG00000128591; ENSG00000013297; ENSG00000130402; ENSG00000169398; ENSG00000162706; ENSG00000077522; ENSG00000170558; ENSG00000163347; ENSG00000171217; ENSG00000073712	9423; 2534; 49861; 10207; 5010; 1000; 88; 57863; 81; 10979; 2318; 999; 9076; 5747	131	129
2.59293950176e-05	0.00142467620402	Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human)	KEGG	path:hsa05410	ENSG00000159251; ENSG00000175084; ENSG00000017427; ENSG00000077943; ENSG00000005884; ENSG00000165995; ENSG00000198467; ENSG00000082781; ENSG00000213949; ENSG00000232810; ENSG00000118194	7169; 1674; 783; 3479; 8516; 70; 3672; 3675; 7139; 3693; 7124	83	83
5.40831305078e-05	0.00281516926696	Elastic fibre formation	Reactome	R-HSA-1566948	ENSG00000049323; ENSG00000197614; ENSG00000077943; ENSG00000077942; ENSG00000082781; ENSG00000119681; ENSG00000166147	4052; 8076; 2192; 2200; 8516; 4053; 3693	36	35
8.04522246144e-05	0.00397836250718	EPH-Ephrin signaling	Reactome	R-HSA-2682334	ENSG00000101335; ENSG00000125266; ENSG00000160145; ENSG00000214944; ENSG00000156299; ENSG00000184349; ENSG00000010810; ENSG00000105357; ENSG00000169398; ENSG00000133392	1946; 10398; 8997; 4629; 2534; 5747; 79784; 1948; 7074; 64283	78	78
9.19971631306e-05	0.0041501468534	Beta-catenin independent WNT signaling	Reactome	R-HSA-3858494	ENSG00000114450; ENSG00000085741; ENSG00000148737; ENSG00000172380; ENSG00000168646; ENSG00000100592; ENSG00000150995; ENSG00000216090; ENSG00000123104; ENSG00000138814; ENSG00000155760	23002; 6934; 55970; 3709; 100126338; 59345; 5530; 8313; 8324; 3708; 7481	97	95
9.23187368804e-05	0.0041501468534	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	PID	integrin5_pathway	ENSG00000115414; ENSG00000106799; ENSG00000166147; ENSG00000082781; ENSG00000115884	7046; 3693; 2200; 6382; 2335	18	17
0.000126624365004	0.00521797904119	Integrin cell surface interactions	Reactome	R-HSA-216083	ENSG00000115414; ENSG00000166086; ENSG00000077943; ENSG00000005884; ENSG00000039068; ENSG00000082781; ENSG00000213949; ENSG00000166147; ENSG00000081052	3672; 999; 83700; 3675; 8516; 1286; 2200; 3693; 2335	68	67
0.000126624365004	0.00521797904119	Semaphorin interactions	Reactome	R-HSA-373755	ENSG00000101335; ENSG00000138623; ENSG00000010810; ENSG00000105357; ENSG00000133392; ENSG00000092421; ENSG00000213949; ENSG00000141736; ENSG00000187764	57556; 3672; 10398; 4629; 2534; 10507; 79784; 2064; 8482	68	67
0.000139776265424	0.00552954906019	EGFR1	NetPath	Pathway_EGFR1	ENSG00000162512; ENSG00000125266; ENSG00000142949; ENSG00000010810; ENSG00000005884; ENSG00000136068; ENSG00000122786; ENSG00000128512; ENSG00000101210; ENSG00000170421; ENSG00000039068; ENSG00000111057; ENSG00000107796; ENSG00000130402; ENSG00000169398; ENSG00000184363; ENSG00000216090; ENSG00000141736; ENSG00000120549; ENSG00000170558; ENSG00000115884; ENSG00000096696; ENSG00000138193; ENSG00000189334; ENSG00000057294; ENSG00000135480; ENSG00000141198; ENSG00000067606	51196; 6382; 9732; 10040; 1000; 5590; 3855; 100126338; 2317; 3856; 59; 1917; 2534; 1832; 81; 800; 5792; 3875; 1948; 56243; 3675; 5318; 5747; 57402; 2064; 9672; 11187; 999	458	454
0.000156551732586	0.00595498705875	Regulation of actin cytoskeleton - Homo sapiens (human)	KEGG	path:hsa04810	ENSG00000115414; ENSG00000101335; ENSG00000065534; ENSG00000145703; ENSG00000156299; ENSG00000169398; ENSG00000150867; ENSG00000077943; ENSG00000172380; ENSG00000005884; ENSG00000158186; ENSG00000130402; ENSG00000105357; ENSG00000165410; ENSG00000082781; ENSG00000213949; ENSG00000170962	4638; 1073; 81; 3672; 3675; 5747; 3693; 10398; 55970; 5305; 10788; 22808; 2335; 8516; 7074; 80310; 79784	214	213
0.000170573318478	0.00624803748053	Ca2+ pathway	Reactome	R-HSA-4086398	ENSG00000150995; ENSG00000114450; ENSG00000148737; ENSG00000172380; ENSG00000168646; ENSG00000085741; ENSG00000123104; ENSG00000138814	5530; 8313; 3709; 3708; 59345; 7481; 55970; 6934	55	55
0.00018722350896	0.00661300179862	Molecules associated with elastic fibres	Reactome	R-HSA-2129379	ENSG00000197614; ENSG00000077943; ENSG00000077942; ENSG00000082781; ENSG00000119681; ENSG00000049323	4052; 8076; 2192; 8516; 4053; 3693	31	30
0.000201886292659	0.00688501873929	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	ENSG00000115414; ENSG00000065675; ENSG00000169398; ENSG00000114450; ENSG00000145685; ENSG00000010810; ENSG00000162267; ENSG00000172380; ENSG00000150995; ENSG00000169860; ENSG00000027075; ENSG00000130402; ENSG00000196865; ENSG00000017427; ENSG00000074416; ENSG00000077522; ENSG00000112419; ENSG00000123104; ENSG00000113140; ENSG00000067606	3699; 2534; 88; 374354; 5590; 81; 10184; 55970; 11343; 2335; 5583; 3709; 5028; 59345; 3479; 6678; 5588; 9749; 5747; 3708	283	281
0.000236717985748	0.00779505898416	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ENSG00000115414; ENSG00000101335; ENSG00000065534; ENSG00000017427; ENSG00000010810; ENSG00000077943; ENSG00000128591; ENSG00000005884; ENSG00000136068; ENSG00000130402; ENSG00000169398; ENSG00000082781; ENSG00000213949; ENSG00000141736; ENSG00000170962; ENSG00000081052	2064; 4638; 2534; 81; 2318; 3672; 3675; 3693; 5747; 10398; 2335; 1286; 8516; 3479; 80310; 2317	201	200
0.000251788644538	0.00779505898416	Calcium signaling pathway - Homo sapiens (human)	KEGG	path:hsa04020	ENSG00000150995; ENSG00000083454; ENSG00000137825; ENSG00000058668; ENSG00000169252; ENSG00000145349; ENSG00000138193; ENSG00000065534; ENSG00000143772; ENSG00000058404; ENSG00000141736; ENSG00000123104; ENSG00000198523; ENSG00000138814; ENSG00000123360	2064; 4638; 3706; 3707; 3708; 3709; 5153; 154; 5350; 817; 816; 5530; 5026; 51196; 493	182	181
0.000252216266424	0.00779505898416	Keratinization	Reactome	R-HSA-6805567	ENSG00000052344; ENSG00000111057; ENSG00000096696; ENSG00000057294; ENSG00000171346; ENSG00000171345; ENSG00000170421; ENSG00000081277; ENSG00000184363; ENSG00000135480; ENSG00000186832; ENSG00000140479	3866; 1832; 5652; 3868; 3855; 3880; 11187; 5318; 5046; 5317; 3856; 3875	125	124
0.000262628655309	0.00787090121518	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000162512; ENSG00000142949; ENSG00000166086; ENSG00000150637; ENSG00000077943; ENSG00000115884; ENSG00000013297; ENSG00000039068; ENSG00000170017; ENSG00000162706; ENSG00000170558; ENSG00000163347; ENSG00000171217	57863; 49861; 214; 6382; 83700; 8516; 5010; 9076; 10666; 5792; 9672; 999; 1000	145	143
0.000285607383182	0.00830781476374	Reversible hydration of carbon dioxide	Reactome	R-HSA-1475029	ENSG00000074410; ENSG00000164879; ENSG00000104267; ENSG00000107159	771; 768; 760; 761	12	12
0.000322076763408	0.00910096911459	G Protein Signaling Pathways	Wikipathways	WP35	ENSG00000065675; ENSG00000150995; ENSG00000179841; ENSG00000173175; ENSG00000172380; ENSG00000067606; ENSG00000138814; ENSG00000205268; ENSG00000027075; ENSG00000123360	5583; 5588; 5590; 5150; 5153; 111; 9495; 55970; 3708; 5530	92	92
0.000381005206414	0.0102156753882	Hemostasis	Reactome	R-HSA-109582	ENSG00000065675; ENSG00000162512; ENSG00000058668; ENSG00000017427; ENSG00000010810; ENSG00000162267; ENSG00000005884; ENSG00000169860; ENSG00000145685; ENSG00000128512; ENSG00000213949; ENSG00000130294; ENSG00000113140; ENSG00000027075; ENSG00000123360; ENSG00000150995; ENSG00000130402; ENSG00000169398; ENSG00000112419; ENSG00000077522; ENSG00000074416; ENSG00000116852; ENSG00000115414; ENSG00000114450; ENSG00000166086; ENSG00000123104; ENSG00000170759; ENSG00000072952; ENSG00000083454; ENSG00000115884; ENSG00000172380; ENSG00000196865; ENSG00000137807; ENSG00000135643; ENSG00000067606; ENSG00000134508	83700; 6382; 3672; 9493; 5590; 10184; 55970; 2335; 5583; 3799; 23046; 2534; 3708; 11343; 88; 547; 81; 3699; 3479; 5153; 9732; 91768; 10335; 9672; 3709; 5028; 3675; 9749; 5747; 5026; 27345; 374354; 59345; 493; 6678; 5588	693	684
0.000384573494098	0.0102156753882	EPHA-mediated growth cone collapse	Reactome	R-HSA-3928663	ENSG00000101335; ENSG00000105357; ENSG00000010810; ENSG00000184349; ENSG00000169398; ENSG00000133392	1946; 10398; 4629; 2534; 5747; 79784	34	34
0.000392513311176	0.0102156753882	Calcium Regulation in the Cardiac Cell	Wikipathways	WP536	ENSG00000065675; ENSG00000114450; ENSG00000150995; ENSG00000173175; ENSG00000172380; ENSG00000145349; ENSG00000067606; ENSG00000169252; ENSG00000165474; ENSG00000123104; ENSG00000198523; ENSG00000027075; ENSG00000058404	5583; 5588; 817; 2706; 5590; 111; 816; 154; 55970; 59345; 5350; 3708; 3709	149	149
0.000502943583489	0.0127541334377	Signaling by Wnt	Reactome	R-HSA-195721	ENSG00000106829; ENSG00000104332; ENSG00000114450; ENSG00000125398; ENSG00000107984; ENSG00000148737; ENSG00000205213; ENSG00000172380; ENSG00000150995; ENSG00000168646; ENSG00000100592; ENSG00000085741; ENSG00000197837; ENSG00000183762; ENSG00000216090; ENSG00000116729; ENSG00000123104; ENSG00000138814; ENSG00000155760	55366; 23002; 6934; 79971; 3709; 7091; 6422; 55970; 100126338; 6662; 22943; 59345; 5530; 8313; 8324; 83999; 7481; 121504; 3708	286	279
0.000536514979719	0.0132653328735	Sema4D induced cell migration and growth-cone collapse	Reactome	R-HSA-416572	ENSG00000101335; ENSG00000141736; ENSG00000187764; ENSG00000133392; ENSG00000105357	10398; 4629; 2064; 79784; 10507	24	24
0.00060729463124	0.0143695222967	Axon guidance - Homo sapiens (human)	KEGG	path:hsa04360	ENSG00000065320; ENSG00000184349; ENSG00000169398; ENSG00000145349; ENSG00000125266; ENSG00000099204; ENSG00000067606; ENSG00000138623; ENSG00000165410; ENSG00000187764; ENSG00000092421; ENSG00000138814; ENSG00000010810; ENSG00000058404	1073; 1946; 5747; 9423; 57556; 10507; 8482; 816; 817; 2534; 3983; 5530; 1948; 5590	177	176
0.000610232493894	0.0143695222967	Beta-agonist/Beta-blocker Pathway, Pharmacodynamics	PharmGKB	PA2024	ENSG00000065675; ENSG00000114450; ENSG00000173175; ENSG00000150995; ENSG00000067606; ENSG00000169252; ENSG00000109062; ENSG00000027075	9368; 154; 111; 5583; 59345; 5588; 5590; 3708	66	66
0.000654864489758	0.0150618832644	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	Wikipathways	WP3668	ENSG00000119681; ENSG00000106799; ENSG00000166147; ENSG00000124813; ENSG00000049323	2200; 4053; 7046; 4052; 860	25	25
0.000708095324443	0.015737268737	TGF-beta signaling pathway - Homo sapiens (human)	KEGG	path:hsa04350	ENSG00000147883; ENSG00000049323; ENSG00000106799; ENSG00000095739; ENSG00000232810; ENSG00000172201; ENSG00000122641; ENSG00000116985; ENSG00000011465	7046; 656; 3624; 7124; 1030; 3400; 25805; 4052; 1634	84	84
0.000716053683685	0.015737268737	G13 Signaling Pathway	Wikipathways	WP524	ENSG00000150867; ENSG00000131941; ENSG00000122966; ENSG00000165410; ENSG00000145703; ENSG00000114993	11113; 1073; 6242; 85415; 10788; 5305	38	38
0.000735056668566	0.0158037183742	DCC mediated attractive signaling	Reactome	R-HSA-418885	ENSG00000169398; ENSG00000010810; ENSG00000065320; ENSG00000099204	9423; 5747; 2534; 3983	15	15
0.000914431959782	0.0170144906599	Cell junction organization	Reactome	R-HSA-446728	ENSG00000132849; ENSG00000128591; ENSG00000013297; ENSG00000039068; ENSG00000162706; ENSG00000170558; ENSG00000163347; ENSG00000171217; ENSG00000073712	49861; 5010; 1000; 57863; 10979; 10207; 2318; 999; 9076	89	87
0.00094882922975	0.0170144906599	Effects of PIP2 hydrolysis	Reactome	R-HSA-114508	ENSG00000065675; ENSG00000074416; ENSG00000123104; ENSG00000150995; ENSG00000027075	5588; 5583; 3709; 3708; 11343	27	27
0.00094882922975	0.0170144906599	Sema4D in semaphorin signaling	Reactome	R-HSA-400685	ENSG00000101335; ENSG00000105357; ENSG00000141736; ENSG00000133392; ENSG00000187764	10398; 4629; 10507; 79784; 2064	27	27
0.000993024515849	0.0170144906599	Antiarrhythmic Pathway, Pharmacodynamics	PharmGKB	PA2033	ENSG00000105711; ENSG00000099822; ENSG00000096696; ENSG00000165995; ENSG00000169252; ENSG00000135750; ENSG00000198523	783; 154; 6324; 3775; 610; 5350; 1832	55	55
0.00109409765691	0.0170144906599	Adherens junction - Homo sapiens (human)	KEGG	path:hsa04520	ENSG00000039068; ENSG00000142949; ENSG00000148737; ENSG00000106799; ENSG00000130402; ENSG00000010810; ENSG00000095637; ENSG00000141736	6934; 5792; 81; 10580; 2064; 2534; 999; 7046	72	72
0.00122413740712	0.0170144906599	ucalpain and friends in cell spread	BioCarta	ucalpainpathway	ENSG00000213949; ENSG00000169398; ENSG00000130402; ENSG00000077522	88; 3672; 5747; 81	18	17
0.00122413740712	0.0170144906599	Nitrogen metabolism - Homo sapiens (human)	KEGG	path:hsa00910	ENSG00000074410; ENSG00000164879; ENSG00000104267; ENSG00000107159	768; 771; 760; 761	17	17
0.00122413740712	0.0170144906599	NOTCH1 regulation of human endothelial cell calcification	Wikipathways	WP3413	ENSG00000213949; ENSG00000111341; ENSG00000198121; ENSG00000101384	1902; 182; 4256; 3672	17	17
0.00122413740712	0.0170144906599	RHO GTPases activate CIT	Reactome	R-HSA-5625900	ENSG00000122966; ENSG00000101335; ENSG00000133392; ENSG00000105357	4629; 10398; 79784; 11113	17	17
0.00126289763932	0.0170144906599	Platelet homeostasis	Reactome	R-HSA-418346	ENSG00000150995; ENSG00000083454; ENSG00000123104; ENSG00000058668; ENSG00000172380; ENSG00000114450; ENSG00000072952; ENSG00000135643; ENSG00000123360	3708; 27345; 10335; 55970; 3709; 59345; 493; 5153; 5026	92	91
0.00131320636502	0.0170144906599	Rap1 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04015	ENSG00000198121; ENSG00000138193; ENSG00000156299; ENSG00000158987; ENSG00000017427; ENSG00000173175; ENSG00000184349; ENSG00000169860; ENSG00000158186; ENSG00000039068; ENSG00000197555; ENSG00000128512; ENSG00000076864; ENSG00000170962; ENSG00000067606	9732; 51735; 111; 5909; 22808; 1902; 3479; 1946; 7074; 5028; 26037; 80310; 5590; 999; 51196	212	212
0.00131757152039	0.0170144906599	Adrenergic signaling in cardiomyocytes - Homo sapiens (human)	KEGG	path:hsa04261	ENSG00000159251; ENSG00000105711; ENSG00000173175; ENSG00000058668; ENSG00000145349; ENSG00000165995; ENSG00000198467; ENSG00000135447; ENSG00000169252; ENSG00000198523; ENSG00000118194; ENSG00000058404	7169; 70; 111; 154; 6324; 5350; 783; 816; 817; 7139; 5502; 493	149	149
0.00140020093964	0.0170144906599	EPHB-mediated forward signaling	Reactome	R-HSA-3928662	ENSG00000125266; ENSG00000160145; ENSG00000214944; ENSG00000156299; ENSG00000010810; ENSG00000169398	8997; 2534; 5747; 1948; 7074; 64283	43	43
0.00153823272954	0.0170144906599	cGMP effects	Reactome	R-HSA-418457	ENSG00000072952; ENSG00000150995; ENSG00000135643; ENSG00000123360	5153; 27345; 3708; 10335	18	18
0.00181613454284	0.0170144906599	erk and pi-3 kinase are necessary for collagen binding in corneal epithelia	BioCarta	ecmpathway	ENSG00000213949; ENSG00000169398; ENSG00000065534; ENSG00000077522; ENSG00000130402	3672; 4638; 5747; 88; 81	32	31
0.00184079929283	0.0170144906599	Cell-cell junction organization	Reactome	R-HSA-421270	ENSG00000132849; ENSG00000013297; ENSG00000039068; ENSG00000162706; ENSG00000170558; ENSG00000163347; ENSG00000171217	999; 49861; 10207; 9076; 5010; 57863; 1000	62	61
0.00184079929283	0.0170144906599	Bopindolol Action Pathway	SMPDB	SMP00657	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Timolol Action Pathway	SMPDB	SMP00659	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Carteolol Action Pathway	SMPDB	SMP00658	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Bevantolol Action Pathway	SMPDB	SMP00668	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Practolol Action Pathway	SMPDB	SMP00669	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Dobutamine Action Pathway	SMPDB	SMP00662	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Isoprenaline Action Pathway	SMPDB	SMP00663	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
0.00184079929283	0.0170144906599	Arbutamine Action Pathway	SMPDB	SMP00664	ENSG00000065534; ENSG00000172164; ENSG00000198467; ENSG00000150995; ENSG00000135750; ENSG00000198523; ENSG00000118194	3775; 6641; 5350; 4638; 3708; 7139; 7169	61	61
