p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.51098663241e-06	0.000350141121432	Metabolism	Reactome	R-HSA-1430728	ENSG00000233927; ENSG00000205364; ENSG00000243678; ENSG00000090857; ENSG00000004799; ENSG00000182551; ENSG00000106086; ENSG00000152463; ENSG00000184227; ENSG00000186281; ENSG00000033100; ENSG00000100033; ENSG00000120915; ENSG00000086544; ENSG00000157184; ENSG00000108784; ENSG00000156239; ENSG00000124217; ENSG00000037757; ENSG00000147813; ENSG00000106305; ENSG00000059804; ENSG00000119711; ENSG00000168803; ENSG00000214078; ENSG00000063438; ENSG00000213366; ENSG00000149084; ENSG00000137944; ENSG00000198130; ENSG00000144455; ENSG00000147576; ENSG00000186792; ENSG00000166741; ENSG00000102886; ENSG00000134184; ENSG00000187193; ENSG00000188536; ENSG00000066926; ENSG00000198431; ENSG00000140465; ENSG00000204228; ENSG00000196502; ENSG00000105607; ENSG00000213930; ENSG00000185813; ENSG00000121691; ENSG00000140400; ENSG00000198585; ENSG00000099984; ENSG00000106733; ENSG00000140564; ENSG00000206172; ENSG00000166321; ENSG00000160282; ENSG00000135821; ENSG00000134201; ENSG00000134202; ENSG00000145476; ENSG00000180902; ENSG00000149089; ENSG00000244734; ENSG00000228716; ENSG00000124588; ENSG00000164904; ENSG00000125450; ENSG00000128039; ENSG00000065911; ENSG00000096384; ENSG00000125772; ENSG00000116096; ENSG00000205362; ENSG00000213648; ENSG00000178537; ENSG00000163682; ENSG00000100197; ENSG00000168765; ENSG00000110090; ENSG00000105835; ENSG00000134333; ENSG00000110958; ENSG00000111684; ENSG00000142920; ENSG00000145020; ENSG00000227097; ENSG00000135245; ENSG00000146733; ENSG00000125148; ENSG00000162882; ENSG00000105499; ENSG00000080824; ENSG00000119673; ENSG00000179593; ENSG00000167772	26275; 275; 4669; 6133; 4831; 56267; 4499; 150763; 10797; 137872; 2946; 79644; 501; 646195; 788; 161823; 1719; 1565; 6697; 6515; 79153; 51129; 3040; 847; 7965; 1376; 7296; 23498; 4501; 10728; 2948; 7923; 5833; 131870; 8904; 79902; 1543; 728294; 55301; 3043; 3326; 445329; 56261; 27304; 113451; 2235; 2949; 3939; 84245; 4329; 54480; 84725; 10135; 51074; 10965; 247; 29923; 10841; 2639; 29104; 8605; 8372; 5166; 3320; 5045; 6234; 5625; 2752; 57491; 4835; 5723; 93100; 4123; 285362; 285440; 4502; 10162; 2053; 51144; 2944; 4837; 54981; 1374; 6817; 641371; 80271; 25961; 2953; 4489; 2947; 55066; 2592; 55256; 3039	2035	1994
4.78904528227e-06	0.000437798556221	glutathione-mediated detoxification	HumanCyc	PWY-4061	ENSG00000099984; ENSG00000168765; ENSG00000213366; ENSG00000137944; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2947; 2946; 2948; 2949; 56267; 2953	24	24
9.21772075394e-06	0.000777833820544	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000133794; ENSG00000179094; ENSG00000110090; ENSG00000105835; ENSG00000134107; ENSG00000163884; ENSG00000105516	1628; 1374; 10135; 8553; 5187; 28999; 9572; 406	38	36
1.14540172621e-05	0.000897504066894	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000120694; ENSG00000149257; ENSG00000110958; ENSG00000004478; ENSG00000080824; ENSG00000204388; ENSG00000096384; ENSG00000112110	3320; 871; 3304; 10808; 29074; 3326; 2288; 10728	37	37
2.20235124105e-05	0.00161065287429	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135	53	52
2.40887473797e-05	0.00165158474222	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000121691; ENSG00000099984; ENSG00000198431; ENSG00000140465; ENSG00000211445; ENSG00000112096	6648; 1543; 7296; 2878; 4501; 2953; 847	30	30
3.03147153202e-05	0.00195619074743	Folate metabolism	INOH	None	ENSG00000145020; ENSG00000160282; ENSG00000065911; ENSG00000243678; ENSG00000116096; ENSG00000228716; ENSG00000164978	10841; 6697; 10797; 318; 4831; 275; 1719	32	31
3.51413799387e-05	0.00214167187737	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000198502; ENSG00000173369; ENSG00000241106; ENSG00000231389; ENSG00000244731; ENSG00000223865; ENSG00000179344; ENSG00000171051; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 2357; 3127; 713; 720	56	55
4.59899434187e-05	0.0026553141016	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000170606; ENSG00000112110; ENSG00000117748; ENSG00000004478; ENSG00000080824; ENSG00000120694; ENSG00000204388; ENSG00000110958; ENSG00000096384; ENSG00000225217; ENSG00000149257; ENSG00000125450	871; 6118; 29074; 3326; 10728; 79902; 2288; 3308; 10808; 3304; 3320; 3311	100	100
5.4340737582e-05	0.00297902976974	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3115; 3105; 3107; 3112; 3113; 3119; 3123; 3127; 3135	59	58
5.70279171965e-05	0.00297902976974	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000126368; ENSG00000105835; ENSG00000134107; ENSG00000105516; ENSG00000179094	10135; 5187; 8553; 1628; 9572	15	15
0.000106656208496	0.00508703742263	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	HumanCyc	PWY-4361	ENSG00000149089; ENSG00000182551; ENSG00000037757	84245; 55256; 51074	4	4
0.000106656208496	0.00508703742263	<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	HumanCyc	PWY-6755	ENSG00000149089; ENSG00000182551; ENSG00000037757	84245; 55256; 51074	4	4
0.000148422227943	0.00678413266891	Folding of actin by CCT/TriC	Reactome	R-HSA-390450	ENSG00000163468; ENSG00000146731; ENSG00000132141; ENSG00000150753	7203; 908; 22948; 10693	10	10
0.000170101720654	0.00724936496213	Association of TriC/CCT with target proteins during biosynthesis	Reactome	R-HSA-390471	ENSG00000132141; ENSG00000151876; ENSG00000150753; ENSG00000088930; ENSG00000146731; ENSG00000163468; ENSG00000168610	908; 22948; 10693; 7203; 22803; 26272; 6774	40	40
0.000171817218792	0.00724936496213	Chemical carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05204	ENSG00000196502; ENSG00000168765; ENSG00000213366; ENSG00000137944; ENSG00000140465; ENSG00000099984; ENSG00000213648; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2946; 2947; 2949; 1543; 445329; 2948; 6817; 56267; 2953	82	82
0.000233210976995	0.00947527562087	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127	31	30
0.000260660443779	0.0101914485989	RORA activates gene expression	Wikipathways	WP3370	ENSG00000126368; ENSG00000110090; ENSG00000133794	406; 1374; 9572	5	5
0.000269418422396	0.0101914485989	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000198502; ENSG00000185507; ENSG00000157601; ENSG00000134321; ENSG00000241106; ENSG00000231389; ENSG00000082898; ENSG00000223865; ENSG00000140564; ENSG00000204388; ENSG00000111331; ENSG00000111335; ENSG00000179344; ENSG00000089127; ENSG00000196126	3112; 3113; 3119; 3123; 3127; 3665; 3304; 3115; 4938; 4940; 7514; 91543; 5045; 4939; 4599	175	175
0.000291203634513	0.0106483462353	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000176386; ENSG00000020922; ENSG00000112110; ENSG00000112096; ENSG00000134686; ENSG00000121691; ENSG00000071242; ENSG00000198431; ENSG00000204388; ENSG00000126581; ENSG00000096384; ENSG00000125450; ENSG00000163041; ENSG00000117748; ENSG00000080824; ENSG00000189060; ENSG00000152348; ENSG00000211445; ENSG00000225217; ENSG00000164978; ENSG00000110958	6118; 79902; 3304; 1912; 318; 8678; 3020; 3326; 83734; 3308; 2878; 3320; 3005; 4361; 2288; 6648; 847; 246184; 7296; 871; 29074; 10728; 10808; 3311; 6196	393	387
0.000333434985976	0.0110841872611	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
0.000333434985976	0.0110841872611	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
0.000333434985976	0.0110841872611	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3040; 3043; 3039	12	12
0.0003503293625	0.011303273843	Biological oxidations	Reactome	R-HSA-211859	ENSG00000100197; ENSG00000124588; ENSG00000099984; ENSG00000110958; ENSG00000168765; ENSG00000063438; ENSG00000196502; ENSG00000213366; ENSG00000140465; ENSG00000096384; ENSG00000213648; ENSG00000156239; ENSG00000134201; ENSG00000134202; ENSG00000166741; ENSG00000145476; ENSG00000134184	2946; 1565; 3326; 10728; 2948; 445329; 1543; 57491; 29104; 4835; 2944; 6817; 4837; 2953; 285440; 2947; 2949	229	219
0.00036201976306	0.0113467337165	NRF2 pathway	Wikipathways	WP2884	ENSG00000099984; ENSG00000168765; ENSG00000080824; ENSG00000213366; ENSG00000198431; ENSG00000059804; ENSG00000211445; ENSG00000096384; ENSG00000143570; ENSG00000134201; ENSG00000134202; ENSG00000104635; ENSG00000134184	3320; 3326; 27173; 6515; 7296; 2953; 2949; 2948; 2947; 2946; 2944; 23516; 2878	142	142
0.000420057655292	0.0128000902182	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	24	22
0.000470209049492	0.0134639993063	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000066926	3043; 3040; 3039; 2235	13	13
0.000470209049492	0.0134639993063	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000206503; ENSG00000204525; ENSG00000204632	3107; 3136; 3105; 3135	13	13
0.000478665426567	0.0134639993063	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000111321; ENSG00000179344; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 4055	49	47
0.000509646258143	0.0139770486296	Methionine salvage pathway	Reactome	R-HSA-1237112	ENSG00000149089; ENSG00000182551; ENSG00000037757	55256; 84245; 51074	6	6
0.000561967127966	0.0150360473019	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000198130; ENSG00000145020; ENSG00000233927; ENSG00000227097; ENSG00000146733; ENSG00000037757; ENSG00000106305; ENSG00000100033; ENSG00000198431; ENSG00000137944; ENSG00000105607; ENSG00000166741; ENSG00000135821; ENSG00000182551; ENSG00000160282; ENSG00000164904; ENSG00000162882; ENSG00000142920; ENSG00000119711; ENSG00000163682; ENSG00000149089	5625; 23498; 51074; 26275; 55256; 275; 6133; 84245; 7296; 501; 2752; 56267; 113451; 4329; 646195; 7965; 2639; 5723; 4837; 10841; 6234	328	314
0.000723801634941	0.0189050093698	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000204388; ENSG00000117748; ENSG00000225217; ENSG00000112110; ENSG00000125450	3308; 79902; 2288; 6118; 871; 3311; 10808; 29074; 3304	81	81
0.000764148072993	0.0193876185023	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000143570; ENSG00000104635	23516; 4499; 4501; 4502; 27173; 4489	37	37
0.000786667160949	0.0193876185023	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	27	25
0.00079529884467	0.0193876185023	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000244734; ENSG00000065911; ENSG00000228716; ENSG00000211445; ENSG00000121691; ENSG00000077150; ENSG00000112096	10797; 3043; 1719; 2878; 6648; 4791; 847; 3039	66	66
0.000871937622826	0.0207938167878	Aryl hydrocarbon receptor signalling	Reactome	R-HSA-8937144	ENSG00000063438; ENSG00000110958; ENSG00000096384	57491; 3326; 10728	8	7
0.000894861296078	0.0208864434425	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000187193; ENSG00000018280; ENSG00000129244; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000066230	4502; 4489; 4501; 6550; 6556; 4499; 482	52	52
0.000950125590426	0.0213220082959	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3115; 3113; 3119; 3123; 3127	28	26
0.000952395994984	0.0213220082959	Metapathway biotransformation	Wikipathways	WP702	ENSG00000100197; ENSG00000099984; ENSG00000168765; ENSG00000120915; ENSG00000213366; ENSG00000134184; ENSG00000140465; ENSG00000211445; ENSG00000213648; ENSG00000134201; ENSG00000134202; ENSG00000166741; ENSG00000145476; ENSG00000196502	445329; 1543; 2953; 4837; 285440; 2948; 6817; 2949; 2947; 2946; 2944; 1565; 2878; 2053	177	177
0.00101935183358	0.0223645792288	Glutathione conjugation	Reactome	R-HSA-156590	ENSG00000099984; ENSG00000168765; ENSG00000213366; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2948; 2947; 2946; 2949; 2953	40	39
0.00109412887012	0.0224395391224	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000198502; ENSG00000204525; ENSG00000082898; ENSG00000223865; ENSG00000168255; ENSG00000204388; ENSG00000206503; ENSG00000105639; ENSG00000179344; ENSG00000204632; ENSG00000127191; ENSG00000168610; ENSG00000196126; ENSG00000231389; ENSG00000077150	7186; 3105; 3107; 3113; 3115; 3119; 3123; 3127; 3135; 6774; 3718; 4791; 3304; 548644; 7514	204	200
0.00111392832506	0.0224395391224	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000112110; ENSG00000120694; ENSG00000149257; ENSG00000004478	2288; 10808; 871; 29074	16	16
0.00111392832506	0.0224395391224	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000134107; ENSG00000179094; ENSG00000133794	5187; 9572; 406; 8553	18	16
0.00111392832506	0.0224395391224	the igf-1 receptor and longevity	BioCarta	longevitypathway	ENSG00000160691; ENSG00000121691; ENSG00000118689; ENSG00000112096	6464; 847; 6648; 2309	17	16
0.00112504526138	0.0224395391224	Glutathione metabolism - Homo sapiens (human)	KEGG	path:hsa00480	ENSG00000099984; ENSG00000168765; ENSG00000213366; ENSG00000211445; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2946; 2947; 2948; 2949; 2953; 2878	54	54
0.00116921950057	0.0225023472303	Tryptophan metabolism - Homo sapiens (human)	KEGG	path:hsa00380	ENSG00000121691; ENSG00000105607; ENSG00000137944; ENSG00000140465; ENSG00000164904; ENSG00000162882	1543; 23498; 56267; 2639; 847; 501	40	40
0.00116921950057	0.0225023472303	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000120694; ENSG00000177575	3043; 9332; 3320; 3039; 3040; 10808	42	40
0.00135004299375	0.0253602447459	Phase II conjugation	Reactome	R-HSA-156580	ENSG00000196502; ENSG00000168765; ENSG00000213366; ENSG00000099984; ENSG00000213648; ENSG00000156239; ENSG00000134201; ENSG00000134202; ENSG00000166741; ENSG00000134184	6817; 2946; 2948; 445329; 29104; 2944; 4837; 2953; 2947; 2949	112	106
0.00136395117594	0.0253602447459	DNA Damage Reversal	Reactome	R-HSA-73942	ENSG00000166199; ENSG00000138303; ENSG00000170430	221120; 4255; 51008	8	8
0.00145021102732	0.0265146916163	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000198502; ENSG00000096384; ENSG00000241106; ENSG00000080824; ENSG00000231389; ENSG00000223865; ENSG00000105639; ENSG00000179344; ENSG00000168610; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 6774; 3718; 3320; 3326	107	107
0.00151900780567	0.0272975000512	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	Wikipathways	WP2797	ENSG00000167772; ENSG00000198431; ENSG00000110090; ENSG00000140465; ENSG00000147872; ENSG00000157184	1543; 1374; 1376; 7296; 123; 51129	42	42
0.00155045269562	0.0272975000512	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00980	ENSG00000100197; ENSG00000099984; ENSG00000168765; ENSG00000213366; ENSG00000140465; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2946; 2947; 2948; 2949; 1543; 1565; 2953	74	73
0.00159256153444	0.0272975000512	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000100197; ENSG00000049246; ENSG00000140465; ENSG00000179094; ENSG00000133794	1543; 406; 1565; 8863; 5187	29	29
0.00159256153444	0.0272975000512	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	ENSG00000147813; ENSG00000105835; ENSG00000141698; ENSG00000166741; ENSG00000106733	10135; 93100; 54981; 115024; 4837	29	29
0.00186443164592	0.0314658694704	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000134107; ENSG00000179094; ENSG00000133794	406; 8863; 5187; 9572; 8553	31	30
0.00194322718631	0.0322697945721	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	Reactome	R-HSA-6788656	ENSG00000100033; ENSG00000105607; ENSG00000160282; ENSG00000137944; ENSG00000164904; ENSG00000162882	501; 5625; 23498; 2639; 10841; 56267	45	44
0.00200031543382	0.0322697945721	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
0.00200031543382	0.0322697945721	Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics	PharmGKB	PA2027	ENSG00000170606; ENSG00000080824; ENSG00000004478	3308; 2288; 3320	9	9
0.00216876348556	0.0339876220523	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000185745; ENSG00000187608; ENSG00000161960; ENSG00000182179; ENSG00000157601	9636; 3434; 4599; 1973; 7318	34	31
0.00216876348556	0.0339876220523	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000185745; ENSG00000187608; ENSG00000161960; ENSG00000182179; ENSG00000157601	9636; 3434; 4599; 1973; 7318	34	31
0.00267086768452	0.037839511035	Hydrolysis of LPE	Reactome	R-HSA-1483152	ENSG00000125772; ENSG00000105499	8605; 56261	3	3
0.00267086768452	0.037839511035	dolichol and dolichyl phosphate biosynthesis	HumanCyc	PWY-6129	ENSG00000175283; ENSG00000128039	79644; 22845	3	3
0.00267086768452	0.037839511035	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	Reactome	R-HSA-880009	ENSG00000147576; ENSG00000180902	728294; 137872	3	3
0.00269545752856	0.037839511035	Glutathione metabolism	Wikipathways	WP100	ENSG00000211445; ENSG00000213366; ENSG00000099984; ENSG00000134184	2878; 2946; 2944; 2953	20	20
0.00269545752856	0.037839511035	One carbon pool by folate - Homo sapiens (human)	KEGG	path:hsa00670	ENSG00000145020; ENSG00000228716; ENSG00000160282; ENSG00000065911	10797; 275; 1719; 10841	20	20
0.00269545752856	0.037839511035	Processing of Intronless Pre-mRNAs	Reactome	R-HSA-77595	ENSG00000071894; ENSG00000172409; ENSG00000119203; ENSG00000090060	51692; 10978; 29894; 10914	22	20
0.00279398395062	0.037839511035	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMPDB	SMP00482	ENSG00000178537; ENSG00000157184; ENSG00000110090	1374; 788; 1376	10	10
0.00279398395062	0.037839511035	RORA activates gene expression	Reactome	R-HSA-1368082	ENSG00000126368; ENSG00000133794; ENSG00000110090	1374; 9572; 406	10	10
0.00279398395062	0.037839511035	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	10	10
0.00279398395062	0.037839511035	polyadenylation of mrna	BioCarta	cpsfpathway	ENSG00000071894; ENSG00000119203; ENSG00000090060	51692; 29894; 10914	12	10
0.00279398395062	0.037839511035	methionine salvage cycle III	HumanCyc	PWY-7527	ENSG00000149089; ENSG00000182551; ENSG00000037757	84245; 55256; 51074	10	10
0.00305152789893	0.0403589405108	Proteasome Degradation	Wikipathways	WP183	ENSG00000131467; ENSG00000206341; ENSG00000182179; ENSG00000204525; ENSG00000206503; ENSG00000204632; ENSG00000204622	3107; 3135; 3105; 3137; 3136; 10197; 7318	64	64
0.00305359349353	0.0403589405108	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000133794; ENSG00000086061; ENSG00000179094; ENSG00000134202; ENSG00000174738; ENSG00000119138	2947; 3301; 406; 9975; 5187; 687	48	48
0.00333323153154	0.0435304165488	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000168610; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 6774	65	65
0.00350734548881	0.0452653882497	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000179593; ENSG00000206172; ENSG00000244734; ENSG00000121691; ENSG00000198431; ENSG00000211445; ENSG00000077150; ENSG00000112096	6648; 3043; 7296; 2878; 247; 4791; 847; 3039	83	83
0.00375470947963	0.046300089229	Detoxification of Reactive Oxygen Species	Reactome	R-HSA-3299685	ENSG00000198431; ENSG00000164978; ENSG00000121691; ENSG00000211445; ENSG00000112096	847; 6648; 7296; 318; 2878	36	35
0.00375634269953	0.046300089229	reactive oxygen species degradation	HumanCyc	DETOX1-PWY-1	ENSG00000211445; ENSG00000121691; ENSG00000112096	847; 6648; 2878	12	11
0.00375634269953	0.046300089229	apoptotic dna-fragmentation and tissue homeostasis	BioCarta	dnafragmentpathway	ENSG00000165806; ENSG00000189060; ENSG00000160049	1676; 3005; 840	11	11
0.00375634269953	0.046300089229	Nicotinamide salvaging	Reactome	R-HSA-197264	ENSG00000147813; ENSG00000105835; ENSG00000166741	93100; 4837; 10135	11	11
0.00388057042861	0.0472998417798	Nicotinate metabolism	Reactome	R-HSA-196807	ENSG00000147813; ENSG00000105835; ENSG00000166741; ENSG00000106733	54981; 93100; 4837; 10135	23	22
