p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00111351327105	0.0249921867503	GO:0051246	b	5	regulation of protein metabolic process	641; 4088; 5291; 6196; 7494; 7532; 8654; 8877; 9097; 9604; 10111; 7148; 10129; 10267; 100127983; 149986; 146433; 2633; 85453; 57336; 30844; 64400; 65125	ENSG00000138735; ENSG00000132329; ENSG00000013561; ENSG00000101557; ENSG00000051382; ENSG00000071242; ENSG00000060237; ENSG00000100219; ENSG00000166971; ENSG00000157368; ENSG00000141040; ENSG00000168477; ENSG00000113522; ENSG00000117228; ENSG00000197299; ENSG00000103966; ENSG00000073910; ENSG00000253250; ENSG00000176170; ENSG00000180543; ENSG00000149657; ENSG00000166949; ENSG00000170027	2476	2469
0.00130706863719	0.0355053486129	GO:0034113	b	4	heterotypic cell-cell adhesion	1824; 1832; 5318	ENSG00000096696; ENSG00000134755; ENSG00000057294	45	45
0.00135689230368	0.0355053486129	GO:0031669	b	4	cellular response to nutrient levels	1824; 7494; 8805; 8877; 54468	ENSG00000122779; ENSG00000134755; ENSG00000176170; ENSG00000100219; ENSG00000164654	170	170
0.00164116848765	0.0229763588271	GO:0043227	c	2	membrane-bounded organelle	178; 473; 481; 641; 1303; 1306; 1317; 1824; 1832; 2936; 3097; 3177; 3291; 3607; 3669; 3801; 3934; 3985; 4046; 4088; 5046; 5291; 5318; 6196; 6575; 7058; 7148; 7414; 7494; 7532; 8453; 8634; 8805; 8877; 8916; 8987; 9097; 9330; 9564; 9600; 9604; 10111; 10903; 51421; 113457; 2633; 114885; 147798; 85453; 54468; 54497; 54704; 54815; 54843; 55164; 55213; 55342; 23022; 23151; 56255; 29841; 253782; 57336; 57552; 26031; 26953; 27111; 30812; 30844; 64400; 27254	ENSG00000010818; ENSG00000118804; ENSG00000165209; ENSG00000108094; ENSG00000137040; ENSG00000148346; ENSG00000129116; ENSG00000172183; ENSG00000013561; ENSG00000119041; ENSG00000164654; ENSG00000176387; ENSG00000130592; ENSG00000137996; ENSG00000180543; ENSG00000101557; ENSG00000136868; ENSG00000137501; ENSG00000104687; ENSG00000162688; ENSG00000142599; ENSG00000051382; ENSG00000014914; ENSG00000167608; ENSG00000114019; ENSG00000144909; ENSG00000144736; ENSG00000071242; ENSG00000075886; ENSG00000186340; ENSG00000100219; ENSG00000134755; ENSG00000143153; ENSG00000035403; ENSG00000166971; ENSG00000111799; ENSG00000172346; ENSG00000075240; ENSG00000141568; ENSG00000141040; ENSG00000168477; ENSG00000050820; ENSG00000138641; ENSG00000168575; ENSG00000070882; ENSG00000113522; ENSG00000144959; ENSG00000125827; ENSG00000125775; ENSG00000117228; ENSG00000182541; ENSG00000005513; ENSG00000197299; ENSG00000134317; ENSG00000110697; ENSG00000122779; ENSG00000103966; ENSG00000204291; ENSG00000167491; ENSG00000174669; ENSG00000096696; ENSG00000172292; ENSG00000176170; ENSG00000166949; ENSG00000140859; ENSG00000164951; ENSG00000008869; ENSG00000057294; ENSG00000136144; ENSG00000140479; ENSG00000170027	12089	12016
0.00187497414134	0.0176247569286	GO:0005912	c	3	adherens junction	1824; 1832; 3801; 5318; 7414; 7532; 9564; 23022	ENSG00000050820; ENSG00000096696; ENSG00000134755; ENSG00000129116; ENSG00000140859; ENSG00000057294; ENSG00000035403; ENSG00000170027	470	470
0.00235005379984	0.0567628379346	GO:0009267	b	4	cellular response to starvation	1824; 7494; 8877; 54468	ENSG00000134755; ENSG00000176170; ENSG00000100219; ENSG00000164654	116	116
0.00235005379984	0.0455523522658	GO:0034332	b	5	adherens junction organization	1832; 4088; 5318; 7414	ENSG00000096696; ENSG00000035403; ENSG00000166949; ENSG00000057294	116	116
0.00245855129353	0.025814788582	GO:0070161	c	2	anchoring junction	1824; 1832; 3801; 5318; 7414; 7532; 9564; 23022	ENSG00000050820; ENSG00000096696; ENSG00000134755; ENSG00000129116; ENSG00000140859; ENSG00000057294; ENSG00000035403; ENSG00000170027	491	491
0.00252858986642	0.0711617433836	GO:0031668	b	3	cellular response to extracellular stimulus	1824; 7494; 8805; 8877; 54468	ENSG00000122779; ENSG00000134755; ENSG00000176170; ENSG00000100219; ENSG00000164654	196	196
0.00273821207522	0.0614141851157	GO:0001508	b	4	action potential	481; 1824; 1832; 5318	ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000057294	121	121
0.00274680284457	0.0455523522658	GO:0032268	b	5	regulation of cellular protein metabolic process	641; 4088; 5291; 7494; 7532; 8654; 8877; 9097; 9604; 10111; 7148; 10129; 10267; 100127983; 149986; 146433; 2633; 85453; 30844; 64400; 65125	ENSG00000113522; ENSG00000138735; ENSG00000103966; ENSG00000180543; ENSG00000168477; ENSG00000166949; ENSG00000132329; ENSG00000013561; ENSG00000176170; ENSG00000051382; ENSG00000149657; ENSG00000117228; ENSG00000166971; ENSG00000157368; ENSG00000197299; ENSG00000253250; ENSG00000101557; ENSG00000060237; ENSG00000100219; ENSG00000073910; ENSG00000170027	2327	2320
0.00287945103919	0.0239954253266	GO:0000287	m	5	magnesium ion binding	3607; 6196; 8877; 54704; 65125	ENSG00000060237; ENSG00000141568; ENSG00000176170; ENSG00000164951; ENSG00000071242	203	202
0.00294975368173	0.0455523522658	GO:0055119	b	5	relaxation of cardiac muscle	481; 8654	ENSG00000138735; ENSG00000143153	17	17
0.00306751478276	0.0455523522658	GO:0045444	b	5	fat cell differentiation	2487; 4088; 7494; 114885; 30812	ENSG00000100219; ENSG00000144909; ENSG00000005513; ENSG00000166949; ENSG00000162998	205	205
0.00313883383439	0.0657062549332	GO:0044057	b	4	regulation of system process	481; 1824; 1832; 5318; 8654; 8877; 11149; 65125	ENSG00000138735; ENSG00000060237; ENSG00000096696; ENSG00000134755; ENSG00000176170; ENSG00000143153; ENSG00000057294; ENSG00000112276	512	511
0.00315709372139	0.0455523522658	GO:1903522	b	5	regulation of blood circulation	481; 1824; 1832; 5318; 8654; 11149	ENSG00000138735; ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000057294; ENSG00000112276	299	299
0.00330248026622	0.080313928812	GO:0098609	b	3	cell-cell adhesion	1824; 1832; 3801; 4088; 5291; 5318; 7148; 7414; 7494; 8654; 11149	ENSG00000138735; ENSG00000168477; ENSG00000100219; ENSG00000096696; ENSG00000134755; ENSG00000166949; ENSG00000140859; ENSG00000035403; ENSG00000057294; ENSG00000112276; ENSG00000051382	885	884
0.00335243398517	0.0262607328838	GO:0043296	c	3	apical junction complex	3801; 7414; 11149; 51421	ENSG00000112276; ENSG00000114019; ENSG00000140859; ENSG00000035403	128	128
0.00364222473026	0.0712200631764	GO:0061337	b	4	cardiac conduction	481; 1824; 1832; 5318	ENSG00000096696; ENSG00000134755; ENSG00000143153; ENSG00000057294	131	131
0.00366916426044	0.080313928812	GO:0050794	b	3	regulation of cellular process	473; 481; 641; 1306; 1824; 1832; 2487; 2936; 3097; 3607; 3669; 3985; 4046; 4088; 5046; 5291; 5318; 6196; 6236; 7058; 7148; 7414; 7494; 7532; 8453; 8654; 8805; 8877; 9097; 9564; 9567; 9600; 9604; 10111; 10129; 10267; 11149; 100127983; 51421; 149986; 146433; 2633; 83937; 51306; 85453; 54468; 54704; 54815; 54843; 55164; 55213; 56255; 29841; 57336; 57552; 27111; 30812; 30844; 64094; 64400; 65125; 27254	ENSG00000010818; ENSG00000138735; ENSG00000031003; ENSG00000108094; ENSG00000132329; ENSG00000172346; ENSG00000172183; ENSG00000112562; ENSG00000013561; ENSG00000164654; ENSG00000130592; ENSG00000180543; ENSG00000137501; ENSG00000104687; ENSG00000101557; ENSG00000142599; ENSG00000051382; ENSG00000114019; ENSG00000107551; ENSG00000144736; ENSG00000071242; ENSG00000144959; ENSG00000186340; ENSG00000100219; ENSG00000134755; ENSG00000143153; ENSG00000162998; ENSG00000166971; ENSG00000122779; ENSG00000157368; ENSG00000141568; ENSG00000141040; ENSG00000112276; ENSG00000168477; ENSG00000050820; ENSG00000100226; ENSG00000113522; ENSG00000164951; ENSG00000125827; ENSG00000125775; ENSG00000117228; ENSG00000182541; ENSG00000005513; ENSG00000197299; ENSG00000134317; ENSG00000110697; ENSG00000103966; ENSG00000073910; ENSG00000204291; ENSG00000167491; ENSG00000253250; ENSG00000096696; ENSG00000176170; ENSG00000166592; ENSG00000140479; ENSG00000149657; ENSG00000060237; ENSG00000035403; ENSG00000057294; ENSG00000136144; ENSG00000166949; ENSG00000170027	10290	10227
0.00368496378563	0.0496241789798	GO:1990778	b	5	protein localization to cell periphery	481; 5318; 10267; 2633; 54843	ENSG00000132329; ENSG00000117228; ENSG00000137501; ENSG00000143153; ENSG00000057294	214	214
0.00390928912395	0.0712200631764	GO:0045216	b	4	cell-cell junction organization	1832; 3801; 4088; 5318; 7414	ENSG00000096696; ENSG00000140859; ENSG00000035403; ENSG00000166949; ENSG00000057294	217	217
0.00405297334983	0.0395164901608	GO:0005635	c	4	nuclear envelope	3177; 4088; 6196; 9330; 253782; 26031; 26953	ENSG00000137040; ENSG00000071242; ENSG00000172292; ENSG00000119041; ENSG00000174669; ENSG00000070882; ENSG00000166949	428	420
0.00408267878081	0.0712200631764	GO:0045109	b	4	intermediate filament organization	1832; 5318	ENSG00000096696; ENSG00000057294	20	20
0.00432886342187	0.0894631773854	GO:0044700	b	2	single organism signaling	481; 641; 1306; 1824; 1832; 2487; 3097; 3669; 4046; 4088; 5046; 5291; 5318; 6196; 6236; 7148; 7494; 7532; 8453; 8654; 8805; 8877; 9097; 9564; 9567; 9600; 9604; 10111; 10267; 11149; 83937; 51421; 2633; 51306; 85453; 54468; 54843; 57552; 27111; 30812; 64094; 65125	ENSG00000010818; ENSG00000138735; ENSG00000031003; ENSG00000108094; ENSG00000132329; ENSG00000172183; ENSG00000112562; ENSG00000013561; ENSG00000164654; ENSG00000130592; ENSG00000180543; ENSG00000137501; ENSG00000101557; ENSG00000051382; ENSG00000114019; ENSG00000107551; ENSG00000071242; ENSG00000060237; ENSG00000050820; ENSG00000134755; ENSG00000143153; ENSG00000162998; ENSG00000122779; ENSG00000112276; ENSG00000168477; ENSG00000100226; ENSG00000113522; ENSG00000144959; ENSG00000125775; ENSG00000117228; ENSG00000005513; ENSG00000197299; ENSG00000110697; ENSG00000204291; ENSG00000096696; ENSG00000176170; ENSG00000166592; ENSG00000100219; ENSG00000140479; ENSG00000057294; ENSG00000166949; ENSG00000170027	6201	6167
0.00449842137031	0.0567925698002	GO:0000729	b	5	DNA double-strand break processing	641; 10111	ENSG00000113522; ENSG00000197299	21	21
0.00478032745742	0.0740483912139	GO:0031667	b	4	response to nutrient levels	178; 1824; 3291; 7494; 8805; 8877; 54468	ENSG00000134755; ENSG00000176170; ENSG00000164654; ENSG00000176387; ENSG00000122779; ENSG00000162688; ENSG00000100219	433	433
0.00493290252832	0.0665941841323	GO:0001871	m	2	pattern binding	178; 8987	ENSG00000118804; ENSG00000162688	22	22
0.00493290252832	0.0908656651921	GO:0043954	b	3	cellular component maintenance	3801; 5318	ENSG00000140859; ENSG00000057294	22	22
0.00493290252832	0.0579616047077	GO:0030247	m	3	polysaccharide binding	178; 8987	ENSG00000118804; ENSG00000162688	22	22
0.00493290252832	0.0740483912139	GO:0086064	b	4	cell communication by electrical coupling involved in cardiac conduction	481; 5318	ENSG00000143153; ENSG00000057294	22	22
0.00495228094106	0.0740483912139	GO:0072359	b	4	circulatory system development	1306; 1832; 4088; 5291; 5318; 6196; 7058; 7494; 8877; 10267; 11149	ENSG00000204291; ENSG00000071242; ENSG00000186340; ENSG00000100219; ENSG00000096696; ENSG00000176170; ENSG00000051382; ENSG00000132329; ENSG00000057294; ENSG00000112276; ENSG00000166949	935	933
0.00538593711121	0.0639976056744	GO:0033688	b	5	regulation of osteoblast proliferation	4088; 30812	ENSG00000005513; ENSG00000166949	23	23
0.00628069042016	0.0908656651921	GO:0019222	b	3	regulation of metabolic process	473; 481; 641; 3097; 3607; 3985; 4088; 5046; 5291; 6196; 7148; 7494; 7532; 8453; 8654; 8805; 8877; 9097; 9567; 9604; 10111; 10129; 10267; 11149; 100127983; 149986; 146433; 2633; 85453; 54704; 54815; 54843; 55164; 55213; 29841; 57336; 30812; 30844; 64400; 65125; 27254	ENSG00000010818; ENSG00000138735; ENSG00000108094; ENSG00000132329; ENSG00000172346; ENSG00000013561; ENSG00000180543; ENSG00000137501; ENSG00000101557; ENSG00000142599; ENSG00000051382; ENSG00000144736; ENSG00000071242; ENSG00000060237; ENSG00000143153; ENSG00000166971; ENSG00000122779; ENSG00000157368; ENSG00000141568; ENSG00000141040; ENSG00000112276; ENSG00000168477; ENSG00000113522; ENSG00000117228; ENSG00000182541; ENSG00000005513; ENSG00000197299; ENSG00000134317; ENSG00000103966; ENSG00000073910; ENSG00000167491; ENSG00000166949; ENSG00000253250; ENSG00000176170; ENSG00000100219; ENSG00000149657; ENSG00000164951; ENSG00000100226; ENSG00000136144; ENSG00000140479; ENSG00000170027	6121	6090
0.00659323537995	0.0908656651921	GO:0042594	b	3	response to starvation	1824; 7494; 8877; 54468	ENSG00000134755; ENSG00000176170; ENSG00000100219; ENSG00000164654	155	155
0.00660205214221	0.0908656651921	GO:0009991	b	3	response to extracellular stimulus	178; 1824; 3291; 7494; 8805; 8877; 54468	ENSG00000134755; ENSG00000176170; ENSG00000164654; ENSG00000176387; ENSG00000122779; ENSG00000162688; ENSG00000100219	460	460
0.0066077093791	0.0908656651921	GO:0034330	b	3	cell junction organization	1832; 3801; 4088; 5318; 7414	ENSG00000096696; ENSG00000140859; ENSG00000035403; ENSG00000166949; ENSG00000057294	246	246
0.0067090228082	0.0609533886724	GO:0031490	m	4	chromatin DNA binding	4088; 7494; 29841	ENSG00000134317; ENSG00000166949; ENSG00000100219	80	80
0.00685452957587	0.0964378993361	GO:0085029	b	4	extracellular matrix assembly	4088; 7148	ENSG00000166949; ENSG00000168477	26	26
0.00685452957587	0.0769230541292	GO:0000732	b	5	strand displacement	641; 10111	ENSG00000113522; ENSG00000197299	26	26
0.00686959983223	0.0609533886724	GO:0032555	m	4	purine ribonucleotide binding	481; 641; 3801; 3985; 5291; 6196; 6236; 8634; 8654; 8877; 9567; 10111; 11149; 113457; 2633; 30844; 65125	ENSG00000075886; ENSG00000138735; ENSG00000071242; ENSG00000060237; ENSG00000113522; ENSG00000140859; ENSG00000176170; ENSG00000143153; ENSG00000166592; ENSG00000117228; ENSG00000182541; ENSG00000197299; ENSG00000100226; ENSG00000137996; ENSG00000112276; ENSG00000051382; ENSG00000103966	1877	1864
0.00704737763695	0.0584897014627	GO:0008201	m	3	heparin binding	5046; 7058; 7148; 64094	ENSG00000186340; ENSG00000112562; ENSG00000140479; ENSG00000168477	158	158
0.0073516883029	0.0609533886724	GO:0017076	m	4	purine nucleotide binding	481; 641; 3801; 3985; 5291; 6196; 6236; 8634; 8654; 8877; 9567; 10111; 11149; 113457; 2633; 30844; 65125	ENSG00000075886; ENSG00000138735; ENSG00000071242; ENSG00000060237; ENSG00000113522; ENSG00000140859; ENSG00000176170; ENSG00000143153; ENSG00000166592; ENSG00000117228; ENSG00000182541; ENSG00000197299; ENSG00000100226; ENSG00000137996; ENSG00000112276; ENSG00000051382; ENSG00000103966	1890	1877
0.00737995250291	0.0908656651921	GO:0010644	b	3	cell communication by electrical coupling	481; 5318	ENSG00000143153; ENSG00000057294	27	27
0.00737995250291	0.0908656651921	GO:0033687	b	3	osteoblast proliferation	4088; 30812	ENSG00000005513; ENSG00000166949	27	27
0.00740419876345	0.0964378993361	GO:0007517	b	4	muscle organ development	1832; 4088; 5318; 7494; 11149; 30812	ENSG00000096696; ENSG00000166949; ENSG00000005513; ENSG00000057294; ENSG00000112276; ENSG00000100219	357	357
0.00746677039949	0.0584897014627	GO:0032553	m	3	ribonucleotide binding	481; 641; 3801; 3985; 5291; 6196; 6236; 8634; 8654; 8877; 9567; 10111; 11149; 113457; 2633; 30844; 65125	ENSG00000075886; ENSG00000138735; ENSG00000071242; ENSG00000060237; ENSG00000113522; ENSG00000140859; ENSG00000176170; ENSG00000143153; ENSG00000166592; ENSG00000117228; ENSG00000182541; ENSG00000197299; ENSG00000100226; ENSG00000137996; ENSG00000112276; ENSG00000051382; ENSG00000103966	1893	1880
0.00792302262713	0.0964378993361	GO:0090075	b	4	relaxation of muscle	481; 8654	ENSG00000138735; ENSG00000143153	28	28
0.00792302262713	0.0842342405621	GO:0005980	b	5	glycogen catabolic process	178; 8987	ENSG00000118804; ENSG00000162688	28	28
0.00792831826831	0.0918752175798	GO:0032941	b	3	secretion by tissue	7494; 54843; 65125	ENSG00000060237; ENSG00000100219; ENSG00000137501	85	85
0.00792831826831	0.0964378993361	GO:0003073	b	4	regulation of systemic arterial blood pressure	3291; 6196; 65125	ENSG00000176387; ENSG00000060237; ENSG00000071242	85	85
