p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.74870113643e-05	0.00822862588516	3-Methylglutaconic Aciduria Type I	SMPDB	SMP00139	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Valine, Leucine and Isoleucine Degradation	SMPDB	SMP00032	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	SMPDB	SMP00137	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Isovaleric Aciduria	SMPDB	SMP00238	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMPDB	SMP00237	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Propionic Acidemia	SMPDB	SMP00236	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Maple Syrup Urine Disease	SMPDB	SMP00199	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMPDB	SMP00138	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Isobutyryl-coa dehydrogenase deficiency	SMPDB	SMP00523	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	3-hydroxyisobutyric aciduria	SMPDB	SMP00522	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	3-hydroxyisobutyric acid dehydrogenase deficiency	SMPDB	SMP00521	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Isovaleric acidemia	SMPDB	SMP00524	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMPDB	SMP00384	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Methylmalonic Aciduria	SMPDB	SMP00200	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	3-Methylglutaconic Aciduria Type IV	SMPDB	SMP00141	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	3-Methylglutaconic Aciduria Type III	SMPDB	SMP00140	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
9.74870113643e-05	0.00822862588516	Beta-Ketothiolase Deficiency	SMPDB	SMP00173	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000137992; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000175198; ENSG00000167315; ENSG00000119711	1738; 1629; 56922; 11112; 10449; 4329; 5095; 84693; 4594; 38	30	30
0.000104154462181	0.0084774292611	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000123689; ENSG00000157110; ENSG00000175564; ENSG00000133794; ENSG00000132326; ENSG00000139083; ENSG00000121671; ENSG00000008405; ENSG00000179094; ENSG00000169764; ENSG00000172216; ENSG00000051108; ENSG00000119138	50486; 1051; 8864; 11030; 7360; 406; 1407; 1408; 9709; 7352; 2120; 5187; 687	48	48
0.00017857757437	0.0140337342065	2-oxobutanoate degradation	HumanCyc	PWY-5130	ENSG00000124370; ENSG00000175198; ENSG00000091140; ENSG00000146085; ENSG00000137992	84693; 5095; 4594; 1738; 1629	8	8
0.000218667049447	0.0166114068564	p53 pathway	PID	p53regulationpathway	ENSG00000113328; ENSG00000097007; ENSG00000133275; ENSG00000213923; ENSG00000147889; ENSG00000103510; ENSG00000138081; ENSG00000142208; ENSG00000122406; ENSG00000141551; ENSG00000172977; ENSG00000167967; ENSG00000068028; ENSG00000170836	1454; 8493; 207; 11186; 900; 1453; 25; 84148; 10524; 1877; 1455; 6125; 80204; 1029	60	58
0.000336304225492	0.0235307962671	Galactose metabolism	INOH	None	ENSG00000117411; ENSG00000086062; ENSG00000156958; ENSG00000108479; ENSG00000169764; ENSG00000117308	7360; 2584; 2585; 8704; 2683; 2582	13	13
0.000352514103652	0.0235307962671	Branched-chain amino acid catabolism	Reactome	R-HSA-70895	ENSG00000075239; ENSG00000103507; ENSG00000078070; ENSG00000091140; ENSG00000106049; ENSG00000137992; ENSG00000119711; ENSG00000163644	1738; 56922; 152926; 4329; 38; 1629; 11112; 10295	24	23
0.000374239437391	0.0235307962671	Threonine and 2-Oxobutanoate Degradation	SMPDB	SMP00452	ENSG00000124370; ENSG00000175198; ENSG00000091140; ENSG00000146085; ENSG00000137992	1629; 1738; 5095; 84693; 4594	9	9
0.000379192900741	0.0235307962671	Propanoate metabolism	EHMN	Propanoate metabolism	ENSG00000119711; ENSG00000146085; ENSG00000124370; ENSG00000084754; ENSG00000175198; ENSG00000103150; ENSG00000138029	3032; 5095; 4594; 84693; 3030; 23417; 4329	18	18
0.000379192900741	0.0235307962671	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000126368; ENSG00000133794; ENSG00000132326; ENSG00000179094; ENSG00000134107; ENSG00000008405; ENSG00000106366	9572; 5187; 8864; 5054; 1407; 406; 8553	19	18
0.000492846815838	0.0235307962671	Fatty acid, triacylglycerol, and ketone body metabolism	Reactome	R-HSA-535734	ENSG00000112033; ENSG00000146085; ENSG00000075239; ENSG00000081760; ENSG00000188921; ENSG00000196498; ENSG00000149084; ENSG00000138029; ENSG00000185000; ENSG00000158669; ENSG00000175198; ENSG00000157184; ENSG00000167315; ENSG00000026652; ENSG00000124370; ENSG00000230124; ENSG00000176715; ENSG00000084754; ENSG00000082014; ENSG00000178537; ENSG00000119673; ENSG00000169375; ENSG00000110090; ENSG00000127511; ENSG00000159445	401494; 1374; 10449; 8694; 6604; 3030; 4594; 51144; 38; 65985; 1376; 5467; 137964; 3032; 197322; 25942; 788; 84693; 23309; 5095; 56895; 9612; 117145; 10965; 84320	153	148
0.00051776617732	0.0235307962671	tRNA processing	Reactome	R-HSA-72306	ENSG00000160917; ENSG00000160193; ENSG00000145331; ENSG00000182173; ENSG00000196313; ENSG00000136243; ENSG00000166166; ENSG00000100220; ENSG00000177192; ENSG00000189007; ENSG00000174177; ENSG00000162623; ENSG00000091127; ENSG00000069248; ENSG00000125450; ENSG00000047410; ENSG00000095319; ENSG00000087302; ENSG00000213339	51493; 23511; 348180; 79902; 81890; 127253; 7175; 11097; 55746; 80324; 115708; 283989; 134637; 10898; 54517; 10785; 51637; 93587; 9883	102	100
0.000520688982703	0.0235307962671	RNA Polymerase III Transcription Initiation	Reactome	R-HSA-76046	ENSG00000174446; ENSG00000185024; ENSG00000148606; ENSG00000119041; ENSG00000113356; ENSG00000163882; ENSG00000122034; ENSG00000058600; ENSG00000104221; ENSG00000165684	11128; 10302; 9330; 2972; 5437; 55290; 2971; 55718; 10622; 6621	37	36
0.000526869141327	0.0235307962671	TGF_beta_Receptor	NetPath	Pathway_TGF_beta_Receptor	ENSG00000113558; ENSG00000196510; ENSG00000198176; ENSG00000168522; ENSG00000088832; ENSG00000171223; ENSG00000129515; ENSG00000153071; ENSG00000050820; ENSG00000142208; ENSG00000100603; ENSG00000205250; ENSG00000103479; ENSG00000157933; ENSG00000188191; ENSG00000121879; ENSG00000089159; ENSG00000136603; ENSG00000069702; ENSG00000034152; ENSG00000142178; ENSG00000006125; ENSG00000205302; ENSG00000094880; ENSG00000144589; ENSG00000114126; ENSG00000100614; ENSG00000166949	207; 5606; 6643; 163; 8697; 58533; 1601; 5494; 4088; 7027; 51434; 7049; 5934; 7029; 9564; 6498; 150094; 6497; 6500; 2280; 22938; 114790; 1874; 5829; 2339; 5290; 3726; 5575	176	174
0.000547251493827	0.0235307962671	Long chain acyl-CoA dehydrogenase deficiency (LCAD)	SMPDB	SMP00539	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Trifunctional protein deficiency	SMPDB	SMP00545	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Carnitine palmitoyl transferase deficiency (II)	SMPDB	SMP00541	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMPDB	SMP00540	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMPDB	SMP00542	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMPDB	SMP00235	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Fatty acid Metabolism	SMPDB	SMP00051	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Glutaric Aciduria Type I	SMPDB	SMP00185	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Ethylmalonic Encephalopathy	SMPDB	SMP00181	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Carnitine palmitoyl transferase deficiency (I)	SMPDB	SMP00538	ENSG00000075239; ENSG00000084754; ENSG00000110090; ENSG00000157184; ENSG00000167315; ENSG00000138029	1376; 3030; 3032; 10449; 1374; 38	14	14
0.000547251493827	0.0235307962671	Malonyl-coa decarboxylase deficiency	SMPDB	SMP00502	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000175198; ENSG00000103150; ENSG00000119711	84693; 4594; 23417; 38; 4329; 5095	14	14
0.000547251493827	0.0235307962671	Malonic Aciduria	SMPDB	SMP00198	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000175198; ENSG00000103150; ENSG00000119711	84693; 4594; 23417; 38; 4329; 5095	14	14
0.000547251493827	0.0235307962671	Propanoate Metabolism	SMPDB	SMP00016	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000175198; ENSG00000103150; ENSG00000119711	84693; 4594; 23417; 38; 4329; 5095	14	14
0.000547251493827	0.0235307962671	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMPDB	SMP00201	ENSG00000146085; ENSG00000075239; ENSG00000124370; ENSG00000175198; ENSG00000103150; ENSG00000119711	84693; 4594; 23417; 38; 4329; 5095	14	14
0.000557552873376	0.0235307962671	Citric acid cycle (TCA cycle)	Reactome	R-HSA-71403	ENSG00000143252; ENSG00000204370; ENSG00000091140; ENSG00000117118; ENSG00000163541; ENSG00000172340; ENSG00000136143	8803; 8801; 6392; 1738; 6390; 6391; 8802	19	19
0.000597494762746	0.02475801026	Metabolism of water-soluble vitamins and cofactors	Reactome	R-HSA-196849	ENSG00000138074; ENSG00000172890; ENSG00000185803; ENSG00000160688; ENSG00000146085; ENSG00000122912; ENSG00000147813; ENSG00000168288; ENSG00000078070; ENSG00000119688; ENSG00000169814; ENSG00000168216; ENSG00000127125; ENSG00000175198; ENSG00000112303; ENSG00000059804; ENSG00000120254; ENSG00000125454; ENSG00000112299; ENSG00000213995	55788; 25902; 93100; 8876; 80308; 27249; 55739; 60386; 6515; 4594; 79717; 79581; 686; 8034; 8875; 55191; 8884; 5095; 56922; 5826	113	109
0.000609966508508	0.0248234584444	The citric acid (TCA) cycle and respiratory electron transport	Reactome	R-HSA-1428517	ENSG00000171503; ENSG00000112033; ENSG00000124172; ENSG00000147576; ENSG00000005882; ENSG00000172340; ENSG00000113845; ENSG00000140740; ENSG00000151413; ENSG00000143252; ENSG00000023228; ENSG00000003509; ENSG00000140374; ENSG00000130489; ENSG00000116459; ENSG00000189043; ENSG00000175564; ENSG00000091140; ENSG00000163541; ENSG00000105379; ENSG00000117118; ENSG00000099624; ENSG00000204370; ENSG00000136521; ENSG00000130414; ENSG00000136143; ENSG00000111716	8802; 4719; 5467; 2110; 137872; 4705; 2109; 3945; 1738; 6391; 5164; 55471; 7352; 2108; 4711; 515; 6390; 7385; 51300; 8803; 9997; 8801; 6392; 514; 80224; 513; 4697	171	167
0.000669270176312	0.0267590654704	Propanoate metabolism	INOH	None	ENSG00000146085; ENSG00000124370; ENSG00000084754; ENSG00000175198; ENSG00000111716; ENSG00000167315; ENSG00000119711; ENSG00000138029	3032; 5095; 3030; 3945; 4594; 10449; 4329; 84693	25	25
0.000744131533448	0.0292392373229	SUMO E3 ligases SUMOylate target proteins	Reactome	R-HSA-3108232	ENSG00000204227; ENSG00000156831; ENSG00000152422; ENSG00000118007; ENSG00000147889; ENSG00000100395; ENSG00000196313; ENSG00000136243; ENSG00000077097; ENSG00000108055; ENSG00000164754; ENSG00000069248; ENSG00000255150; ENSG00000172845; ENSG00000125450; ENSG00000047410; ENSG00000095319; ENSG00000154767	7508; 493861; 23511; 7155; 7518; 83746; 6670; 79902; 7175; 286053; 11097; 55746; 6015; 10274; 9126; 1029; 5885; 9883	98	95
0.000796658888186	0.0307726373928	superpathway of methionine degradation	HumanCyc	PWY-5328	ENSG00000146085; ENSG00000124370; ENSG00000038274; ENSG00000091140; ENSG00000175198; ENSG00000137992; ENSG00000168906	84693; 27430; 5095; 4594; 4144; 1738; 1629	20	20
0.000831167986154	0.0315705306741	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	Reactome	R-HSA-2173793	ENSG00000196498; ENSG00000198176; ENSG00000132964; ENSG00000100603; ENSG00000114126; ENSG00000100614; ENSG00000136603; ENSG00000205250; ENSG00000166949; ENSG00000157933	7029; 1024; 22938; 6498; 9612; 4088; 1874; 7027; 6497; 5494	40	38
0.00119099375127	0.044496307527	Establishment of Sister Chromatid Cohesion	Reactome	R-HSA-2468052	ENSG00000141446; ENSG00000108055; ENSG00000164754; ENSG00000118007; ENSG00000062650	9126; 5885; 23063; 10274; 114799	12	11
0.00125445958986	0.0461115065371	TGF-beta Signaling Pathway	Wikipathways	WP366	ENSG00000113558; ENSG00000198176; ENSG00000175104; ENSG00000069702; ENSG00000153071; ENSG00000050820; ENSG00000142208; ENSG00000100603; ENSG00000205250; ENSG00000103479; ENSG00000157933; ENSG00000197122; ENSG00000115904; ENSG00000140682; ENSG00000136603; ENSG00000171223; ENSG00000034152; ENSG00000142178; ENSG00000169375; ENSG00000100614; ENSG00000172059; ENSG00000166949	150094; 22938; 6714; 7049; 9564; 25942; 7041; 6654; 5606; 5494; 7027; 8462; 1874; 4088; 3726; 6497; 6500; 6498; 207; 1601; 7189; 5934	132	132
