p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.05990340645e-05	0.000790011424937	TNF signaling pathway - Homo sapiens (human)	KEGG	path:hsa04668	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000184557; ENSG00000136244; ENSG00000128342	4792; 6347; 9021; 2920; 3976; 3569	110	110
3.83954965526e-05	0.000908693418412	NOD-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04621	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000249437; ENSG00000105835; ENSG00000088888; ENSG00000136244	57506; 4792; 6347; 2920; 10135; 3569; 4671	170	169
4.8570721222e-05	0.000985291773361	IL23-mediated signaling events	PID	il23pathway	ENSG00000108691; ENSG00000136244; ENSG00000184557; ENSG00000100906	3569; 9021; 4792; 6347	37	37
4.8570721222e-05	0.000985291773361	Zinc homeostasis	Wikipathways	WP3529	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4499; 4501; 4502; 4489	37	37
5.40602999789e-05	0.000989920775195	Validated transcriptional targets of AP1 family members Fra1 and Fra2	PID	fra_pathway	ENSG00000108691; ENSG00000128342; ENSG00000136244; ENSG00000175592	8061; 3976; 3569; 6347	38	38
5.5770184518e-05	0.000989920775195	erythropoietin mediated neuroprotection through nf-kb	BioCarta	eponfkbpathway	ENSG00000124762; ENSG00000100906; ENSG00000112096	4792; 6648; 1026	15	14
6.82186030682e-05	0.00109490963224	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000108691; ENSG00000100906; ENSG00000184557; ENSG00000123374; ENSG00000136244; ENSG00000085514; ENSG00000088888	57506; 4792; 6347; 29992; 9021; 3569; 1017	185	185
7.2002367467e-05	0.00109490963224	p73 transcription factor network	PID	p73pathway	ENSG00000123374; ENSG00000173846; ENSG00000158864; ENSG00000124762; ENSG00000106366	1017; 4720; 1263; 5054; 1026	81	79
7.32509965231e-05	0.00109490963224	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	ENSG00000108691; ENSG00000100906; ENSG00000136244; ENSG00000006327	6347; 4792; 3569; 51330	41	41
9.11949525938e-05	0.00129496832683	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000108691; ENSG00000136244; ENSG00000112096; ENSG00000106366; ENSG00000160200	5054; 6347; 875; 6648; 3569	83	83
0.000132341329966	0.00178975893859	Direct p53 effectors	PID	p53downstreampathway	ENSG00000143384; ENSG00000113916; ENSG00000124762; ENSG00000173846; ENSG00000128342; ENSG00000106366	604; 3976; 5054; 4170; 1263; 1026	147	143
0.000173423876559	0.00223874458831	TP53 Regulates Transcription of Cell Cycle Genes	Reactome	R-HSA-6791312	ENSG00000123374; ENSG00000173846; ENSG00000124762; ENSG00000149115	1017; 1263; 85456; 1026	51	51
0.00022803810985	0.00275476161788	Jak-STAT signaling pathway - Homo sapiens (human)	KEGG	path:hsa04630	ENSG00000143384; ENSG00000184557; ENSG00000124762; ENSG00000108342; ENSG00000128342; ENSG00000136244	4170; 1026; 9021; 3976; 1440; 3569	158	158
0.00023279675644	0.00275476161788	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000081041; ENSG00000100906; ENSG00000136244; ENSG00000249437	4792; 2920; 3569; 4671	55	55
0.000252572667864	0.00286922550694	HIF-1 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04066	ENSG00000124762; ENSG00000099875; ENSG00000136244; ENSG00000149925; ENSG00000106366	1026; 226; 2872; 3569; 5054	103	103
0.000379927893325	0.00414998160401	Cytokines and Inflammatory Response	Wikipathways	WP530	ENSG00000081041; ENSG00000108342; ENSG00000136244	2920; 1440; 3569	29	26
0.000445540829215	0.00462049566823	Transcriptional misregulation in cancer - Homo sapiens (human)	KEGG	path:hsa05202	ENSG00000058091; ENSG00000113916; ENSG00000124762; ENSG00000139083; ENSG00000136244; ENSG00000144802	1026; 604; 2120; 5218; 64332; 3569	180	179
0.000455541826445	0.00462049566823	Spinal Cord Injury	Wikipathways	WP2431	ENSG00000123374; ENSG00000081041; ENSG00000128016; ENSG00000136244; ENSG00000108691	7538; 3569; 1017; 2920; 6347	117	117
0.000474950006668	0.00465123454806	influence of ras and rho proteins on g1 to s transition	BioCarta	raccycdpathway	ENSG00000123374; ENSG00000124762; ENSG00000100906	1017; 1026; 4792	28	28
0.000497855743649	0.00471303437322	HIF-1-alpha transcription factor network	PID	hif1_tfpathway	ENSG00000148926; ENSG00000143384; ENSG00000149925; ENSG00000106366	4170; 226; 133; 5054	67	67
0.000556903046592	0.00510195049135	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000124762; ENSG00000123374; ENSG00000106366; ENSG00000099860	1026; 4616; 5054; 1017	69	69
0.000604188004402	0.00534236945599	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	ENSG00000081041; ENSG00000108691; ENSG00000006327; ENSG00000175505; ENSG00000108342; ENSG00000128342; ENSG00000136244	6347; 2920; 51330; 3976; 1440; 3569; 23529	265	264
0.000620768281857	0.00534236945599	AP-1 transcription factor network	PID	ap1_pathway	ENSG00000108691; ENSG00000136244; ENSG00000175592; ENSG00000125148	8061; 3569; 6347; 4502	71	71
0.000802932611853	0.00646709658008	E2F transcription factor network	PID	e2f_pathway	ENSG00000123374; ENSG00000124762; ENSG00000143384; ENSG00000106366	4170; 5054; 1017; 1026	79	76
0.000816565977481	0.00646709658008	Hepatitis C - Homo sapiens (human)	KEGG	path:hsa05160	ENSG00000124762; ENSG00000197822; ENSG00000088888; ENSG00000184557; ENSG00000100906	1026; 100506658; 57506; 4792; 9021	133	133
0.000819772805926	0.00646709658008	Serine biosynthesis	Reactome	R-HSA-977347	ENSG00000168528; ENSG00000092621	26227; 347735	8	8
0.00105024302312	0.00806132482612	Metabolism of ingested SeMet, Sec, MeSec into H2Se	Reactome	R-HSA-2408508	ENSG00000160200; ENSG00000166741	4837; 875	9	9
0.00124043192655	0.00927059650368	Hepatitis B - Homo sapiens (human)	KEGG	path:hsa05161	ENSG00000124762; ENSG00000123374; ENSG00000088888; ENSG00000136244; ENSG00000100906	1026; 57506; 3569; 4792; 1017	146	146
0.00146839035581	0.0106928938731	Gastrin	NetPath	Pathway_Gastrin	ENSG00000100906; ENSG00000105287; ENSG00000066230	4792; 6550; 25865	41	41
0.00159314561013	0.0110354476409	Nicotinamide salvaging	Reactome	R-HSA-197264	ENSG00000105835; ENSG00000166741	4837; 10135	11	11
0.00159314561013	0.0110354476409	Interleukin-6 signaling	Reactome	R-HSA-1059683	ENSG00000136244; ENSG00000184557	9021; 3569	11	11
0.0021815582718	0.0135555073311	IL6-mediated signaling events	PID	il6_7pathway	ENSG00000136244; ENSG00000143384; ENSG00000184557	4170; 9021; 3569	48	47
0.00224334100197	0.0135555073311	p53 signaling pathway	BioCarta	p53pathway	ENSG00000123374; ENSG00000124762	1017; 1026	13	13
0.00224334100197	0.0135555073311	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	Reactome	R-HSA-6804116	ENSG00000123374; ENSG00000124762	1017; 1026	13	13
0.00224334100197	0.0135555073311	rb tumor suppressor/checkpoint signaling in response to dna damage	BioCarta	rbpathway	ENSG00000123374; ENSG00000124762	1017; 1026	13	13
0.00224334100197	0.0135555073311	TP53 Regulates Transcription of Cell Cycle Genes	Wikipathways	WP3804	ENSG00000124762; ENSG00000173846	1026; 1263	13	13
0.00224334100197	0.0135555073311	Platinum Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA150642262	ENSG00000205362; ENSG00000125148	4489; 4502	13	13
0.00230509628758	0.0136384863682	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000168542; ENSG00000108691; ENSG00000136244; ENSG00000106366	6347; 1281; 5054; 3569	101	101
0.00245937782545	0.0139619279767	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000108342; ENSG00000108691; ENSG00000136244	1440; 6347; 3569	49	49
0.00256412357259	0.0139619279767	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	ENSG00000108691; ENSG00000100906; ENSG00000106366; ENSG00000136244	4792; 6347; 5054; 3569	104	104
0.00260611566094	0.0139619279767	FoxO family signaling	PID	foxopathway	ENSG00000123374; ENSG00000113916; ENSG00000112096	1017; 604; 6648	52	50
0.00260611566094	0.0139619279767	Photodynamic therapy-induced AP-1 survival signaling.	Wikipathways	WP3611	ENSG00000124762; ENSG00000136244; ENSG00000143384	4170; 1026; 3569	50	50
0.00260793613822	0.0139619279767	Nicotinate and Nicotinamide Metabolism	SMPDB	SMP00048	ENSG00000105835; ENSG00000166741	4837; 10135	14	14
0.0026547327843	0.0139619279767	Senescence and Autophagy in Cancer	Wikipathways	WP615	ENSG00000124762; ENSG00000168542; ENSG00000136244; ENSG00000106366	3569; 1026; 5054; 1281	105	105
0.00274664159218	0.0141826584032	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000108691; ENSG00000088888; ENSG00000136244; ENSG00000184557; ENSG00000100906	57506; 4792; 6347; 9021; 3569	175	175
0.00292087159289	0.0148129916497	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000100906; ENSG00000128016; ENSG00000175592; ENSG00000124762; ENSG00000136244; ENSG00000100219	1026; 4792; 7494; 7538; 8061; 3569	258	258
0.00299847434924	0.0149397669331	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000105835; ENSG00000106366	10135; 5054	15	15
0.00307841269056	0.0150736069676	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	ENSG00000124762; ENSG00000137331; ENSG00000184557	9021; 8870; 1026	53	53
0.00314094754541	0.0151191373372	DNA Damage Response (only ATM dependent)	Wikipathways	WP710	ENSG00000124762; ENSG00000113916; ENSG00000175592; ENSG00000112096	6648; 8061; 1026; 604	110	110
0.00332897456349	0.0156686774431	Vitamin D Receptor Pathway	Wikipathways	WP2877	ENSG00000123374; ENSG00000124762; ENSG00000113916; ENSG00000135245; ENSG00000160200	1017; 1026; 29923; 604; 875	184	183
0.00341466713442	0.0156686774431	bone remodeling	BioCarta	ranklpathway	ENSG00000100906; ENSG00000175592	4792; 8061	16	16
0.00342062676575	0.0156686774431	Copper homeostasis	Wikipathways	WP3286	ENSG00000205362; ENSG00000187193; ENSG00000125148	4501; 4502; 4489	55	55
0.00432287396504	0.0191827532199	SCF(Skp2)-mediated degradation of p27/p21	Reactome	R-HSA-187577	ENSG00000124762; ENSG00000123374	1026; 1017	18	18
0.00432287396504	0.0191827532199	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000105835; ENSG00000106366	5054; 10135	19	18
0.00479781677414	0.0201068763289	Cytosolic DNA-sensing pathway - Homo sapiens (human)	KEGG	path:hsa04623	ENSG00000100906; ENSG00000136244; ENSG00000088888	4792; 57506; 3569	64	62
0.00481432250129	0.0201068763289	p53-Dependent G1 DNA Damage Response	Reactome	R-HSA-69563	ENSG00000124762; ENSG00000123374	1026; 1017	19	19
0.00481432250129	0.0201068763289	p53-Dependent G1/S DNA damage checkpoint	Reactome	R-HSA-69580	ENSG00000124762; ENSG00000123374	1026; 1017	19	19
0.00481432250129	0.0201068763289	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	Wikipathways	WP3657	ENSG00000139083; ENSG00000143384	4170; 2120	19	19
0.00533029456139	0.0219391834121	IL-6-type cytokine receptor ligand interactions	Reactome	R-HSA-6788467	ENSG00000175505; ENSG00000128342	3976; 23529	20	20
0.0057149839936	0.0231865064883	Integrated Breast Cancer Pathway	Wikipathways	WP1984	ENSG00000173846; ENSG00000175592; ENSG00000086544	1263; 8061; 80271	66	66
0.00587051304103	0.0234820521641	G1/S DNA Damage Checkpoints	Reactome	R-HSA-69615	ENSG00000124762; ENSG00000123374	1026; 1017	21	21
0.00621027901443	0.0244961005569	DNA Damage Response	Wikipathways	WP707	ENSG00000123374; ENSG00000124762; ENSG00000099860	4616; 1017; 1026	68	68
0.00643470306764	0.0249302015461	Nicotinate metabolism	Reactome	R-HSA-196807	ENSG00000105835; ENSG00000166741	4837; 10135	23	22
0.00649760477147	0.0249302015461	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000123374; ENSG00000088888; ENSG00000136244; ENSG00000100906	57506; 4792; 1017; 3569	136	135
0.00673049083136	0.0249302015461	Glucocorticoid Receptor Pathway	Wikipathways	WP2880	ENSG00000108691; ENSG00000167772; ENSG00000099860	4616; 6347; 51129	71	70
0.0068912848886	0.0249302015461	JAK STAT pathway and regulation	INOH	None	ENSG00000108342; ENSG00000184557; ENSG00000173846; ENSG00000123374; ENSG00000128342; ENSG00000136244	1017; 1263; 1440; 3976; 3569; 9021	310	308
0.00702259198483	0.0249302015461	cyclins and cell cycle regulation	BioCarta	cellcyclepathway	ENSG00000123374; ENSG00000124762	1017; 1026	23	23
0.00702259198483	0.0249302015461	Signaling events mediated by PRL	PID	prlsignalingeventspathway	ENSG00000123374; ENSG00000124762	1017; 1026	23	23
0.00702259198483	0.0249302015461	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	Reactome	R-HSA-6804115	ENSG00000173846; ENSG00000149115	1263; 85456	23	23
0.00702259198483	0.0249302015461	Nicotinate Nicotinamide metabolism	INOH	None	ENSG00000105835; ENSG00000166741	10135; 4837	24	23
0.00763390933681	0.026765805576	TRAF6 mediated NF-kB activation	Reactome	R-HSA-933542	ENSG00000088888; ENSG00000100906	57506; 4792	25	24
0.00826838685308	0.0284575590319	cell cycle: g1/s check point	BioCarta	g1pathway	ENSG00000124762; ENSG00000123374	1026; 1017	25	25
0.00892575843306	0.0284575590319	Cyclin A:Cdk2-associated events at S phase entry	Reactome	R-HSA-69656	ENSG00000123374; ENSG00000124762	1017; 1026	26	26
0.00892575843306	0.0284575590319	Orc1 removal from chromatin	Reactome	R-HSA-68949	ENSG00000123374; ENSG00000124762	1017; 1026	26	26
0.00892575843306	0.0284575590319	Switching of origins to a post-replicative state	Reactome	R-HSA-69052	ENSG00000123374; ENSG00000124762	1017; 1026	26	26
0.00906637868294	0.0284575590319	Regulation of nuclear SMAD2/3 signaling	PID	smad2_3nuclearpathway	ENSG00000123374; ENSG00000124762; ENSG00000106366	5054; 1017; 1026	79	78
0.00957142913734	0.0284575590319	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	ENSG00000158864; ENSG00000136244; ENSG00000184557; ENSG00000100219	4720; 9021; 7494; 3569	151	151
0.00960576013092	0.0284575590319	3-Phosphoglycerate dehydrogenase deficiency	SMPDB	SMP00721	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Non Ketotic Hyperglycinemia	SMPDB	SMP00223	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Glycine and Serine Metabolism	SMPDB	SMP00004	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00484	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Hyperglycinemia, non-ketotic	SMPDB	SMP00485	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00242	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Sarcosinemia	SMPDB	SMP00244	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00960576013092	0.0284575590319	Dihydropyrimidine Dehydrogenase Deficiency (DHPD)	SMPDB	SMP00179	ENSG00000160200; ENSG00000092621	26227; 875	27	27
0.00961945657416	0.0284575590319	VEGFA-VEGFR2 Signaling Pathway	Wikipathways	WP3888	ENSG00000197822; ENSG00000100906; ENSG00000105287; ENSG00000108691; ENSG00000112096	100506658; 6648; 4792; 25865; 6347	236	236
