p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.93236196685e-06	0.000282931339135	GO:1902531	b	5	regulation of intracellular signal transduction	604; 1017; 1263; 1281; 1440; 3569; 3976; 4170; 4616; 4792; 5909; 6347; 6648; 7494; 8870; 9021; 9064; 23529; 57506; 25865; 60561	ENSG00000108691; ENSG00000100906; ENSG00000088888; ENSG00000168542; ENSG00000142733; ENSG00000175505; ENSG00000108342; ENSG00000143384; ENSG00000184557; ENSG00000113916; ENSG00000100219; ENSG00000173846; ENSG00000135249; ENSG00000099860; ENSG00000123374; ENSG00000076864; ENSG00000136244; ENSG00000105287; ENSG00000137331; ENSG00000128342; ENSG00000112096	1683	1680
5.03756651468e-06	0.000277259221749	GO:0007568	b	3	aging	133; 604; 1026; 1281; 3569; 5054; 6347; 6648; 9021	ENSG00000108691; ENSG00000148926; ENSG00000184557; ENSG00000113916; ENSG00000124762; ENSG00000168542; ENSG00000136244; ENSG00000106366; ENSG00000112096	300	299
5.12556773795e-06	0.000282931339135	GO:0043067	b	5	regulation of programmed cell death	133; 604; 1026; 1263; 3569; 4170; 4616; 4671; 4792; 5054; 6347; 6648; 7494; 8061; 8870; 9021; 51129; 51330; 23529	ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000249437; ENSG00000175505; ENSG00000137331; ENSG00000167772; ENSG00000143384; ENSG00000184557; ENSG00000113916; ENSG00000006327; ENSG00000175592; ENSG00000124762; ENSG00000173846; ENSG00000099860; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000112096	1409	1406
6.09328747974e-06	0.000277259221749	GO:0001568	b	3	blood vessel development	133; 1281; 3569; 3976; 5054; 6347; 7494; 8061; 9021; 51129; 51330; 25865	ENSG00000108691; ENSG00000148926; ENSG00000167772; ENSG00000184557; ENSG00000175592; ENSG00000006327; ENSG00000100219; ENSG00000168542; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342	581	581
6.11149499482e-06	0.000277259221749	GO:0035556	b	3	intracellular signal transduction	133; 604; 1017; 1026; 1281; 1440; 2872; 3569; 3976; 4170; 4616; 4792; 5909; 6347; 6648; 7494; 7538; 8870; 9021; 9064; 85456; 23529; 23647; 57506; 25865; 60561; 1263	ENSG00000088888; ENSG00000143384; ENSG00000123374; ENSG00000142733; ENSG00000076864; ENSG00000105287; ENSG00000112096; ENSG00000108691; ENSG00000135249; ENSG00000124762; ENSG00000132254; ENSG00000128016; ENSG00000099875; ENSG00000100219; ENSG00000149115; ENSG00000100906; ENSG00000175505; ENSG00000108342; ENSG00000128342; ENSG00000136244; ENSG00000148926; ENSG00000173846; ENSG00000184557; ENSG00000113916; ENSG00000099860; ENSG00000168542; ENSG00000137331	2634	2626
6.64959976555e-06	0.000277259221749	GO:1901698	b	3	response to nitrogen compound	133; 535; 1017; 1026; 1281; 3569; 4671; 4792; 4837; 6347; 7494; 8061; 9021; 10135; 57506	ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000249437; ENSG00000088888; ENSG00000184557; ENSG00000175592; ENSG00000124762; ENSG00000168542; ENSG00000105835; ENSG00000033627; ENSG00000123374; ENSG00000136244; ENSG00000166741; ENSG00000100219	922	919
7.28393103477e-06	0.000277259221749	GO:0010243	b	3	response to organonitrogen compound	133; 535; 1017; 1026; 1281; 3569; 4671; 4792; 4837; 6347; 7494; 8061; 9021; 10135	ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000249437; ENSG00000184557; ENSG00000175592; ENSG00000124762; ENSG00000168542; ENSG00000105835; ENSG00000033627; ENSG00000123374; ENSG00000136244; ENSG00000166741; ENSG00000100219	812	809
7.7543770271e-06	0.000378791951752	GO:0072413	b	4	signal transduction involved in mitotic cell cycle checkpoint	1017; 1026; 85456; 60561; 1263	ENSG00000123374; ENSG00000124762; ENSG00000135249; ENSG00000173846; ENSG00000149115	64	64
8.08164730724e-06	0.000299638130517	GO:1901342	b	5	regulation of vasculature development	133; 3569; 3976; 5054; 6347; 51129; 51330; 25865	ENSG00000108691; ENSG00000148926; ENSG00000167772; ENSG00000006327; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342	239	239
8.40179459846e-06	0.000277259221749	GO:0002682	b	3	regulation of immune system process	604; 1026; 1281; 1440; 2920; 3569; 3976; 4792; 5054; 6347; 7494; 7538; 8943; 9021; 80271; 29923; 23529; 57506; 25865	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000065000; ENSG00000086544; ENSG00000128016; ENSG00000088888; ENSG00000184557; ENSG00000113916; ENSG00000135245; ENSG00000100219; ENSG00000124762; ENSG00000108342; ENSG00000168542; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342; ENSG00000175505	1462	1455
8.72182494383e-06	0.000378791951752	GO:0001944	b	4	vasculature development	133; 1281; 3569; 3976; 5054; 6347; 7494; 8061; 9021; 51129; 51330; 25865	ENSG00000108691; ENSG00000148926; ENSG00000167772; ENSG00000184557; ENSG00000175592; ENSG00000006327; ENSG00000100219; ENSG00000168542; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342	602	602
9.0288990926e-06	0.000299638130517	GO:0072401	b	5	signal transduction involved in DNA integrity checkpoint	1017; 1026; 1263; 85456; 60561	ENSG00000123374; ENSG00000124762; ENSG00000149115; ENSG00000135249; ENSG00000173846	66	66
9.0288990926e-06	0.000299638130517	GO:0072422	b	5	signal transduction involved in DNA damage checkpoint	1017; 1026; 1263; 85456; 60561	ENSG00000123374; ENSG00000124762; ENSG00000149115; ENSG00000135249; ENSG00000173846	66	66
9.72464758424e-06	0.000378791951752	GO:0072395	b	4	signal transduction involved in cell cycle checkpoint	1017; 1026; 85456; 60561; 1263	ENSG00000123374; ENSG00000124762; ENSG00000135249; ENSG00000173846; ENSG00000149115	67	67
9.7963435798e-06	0.000378791951752	GO:0072358	b	4	cardiovascular system development	133; 1281; 3569; 3976; 5054; 6347; 7494; 8061; 9021; 51129; 51330; 25865	ENSG00000108691; ENSG00000148926; ENSG00000167772; ENSG00000184557; ENSG00000175592; ENSG00000006327; ENSG00000100219; ENSG00000168542; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342	609	609
9.97438803878e-06	0.000299638130517	GO:0032868	b	5	response to insulin	133; 535; 1017; 3569; 6347; 7494; 9021; 10135	ENSG00000108691; ENSG00000148926; ENSG00000184557; ENSG00000105835; ENSG00000033627; ENSG00000123374; ENSG00000136244; ENSG00000100219	247	246
1.08564540042e-05	0.000299638130517	GO:0008284	b	5	positive regulation of cell proliferation	133; 604; 1017; 1026; 1440; 3569; 3976; 6347; 7494; 8061; 10135; 29923; 23529; 25865	ENSG00000108691; ENSG00000148926; ENSG00000175592; ENSG00000175505; ENSG00000113916; ENSG00000135245; ENSG00000100219; ENSG00000124762; ENSG00000108342; ENSG00000105835; ENSG00000123374; ENSG00000136244; ENSG00000105287; ENSG00000128342	839	838
1.13777010076e-05	0.000395704911845	GO:0030097	b	4	hemopoiesis	604; 1440; 2120; 2872; 3569; 3976; 4792; 6648; 7494; 7538; 8943; 51205; 23529	ENSG00000100906; ENSG00000065000; ENSG00000128016; ENSG00000113916; ENSG00000162836; ENSG00000100219; ENSG00000175505; ENSG00000139083; ENSG00000108342; ENSG00000128342; ENSG00000099875; ENSG00000136244; ENSG00000112096	729	727
1.25079138802e-05	0.000395704911845	GO:0080134	b	4	regulation of response to stress	604; 3569; 4170; 4616; 4792; 5054; 6347; 6648; 7494; 7538; 8870; 9021; 9064; 80271; 29923; 51330; 57506; 60561	ENSG00000108691; ENSG00000100906; ENSG00000088888; ENSG00000142733; ENSG00000128016; ENSG00000137331; ENSG00000143384; ENSG00000184557; ENSG00000113916; ENSG00000135245; ENSG00000135249; ENSG00000086544; ENSG00000006327; ENSG00000099860; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000112096	1359	1358
1.25483977285e-05	0.000314850706643	GO:0031960	b	5	response to corticosteroid	133; 1026; 3569; 6347; 6550; 8061; 9021	ENSG00000108691; ENSG00000148926; ENSG00000184557; ENSG00000175592; ENSG00000124762; ENSG00000136244; ENSG00000066230	182	182
1.25965864435e-05	0.000363726433557	GO:0008219	b	3	cell death	133; 604; 1026; 1440; 2872; 3569; 4170; 4616; 4671; 4792; 5054; 6347; 6648; 7494; 8061; 8870; 9021; 51129; 51330; 23529; 25865; 1263	ENSG00000143384; ENSG00000105287; ENSG00000112096; ENSG00000108691; ENSG00000175592; ENSG00000124762; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000100906; ENSG00000173846; ENSG00000108342; ENSG00000148926; ENSG00000249437; ENSG00000175505; ENSG00000099875; ENSG00000167772; ENSG00000184557; ENSG00000113916; ENSG00000006327; ENSG00000099860; ENSG00000137331	1947	1934
1.44501061547e-05	0.000370886057971	GO:0031099	b	3	regeneration	133; 1017; 1026; 3976; 4837; 6347; 9021	ENSG00000108691; ENSG00000148926; ENSG00000184557; ENSG00000124762; ENSG00000123374; ENSG00000128342; ENSG00000166741	186	186
1.7176502819e-05	0.000395059564838	GO:0031325	b	5	positive regulation of cellular metabolic process	133; 604; 1017; 1026; 1263; 1440; 2120; 3569; 3976; 4616; 4792; 5054; 6347; 6648; 7494; 7538; 8061; 9021; 9064; 10135; 10985; 85441; 23082; 23529; 23764; 57506; 25865	ENSG00000088888; ENSG00000123374; ENSG00000142733; ENSG00000105287; ENSG00000128342; ENSG00000112096; ENSG00000108691; ENSG00000185022; ENSG00000175592; ENSG00000124762; ENSG00000128016; ENSG00000106366; ENSG00000100219; ENSG00000100906; ENSG00000173846; ENSG00000139083; ENSG00000108342; ENSG00000130589; ENSG00000136244; ENSG00000089154; ENSG00000148926; ENSG00000148840; ENSG00000175505; ENSG00000184557; ENSG00000113916; ENSG00000105835; ENSG00000099860	2789	2775
1.91969302619e-05	0.000524154024187	GO:0048522	b	4	positive regulation of cellular process	133; 604; 1017; 1026; 1281; 1440; 2120; 2920; 3569; 3976; 4170; 4616; 4792; 5054; 6347; 6648; 7494; 7538; 8061; 8943; 9021; 9064; 10135; 10509; 10985; 29923; 51330; 85441; 85456; 23082; 23529; 23647; 23764; 57506; 123720; 25865; 1263	ENSG00000088888; ENSG00000065000; ENSG00000143384; ENSG00000123374; ENSG00000142733; ENSG00000105287; ENSG00000130589; ENSG00000112096; ENSG00000108691; ENSG00000185022; ENSG00000175592; ENSG00000135245; ENSG00000124762; ENSG00000132254; ENSG00000156232; ENSG00000128016; ENSG00000106366; ENSG00000100219; ENSG00000081041; ENSG00000149115; ENSG00000100906; ENSG00000175505; ENSG00000139083; ENSG00000108342; ENSG00000185033; ENSG00000128342; ENSG00000136244; ENSG00000089154; ENSG00000148926; ENSG00000148840; ENSG00000173846; ENSG00000184557; ENSG00000113916; ENSG00000006327; ENSG00000105835; ENSG00000099860; ENSG00000168542	4629	4610
1.95804664208e-05	0.000524154024187	GO:2000026	b	4	regulation of multicellular organismal development	133; 604; 1281; 1440; 3569; 3976; 4792; 5054; 5909; 6347; 7494; 7538; 8943; 9904; 10509; 51129; 51330; 23529; 23764; 25865	ENSG00000108691; ENSG00000100906; ENSG00000065000; ENSG00000148926; ENSG00000185022; ENSG00000128016; ENSG00000167772; ENSG00000113916; ENSG00000006327; ENSG00000100219; ENSG00000185033; ENSG00000108342; ENSG00000122965; ENSG00000168542; ENSG00000076864; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342; ENSG00000175505	1694	1689
2.08801186446e-05	0.000482330740691	GO:0048534	b	3	hematopoietic or lymphoid organ development	604; 1440; 2120; 2872; 3569; 3976; 4792; 6648; 7494; 7538; 8943; 51205; 23529	ENSG00000100906; ENSG00000065000; ENSG00000128016; ENSG00000113916; ENSG00000162836; ENSG00000100219; ENSG00000175505; ENSG00000139083; ENSG00000108342; ENSG00000128342; ENSG00000099875; ENSG00000136244; ENSG00000112096	772	770
2.14829324057e-05	0.000456099180306	GO:0009617	b	5	response to bacterium	133; 1440; 2920; 3569; 4792; 5054; 6347; 6648; 7494; 9021; 57506	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000088888; ENSG00000184557; ENSG00000108342; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000112096	559	552
2.26188445326e-05	0.000791659558642	GO:0009605	b	2	response to external stimulus	133; 604; 875; 1026; 1281; 1440; 2920; 3569; 4792; 5054; 6347; 6648; 7494; 7538; 8061; 8943; 9021; 10509; 10985; 80271; 29923; 57506; 25865	ENSG00000065000; ENSG00000105287; ENSG00000112096; ENSG00000108691; ENSG00000175592; ENSG00000135245; ENSG00000124762; ENSG00000086544; ENSG00000128016; ENSG00000106366; ENSG00000100219; ENSG00000081041; ENSG00000100906; ENSG00000108342; ENSG00000185033; ENSG00000088888; ENSG00000089154; ENSG00000148926; ENSG00000136244; ENSG00000184557; ENSG00000113916; ENSG00000160200; ENSG00000168542	2175	2163
2.3835192228e-05	0.000469893789638	GO:0051173	b	5	positive regulation of nitrogen compound metabolic process	133; 1017; 1440; 2120; 3569; 3976; 4792; 5054; 6648; 7494; 7538; 8061; 10135; 10985; 85441; 23082; 23529; 23764; 57506; 25865	ENSG00000100906; ENSG00000105287; ENSG00000148926; ENSG00000148840; ENSG00000185022; ENSG00000128016; ENSG00000088888; ENSG00000105835; ENSG00000175592; ENSG00000100219; ENSG00000130589; ENSG00000108342; ENSG00000139083; ENSG00000123374; ENSG00000136244; ENSG00000089154; ENSG00000106366; ENSG00000128342; ENSG00000175505; ENSG00000112096	1721	1712
2.62224110617e-05	0.00065181421782	GO:0060712	b	4	spongiotrophoblast layer development	133; 3976; 9021	ENSG00000184557; ENSG00000128342; ENSG00000148926	14	14
2.67721761057e-05	0.00056221569822	GO:0010033	b	3	response to organic substance	133; 535; 1017; 1026; 1281; 1440; 2920; 3569; 4170; 4501; 4502; 4671; 4792; 4837; 5054; 5909; 6347; 6550; 6648; 7494; 8061; 9021; 10135; 51330; 23529; 57506; 25865	ENSG00000143384; ENSG00000123374; ENSG00000076864; ENSG00000166741; ENSG00000112096; ENSG00000187193; ENSG00000105287; ENSG00000175592; ENSG00000124762; ENSG00000125148; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000081041; ENSG00000100906; ENSG00000108691; ENSG00000175505; ENSG00000108342; ENSG00000088888; ENSG00000148926; ENSG00000249437; ENSG00000184557; ENSG00000006327; ENSG00000066230; ENSG00000105835; ENSG00000033627; ENSG00000168542	2850	2843
3.02550477878e-05	0.000556692879295	GO:0046686	b	5	response to cadmium ion	1017; 4489; 4501; 6648	ENSG00000123374; ENSG00000205362; ENSG00000112096; ENSG00000187193	42	42
3.08772247621e-05	0.000675710567881	GO:0009966	b	4	regulation of signal transduction	133; 604; 1017; 1281; 1440; 3569; 3976; 4170; 4616; 4671; 4792; 5054; 5218; 5909; 6347; 6648; 7494; 8870; 9021; 9064; 51330; 23529; 57506; 25865; 60561; 1263	ENSG00000143384; ENSG00000123374; ENSG00000142733; ENSG00000076864; ENSG00000105287; ENSG00000112096; ENSG00000108691; ENSG00000135249; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000100906; ENSG00000175505; ENSG00000108342; ENSG00000128342; ENSG00000088888; ENSG00000058091; ENSG00000148926; ENSG00000249437; ENSG00000173846; ENSG00000184557; ENSG00000113916; ENSG00000006327; ENSG00000099860; ENSG00000168542; ENSG00000137331	2700	2696
3.10671525462e-05	0.000675710567881	GO:0033993	b	4	response to lipid	133; 1017; 1026; 1440; 2920; 3569; 4792; 5054; 6347; 6550; 6648; 7494; 8061; 9021	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000184557; ENSG00000175592; ENSG00000100219; ENSG00000124762; ENSG00000108342; ENSG00000123374; ENSG00000136244; ENSG00000106366; ENSG00000066230; ENSG00000112096	921	921
3.38522512273e-05	0.000612059104516	GO:0050793	b	3	regulation of developmental process	133; 226; 604; 1281; 1440; 3569; 3976; 4792; 5054; 5909; 6347; 6648; 7494; 7538; 8943; 9021; 9904; 10509; 51129; 51330; 23529; 23764; 25865	ENSG00000065000; ENSG00000149925; ENSG00000122965; ENSG00000076864; ENSG00000105287; ENSG00000112096; ENSG00000108691; ENSG00000185022; ENSG00000128016; ENSG00000106366; ENSG00000100219; ENSG00000100906; ENSG00000175505; ENSG00000108342; ENSG00000185033; ENSG00000128342; ENSG00000136244; ENSG00000148926; ENSG00000167772; ENSG00000184557; ENSG00000113916; ENSG00000006327; ENSG00000168542	2225	2218
3.41757389709e-05	0.000589531497248	GO:0071345	b	5	cellular response to cytokine stimulus	1440; 2920; 3569; 4501; 4502; 4792; 6347; 7494; 9021; 51330; 23529; 57506	ENSG00000081041; ENSG00000187193; ENSG00000100906; ENSG00000108691; ENSG00000088888; ENSG00000184557; ENSG00000006327; ENSG00000175505; ENSG00000125148; ENSG00000108342; ENSG00000136244; ENSG00000100219	692	691
3.75171555117e-05	0.000612059104516	GO:0043207	b	3	response to external biotic stimulus	133; 1440; 2920; 3569; 4792; 5054; 6347; 6648; 7494; 8061; 9021; 80271; 29923; 57506	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000088888; ENSG00000184557; ENSG00000175592; ENSG00000135245; ENSG00000086544; ENSG00000108342; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000112096	947	937
3.75171555117e-05	0.000767998242239	GO:0051707	b	4	response to other organism	133; 1440; 2920; 3569; 4792; 5054; 6347; 6648; 7494; 8061; 9021; 80271; 29923; 57506	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000088888; ENSG00000184557; ENSG00000175592; ENSG00000135245; ENSG00000086544; ENSG00000108342; ENSG00000136244; ENSG00000106366; ENSG00000100219; ENSG00000112096	947	937
3.96636350155e-05	0.000799819876647	GO:0002520	b	2	immune system development	604; 1440; 2120; 2872; 3569; 3976; 4792; 6648; 7494; 7538; 8943; 51205; 23529	ENSG00000100906; ENSG00000065000; ENSG00000128016; ENSG00000113916; ENSG00000162836; ENSG00000100219; ENSG00000175505; ENSG00000139083; ENSG00000108342; ENSG00000128342; ENSG00000099875; ENSG00000136244; ENSG00000112096	822	819
4.27662197773e-05	0.0018817136702	GO:0044444	c	3	cytoplasmic part	133; 226; 535; 875; 1017; 1026; 1281; 3422; 3995; 4170; 4489; 4499; 4501; 4502; 4720; 4792; 4817; 4837; 5054; 5218; 5909; 6293; 6347; 6499; 6648; 100506658; 7494; 7538; 8061; 8870; 8943; 9021; 9172; 10135; 10985; 11154; 79675; 79903; 80271; 29923; 51205; 85456; 123720; 54520; 23647; 23764; 23780; 57506; 25865; 26227; 60561; 1263	ENSG00000065000; ENSG00000184557; ENSG00000221968; ENSG00000143384; ENSG00000076864; ENSG00000166741; ENSG00000158793; ENSG00000187193; ENSG00000135249; ENSG00000067064; ENSG00000128335; ENSG00000132254; ENSG00000185022; ENSG00000223501; ENSG00000204351; ENSG00000175592; ENSG00000135245; ENSG00000122390; ENSG00000124762; ENSG00000086544; ENSG00000156232; ENSG00000125148; ENSG00000128016; ENSG00000112096; ENSG00000106366; ENSG00000100219; ENSG00000149115; ENSG00000100906; ENSG00000108691; ENSG00000105287; ENSG00000036448; ENSG00000100478; ENSG00000205362; ENSG00000173846; ENSG00000158864; ENSG00000138399; ENSG00000205364; ENSG00000123374; ENSG00000125633; ENSG00000088888; ENSG00000089154; ENSG00000197822; ENSG00000148926; ENSG00000058091; ENSG00000092621; ENSG00000149925; ENSG00000162836; ENSG00000160200; ENSG00000105835; ENSG00000033627; ENSG00000168542; ENSG00000137331	8019	7995
4.35427529047e-05	0.000612059104516	GO:0009409	b	3	response to cold	133; 3569; 4792; 6648	ENSG00000136244; ENSG00000148926; ENSG00000100906; ENSG00000112096	46	46
4.44288250918e-05	0.000612059104516	GO:0048518	b	3	positive regulation of biological process	133; 604; 1017; 1026; 1281; 1440; 2120; 2920; 3569; 3976; 4170; 4616; 4792; 5054; 6347; 6648; 7494; 7538; 8061; 8943; 9021; 9064; 9904; 10135; 10509; 10985; 29923; 51129; 51330; 85441; 85456; 23529; 123720; 23082; 23647; 23764; 57506; 25865; 1263	ENSG00000088888; ENSG00000065000; ENSG00000143384; ENSG00000123374; ENSG00000122965; ENSG00000142733; ENSG00000105287; ENSG00000130589; ENSG00000112096; ENSG00000108691; ENSG00000185022; ENSG00000175592; ENSG00000135245; ENSG00000124762; ENSG00000132254; ENSG00000156232; ENSG00000128016; ENSG00000106366; ENSG00000100219; ENSG00000081041; ENSG00000149115; ENSG00000100906; ENSG00000175505; ENSG00000139083; ENSG00000108342; ENSG00000185033; ENSG00000128342; ENSG00000136244; ENSG00000089154; ENSG00000148926; ENSG00000148840; ENSG00000173846; ENSG00000167772; ENSG00000184557; ENSG00000113916; ENSG00000006327; ENSG00000105835; ENSG00000099860; ENSG00000168542	5198	5177
4.49455451459e-05	0.000612059104516	GO:0009266	b	3	response to temperature stimulus	133; 1026; 3569; 4792; 6347; 6648; 9021	ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000184557; ENSG00000124762; ENSG00000136244; ENSG00000112096	222	222
4.5979796463e-05	0.000612059104516	GO:0048514	b	3	blood vessel morphogenesis	133; 1281; 3569; 3976; 5054; 6347; 7494; 51129; 51330; 25865	ENSG00000108691; ENSG00000148926; ENSG00000167772; ENSG00000006327; ENSG00000100219; ENSG00000168542; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342	494	494
4.62445643805e-05	0.00180353801084	GO:0005125	m	4	cytokine activity	1440; 2920; 3569; 3976; 6347; 10135; 23529	ENSG00000081041; ENSG00000108691; ENSG00000175505; ENSG00000105835; ENSG00000108342; ENSG00000136244; ENSG00000128342	224	223
4.7692917235e-05	0.000612059104516	GO:1901700	b	3	response to oxygen-containing compound	133; 535; 1017; 1026; 1281; 1440; 2920; 3569; 4671; 4792; 5054; 6347; 6648; 7494; 8061; 9021; 10135; 1263	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000148926; ENSG00000168542; ENSG00000173846; ENSG00000184557; ENSG00000175592; ENSG00000124762; ENSG00000108342; ENSG00000105835; ENSG00000033627; ENSG00000123374; ENSG00000136244; ENSG00000112096; ENSG00000106366; ENSG00000100219; ENSG00000249437	1504	1501
4.88483025276e-05	0.000944400515533	GO:0002684	b	4	positive regulation of immune system process	604; 1026; 1440; 2920; 3569; 3976; 4792; 5054; 6347; 7494; 8943; 23529; 57506; 25865	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000065000; ENSG00000088888; ENSG00000113916; ENSG00000100219; ENSG00000124762; ENSG00000175505; ENSG00000108342; ENSG00000136244; ENSG00000105287; ENSG00000106366; ENSG00000128342	963	960
