p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.12792457816e-07	4.63013381862e-05	Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human)	KEGG	path:hsa05412	ENSG00000175084; ENSG00000132470; ENSG00000148737; ENSG00000077943; ENSG00000005884; ENSG00000165995; ENSG00000130402; ENSG00000213949; ENSG00000082781; ENSG00000170558; ENSG00000152661; ENSG00000091409; ENSG00000096696	2697; 1674; 783; 6934; 1832; 8516; 3655; 81; 1000; 3672; 3675; 3691; 3693	72	72
4.81588809876e-07	4.63013381862e-05	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ENSG00000065534; ENSG00000017427; ENSG00000169398; ENSG00000005884; ENSG00000136068; ENSG00000213949; ENSG00000091409; ENSG00000101335; ENSG00000128591; ENSG00000130402; ENSG00000010810; ENSG00000141736; ENSG00000115414; ENSG00000116473; ENSG00000082781; ENSG00000053747; ENSG00000105971; ENSG00000077943; ENSG00000132470; ENSG00000041982; ENSG00000170962; ENSG00000081052	2064; 4638; 2534; 3655; 81; 2318; 3672; 3675; 3691; 3693; 5747; 10398; 2335; 5906; 1286; 3371; 8516; 3909; 858; 3479; 80310; 2317	201	200
4.87777468736e-07	4.63013381862e-05	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ENSG00000010810; ENSG00000169398; ENSG00000005884; ENSG00000117595; ENSG00000138193; ENSG00000130402; ENSG00000132470; ENSG00000170558; ENSG00000163347; ENSG00000081052; ENSG00000170421; ENSG00000101384; ENSG00000058404	9076; 5747; 81; 3675; 3856; 51196; 182; 3691; 816; 3664; 1286; 2534; 1000	73	73
5.74703068581e-07	5.06559704735e-05	Arrhythmogenic Right Ventricular Cardiomyopathy	Wikipathways	WP2118	ENSG00000175084; ENSG00000148737; ENSG00000077943; ENSG00000170558; ENSG00000005884; ENSG00000165995; ENSG00000091409; ENSG00000130402; ENSG00000132470; ENSG00000082781; ENSG00000213949; ENSG00000152661; ENSG00000096696	8516; 6934; 3655; 81; 3675; 1832; 3691; 3693; 1674; 2697; 3672; 783; 1000	74	74
2.40642396343e-06	0.000197968478058	Striated Muscle Contraction	Wikipathways	WP383	ENSG00000101335; ENSG00000159251; ENSG00000175084; ENSG00000136842; ENSG00000107796; ENSG00000130402; ENSG00000198467; ENSG00000134571; ENSG00000118194	7139; 1674; 81; 70; 4607; 7169; 59; 7111; 10398	38	38
3.1859055069e-06	0.00024571296222	Focal Adhesion	Wikipathways	WP306	ENSG00000115414; ENSG00000152684; ENSG00000105971; ENSG00000017427; ENSG00000169398; ENSG00000041982; ENSG00000077943; ENSG00000005884; ENSG00000116473; ENSG00000092841; ENSG00000065534; ENSG00000053747; ENSG00000174292; ENSG00000082781; ENSG00000141736; ENSG00000170962; ENSG00000081052; ENSG00000091409; ENSG00000010810; ENSG00000132470	5747; 3655; 8711; 5906; 2064; 3371; 3675; 3479; 8516; 858; 4637; 4638; 3691; 3693; 53918; 3909; 80310; 1286; 2335; 2534	190	190
5.15173794388e-06	0.000373955566044	Regulation of actin cytoskeleton - Homo sapiens (human)	KEGG	path:hsa04810	ENSG00000115414; ENSG00000101335; ENSG00000065534; ENSG00000133818; ENSG00000145703; ENSG00000156299; ENSG00000105357; ENSG00000169398; ENSG00000146535; ENSG00000172380; ENSG00000005884; ENSG00000158186; ENSG00000130402; ENSG00000132470; ENSG00000165410; ENSG00000082781; ENSG00000213949; ENSG00000077943; ENSG00000170962; ENSG00000091409; ENSG00000055163	4638; 1073; 3655; 81; 3672; 3675; 5747; 3691; 3693; 10398; 55970; 2768; 10788; 22800; 22808; 2335; 8516; 7074; 80310; 26999; 79784	214	213
5.87261136327e-06	0.000402600134571	Non-integrin membrane-ECM interactions	Reactome	R-HSA-3000171	ENSG00000162512; ENSG00000115884; ENSG00000053747; ENSG00000132470; ENSG00000204580; ENSG00000082781; ENSG00000162733; ENSG00000041982; ENSG00000091409	3655; 3691; 780; 6382; 4921; 3371; 9672; 3909; 3693	46	42
7.25362583364e-06	0.00044995487347	G Protein Signaling Pathways	Wikipathways	WP35	ENSG00000065675; ENSG00000171132; ENSG00000179841; ENSG00000078369; ENSG00000173175; ENSG00000172380; ENSG00000146535; ENSG00000067606; ENSG00000150995; ENSG00000138814; ENSG00000205268; ENSG00000027075; ENSG00000156052	5583; 5581; 5588; 5590; 5150; 2776; 111; 9495; 2782; 2768; 55970; 3708; 5530	92	92
7.29262355704e-06	0.00044995487347	Beta-agonist/Beta-blocker Pathway, Pharmacodynamics	PharmGKB	PA2024	ENSG00000065675; ENSG00000171132; ENSG00000114450; ENSG00000078369; ENSG00000173175; ENSG00000150995; ENSG00000067606; ENSG00000100077; ENSG00000109062; ENSG00000027075; ENSG00000169252	9368; 154; 111; 157; 5581; 5583; 59345; 5588; 5590; 2782; 3708	66	66
8.24540675997e-06	0.000457082745418	Tight junction - Homo sapiens (human)	KEGG	path:hsa04530	ENSG00000065675; ENSG00000101335; ENSG00000171132; ENSG00000133818; ENSG00000082397; ENSG00000027075; ENSG00000013297; ENSG00000158186; ENSG00000130402; ENSG00000105357; ENSG00000133392; ENSG00000091436; ENSG00000163347; ENSG00000171217; ENSG00000081026; ENSG00000067606	4629; 51776; 81; 23136; 10398; 49861; 22800; 22808; 260425; 9076; 5010; 79784; 5581; 5583; 5588; 5590	137	137
8.4767542932e-06	0.000457082745418	Beta1 integrin cell surface interactions	PID	integrin1_pathway	ENSG00000115414; ENSG00000077943; ENSG00000168743; ENSG00000005884; ENSG00000091409; ENSG00000173546; ENSG00000213949; ENSG00000041982; ENSG00000166147; ENSG00000081052; ENSG00000053747	3672; 3371; 3675; 3909; 8516; 1286; 2200; 255743; 1464; 3655; 2335	70	67
8.51937045755e-06	0.000457082745418	Antiarrhythmic Pathway, Pharmacodynamics	PharmGKB	PA2033	ENSG00000118729; ENSG00000105711; ENSG00000099822; ENSG00000096696; ENSG00000165995; ENSG00000120049; ENSG00000169252; ENSG00000135750; ENSG00000152661; ENSG00000198523	2697; 783; 154; 6324; 3775; 845; 610; 30819; 5350; 1832	55	55
1.00779612142e-05	0.000499186634018	Thromboxane A2 receptor signaling	PID	txa2pathway	ENSG00000065675; ENSG00000171132; ENSG00000010810; ENSG00000078369; ENSG00000146535; ENSG00000067606; ENSG00000100077; ENSG00000109062; ENSG00000027075; ENSG00000156052	5588; 5583; 2534; 5590; 157; 5581; 2776; 9368; 2782; 2768	57	56
1.01131814023e-05	0.000499186634018	Proteoglycans in cancer - Homo sapiens (human)	KEGG	path:hsa05205	ENSG00000115414; ENSG00000150995; ENSG00000133818; ENSG00000156299; ENSG00000177283; ENSG00000115884; ENSG00000169398; ENSG00000145349; ENSG00000017427; ENSG00000128591; ENSG00000136068; ENSG00000188763; ENSG00000138193; ENSG00000105971; ENSG00000082781; ENSG00000058404; ENSG00000141736; ENSG00000158186; ENSG00000232810; ENSG00000011465	2064; 1634; 3693; 5747; 3708; 8325; 8326; 2335; 6382; 2317; 2318; 22800; 22808; 816; 817; 858; 3479; 7074; 7124; 51196	205	205
1.24919073206e-05	0.000592885139757	PDGFR-beta signaling pathway	PID	pdgfrbpathway	ENSG00000055163; ENSG00000116473; ENSG00000171132; ENSG00000076641; ENSG00000010810; ENSG00000149591; ENSG00000148429; ENSG00000107796; ENSG00000130402; ENSG00000175793; ENSG00000149177; ENSG00000109062; ENSG00000128512; ENSG00000128245; ENSG00000112658	59; 9732; 2534; 26999; 5795; 6722; 7533; 55824; 81; 2810; 5906; 9368; 9712; 6876; 5581	126	126
1.40166933746e-05	0.0006406148009	Axon guidance	Reactome	R-HSA-422475	ENSG00000065675; ENSG00000125266; ENSG00000160145; ENSG00000105711; ENSG00000010810; ENSG00000145349; ENSG00000169398; ENSG00000213949; ENSG00000076864; ENSG00000145555; ENSG00000099204; ENSG00000058404; ENSG00000101335; ENSG00000184349; ENSG00000173898; ENSG00000163291; ENSG00000138623; ENSG00000170017; ENSG00000133392; ENSG00000092421; ENSG00000141736; ENSG00000115414; ENSG00000156299; ENSG00000118257; ENSG00000165995; ENSG00000116473; ENSG00000105357; ENSG00000139318; ENSG00000065320; ENSG00000092841; ENSG00000182175; ENSG00000187764; ENSG00000174136; ENSG00000081052	9423; 1848; 8997; 3672; 2335; 816; 6324; 4629; 1286; 10398; 2534; 3983; 8482; 5909; 152559; 5906; 79784; 1948; 56963; 817; 4637; 783; 10507; 5747; 8828; 4651; 7074; 2064; 57556; 6712; 5588; 1946; 285704; 214	487	481
1.66297882465e-05	0.000732898524862	Cell-Cell communication	Reactome	R-HSA-1500931	ENSG00000039068; ENSG00000065320; ENSG00000010810; ENSG00000128591; ENSG00000013297; ENSG00000130402; ENSG00000132470; ENSG00000169398; ENSG00000162706; ENSG00000170558; ENSG00000163347; ENSG00000053747; ENSG00000171217; ENSG00000091409; ENSG00000073712	9423; 2534; 49861; 5010; 1000; 57863; 81; 10979; 3909; 3691; 2318; 3655; 999; 9076; 5747	131	129
1.82273564226e-05	0.000775605442257	Netrin-1 signaling	Reactome	R-HSA-373752	ENSG00000065675; ENSG00000065320; ENSG00000169398; ENSG00000182175; ENSG00000010810; ENSG00000174136; ENSG00000145555; ENSG00000099204	5588; 9423; 285704; 56963; 2534; 5747; 3983; 4651	37	37
2.82393371943e-05	0.00116157806993	Syndecan interactions	Reactome	R-HSA-3000170	ENSG00000162512; ENSG00000115884; ENSG00000132470; ENSG00000082781; ENSG00000041982; ENSG00000091409	6382; 3691; 3693; 3655; 3371; 9672	21	20
3.9176757993e-05	0.0015594877214	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	ENSG00000065675; ENSG00000171132; ENSG00000017427; ENSG00000169398; ENSG00000162267; ENSG00000169860; ENSG00000145685; ENSG00000113140; ENSG00000027075; ENSG00000150995; ENSG00000078369; ENSG00000130402; ENSG00000010810; ENSG00000112419; ENSG00000146535; ENSG00000156052; ENSG00000115414; ENSG00000114450; ENSG00000197766; ENSG00000116473; ENSG00000196865; ENSG00000172380; ENSG00000067606	2776; 3699; 2534; 374354; 5590; 2782; 81; 10184; 55970; 5906; 2335; 5583; 5028; 59345; 3479; 6678; 5588; 9749; 5747; 3708; 1675; 5581; 2768	283	281
4.12381758988e-05	0.0015902471581	Hemostasis	Reactome	R-HSA-109582	ENSG00000065675; ENSG00000162512; ENSG00000113140; ENSG00000171132; ENSG00000166483; ENSG00000017427; ENSG00000010810; ENSG00000162267; ENSG00000005884; ENSG00000169860; ENSG00000145685; ENSG00000128512; ENSG00000213949; ENSG00000130294; ENSG00000108405; ENSG00000027075; ENSG00000150995; ENSG00000160191; ENSG00000116815; ENSG00000078369; ENSG00000091409; ENSG00000130402; ENSG00000169398; ENSG00000112419; ENSG00000116852; ENSG00000197766; ENSG00000156052; ENSG00000115414; ENSG00000114450; ENSG00000146535; ENSG00000149564; ENSG00000116473; ENSG00000170759; ENSG00000072952; ENSG00000083454; ENSG00000115884; ENSG00000172380; ENSG00000196865; ENSG00000137807; ENSG00000135643; ENSG00000067606; ENSG00000134508	5152; 6382; 3672; 9493; 5590; 10184; 55970; 2335; 5583; 3799; 23046; 3655; 2534; 3708; 965; 547; 81; 5906; 3699; 2768; 90952; 3479; 7465; 9732; 91768; 5023; 10335; 9672; 2782; 5028; 3675; 9749; 5747; 5026; 2776; 27345; 374354; 5581; 59345; 6678; 5588; 1675	693	684
4.4170582512e-05	0.00165171208545	Keratinization	Reactome	R-HSA-6805567	ENSG00000052344; ENSG00000112378; ENSG00000111057; ENSG00000186847; ENSG00000096696; ENSG00000171346; ENSG00000171345; ENSG00000170421; ENSG00000081277; ENSG00000186081; ENSG00000184363; ENSG00000135480; ENSG00000186832; ENSG00000140479	3866; 3852; 1832; 5652; 3868; 3861; 64065; 3855; 3880; 11187; 5046; 5317; 3856; 3875	125	124
5.1210441985e-05	0.00180553386884	Integrin cell surface interactions	Reactome	R-HSA-216083	ENSG00000115414; ENSG00000077943; ENSG00000005884; ENSG00000039068; ENSG00000082781; ENSG00000213949; ENSG00000041982; ENSG00000166147; ENSG00000081052; ENSG00000091409	3672; 999; 3675; 8516; 1286; 2200; 3371; 3693; 3655; 2335	68	67
5.1210441985e-05	0.00180553386884	Semaphorin interactions	Reactome	R-HSA-373755	ENSG00000138623; ENSG00000101335; ENSG00000105357; ENSG00000010810; ENSG00000092841; ENSG00000133392; ENSG00000092421; ENSG00000213949; ENSG00000141736; ENSG00000187764	57556; 3672; 10398; 4629; 2534; 10507; 4637; 79784; 2064; 8482	68	67
5.99370971748e-05	0.0020545104976	ECM-receptor interaction - Homo sapiens (human)	KEGG	path:hsa04512	ENSG00000115414; ENSG00000115884; ENSG00000077943; ENSG00000005884; ENSG00000091409; ENSG00000132470; ENSG00000082781; ENSG00000213949; ENSG00000041982; ENSG00000081052; ENSG00000053747	3691; 1286; 3693; 8516; 3371; 6382; 2335; 3909; 3672; 3675; 3655	82	82
6.50422479047e-05	0.00216924686255	EGFR1	NetPath	Pathway_EGFR1	ENSG00000162512; ENSG00000125266; ENSG00000010810; ENSG00000005884; ENSG00000136068; ENSG00000122786; ENSG00000128512; ENSG00000101210; ENSG00000170421; ENSG00000039068; ENSG00000111057; ENSG00000148429; ENSG00000107796; ENSG00000130402; ENSG00000169398; ENSG00000186081; ENSG00000184363; ENSG00000216090; ENSG00000141736; ENSG00000116473; ENSG00000177303; ENSG00000170558; ENSG00000152661; ENSG00000105971; ENSG00000115884; ENSG00000096696; ENSG00000138193; ENSG00000189334; ENSG00000132470; ENSG00000135480; ENSG00000067606	51196; 6382; 9732; 1000; 5590; 3855; 3852; 100126338; 2317; 3856; 59; 1917; 2534; 1832; 2697; 3691; 858; 81; 5906; 800; 3875; 1948; 57513; 3675; 9712; 5747; 57402; 2064; 9672; 11187; 999	458	454
8.59026578547e-05	0.00278153288914	EPHA-mediated growth cone collapse	Reactome	R-HSA-3928663	ENSG00000101335; ENSG00000092841; ENSG00000010810; ENSG00000105357; ENSG00000184349; ENSG00000169398; ENSG00000133392	1946; 10398; 4629; 2534; 5747; 4637; 79784	34	34
8.79090621366e-05	0.00278153288914	Sema4D induced cell migration and growth-cone collapse	Reactome	R-HSA-416572	ENSG00000101335; ENSG00000092841; ENSG00000105357; ENSG00000187764; ENSG00000141736; ENSG00000133392	10398; 4629; 2064; 4637; 79784; 10507	24	24
9.56216702555e-05	0.00285624758701	a6b1 and a6b4 Integrin signaling	PID	a6b1_a6b4_integrin_pathway	ENSG00000091409; ENSG00000039068; ENSG00000132470; ENSG00000175793; ENSG00000109099; ENSG00000141736; ENSG00000128245; ENSG00000053747	5376; 999; 3691; 2064; 2810; 3909; 7533; 3655	48	46
9.5970571563e-05	0.00285624758701	Alpha6Beta4Integrin	NetPath	Pathway_Alpha6Beta4Integrin	ENSG00000065320; ENSG00000010810; ENSG00000096696; ENSG00000175793; ENSG00000091409; ENSG00000132470; ENSG00000169398; ENSG00000141736; ENSG00000128245; ENSG00000053747	3691; 9423; 2534; 5747; 2064; 1832; 2810; 3909; 7533; 3655	74	72
9.72142614705e-05	0.00285624758701	Spinal Cord Injury	Wikipathways	WP2431	ENSG00000125266; ENSG00000064300; ENSG00000197971; ENSG00000132692; ENSG00000127472; ENSG00000182175; ENSG00000065320; ENSG00000173546; ENSG00000092421; ENSG00000125398; ENSG00000232810; ENSG00000152661; ENSG00000138814	1948; 1464; 63827; 7124; 4804; 6662; 5322; 57556; 56963; 2697; 9423; 5530; 4155	117	117
0.000103812962673	0.00292904591399	Cell junction organization	Reactome	R-HSA-446728	ENSG00000128591; ENSG00000013297; ENSG00000039068; ENSG00000132470; ENSG00000162706; ENSG00000170558; ENSG00000163347; ENSG00000053747; ENSG00000171217; ENSG00000091409; ENSG00000073712	49861; 5010; 1000; 57863; 10979; 3909; 2318; 3655; 999; 3691; 9076	89	87
0.000104439238424	0.00292904591399	Elastic fibre formation	Reactome	R-HSA-1566948	ENSG00000049323; ENSG00000197614; ENSG00000077943; ENSG00000077942; ENSG00000082781; ENSG00000119681; ENSG00000166147	4052; 8076; 2192; 2200; 8516; 4053; 3693	36	35
0.000112043742119	0.00307248839501	Validated transcriptional targets of deltaNp63 isoforms	PID	deltanp63pathway	ENSG00000176153; ENSG00000112378; ENSG00000166592; ENSG00000005884; ENSG00000137693; ENSG00000175793; ENSG00000186081; ENSG00000186847	6236; 3861; 3675; 10413; 3852; 2877; 2810; 64065	48	47
0.000151133843225	0.00405432962044	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	PID	integrin5_pathway	ENSG00000115414; ENSG00000106799; ENSG00000166147; ENSG00000082781; ENSG00000115884	7046; 3693; 2200; 6382; 2335	18	17
0.000170550888719	0.00447786801444	Rap1 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04015	ENSG00000039068; ENSG00000198121; ENSG00000064300; ENSG00000156299; ENSG00000017427; ENSG00000173175; ENSG00000184349; ENSG00000169860; ENSG00000158186; ENSG00000116473; ENSG00000197555; ENSG00000128512; ENSG00000138193; ENSG00000076864; ENSG00000067606; ENSG00000170962; ENSG00000081026; ENSG00000156052	9732; 111; 5909; 4804; 2776; 5906; 22808; 1902; 3479; 1946; 7074; 5028; 26037; 80310; 260425; 5590; 999; 51196	212	212
0.000178146921856	0.00457986044939	Sema4D in semaphorin signaling	Reactome	R-HSA-400685	ENSG00000101335; ENSG00000092841; ENSG00000105357; ENSG00000133392; ENSG00000141736; ENSG00000187764	10398; 4629; 10507; 4637; 79784; 2064	27	27
0.000189740047654	0.00477835140419	EPH-Ephrin signaling	Reactome	R-HSA-2682334	ENSG00000101335; ENSG00000125266; ENSG00000160145; ENSG00000156299; ENSG00000184349; ENSG00000010810; ENSG00000105357; ENSG00000092841; ENSG00000169398; ENSG00000133392	1946; 10398; 8997; 4629; 2534; 5747; 4637; 79784; 1948; 7074	78	78
0.000207545879541	0.00512223230706	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000162512; ENSG00000115884; ENSG00000150637; ENSG00000077943; ENSG00000013297; ENSG00000149564; ENSG00000039068; ENSG00000116815; ENSG00000170017; ENSG00000162706; ENSG00000170558; ENSG00000163347; ENSG00000171217; ENSG00000091409	57863; 3655; 49861; 214; 6382; 8516; 90952; 5010; 9076; 10666; 965; 9672; 999; 1000	145	143
0.000220640127715	0.0053386258353	GPCR GroupI metabotropic glutamate receptor	INOH	None	ENSG00000065675; ENSG00000171132; ENSG00000067606; ENSG00000150995; ENSG00000027075; ENSG00000156052	5588; 5583; 2776; 3708; 5590; 5581	28	28
0.000230012844049	0.00545838172223	Beta-catenin independent WNT signaling	Reactome	R-HSA-3858494	ENSG00000114450; ENSG00000177283; ENSG00000148737; ENSG00000078369; ENSG00000172380; ENSG00000168646; ENSG00000100592; ENSG00000150995; ENSG00000087095; ENSG00000216090; ENSG00000138814	23002; 6934; 51701; 2782; 55970; 100126338; 59345; 5530; 8313; 8325; 3708	97	95
0.000269285973556	0.00626979040318	Overview of nanoparticle effects	Wikipathways	WP3287	ENSG00000115414; ENSG00000169398; ENSG00000053747; ENSG00000095303; ENSG00000232810	2335; 3909; 5742; 5747; 7124	19	19
0.000329327201349	0.00752573641601	Molecules associated with elastic fibres	Reactome	R-HSA-2129379	ENSG00000197614; ENSG00000077943; ENSG00000077942; ENSG00000082781; ENSG00000119681; ENSG00000049323	4052; 8076; 2192; 8516; 4053; 3693	31	30
0.000346632279623	0.00777716787372	Ca2+ pathway	Reactome	R-HSA-4086398	ENSG00000150995; ENSG00000148737; ENSG00000087095; ENSG00000172380; ENSG00000168646; ENSG00000114450; ENSG00000078369; ENSG00000138814	51701; 5530; 8313; 3708; 2782; 59345; 55970; 6934	55	55
0.000386798122572	0.00852337291525	Regulation of insulin secretion	Reactome	R-HSA-422356	ENSG00000150995; ENSG00000179841; ENSG00000078369; ENSG00000173175; ENSG00000172380; ENSG00000165995; ENSG00000116473; ENSG00000114450; ENSG00000156052	2776; 111; 5906; 3708; 783; 2782; 59345; 9495; 55970	70	70
0.000394167139897	0.00853337281812	Integrin-mediated Cell Adhesion	Wikipathways	WP185	ENSG00000105971; ENSG00000169398; ENSG00000077943; ENSG00000005884; ENSG00000116473; ENSG00000132470; ENSG00000095637; ENSG00000082781; ENSG00000213949; ENSG00000091409; ENSG00000010810	5747; 3655; 10580; 3672; 3675; 8516; 3693; 3691; 858; 5906; 2534	101	101
0.00042564415068	0.00905594624034	Reversible hydration of carbon dioxide	Reactome	R-HSA-1475029	ENSG00000074410; ENSG00000164879; ENSG00000104267; ENSG00000107159	771; 768; 760; 761	12	12
0.000446874344095	0.00934649051887	pkc-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	BioCarta	myosinpathway	ENSG00000078369; ENSG00000146535; ENSG00000065534; ENSG00000058404; ENSG00000156052	2776; 4638; 2782; 816; 2768	23	21
