p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000189137686135	0.00688069858179	Metabolism	Reactome	R-HSA-1430728	ENSG00000198130; ENSG00000206172; ENSG00000233927; ENSG00000111684; ENSG00000144455; ENSG00000198431; ENSG00000243678; ENSG00000160282; ENSG00000004799; ENSG00000214078; ENSG00000135821; ENSG00000124588; ENSG00000166741; ENSG00000162836; ENSG00000106086; ENSG00000134201; ENSG00000134202; ENSG00000152463; ENSG00000102886; ENSG00000180902; ENSG00000149089; ENSG00000145020; ENSG00000187193; ENSG00000244734; ENSG00000188536; ENSG00000186281; ENSG00000140400; ENSG00000126602; ENSG00000160883; ENSG00000125148; ENSG00000227097; ENSG00000228716; ENSG00000105835; ENSG00000135245; ENSG00000145476; ENSG00000086544; ENSG00000140465; ENSG00000204228; ENSG00000163682; ENSG00000096384; ENSG00000166321; ENSG00000156239; ENSG00000196502; ENSG00000125450; ENSG00000147576; ENSG00000128039; ENSG00000168803; ENSG00000090857; ENSG00000065911; ENSG00000173614; ENSG00000037757; ENSG00000147813; ENSG00000116096; ENSG00000080824; ENSG00000179593; ENSG00000008311; ENSG00000205362; ENSG00000129167; ENSG00000205364; ENSG00000059804; ENSG00000178537; ENSG00000146733; ENSG00000111581; ENSG00000105499; ENSG00000108784; ENSG00000100197; ENSG00000100577; ENSG00000198585; ENSG00000099984; ENSG00000106733; ENSG00000134333; ENSG00000063438; ENSG00000167772; ENSG00000213366; ENSG00000182551; ENSG00000149084; ENSG00000140564; ENSG00000110090; ENSG00000137944; ENSG00000184227; ENSG00000110958; ENSG00000134184; ENSG00000085788; ENSG00000186792; ENSG00000119673	26275; 275; 4669; 6133; 4831; 56267; 4499; 150763; 10797; 137872; 2946; 79644; 646195; 788; 161823; 1719; 1565; 6697; 6515; 79153; 51129; 3040; 7296; 4501; 10728; 7923; 131870; 8904; 57122; 79902; 1543; 728294; 55301; 3043; 3326; 2949; 3939; 84245; 84725; 10135; 51074; 10965; 64802; 247; 29923; 10841; 29104; 8605; 8372; 5166; 3320; 5045; 6234; 2752; 57491; 4835; 5723; 93100; 4123; 285362; 285440; 4502; 10162; 51144; 2944; 4837; 51205; 54981; 1374; 23259; 3101; 6817; 641371; 80271; 25961; 10157; 2953; 2954; 7166; 4489; 2947; 55066; 10131; 55256; 3039	2035	1994
0.000201624927299	0.0069651142627	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000176386; ENSG00000020922; ENSG00000112110; ENSG00000112096; ENSG00000134686; ENSG00000198431; ENSG00000204388; ENSG00000124762; ENSG00000096384; ENSG00000125450; ENSG00000088986; ENSG00000163041; ENSG00000117748; ENSG00000080824; ENSG00000189060; ENSG00000152348; ENSG00000225217; ENSG00000123374; ENSG00000111581; ENSG00000164978; ENSG00000110958	6118; 57122; 79902; 3304; 1912; 318; 1017; 3020; 3326; 83734; 3308; 3320; 3005; 4361; 2288; 6648; 8655; 246184; 1026; 7296; 871; 29074; 10728; 10808; 3311	393	387
0.000204662125255	0.0069651142627	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127	31	30
0.000230961968567	0.0076145274012	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000018280; ENSG00000243678; ENSG00000137462; ENSG00000206503; ENSG00000143546; ENSG00000171051; ENSG00000038002; ENSG00000160883; ENSG00000185432; ENSG00000244734; ENSG00000204388; ENSG00000133048; ENSG00000096384; ENSG00000088986; ENSG00000169385; ENSG00000084072; ENSG00000147813; ENSG00000080824; ENSG00000093072; ENSG00000206341; ENSG00000059804; ENSG00000171236; ENSG00000114021; ENSG00000214078; ENSG00000103196; ENSG00000204525; ENSG00000099940; ENSG00000163220; ENSG00000163221	4831; 6036; 9342; 83716; 2357; 6283; 51816; 3043; 3326; 175; 25840; 3105; 3320; 1116; 6279; 6515; 3107; 8655; 10450; 6280; 93100; 56954; 3304; 116844; 6556; 3101; 3136; 7097; 8904	497	484
0.000242701521451	0.00775909409488	RORA activates gene expression	Wikipathways	WP3370	ENSG00000126368; ENSG00000110090; ENSG00000133794	406; 1374; 9572	5	5
0.000304096824033	0.00891172637097	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
0.000304096824033	0.00891172637097	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
0.000304096824033	0.00891172637097	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3040; 3043; 3039	12	12
0.000375993329916	0.0104387621858	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	24	22
0.000375993329916	0.0104387621858	Nicotinate metabolism	Reactome	R-HSA-196807	ENSG00000147813; ENSG00000105835; ENSG00000166741; ENSG00000173614; ENSG00000106733	54981; 93100; 4837; 10135; 64802	23	22
0.000414195200544	0.0112045111942	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000111321; ENSG00000179344; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 4055	49	47
0.000429084937881	0.0113171152366	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000206503; ENSG00000204525; ENSG00000204632	3107; 3136; 3105; 3135	13	13
0.000474792851711	0.0122172306965	Methionine salvage pathway	Reactome	R-HSA-1237112	ENSG00000149089; ENSG00000182551; ENSG00000037757	55256; 84245; 51074	6	6
0.000517115689258	0.012989453623	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000077238; ENSG00000179344; ENSG00000108342; ENSG00000115590; ENSG00000196126; ENSG00000115594	3112; 3113; 3115; 3119; 3123; 3127; 7850; 1440; 3554; 3566	97	96
0.000609888737099	0.0149635492474	JAK STAT MolecularVariation 2	INOH	None	ENSG00000077238; ENSG00000177663; ENSG00000115604; ENSG00000105639; ENSG00000115590; ENSG00000168610; ENSG00000115594	3554; 8809; 3566; 3718; 6774; 23765; 7850	50	50
0.000640445352505	0.0153561328839	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000206503; ENSG00000115594; ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000082898; ENSG00000223865; ENSG00000111321; ENSG00000124762; ENSG00000176386; ENSG00000105639; ENSG00000067182; ENSG00000179344; ENSG00000115590; ENSG00000204632; ENSG00000196126; ENSG00000231389; ENSG00000077150	1026; 3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135; 3718; 4791; 7850; 4055; 7514; 246184; 7132; 3554	258	258
0.000673485466417	0.0157894926015	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000143570; ENSG00000104635	23516; 4499; 4501; 4502; 27173; 4489	37	37
0.0007054085165	0.0161783909763	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	27	25
0.000774121616825	0.0171819513553	Biological oxidations	Reactome	R-HSA-211859	ENSG00000100197; ENSG00000099984; ENSG00000096384; ENSG00000100577; ENSG00000063438; ENSG00000196502; ENSG00000213366; ENSG00000140465; ENSG00000124588; ENSG00000110958; ENSG00000156239; ENSG00000134201; ENSG00000134202; ENSG00000166741; ENSG00000145476; ENSG00000134184	2946; 1565; 3326; 10728; 1543; 57491; 29104; 4835; 2944; 6817; 4837; 2954; 2953; 285440; 2947; 2949	229	219
0.000781738071142	0.0171819513553	il 4 signaling pathway	BioCarta	il4pathway	ENSG00000160691; ENSG00000105639; ENSG00000196126; ENSG00000077238	3566; 6464; 3718; 3123	15	15
0.000812751866406	0.0174990452869	Aryl hydrocarbon receptor signalling	Reactome	R-HSA-8937144	ENSG00000063438; ENSG00000110958; ENSG00000096384	57491; 3326; 10728	8	7
0.000852490026323	0.0179875395554	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3115; 3113; 3119; 3123; 3127	28	26
0.000899505240712	0.0186074123324	Glutathione conjugation	Reactome	R-HSA-156590	ENSG00000099984; ENSG00000100577; ENSG00000213366; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2947; 2946; 2954; 2949; 2953	40	39
0.0010182653242	0.0198029234385	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000112110; ENSG00000120694; ENSG00000149257; ENSG00000004478	2288; 10808; 871; 29074	16	16
0.0010182653242	0.0198029234385	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000134107; ENSG00000179094; ENSG00000133794	5187; 9572; 406; 8553	18	16
0.0010323798949	0.0198029234385	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000120694; ENSG00000177575	3043; 9332; 3320; 3039; 3040; 10808	42	40
0.0010323798949	0.0198029234385	Association of TriC/CCT with target proteins during biosynthesis	Reactome	R-HSA-390471	ENSG00000132141; ENSG00000151876; ENSG00000150753; ENSG00000088930; ENSG00000163468; ENSG00000168610	22948; 10693; 7203; 22803; 26272; 6774	40	40
0.0014314550245	0.0269675901937	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000100197; ENSG00000049246; ENSG00000140465; ENSG00000179094; ENSG00000133794	1543; 406; 1565; 8863; 5187	29	29
0.00167681360435	0.0305006612516	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000134107; ENSG00000179094; ENSG00000133794	406; 8863; 5187; 9572; 8553	31	30
0.00167681360435	0.0305006612516	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000198431; ENSG00000099984; ENSG00000112096	6648; 1543; 7296; 4501; 2953	30	30
0.00186656562496	0.0326827664745	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
0.00186656562496	0.0326827664745	Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics	PharmGKB	PA2027	ENSG00000170606; ENSG00000080824; ENSG00000004478	3308; 2288; 3320	9	9
0.00190449349553	0.0326827664745	Hepatitis C - Homo sapiens (human)	KEGG	path:hsa05160	ENSG00000185745; ENSG00000197822; ENSG00000111331; ENSG00000185507; ENSG00000184557; ENSG00000124762; ENSG00000111335; ENSG00000089127; ENSG00000127191; ENSG00000168610; ENSG00000067182	1026; 7186; 100506658; 3665; 6774; 9021; 4938; 4939; 4940; 3434; 7132	133	133
0.0019516723108	0.0326827664745	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000185745; ENSG00000187608; ENSG00000161960; ENSG00000182179; ENSG00000157601	9636; 3434; 4599; 1973; 7318	34	31
0.0019516723108	0.0326827664745	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000185745; ENSG00000187608; ENSG00000161960; ENSG00000182179; ENSG00000157601	9636; 3434; 4599; 1973; 7318	34	31
0.00246962074236	0.0371898482489	One carbon pool by folate - Homo sapiens (human)	KEGG	path:hsa00670	ENSG00000145020; ENSG00000228716; ENSG00000160282; ENSG00000065911	10797; 275; 1719; 10841	20	20
0.00246962074236	0.0371898482489	Processing of Intronless Pre-mRNAs	Reactome	R-HSA-77595	ENSG00000071894; ENSG00000172409; ENSG00000119203; ENSG00000090060	51692; 10978; 29894; 10914	22	20
0.00252683285206	0.0371898482489	Toxoplasmosis - Homo sapiens (human)	KEGG	path:hsa05145	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000204388; ENSG00000137462; ENSG00000179344; ENSG00000168610; ENSG00000196126; ENSG00000067182	3112; 3113; 3115; 3119; 3123; 3127; 6774; 3304; 7097; 7132	118	118
0.00254627722156	0.0371898482489	dolichol and dolichyl phosphate biosynthesis	HumanCyc	PWY-6129	ENSG00000175283; ENSG00000128039	79644; 22845	3	3
0.00254627722156	0.0371898482489	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	Reactome	R-HSA-880009	ENSG00000147576; ENSG00000180902	728294; 137872	3	3
0.00260857703357	0.0371898482489	RORA activates gene expression	Reactome	R-HSA-1368082	ENSG00000126368; ENSG00000133794; ENSG00000110090	1374; 9572; 406	10	10
0.00260857703357	0.0371898482489	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	10	10
0.00260857703357	0.0371898482489	Mammary gland development pathway - Involution (Stage 4 of 4)	Wikipathways	WP2815	ENSG00000168610; ENSG00000133048; ENSG00000184557	6774; 1116; 9021	10	10
0.00260857703357	0.0371898482489	Folding of actin by CCT/TriC	Reactome	R-HSA-390450	ENSG00000163468; ENSG00000132141; ENSG00000150753	7203; 22948; 10693	10	10
0.00260857703357	0.0371898482489	polyadenylation of mrna	BioCarta	cpsfpathway	ENSG00000071894; ENSG00000119203; ENSG00000090060	51692; 29894; 10914	12	10
0.00260857703357	0.0371898482489	methionine salvage cycle III	HumanCyc	PWY-7527	ENSG00000149089; ENSG00000182551; ENSG00000037757	84245; 55256; 51074	10	10
0.00270927134174	0.0381104168738	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000133794; ENSG00000086061; ENSG00000179094; ENSG00000134202; ENSG00000174738; ENSG00000119138	2947; 3301; 406; 9975; 5187; 687	48	48
0.00280700334883	0.0389656385923	Chemical carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05204	ENSG00000196502; ENSG00000213366; ENSG00000137944; ENSG00000140465; ENSG00000099984; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2946; 2947; 2949; 1543; 6817; 56267; 2953	82	82
0.00291644683234	0.0399591091964	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000165806; ENSG00000160691; ENSG00000184557; ENSG00000105639; ENSG00000123374; ENSG00000168610; ENSG00000106366	5054; 3718; 1017; 9021; 840; 6464; 6774	65	65
0.00318184387019	0.0425199910953	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000244734; ENSG00000065911; ENSG00000228716; ENSG00000106366; ENSG00000077150; ENSG00000112096	5054; 10797; 3043; 1719; 6648; 4791; 3039	66	66
0.00318396141851	0.0425199910953	NRF2 pathway	Wikipathways	WP2884	ENSG00000099984; ENSG00000080824; ENSG00000213366; ENSG00000198431; ENSG00000059804; ENSG00000096384; ENSG00000143570; ENSG00000134201; ENSG00000134202; ENSG00000104635; ENSG00000134184	3320; 3326; 27173; 6515; 7296; 2953; 2949; 2947; 2946; 2944; 23516	142	142
