p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00567311223647	0.0300464833265	Kit receptor signaling pathway	Wikipathways	WP304	ENSG00000010810; ENSG00000118689; ENSG00000154229	2309; 5578; 2534	59	59
0.00596139589024	0.0301369760273	Overview of nanoparticle effects	Wikipathways	WP3287	ENSG00000112576; ENSG00000053747	896; 3909	19	19
0.00596139589024	0.0301369760273	prion pathway	BioCarta	prionpathway	ENSG00000053747; ENSG00000091136	3909; 3912	21	19
0.00596139589024	0.0301369760273	Growth hormone receptor signaling	Reactome	R-HSA-982772	ENSG00000185950; ENSG00000112964	8660; 2690	19	19
0.00597119571636	0.0301369760273	Thyroid hormone signaling pathway - Homo sapiens (human)	KEGG	path:hsa04919	ENSG00000069849; ENSG00000110092; ENSG00000150907; ENSG00000154229	595; 2308; 5578; 483	118	118
0.00622579076333	0.0306995889364	Coregulation of Androgen receptor activity	PID	ar_pathway	ENSG00000112576; ENSG00000110092; ENSG00000120899	896; 595; 2185	61	61
0.00622579076333	0.0306995889364	ATF-2 transcription factor network	PID	atf2_pathway	ENSG00000110092; ENSG00000154229; ENSG00000116717	5578; 1647; 595	61	61
0.00659752710848	0.0318015632533	Syndecan interactions	Reactome	R-HSA-3000170	ENSG00000132470; ENSG00000154229	3691; 5578	21	20
0.00659752710848	0.0318015632533	superpathway of D-<i>myo</i>-inositol (1,4,5)-trisphosphate metabolism	HumanCyc	PWY-6358	ENSG00000143772; ENSG00000185133	27124; 3707	20	20
0.00726312285273	0.0344252971581	E-cadherin signaling in keratinocytes	PID	ecadherin_keratinocyte_pathway	ENSG00000010810; ENSG00000125753	2534; 7408	21	21
0.00730233576081	0.0344252971581	PIP3 activates AKT signaling	Reactome	R-HSA-1257604	ENSG00000010810; ENSG00000185950; ENSG00000118689; ENSG00000150907	2534; 2309; 2308; 8660	125	125
0.00764189093612	0.0344448607832	Metabolism	Reactome	R-HSA-1430728	ENSG00000169738; ENSG00000154229; ENSG00000182197; ENSG00000059573; ENSG00000134716; ENSG00000010810; ENSG00000092621; ENSG00000114115; ENSG00000176890; ENSG00000104267; ENSG00000185133; ENSG00000167600; ENSG00000135821; ENSG00000143772; ENSG00000103489; ENSG00000196715; ENSG00000103485; ENSG00000114200; ENSG00000167900; ENSG00000170482; ENSG00000065621	3707; 2131; 5832; 154807; 2534; 5947; 590; 119391; 27124; 7298; 64131; 760; 29785; 1573; 9963; 2752; 51181; 23475; 5578; 7083; 26227	2035	1994
0.00774452168569	0.0344448607832	Wnt Signaling Pathway	Wikipathways	WP428	ENSG00000112576; ENSG00000110092; ENSG00000154229	595; 896; 5578	66	66
0.00792822771034	0.0344448607832	PI3K/AKT activation	Reactome	R-HSA-198203	ENSG00000010810; ENSG00000185950; ENSG00000118689; ENSG00000150907	2534; 2309; 2308; 8660	128	128
0.00792822771034	0.0344448607832	GAB1 signalosome	Reactome	R-HSA-180292	ENSG00000010810; ENSG00000185950; ENSG00000118689; ENSG00000150907	2534; 2309; 2308; 8660	128	128
0.00795780647241	0.0344448607832	Transcription factor regulation in adipogenesis	Wikipathways	WP3599	ENSG00000185950; ENSG00000150907	2308; 8660	22	22
0.00814445522238	0.0344448607832	BCR	NetPath	Pathway_BCR	ENSG00000010810; ENSG00000118689; ENSG00000120899; ENSG00000150907	2534; 2309; 2185; 2308	131	129
0.00840788610528	0.0344448607832	G1 to S cell cycle control	Wikipathways	WP45	ENSG00000112576; ENSG00000110092; ENSG00000116717	595; 896; 1647	68	68
0.00840788610528	0.0344448607832	DNA Damage Response	Wikipathways	WP707	ENSG00000112576; ENSG00000110092; ENSG00000116717	595; 896; 1647	68	68
0.00840788610528	0.0344448607832	Wnt	NetPath	Pathway_Wnt	ENSG00000107984; ENSG00000110092; ENSG00000154229	595; 5578; 22943	72	68
0.00868120472944	0.0344448607832	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	KEGG	path:hsa04964	ENSG00000069849; ENSG00000104267	483; 760	23	23
0.00868120472944	0.0344448607832	cyclins and cell cycle regulation	BioCarta	cellcyclepathway	ENSG00000112576; ENSG00000110092	896; 595	23	23
0.00868120472944	0.0344448607832	growth hormone signaling pathway	BioCarta	ghpathway	ENSG00000112964; ENSG00000154229	5578; 2690	23	23
0.00868120472944	0.0344448607832	Pyrimidine Metabolism	SMPDB	SMP00046	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00868120472944	0.0344448607832	UMP Synthase Deiciency (Orotic Aciduria)	SMPDB	SMP00219	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00868120472944	0.0344448607832	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMPDB	SMP00202	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00868120472944	0.0344448607832	Beta Ureidopropionase Deficiency	SMPDB	SMP00172	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00868120472944	0.0344448607832	Dihydropyrimidinase Deficiency	SMPDB	SMP00178	ENSG00000176890; ENSG00000167900	7083; 7298	23	23
0.00875172453466	0.0344448607832	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000112576; ENSG00000110092; ENSG00000116717	896; 595; 1647	69	69
0.00910372310735	0.0354976718764	Prolactin	NetPath	Pathway_Prolactin	ENSG00000010810; ENSG00000110092; ENSG00000071242	595; 2534; 6196	70	70
0.00922185445529	0.0354976718764	Axon guidance	Reactome	R-HSA-422475	ENSG00000185950; ENSG00000071242; ENSG00000010810; ENSG00000134121; ENSG00000125753; ENSG00000091129; ENSG00000091136; ENSG00000154229	5578; 7408; 2534; 10752; 8660; 4897; 3912; 6196	487	481
0.00943294777136	0.0354976718764	Xenobiotics	Reactome	R-HSA-211981	ENSG00000167600; ENSG00000134716	1573; 29785	27	24
0.00943294777136	0.0354976718764	Fluoropyrimidine Pathway, Pharmacokinetics	PharmGKB	PA150653776	ENSG00000167900; ENSG00000176890	7298; 7083	24	24
0.00943294777136	0.0354976718764	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	KEGG	path:hsa00534	ENSG00000182197; ENSG00000103489	64131; 2131	24	24
